global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48
2024.840214422378	-5.020831241465885	25.20874635527986	4099977.893942062	2953.8321038930694	20.01715312559918	8725124.097989356	400.686419253685	2068.868005177332	-8.854687610720703	4280214.822846434	78.4054926834507	2413.345443082057	1838.4098597305065	1.154638	41.724972	0.6154656899945247	0.3829199799927153	0.0212998101	-0.052010312	-0.0299656705	0.1442409944	0.1076779502	0.0002026659	0.051063788	-0.014255349	-0.0077157715	0.0383035547	-0.1765422411	0.0439198923	0.0406387799	-0.0128373994	-0.0004162169	0.0103563973	-0.0158892584	-0.034931206	-0.0372568717	0.0236484349	0.0208317405	-0.1379435382	0.0029686686	-0.0564057468	0.0355304933	-0.0062284583	-0.0386108056	-0.0726648752	0.0355356756	0.0592411106	0.0320658587	0.0079166203	-0.0039543273	-0.0657968445	-0.0481890434	-0.0649229797	0.0281240762	0.0361022323	0.0145332937	0.0275179497	-0.0129144646	-0.0222355241	0.0474703557	0.0571012841	-0.0925918804	-0.1056292135	0.0821943618	0.0775291625	0.0041096209	0.1267326756	-0.018535448	-0.0057008509	-0.0646031321	-0.0403819592	0.012172254	0.0714214458	-0.1631912803	0.0295795245	0.0367920618	0.0990157382	0.041711264	-0.0288483915	-0.0031380036	-0.0047837348	0.0032111432	0.0006394012	0.0527637291	-0.0798362121	0.0521279855	0.0845708159	-0.0167859226	0.0552181637	-0.0145463602	0.0622407201	0.0486093105	-0.0804338397	0.0768225931	-0.0709234662	0.0629121428	-0.0530272111	0.0415630576	-0.0288611001	0.0152996203	0.399491699932625	0.0042078043840803	0.1595936183150585	1.7705617734685433e-05	0.2207545401821704	-0.0600870584580093	0.0487325670110414	0.0036104545941362	-2.046956337383712	-0.300298580064215	0.0901792371885837	4.190030247155341	-0.0368164916861543	0.0043977881585456	0.0013554540600766	1.9340540687443895e-05	-0.0132816241720616	9.78736396923998e-05	0.0001764015406478	9.579249346637698e-09	-0.0039024322725558	0.0005217831435264	2.722576488682922e-07	1.5228977641885025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
2016.248509596741	-8.591704825636953	73.8173918108733	4065258.05245108	2903.077978777739	-50.75412511533023	8427861.750864243	2575.9812162225944	2065.8233865404886	-3.044618636843552	4267626.264377614	9.269702643815087	2390.618966214324	1803.3332242489776	1.029991	37.220623	0.1797718495846771	0.1020582570154428	0.011457735	-0.0328844194	-0.0511576704	0.1519811272	0.1088514788	-0.0932529102	-0.0035560058	-0.0349229751	0.0050180639	-0.1006332818	-0.0336873703	0.0837399882	0.0403753905	0.0580640976	0.008373279	-0.1982626803	0.0609042888	-0.0760564246	-0.0122602436	0.0511033733	0.0411401799	-0.1256147086	-0.0929764931	-0.0186127903	0.0884844467	-0.1149911963	0.0757715774	-0.0337914067	0.0071662725	0.0198434571	0.0514895437	0.0674346229	0.0763154547	-0.0205909691	0.0415950417	0.0010286248	0.0690182195	-0.0057020155	-0.0677693922	-0.1104097326	-0.0666375303	-0.1078743574	0.0939328117	0.1753977119	0.0809695895	-0.0009842942	0.0418233543	0.0439623397	0.0514047625	0.0974834508	-0.0057596089	-0.0094923238	-0.0613528395	-0.0532597908	-0.0313596651	0.0213133386	-0.2392596242	0.0643074176	0.0138664106	0.0848072474	0.0260042353	-0.0404680034	-0.0201852788	0.0829102134	-0.0431082016	0.036295967	0.0550710503	-0.1026245648	0.0264825417	0.0100208646	0.0460803265	0.0654836892	-0.0144893801	0.013480124	-0.0188924809	-0.0805764318	0.0773849666	-0.0721591615	0.0650363955	-0.0562039158	0.0458939156	-0.0343774302	0.0219572114	0.4241688799529441	0.0246771800203191	0.1799192387205351	0.0006089632137552	0.2405977914135491	0.0198432512313787	0.0578872972330776	0.0003937546194316	-2.135108423077796	-0.0881520856940842	0.0077707902122171	4.558687978297753	-0.0370883097233749	-0.0002718180372206	0.0013755427181369	7.388504535846039e-08	-0.0136926431575143	-0.0004110189854526	0.000187488476639	1.6893660640256638e-07	-0.0036432826424512	0.0002591496301045	6.715853078335088e-08	1.32735084127862e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2032.0594262040177	15.810916607276567	249.98508396225395	4129265.5116246017	2943.1445417345667	40.06656295682751	8662099.793541973	1605.3294671734225	2083.815001195791	17.991614655302328	4342284.959208614	323.6981979048895	2417.771434837563	1831.7161477632576	1.172662	42.376282	0.2652894575656421	0.1292447401107801	0.0227916746	-0.0428474937	-0.0522930854	0.155138899	0.1321676417	-0.0815716076	0.041392937	0.0194905776	0.1203630297	-0.0299569687	-0.0908066041	0.1156309731	0.0658558042	-0.0712937193	-0.0067983723	-0.0653718419	0.0439050416	0.0139958761	-0.0791680355	0.0485362607	0.0114248867	-0.1648916167	0.0410057307	0.032539131	0.0315872964	-0.0169567248	0.056003315	-0.0432564763	0.0918676753	0.0057572011	-0.0507823592	-0.0723897629	-0.1258780316	-0.0650649307	-0.0449871907	-0.0400147555	-0.0384144621	0.0442963917	-0.0426919106	-0.1011647702	-0.0254279177	-0.004640881	0.0982860335	0.1624860792	-0.058896968	-0.0946197245	0.0293294185	0.053006726	0.0492956706	-0.0001838208	-0.0606259557	-0.0013790237	-0.0811624414	-0.0527359587	-0.0085855915	0.0500462657	-0.2228751646	0.0693658262	0.0512775294	0.0994917023	0.0671896898	-0.0183277276	0.0162061821	0.0080606714	0.0415718511	0.0436612937	0.0789403197	-0.1123640386	0.0156972644	0.0690791093	0.0228870892	0.094858133	-0.0487806079	0.0283141748	0.0816519235	-0.0807101879	0.0779133966	-0.0733236445	0.0670465522	-0.0592265694	0.0500436514	-0.0397091175	0.0284607885	0.4131023398520312	-0.0110665401009129	0.170653543191223	0.0001224683098051	0.1906084809590567	-0.0499893104544924	0.036331593013519	0.0024989311597156	-2.211840702405823	-0.0767322793280267	0.0058878426908743	4.892239292819084	-0.0365061679123714	0.0005821418110035	0.0013327002956462	3.388890881184368e-07	-0.015268594337892	-0.0015759511803777	0.0002331299730551	2.48362212293387e-06	-0.0040352162047142	-0.0003919335622629	1.5361191722816469e-07	1.6282969818788073e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022.9162349078672	-9.143191296150462	83.59794707800157	4092190.093453821	2943.047705901912	-0.0968358326545058	8661529.799214508	0.0093771784858914	2070.578134964924	-13.23686623086678	4287293.812994824	175.21462761386132	2408.247519924804	1824.370460685979	0.80671	29.151934	0.1568869091093289	0.0880629471877585	0.0163891945	-0.0508150262	-0.0503497629	0.1488474582	0.1181908747	-0.0694261905	0.0540815433	0.0845985149	0.0886188715	-0.0335332256	-0.1156341945	0.1116672812	0.0259194755	-0.0289574554	0.0241450856	-0.0716992587	0.0063428267	-0.06093799	-0.0166055148	0.0772935246	0.025559687	-0.155261251	0.0092767688	0.0174417354	0.055575769	-0.0306432256	0.0823542591	-0.0027570358	0.0300421426	-0.071435317	0.011637596	-0.0086267349	-0.0461535496	-0.0500042893	-0.0357563061	0.0027060231	-0.0508125073	0.080572554	-0.0017084677	-0.0714379278	-0.0240791775	-0.0751278453	0.1091982584	0.1017251878	-0.0270320154	-0.1019289182	0.05630847	0.0587964741	0.0813608228	0.0248629363	-0.0585632938	-0.0129421503	-0.0716590344	-0.0505427353	-0.0102349913	0.0350486886	-0.2260152322	0.0626085744	0.0506185052	0.070086009	0.0712038842	-0.0109806715	0.0041742353	0.0149643318	0.0155590472	0.0315046378	0.0788991009	-0.0908126476	0.0310753504	0.0609801404	0.062744957	0.0669139853	-0.0002613394	0.0243576559	0.0220042025	-0.0808350932	0.0784076511	-0.0744157659	0.0689390864	-0.0620868871	0.0539958877	-0.0448275254	0.0347647336	0.425097153503259	0.0119948136512277	0.1807075899165733	0.0001438755545276	0.2239900345394829	0.0333815535804262	0.0501715355729987	0.0011143281194428	-2.144981150061128	0.0668595523446948	0.0044701997397329	4.600944134117559	-0.0357207816697772	0.0007853862425942	0.0012759742430998	6.168315500562367e-07	-0.0151766587759312	9.19355619608004e-05	0.000230330971601	8.452147553048169e-09	-0.0040195182186096	1.5697986104600166e-05	2.464267677402199e-10	1.615652670973449e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020.0734719542115	-2.842762953655665	8.081301210677081	4080696.8320931424	2974.72496847141	31.677262569498	8848988.638047233	1003.4489638969188	2079.9844273158483	9.406292350924105	4326335.217876437	88.47833579105331	2416.268864153475	1814.1016610506167	0.808882	29.230446	0.0867453438198839	0.0416318261144785	0.021908588	-0.0724305641	-0.0696789604	0.1575722709	0.1556178894	-0.0104912339	0.0850121015	0.0152598114	-0.0223473296	0.0312315497	-0.1024213039	0.1114958003	0.062622329	-0.038128159	0.0278710419	-0.1002116827	0.0109976503	-0.0375445761	-0.0296531582	0.005543664	0.0003113491	-0.158272823	0.0020938814	-0.0192413919	0.0282102491	0.0304082745	0.0517070835	-0.0078536335	0.1112806382	0.0354310188	0.0809953783	-0.0197024304	-0.0335982414	-0.0695617681	-0.0207250958	-0.0424645097	-0.0209914386	0.0862472537	-0.0217091915	-0.0243493174	-0.1077177884	-0.0838091291	0.1042766877	0.1106770196	-0.0234353048	-0.0671949261	0.0731128435	0.0667926384	0.0355054255	-0.0062762661	0.0170651684	-0.0154127904	-0.092041091	-0.0504773911	-0.0215044231	0.022324331	-0.2772345455	0.0930841711	0.0118382684	0.0669055685	0.0303944146	-0.0291989241	0.0106468937	0.0184157086	0.0185395253	0.0422883418	0.0548576304	-0.0894722227	0.0335500706	0.0416403759	0.0937297719	0.0807474631	0.028468447	-0.0003975586	0.01214786	-0.0809511339	0.0788675135	-0.0754344479	0.0707106781	-0.064777029	0.0577350269	-0.0497051625	0.040824829	0.446915406593348	0.021818253090089	0.1997333806504975	0.0004760361679031	0.2396921621376435	0.0157021275981605	0.0574523325902183	0.0002465568111089	-2.134356394327334	0.0106247557337941	0.0001128854344027	4.5554772180059775	-0.0358800048745417	-0.0001592232047645	0.0012873747497971	2.535202893547916e-08	-0.0152044271227849	-2.776834685369947e-05	0.000231174604132	7.710810869873614e-10	-0.003434505622271	0.0005850125963385	3.422397378748295e-07	1.1795828869411109e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025.254708019852	5.181236065640405	26.845207167892863	4101656.632356576	2980.5645682680097	5.839599796599487	8883765.145614667	34.10092578444476	2078.56687598542	-1.4175513304280685	4320440.2579437895	2.009451774398387	2417.912746726182	1828.8445862799367	0.953985	34.473991	0.1548120649362805	0.0839106059783443	0.020131194	-0.0506492594	-0.0383062265	0.1179394135	0.1390200925	0.0246869359	0.0971103307	-0.0178654852	-0.0297338249	-0.0032012477	-0.0588998358	0.0625417975	0.0645807325	-0.0573977278	-0.0385543843	-0.0458596784	-0.0060785198	-0.0160366683	-0.0683653333	0.0073290776	0.0028638236	-0.0524943766	-0.0502821597	-0.0517038857	0.1119147806	-0.0687679148	-0.1387882697	-0.0103089818	0.1247878828	0.0665556521	0.0405234203	-0.0588241276	-0.007564161	-0.0870338985	-0.0575435778	-0.0521336744	0.0122788231	0.0281178337	-0.0062524294	0.0272771756	-0.0483922999	-0.027822294	0.0411235636	0.1066730095	-0.0515566623	-0.0524792079	0.0280896931	0.0594347146	0.097514531	0.0546770952	0.0283883206	-0.0184634076	-0.0633499814	-0.0464797148	-0.0186830841	0.0496932911	-0.1521895388	0.0210761442	0.0326012379	0.0953858853	0.057884628	-0.0169250865	0.0475229696	-0.0024902346	0.0746413168	0.0381238086	0.0442750012	-0.0758010637	-0.006386563	0.111708809	-0.0184185858	0.0385297764	-0.0084465913	-0.0015195185	-0.023640145	-0.0810582975	0.0792927819	-0.0763786853	0.0723582192	-0.0672896215	0.0612463124	-0.054315831	0.0465985677	0.4514247430505378	0.0045093364571898	0.2037842986382441	2.0334115284141207e-05	0.2246978238690218	-0.0149943382686217	0.0504891120514739	0.0002248301801138	-2.0843102475367346	0.0500461467905992	0.0025046168085862	4.344349207986643	-0.0370059800485889	-0.0011259751740471	0.0013694425593565	1.26782009257061e-06	-0.0154268053669861	-0.0002223782442011	0.0002379863238308	4.9452083494008417e-08	-0.00379139707242	-0.0003568914501489	1.273715071894561e-07	1.4374691760754946e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2034.0813099856275	8.82660196577558	77.90890226223334	4137486.775632847	2945.264409913608	-35.3001583544019	8674582.444303753	1246.1011798458503	2089.17052392246	10.603647937039568	4364633.478026445	112.43734957268347	2418.477729661507	1843.53483273292	1.016948	36.749264	0.4810816480282072	0.2616519775055584	0.0325434081	-0.040878287	-0.0173563809	0.0997109629	0.0173703741	0.0170448085	0.043339449	-0.0415366565	0.0338155301	-0.0391688731	-0.0395914378	0.0183895331	0.0940146936	-0.0810032136	0.0035688628	0.0552198101	0.021926639	-0.0002137782	-0.0340823779	-0.0202829881	0.0108283747	-0.040865762	0.0807042034	0.0063576679	0.0854917532	-0.0486363427	-0.0448510075	-0.0234349307	0.0396880048	0.0225528269	0.0168179777	0.050473404	0.0341784192	-0.0883168334	-0.0565011048	-0.0625817889	-0.0007679182	-0.0828876912	0.0346603957	-0.0257938047	-0.0063463348	0.0213044465	-0.0019647332	0.0595019616	-0.0261612784	0.0110243371	0.0474863924	0.0531115455	0.0751598622	0.0117633815	0.006677881	0.0139740636	-0.0637032875	-0.0372692872	0.0009524384	0.0651851646	-0.0529883049	-0.0236446357	0.0130803402	0.1227734192	0.0348936619	-0.0607960649	0.0174452162	-0.0408850604	0.0448818169	-0.0366606727	0.0104916701	0.0082104803	0.0303534162	0.0694388687	0.0116641081	0.0173471071	-0.0111664712	0.0053171691	0.0691495505	-0.0811565722	0.0796832699	-0.0772475461	0.0738788195	-0.0696177779	0.0645158866	-0.0586347667	0.0520454508	0.3930944832892038	-0.0583302597613339	0.1545232727924061	0.0034024192038246	0.2648049859528782	0.0401071620838564	0.070121680585504	0.0016085844504207	-1.869288597990348	0.2150216495463865	0.046234309773649	3.4942398625767206	-0.0387588367407111	-0.0017528566921222	0.001502247425493	3.0725065831175945e-06	-0.0144583290346373	0.0009684763323487	0.0002090432784738	9.379464063197812e-07	-0.0044225155806816	-0.0006311185082616	3.9831057147034763e-07	1.955864406137151e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018.997104089	-15.084205896627507	227.5332675318521	4076349.306319769	2896.2111831384204	-49.05322677518734	8388039.217336049	2406.2190570579564	2057.1710538626257	-31.99947005983404	4231952.744850266	1023.9660841102152	2387.0538260863	1760.2951859457708	1.235678	44.653477	0.4926258021278333	0.2237534408445423	-0.0532117049	-0.0217637286	-0.0209663547	0.0029694095	0.0007395672	-0.0539427642	-0.024218192	-0.0430023762	0.0348663068	0.0036161724	0.0165416677	-0.0142520661	-0.0359833085	-0.0092914986	-0.0164931771	-0.0065131144	-0.067657527	-0.0675974	-0.0197085397	0.0557384432	0.0470174057	-0.02627866	0.0579171061	0.0127493533	0.0356588531	0.0141330034	0.0601948893	0.0718035942	-0.0054573908	-0.1591290649	0.0209737759	-0.0578718239	0.0585703376	0.0294874293	0.0151989511	-0.0231372643	0.0106184686	-0.0161830861	-0.006364126	0.0113134488	0.0796213073	0.0087706341	0.0490023162	0.0194006981	0.0400825205	0.009176106	0.0669414447	-0.0943764296	0.0258734381	0.00081082	-0.0830197666	-0.0892450193	0.0490387962	0.0122879505	-0.0028947142	-0.0198541573	-0.0065766313	-0.0092874374	0.0548579904	-0.0155768839	-0.0107236003	-0.028015155	-0.0138862827	-0.0194377734	0.060728555	0.0111003989	0.003311908	-0.0180437274	-0.0008261555	0.028399366	-0.0034827512	0.0019231458	0.0668231563	-0.0469173042	-0.0539367541	-0.0812459471	0.0800388062	-0.0780401729	0.0752698111	-0.0717551168	0.0675308461	-0.0626387723	0.0571272725	0.34940498860432	-0.0436894946848838	0.122083846061585	0.0019087719458204	0.3320438503112086	0.0672388643583303	0.1102531185294923	0.0045210648801979	-1.7172820464579388	0.1520065515324091	0.0231059917087749	2.9490576270867663	-0.0367852413185221	0.001973595422189	0.0013531539788619	3.89507889048538e-06	-0.0130813644686054	0.0013769645660318	0.0001711220963604	1.896031416107418e-06	-0.0031792577378583	0.0012432578428233	1.5456900637416457e-06	1.0107679763731876e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1985.226976413907	-33.77012767509291	1140.421523192076	3941126.147881504	2851.0176125742905	-45.19357056412992	8128301.427208807	2042.4588203349897	1956.3660407033908	-100.80501315923492	3827368.0852174615	10161.650678033528	2317.8025215813905	1559.1041695160966	2.513741	90.838654	1.1640409441051158	0.5601951958714267	-0.2476738318	0.0439876024	0.0083363702	-0.3600080686	0.0712702243	-0.0211884255	-0.098599485	0.1167223836	0.0865088294	0.1700149355	0.2198459473	-0.1832122066	-0.350279186	0.3359245227	-0.2444055265	-0.1378438543	-0.370366708	-0.191095586	-0.1492106307	-0.2307321145	0.1912810739	0.0382404712	-0.2745377504	0.0363049885	-0.064089119	-0.0944336992	-0.0856279854	-0.1391044688	-0.1448862515	-0.0890868689	0.0409892427	-0.0600176713	-0.0072286527	0.2473227293	0.1701192461	0.3826977223	0.031683664	-0.042549945	-0.1517089229	0.359757143	0.2937716585	-0.0785741926	0.2722893466	0.0894190419	-0.1947186952	0.052583554	-0.2040061938	0.0992923228	-0.2736567586	0.1113792864	0.1181921895	-0.1706328438	0.1396716687	0.139755909	0.033063218	-0.1403579191	0.096320964	0.0456866375	0.0917917971	-0.3141453063	0.0001533453	0.2172180058	0.015938135	0.0829191124	0.0097373797	-0.0178155127	0.0719443006	-0.1264909946	0.0362521124	-0.0127006125	-0.0166807561	-0.1566515344	0.0494081087	0.2540432031	-0.0562373791	-0.0813264124	0.0803592349	-0.0787557834	0.076528754	-0.0736957799	0.0702792922	-0.0663063423	0.0618083875	0.2299942928319609	-0.1194106957723591	0.0528973747352737	0.0142589142648389	0.2637142219844293	-0.0683296283267793	0.0695451908768528	0.0046689381072758	-1.3477447743664115	0.3695372720915273	0.1365577954648475	1.8164159768319692	-0.0304062774360259	0.0063789638824962	0.0009245417075165	4.0691180214191023e-05	-0.0092232924585362	0.0038580720100692	8.506912377569073e-05	1.4884719634879407e-05	-0.0012810266721347	0.0018982310657236	3.603281178878154e-06	1.6410293347205044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2006.425814144112	21.19883773020501	449.39072111156366	4025744.5476638633	2882.7590163529285	31.74140377863796	8310299.546364103	1007.5167138385322	2023.180931454613	66.81489075122226	4093261.081401556	4464.229626097766	2351.3582841467387	1702.4158770951108	2.141619	77.39131899999998	0.3783585751257904	0.2158501849221205	-0.1098219313	-0.0751542276	0.0125011311	-0.1944810983	0.0781672168	0.0479362082	-0.053783408	0.0130237834	-0.066382579	-0.1622501525	0.1899984111	-0.0344428859	-0.1491067173	0.2027929979	0.0352400076	0.2016590146	-0.0893549264	-0.1185615125	-0.0103486081	-0.140368258	0.0250384766	0.1003359204	0.2105986575	0.1535787943	-0.1033527208	0.3336999801	0.1973542982	0.0217811378	0.160514595	0.0537344804	0.0411931815	0.0049342597	0.115306214	0.1227684295	0.0914552002	0.1924588144	0.0883952889	-0.10424127	0.1715689995	0.1328088246	-0.0858343929	-0.0008695681	0.1539542277	-0.1381409071	0.0648349788	-0.0363871758	-0.0913912939	0.0308354469	0.000949978	-0.0217495438	-0.3047880342	-0.1315685697	0.0601561306	0.1268989982	0.0369255737	-0.0833973825	0.007498152	0.0589035264	0.0322384432	-0.2548247362	-0.045154311	0.1160603996	0.0502075375	0.0308908419	0.0493276288	0.046134291	-0.0077479455	-0.0149335548	0.045348215	-0.0019973421	-0.087846237	-0.0554773253	0.1130412717	0.0765008312	-0.0727283437	-0.0813979594	0.0806444153	-0.0793936715	0.0776534394	-0.0754344479	0.0727503781	-0.0696177779	0.066055961	0.295152850653352	0.0651585578213911	0.0871152052487999	0.0042456376573635	0.2381712594409748	-0.0255429625434544	0.0567255488237001	0.0006524429354963	-1.5209296307222715	-0.17318485635586	0.0299929944709998	2.313226941608985	-0.0295075771411503	0.0008987002948755	0.0008706971087409	8.076622200094876e-07	-0.0105821398800622	-0.0013588474215259	0.0001119816844412	1.846466314987858e-06	-0.0013129229238348	-3.189625170009979e-05	1.0173708725161187e-09	1.7237666039309197e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
