global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
2117.479086154168	-2.1656413514429005	4.690002463079432	4483717.68030029	2536.132380371094	-3.379808105468328	11.423102829789409	6431967.450766751	2300.2893715814184	-1.6004176121882665	2.5613365334023928	5291331.193010437	2310.155553011715	1859.1419650282808	0.779668	23.857372	0.0423273904025187	0.0256219900482515	-0.0315092942	-0.0756973241	0.0150847453	0.0027342751	0.0198752204	0.0291733906	0.0061884362	0.0835628553	-0.0115120696	0.0173610563	0.0129985306	-0.0047171465	-0.0004599169	-0.0547727625	0.015224821	-0.0306493753	-0.0176840754	-0.0212270273	0.0671018108	-0.0201932109	-0.0449651407	-0.0179142431	0.0279711034	0.0286836162	0.0162687901	0.0310602588	0.0279029665	-0.0187853227	-0.06765998	0.0094082843	-0.0758213176	-0.0868812315	0.032307091	0.0210989767	-0.0020506888	-0.0543823812	-0.0338511735	0.0316063935	0.0347083045	0.017210959	-0.0597380193	0.0097182112	-0.03785735	0.0413291682	0.0036738986	-0.0143117986	-0.0649030396	0.0233006306	0.0108922173	-0.0287678839	0.066458575	0.01202192	-0.0546037972	-0.0482493474	-0.0020188521	-0.0278691015	0.0196310266	0.0536703086	0.0572980925	0.0126259299	-0.0108005192	0.0387685812	0.0244513026	0.0256751452	0.0244813357	0.0570453005	0.0151300764	-0.0188343018	0.0074117572	0.0165563608	-0.0274996562	-0.0331803685	-0.0081041358	0.0182249384	-0.0875541923	-0.0231614028	-0.035310244	-0.0028767077	-0.0098495226	0.0240568246	-0.0586347667	0.0025646777	0.0549512416	-0.0814885411	0.0620868871	-0.0076839116	-0.0510508491	0.0810058262	0.0970373706135063	2.056677774929516e-05	0.0094162512955829	4.2299234698890254e-10	0.1750499122253472	0.0049503824061928	0.0306424717701017	2.4506285967544087e-05	-0.388894808764249	-0.0214598625304348	0.0004605256998251	0.1512391722837817	-0.0059019661151404	3.8760586672003175e-06	1.5023830791578702e-11	3.483320402426546e-05	9.769844203666445e-05	-0.000148491386314	9.544985576391482e-09	2.2049691809464147e-08	-0.0014222240360543	0.0001655641287815	2.7411480739210216e-08	2.0227212087305837e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2117.229613779943	-0.2494723742247515	0.0622364655013344	4482661.237466767	2530.514428222656	-5.61795214843778	31.561386342136668	6403503.271443036	2301.5392963787544	1.249924797336007	1.5623119989954584	5297083.132775612	2312.237953537179	1875.714280137392	0.728299	22.2855	0.0871689495099074	0.0418581106433804	-0.0339147573	-0.0620868916	0.0257335548	0.0288157495	-0.025707066	0.0112737525	0.0068394371	0.0569314167	0.0061135893	0.0372570546	0.0225213932	-0.0331851535	0.007396	-0.0598297657	0.0281842559	-0.0399932718	-0.0215291264	0.0141108056	0.0299850044	-0.0585540795	-0.0271766769	0.0012326004	0.0377234159	-0.0611293503	-0.000724189	0.04103905	0.013368857	-0.0257636398	0.0209860347	-0.0655448771	0.0231212657	-0.047216371	0.0253286318	-0.0343356799	0.0075559849	-0.0586059346	-0.0488466884	0.0324460411	0.0262787144	-0.0120957314	-0.0185336169	0.0729713394	-0.0143831878	0.0021046917	0.0018596253	-0.0347578843	-0.0200735683	0.0580777924	0.0269931343	-0.052939536	0.0062759553	-0.0134792978	-0.0464645161	-0.0131794637	0.0274100187	0.0438667003	0.0233352872	0.0447324963	0.0612887876	-0.0030630819	0.0034421617	0.0561972072	0.0223097858	0.054693027	0.0304920608	0.0497633909	0.0389108128	-0.0200808483	-0.0059057668	0.0593161256	-0.060453528	-0.0006537769	0.0148357449	0.000208004	-0.0749106871	0.0178238247	-0.0085488968	0.0285505076	-0.0434219909	-0.0366812803	-0.0592265694	0.0042732129	0.0530272111	-0.0812023727	0.064777029	-0.0127728206	-0.0462468756	0.0798654172	0.1071968881625053	0.010159517548999	0.0114911728317246	0.0001032157968284	0.1584652934318455	-0.0165846187935016	0.0251112492224409	0.0002750495805257	-0.406182655665269	-0.01728784690102	0.0002988696504731	0.1649843497632905	-0.0056269402314801	0.0002750258836602	7.563923668312854e-08	3.166245636864932e-05	0.0001991346165182	0.0001014361744815	3.965459549585057e-08	1.0289297493448524e-08	-0.0009359467688684	0.0004862772671859	2.3646558058178726e-07	8.759963541551982e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2116.484449808882	-0.7451639710611744	0.5552693437676587	4479506.426282805	2548.3406552734373	17.8262270507812	317.7743708660034	6494040.095319452	2301.9991571481432	0.459860769388797	0.2114719272228563	5299200.119510761	2312.1324667830845	1857.674202281101	0.8278879999999998	25.332855	0.0780857235858868	0.0343787672096883	-0.0259193623	-0.0908509216	0.0287526525	-0.0013152354	0.0059214667	0.0287371747	-0.0371841048	0.0474174563	-0.0208663262	0.0689249829	0.0213220381	-0.0487487984	0.0066284184	-0.0487244775	0.0218847471	-0.0184572411	-0.0119532988	-0.0238921964	0.0352403044	-0.0419248502	-0.0284510378	0.0234841769	0.1022827992	0.034409184	-0.0372027712	0.04701935	0.07514421	0.0407062647	-0.068752307	-0.0313049969	-0.0138581558	0.0106087897	0.0314076286	0.0167604731	0.0065392949	-0.0444320282	-0.0415371924	0.0152704967	0.0045289008	0.0112697253	-0.0362311807	0.0422529078	-0.0020081725	0.0376819941	0.039707093	-0.0802392127	-0.0881365204	-0.032172635	0.0142548939	-0.0299655782	-0.0028341994	0.0638589208	-0.0526288403	-0.0481300641	0.0347763874	0.0344874341	0.0287082746	0.0529280487	0.0654530316	-0.0136159606	-0.018992831	0.0185918995	-0.0039996999	0.0149486199	0.0323508842	0.012443908	0.0503478619	-0.0419591257	0.0291679038	0.0664022948	0.0287784782	0.0293410994	0.0052493453	0.0430502001	-0.0755741136	-0.0612211599	0.0012545377	-0.0024163521	-0.0383136522	0.0147917957	-0.0598118772	0.0059798738	0.0510508491	-0.0807737477	0.0672896215	-0.0178113211	-0.041194508	0.0781648097	0.1129657398660839	0.0057688517035785	0.0127612583834917	3.3279649977881594e-05	0.1450596130338652	-0.0134056803979803	0.0210422913335347	0.0001797122669327	-0.3884361998949188	0.0177464557703502	0.0003149366924089	0.1508826813888053	-0.006043055479226	-0.0004161152477459	1.731518994066318e-07	3.6518519525003385e-05	-3.22033283377543e-05	-0.0002313379448559	1.037054356029209e-09	5.351724473017656e-08	-0.0007601052471907	0.0001758415216777	3.0920240745929035e-08	5.777599868068352e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2112.117236859277	-4.367212949604891	19.07254894719665	4461039.222238068	2555.2988310546875	6.958175781250247	48.41621020277749	6529552.115989452	2296.606770629117	-5.392386519026331	29.077832370576917	5274402.658899501	2306.7352827383384	1850.2284960269287	0.852873	26.097391	0.0977543535405291	0.0513671982493425	-0.0229044758	-0.0468058269	0.0120189367	0.011384556	0.0251285706	0.0283531988	-0.0458995	0.0278575947	-0.0307456062	0.0415289895	0.0493209534	-0.0327109744	-0.0022428737	-0.0503728761	0.0099686593	-0.0113728813	-0.013240451	0.0235010845	0.0395533838	-0.00329612	-0.002850869	-0.005229201	0.0367276134	-0.0030465976	-0.0110357478	0.0593979415	0.0853462685	-0.0024501353	-0.0999711269	-0.01532622	-0.0161264818	-0.0041007506	-0.0336070632	0.0411708005	-0.0025617895	-0.0473422933	-0.0144105542	0.0104950535	0.0353811089	-0.0159338654	-0.0223331275	-0.0018180304	0.0304166962	0.0386518341	0.0490894623	-0.0367149852	-0.0301156273	-0.0180777031	0.0263286385	-0.0250165863	0.0176569777	0.0798738613	-0.0671373417	-0.0152465742	-0.0129891115	0.0246151994	0.0012326919	0.0369180956	0.0443083923	0.0074773573	0.0205759332	0.0575963188	0.0178720768	0.0457001907	0.0238502491	0.0823457216	0.0468168542	-0.0125363544	0.0164998644	0.0473522173	-0.0439886914	0.0166456595	-0.0109520049	0.0696980992	0.0087786732	-0.0766964732	-0.0283718606	-0.0614449106	-0.0157242566	-0.0207225894	-0.060390626	0.0076839116	0.0490241061	-0.0802034182	0.0696177779	-0.0227795284	-0.0359208828	0.0759159322	0.1141596634972472	0.0011939236311633	0.0130324287698047	1.4254536370501636e-06	0.166668443750666	0.0216088307168008	0.0277783701422689	0.0004669415649473	-0.3948568236848615	-0.0064206237899427	4.122440985197863e-05	0.1559119112104978	-0.0052861624015753	0.0007568930776506	5.728871309955485e-07	2.7943512935828347e-05	-0.0002349061934197	-0.0002027028650819	5.518091970693351e-08	4.108845151242948e-08	-0.0011711288125105	-0.0004110235653198	1.6894037124819992e-07	1.371542695492254e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2110.1175522437265	-1.99968461555045	3.998738561669151	4452596.084287056	2574.540366210937	19.241535156249483	370.2366751691848	6628258.097249546	2297.418764887371	0.8119942582538897	0.6593346754372845	5278132.981256613	2308.7123159624043	1860.2463282545675	0.88258	27.006403	0.184898955915483	0.115304702507075	-0.022093359	0.0063693967	-0.0439324029	-0.0287931781	-0.0076070175	0.0404197919	-0.0420132128	-0.0198949675	-0.0857718694	0.0347826314	-0.0038483661	0.0217773505	0.0049973939	-0.0459245543	-0.004788869	0.0498314851	0.0148020296	0.0263630932	0.0411427799	0.0173034221	0.0032329425	0.0249399712	-0.0147322462	0.0355470165	-0.0609860216	0.0345463853	0.0451096361	0.0171216888	-0.0513414674	0.0378345037	-0.0675482691	-0.0516574325	0.0075096803	0.0204085368	0.0068783048	-0.0463492261	0.0262525207	-0.0355363018	0.0425547641	0.0026431617	-0.0025903704	-0.0245596216	0.0143834951	0.066209206	0.0240289553	-0.0182610656	-0.0383161921	-0.0199820179	-0.024686642	0.02310755	-0.0471832273	0.0154701451	-0.0413483745	-0.0312189349	0.0115774552	-0.0599522437	-0.023450574	0.0161068854	0.0326621112	0.0094858187	0.0078018042	0.0686479016	0.0385988768	0.0402170249	0.0135928354	0.0233996898	0.0333680778	-0.0467662915	0.0359586697	0.0724665811	0.0323633199	0.0153905201	0.0217001635	-0.0301153531	0.0319207492	-0.1043216713	0.086898512	0.0052684861	-0.0176386324	0.0363471594	-0.0609627523	0.009384579	0.0469489822	-0.0794923845	0.0717551168	-0.0276578354	-0.0304543249	0.073134559	0.1118251495569353	-0.0023345139403118	0.0125048640734309	5.449955337510567e-06	0.1509068198469947	-0.0157616239036713	0.0227728682763333	0.0002484287880807	-0.4410877329944824	-0.0462309093096208	0.0021372969755943	0.1945583881982118	-0.0033165692137526	0.0019695931878227	3.879297325517588e-06	1.0999631349611538e-05	-8.407572723512224e-05	0.0001508304661845	7.0687279101146764e-09	2.274982952945705e-08	-0.0014621433337408	-0.0002910145212302	8.468945156690064e-08	2.1378631284026604e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2107.52169145131	-2.5958607924167154	6.738493253606338	4441647.67993779	2531.751010742188	-42.78935546874891	1830.928941430952	6409763.180394091	2300.478965156201	3.060200268830158	9.364825685348173	5292203.469126145	2309.633884030905	1850.8346356339705	1.017063	31.121508	0.0669325553627503	0.0334504803756449	-0.0228588096	-0.0108559302	-0.0679849046	-0.0083234329	-0.0854761916	0.0212380973	0.0151417109	0.0574182025	-0.0560401401	0.0604593834	-0.0984919227	0.0690571971	-0.0078301758	-0.1029860941	0.0061548597	0.0530202301	0.0570594459	0.0383605452	0.0904406543	-0.0689079398	0.0703375662	-0.0879728767	-0.0623727315	0.0798890685	0.0017112993	0.026494241	-0.0061161367	0.0395117921	-0.0527428917	0.021810508	0.0211750206	-0.0026052539	-0.0043258964	0.0676627666	-0.0064616433	-0.0906586372	0.026870362	-0.0318951443	0.1127629897	0.051485077	-0.0009340706	0.0245337973	0.0442897957	-0.0022409593	-0.0360811501	0.1395145683	-0.0577702039	-0.0519190352	-0.0295925321	-0.0101687263	0.0179450673	0.0214626072	0.0064411537	-0.0545157856	-0.0028470773	-0.0295677275	-0.0164981189	-0.0031605316	0.0274986701	-0.0125267945	0.0475040778	0.1313081596	0.082423385	0.0628532494	0.097243047	-0.0322718093	0.042941251	0.0417999919	0.1132784353	0.0038536766	-0.0109298107	-0.0480427837	0.0757662791	0.0277153008	0.0349193949	0.103945797	0.0050082704	-0.0495064557	-0.0592174675	-0.1310727884	-0.0615281933	0.0110811301	0.0448275254	-0.0786418943	0.0736957799	-0.0324269895	-0.0248241955	0.0698401994	0.1181835148851178	0.0063583653281825	0.0139673431906008	4.042880964663335e-05	0.1679725845089166	0.0170657646619219	0.0282147891466051	0.0002912403234961	-0.4353874235397654	0.005700309454717	3.249352787953603e-05	0.189562208576595	-0.0037118356260799	-0.0003952664123272	1.562355367140951e-07	1.3777723715035962e-05	-0.0004437854218608	-0.0003597096946256	1.9694550065616827e-07	1.2939106440769836e-07	-0.0014633295451464	-1.1862114056000823e-06	1.4070974987757237e-12	2.14133335769837e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2109.897193883457	2.3755024321471865	5.643011805137198	4451666.168757286	2589.651546875	57.900536132811794	3352.472084467044	6706295.13423208	2282.324916710369	-18.154048445831904	329.56947497361176	5209007.025436993	2294.784251480422	1821.1960931836525	1.537692	47.052414	0.2061149263135914	0.1082470399330343	-0.0368221188	-0.0361891188	0.1297138589	-0.0901538645	-0.0499576396	0.0988814367	-0.0555900698	-0.0100402259	0.0778615326	0.0611983542	0.1150790757	-0.1421213628	-0.0088628631	0.0095376183	0.0248582838	-0.2077710443	0.0347583849	-0.1374688242	0.0378231417	0.011949352	-0.016129856	-0.0699028181	-0.0512861498	0.0614467385	-0.0699973107	-0.1128960263	-0.039121122	0.0645597715	0.012980659	0.1084142085	-0.0230650514	0.0326277881	-0.0137912497	-0.0230076835	-0.0085722255	0.0074289996	-0.1410067525	0.159705878	-0.093785661	0.1034406238	-0.0310620327	-0.034075417	0.0012136493	0.0972030589	0.0619699715	0.0696414563	-0.0795452358	-0.0519795608	-0.0605760157	-0.0215236925	-0.0489106357	-0.1051515185	0.0998017348	-0.0482498608	-0.0068540609	-0.0483439999	0.0287553374	-0.0454094149	0.0826668806	-0.1523285302	-0.0318386581	0.0229203215	-0.0209727257	0.0791954386	0.0614708375	-0.1485108353	0.0628002936	0.0706445391	0.0738443032	-0.0726046927	0.1432397218	0.011799623	-0.14280509	0.0903986976	-0.1546014289	-0.0821010127	-0.0432795776	-0.0308308108	-0.0708268834	-0.0023287441	-0.0620868871	0.0127728206	0.0426618292	-0.0776534394	0.0754344479	-0.0370681691	-0.0190607341	0.066055961	0.1575967949377315	0.0394132800526136	0.0248367497746453	0.0015534066445057	0.1746299386552436	0.0066573541463269	0.0304956154747341	4.432036422961706e-05	-0.3415814847316696	0.0938059388080957	0.0087995541556682	0.1166779107114918	-0.003717898121517	-6.0624954371000205e-06	3.6753850924858567e-11	1.3822766441979637e-05	-0.0010481119013543	-0.0006043264794935	1.0985385577605258e-06	3.652104938170077e-07	-0.0007489514539459	0.0007143780912005	5.103360571872698e-07	5.609282803676776e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2106.6702215997884	-3.226972283668601	10.413350119565347	4438059.4225753015	2571.2012197265626	-18.45032714843728	340.4145718843618	6611075.712323363	2279.203945183844	-3.1209715265249542	9.740463269379504	5194770.6237416	2291.5308477170297	1877.264317551984	1.627966	49.814747	0.3760313984644055	0.206327297104759	-0.015703658	-0.0506541677	0.105237373	-0.0441381166	-0.1665044686	0.0493355045	-0.0348808231	-0.0621950072	0.0481149409	0.115665459	0.0255077693	0.0002207568	-0.011737787	0.0142311793	-0.0339229495	-0.1268632181	0.0369793541	-0.1341090706	0.0139158896	-0.1009662236	0.1027879214	0.1679087245	-0.1519777344	-0.0605983174	0.0252447953	-0.0775197294	-0.0878852934	0.2300862042	0.0072503303	0.1910589653	-0.1718511087	-0.0373615198	-0.0130437032	0.1451687459	-0.0106418462	0.0071098476	-0.0423739632	0.1210488806	-0.0745455384	0.1107413563	-0.0433904985	0.0464255665	0.1697099952	0.1766054672	-0.0062503577	-0.0561016717	0.0651778987	-0.0094121144	0.0006290128	0.0915170896	-0.0738089629	-0.1513751464	0.1412295546	-0.1237487717	0.1528590444	-0.2573408034	0.0926034428	-0.0813635916	0.1106085671	-0.2025186995	0.0762608618	0.1577060114	0.0040063532	0.0444242087	-0.1767139603	-0.1798824216	-0.1476866863	-0.0070397936	-0.0762293707	-0.0257604485	0.1617906308	0.1894268895	0.1145086633	0.0111905603	0.244330196	0.1122463366	-0.0765788204	-0.1021251817	-0.1856916348	-0.0008453998	-0.0626387723	0.0144589085	0.0404540309	-0.076528754	0.0769663555	-0.0415630576	-0.0131948967	0.0618083875	0.1345867806232377	-0.0230100143144937	0.0181136015185275	0.0005294607587532	0.1983792086794125	0.0237492700241689	0.0393543104362698	0.0005640278266808	-0.2730235105127718	0.0685579742188978	0.004700195828999	0.0745418372927176	-0.0041080877486607	-0.0003901896271437	1.522479451305398e-07	1.687638495069614e-05	-0.0046730369552761	-0.0036249250539217	2.183727438537612e-05	1.3140081646549962e-05	-0.0019481195710173	-0.0011991681170714	1.4380041730005667e-06	3.795169862980629e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2098.91320472309	-7.757016876698344	60.17131082538294	4405436.640960952	2544.979892578125	-26.221327148437467	687.5579974253837	6476922.653626965	2287.794916361159	8.590971177314714	73.80478576945215	5234005.579327961	2299.821217141889	1823.580505814189	1.611394	49.307648	0.326389699994815	0.1525994373486308	-0.0271835915	0.0119056594	0.0875222584	-0.0762222691	-0.0287164017	0.0324292476	0.00540401	-0.015912304	0.1080344021	0.1210104254	0.0907464396	-0.0023953702	0.0014137645	0.0243567706	0.0480764944	-0.1181241285	0.1051752551	-0.2335200528	-0.0191093284	-0.1857698359	0.1271659318	0.0175378746	-0.2111284926	-0.0122067931	-0.1580046164	-0.0154353255	0.0808131551	-0.2153313873	-0.0149833997	-0.0738014432	-0.055885873	-0.0265662485	0.0621341686	0.0034464523	-0.0004348253	0.0072147895	-0.0871707354	0.0677775467	-0.1377832652	0.2216557548	-0.0211538071	0.1232671348	0.2153036276	0.1341918801	-0.0166891975	0.0953298845	0.0654852122	0.1212506265	-0.2142348817	0.0031697068	-0.032974217	0.0037118285	-0.1342967597	0.0228977087	-0.0542840052	0.0574506758	0.0577624401	-0.0848905017	0.0618857008	-0.1913264601	0.0784308442	0.0746193924	-0.0075961496	-0.0590119059	-0.0655473512	-0.0944530102	-0.1082039885	-0.1557006655	-0.1082385845	-0.0517682933	0.1229973918	-0.0876421266	-0.1441978096	0.179934723	0.1231574295	-0.1445035405	-0.1951603679	-0.002201052	0.1283664432	0.047949888	-0.0631837885	0.0161386543	0.0382063093	-0.0752698111	0.0782873035	-0.0458939156	-0.0072581889	0.0571272725	0.1779543637264282	0.0433675831031905	0.0316677555692779	0.0018807472642121	0.1321414218954117	-0.0662377867840008	0.0174613553805411	0.0043874443980427	-0.3822665158252505	-0.1092430053124787	0.0119340342097022	0.1461276891211765	-0.0049347363493831	-0.0008266486007223	6.833479090763017e-07	2.435162283792285e-05	-0.0052570810045298	-0.0005840440492537	2.7636900688188052e-05	3.411074514686592e-07	-0.0012079857250905	0.0007401338459268	5.477981098863961e-07	1.459229512022421e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2101.955769348603	3.042564625513023	9.257199500423203	4418218.056297878	2568.4726669921874	23.492774414062296	551.9104496700201	6597051.84108596	2297.5031390602944	9.708222699135604	94.24958797601178	5278520.673991906	2309.221368510354	1858.8887648945336	1.771373	54.202908	0.4720115817109729	0.3033918155394198	-0.0302851913	-0.1035534964	-0.033030331	-0.0047829142	-0.0812374979	0.0623315758	-0.0191084664	-0.0535950088	0.0298861792	0.1427318391	0.0597868616	-0.0014464341	0.019034662	-0.0405597995	0.0519049664	-0.051691032	0.0231038207	-0.0387448352	-0.1030664704	0.0369414289	-0.0361891446	-0.1375837306	-0.0097714656	-0.2008278286	0.0853864718	0.0159823895	0.1210055435	-0.077999738	-0.1550426528	0.0852750236	-0.0447159141	-0.0826116515	-0.0883470264	0.0994949478	0.0220325782	-0.0415876541	-0.0618452939	0.0053975543	-0.0868615052	0.0023279908	0.0710116221	-0.0173971173	-0.0308401898	-0.0015809836	0.1726953305	0.1024498095	0.0505978726	0.0305427927	0.1777337181	0.0104153268	-0.0761875129	0.0046818028	-0.0629346473	-0.2242478875	-0.1393634441	-0.0709562433	0.1042958568	0.0322127028	0.0627344506	-0.115269562	0.1433638579	-0.1022972104	-0.1569076865	-0.1727079884	0.1656991734	0.0075161423	0.1180280318	0.1525336559	-0.1047958239	-0.1400818888	-0.0004982256	0.0194436225	0.0981125546	-0.0895121095	0.1550753745	-0.2081317959	-0.1448056772	-0.0011730267	-0.0835258185	0.1305210718	-0.0637218759	0.0178113211	0.0359208828	-0.0738788195	0.0793936715	-0.0500436514	-0.0012824971	0.0520454508	0.18631095373253	0.0083565900061018	0.0347117714807249	6.983259653008065e-05	0.1874171951737793	0.0552757732783676	0.0351252050468064	0.0030554111115214	-0.3866923736047241	-0.0044258577794735	1.958821708412676e-05	0.1495309918040555	-0.0103382090399056	-0.0054034726905225	2.919751711722247e-05	0.0001068785661527	-0.0056377940847427	-0.0003807130802128	3.1784722141959775e-05	1.4494244944519344e-07	0.0010868957171147	0.0022948814422052	5.266480833777818e-06	1.1813422998822778e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2081.5943896450885	-20.36137970351456	414.5857834306946	4333035.203001909	2522.98963671875	-45.48303027343764	2068.706042854444	6365476.706990209	2289.2697199458908	-8.23341911440366	67.78919031342754	5240755.850661137	2299.4610677423834	1871.922030114045	1.640775	50.206699	0.5682258832901735	0.276263980972981	-0.0022317769	-0.116510696	0.0762918327	0.1188327296	-0.1877228638	-0.0167044312	0.0607520749	-0.0235781978	0.0747711699	0.2355183873	-0.0927994659	0.0107131216	-0.004976018	-0.0329220506	-0.0107322311	0.0667188391	0.1017446722	0.0392256672	0.0041525323	-0.1782183276	-0.1353309125	-0.0656935426	0.0109363215	0.0284286261	-0.1011736388	0.0444879269	-0.1501318649	0.013256986	0.0365357861	0.053823036	-0.0981522729	0.1050932367	-0.0876739728	0.0247772866	-0.0032166374	-0.0305343964	0.0192878832	-0.0243339019	0.0474111221	0.0819731304	0.0631232819	0.1655438095	-0.118037924	0.1034749919	-0.010165542	0.0691357594	-0.1524655318	-0.0099074922	0.0415432064	0.1349874115	-0.0557176885	-0.0686321831	0.0311715398	0.1316667359	-0.0475914836	-0.0118141506	0.159078973	0.0066790886	0.1033349285	-0.1223531084	0.0580315952	0.0368449033	-0.0700058343	-0.0119565428	0.0484638699	0.0100574381	-0.0711280846	0.1224237407	0.0754087469	0.1845381119	0.1234339127	-0.0842312139	-0.0309394764	-0.1682321301	0.0362436995	-0.0381143526	-0.0681899607	0.1363177799	0.0868566984	-0.0703400165	-0.0642529755	0.0194761753	0.0336000067	-0.0723582192	0.080282427	-0.0539958877	0.0047000831	0.0465985677	0.1181582264432137	-0.0681527272893163	0.0139613664762057	0.0046447942369719	0.1792807120905024	-0.0081364830832769	0.0321415737276776	6.620235696445138e-05	-0.2331983108560038	0.1534940627487203	0.023560427299108	0.0543814521860933	-0.0069278962569319	0.0034103127829737	1.1630233277713827e-05	4.799574654681103e-05	-0.0035449323755669	0.0020928617091758	1.2566545547342384e-05	4.38007013373425e-06	-0.000178781994113	-0.0012656777112277	1.601940068698589e-06	3.1963001419020764e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
