global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90
1750.746745640954	-82.32318957697635	3065114.167372392	6777.107542126787	1946.654080777555	-142.08966765532614	3789462.110207908	20189.473654401037	1793.248833907278	-112.07399581106095	12560.58053705771	3215741.380309812	1822.235814936474	1488.226594003374	2.792548	130.960403	5.019446835427442	3.18054812971694	-0.0667442027	0.1230398822	-0.0388942973	-0.1985551407	0.2189398831	0.2751432209	-0.067686572	-0.0467611852	-0.1963733362	0.1223697845	0.2220352239	-0.1192881758	-0.1799516926	0.6587737275	-0.0686708689	-0.0161882856	-0.1241602645	-0.2491097114	-0.1257393102	0.1696136062	0.6531802994	0.1885386829	-0.1900650485	0.1209748696	0.1412238105	0.0800549668	-0.0923118208	-0.1216172873	0.0685287835	-0.0847088876	0.0866324795	0.252336581	0.2314771365	0.1492772832	0.0514615328	0.0406889801	-0.0034828123	0.1062688543	-0.4185137057	0.0060713735	0.2034223988	-0.0292289613	-0.2974585984	0.2653605603	0.2041705681	-0.4816175014	-0.0852264619	0.0896595064	0.0929380676	0.0343162176	-0.0807101879	0.0779133966	-0.0733236445	0.0670465522	-0.0592265694	0.0500436514	-0.0397091175	0.0284607885	-0.7403412007782322	0.2963896195653601	0.0878468065860989	0.5481050935697547	1.560189948437298	0.873780928063326	2.4341926752047787	0.7634931102472072	0.2950159552503706	0.1657113655041514	0.0870344138522886	0.0274602566572504	0.0008767579952436	-0.0046586388712391	7.687045822235766e-07	2.170291613261992e-05	0.014220240219716	-0.0098939497051622	9.78902407682792e-05	0.0002022152319064	-0.0892175645099035	-0.0591187098694907	0.0079597738170787	0.003495021856633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1863.007000654072	112.260255013118	3470795.0844860817	12602.364855610287	2143.38768149711	196.73360071955491	4594110.753193556	38704.10965208127	1931.327114172149	138.07828026487118	19065.611480904317	3730024.421936521	1981.3119733714093	1682.2709201055122	3.644709	170.92366	7.878438009649576	5.993409143830812	0.0042281622	-0.0443126068	0.0130482692	0.0114534031	-0.0570339328	-0.0692266934	-0.1490628746	0.0598790903	0.0151111134	0.0668196992	0.0181680311	0.0070251381	0.0120076984	-0.071221091	0.0264763673	0.0205190502	-0.0443368483	-0.0034922538	0.0114967997	-0.0155175028	-0.1079658122	0.0422514232	-0.0010712813	-0.0173266367	0.0221738564	0.028566466	-0.0201366336	0.0067879024	-0.0041656086	-0.0231119826	0.0470049055	-0.1087085774	-0.0988035783	0.0324223193	0.0159696227	0.1409293734	0.0515096157	-0.157833239	0.1638212468	0.1980866653	-0.1318190298	0.1154692477	-0.4962552883	-0.0289011789	0.0882945069	0.1630176448	-0.0075109969	-0.0814493788	0.1233507835	-0.0284426178	-0.0808350932	0.0784076511	-0.0744157659	0.0689390864	-0.0620868871	0.0539958877	-0.0448275254	0.0347647336	-0.2268600263730036	0.5134811744052286	0.2636629164685727	0.0514654715659598	0.4750764947086168	-1.0851134537286813	0.2256976758246264	1.177471207462987	0.0584272036814184	-0.2365887515689522	0.0034137381300299	0.0559742373689553	0.0031281703246812	0.0022514123294376	9.785449580216083e-06	5.06885747714364e-06	0.0054108110860227	-0.0088094291336933	7.760604166156428e-05	2.927687660862615e-05	0.0205866866258999	0.1098042511358033	0.000423811666233	0.0120569735674945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1819.378238018655	-43.62876263541693	3310137.172975866	1903.4689290975527	2089.7260678265548	-53.6616136705552	4366955.038553835	2879.5687817279163	1900.455867084704	-30.871247087445	953.0338967340814	3611732.5027366746	1924.423399029356	1510.1454246423525	2.773858	130.083908	4.721125195487494	3.0676195882687285	-0.0831234449	0.1136685069	-0.0849509223	-0.0607730881	-0.0091741979	0.1075415939	-0.0497383805	-0.0288966606	-0.1345197071	0.0206684321	0.0684134257	-0.02247051	-0.072009674	0.2198158357	-0.224364748	0.0681612229	-0.0944516992	-0.0872518731	-0.0228679201	0.0531103665	0.2456853183	-0.0171918611	-0.1900156471	-0.014598452	-0.0516361927	-0.0786172555	-0.0919318463	-0.1335092765	0.0916286589	-0.1186946571	0.0534916067	0.0473647477	0.2472348169	0.1287658299	0.023595017	0.0638634799	-0.1249110568	0.1247803192	-0.0210520155	-0.0283360505	0.0220627065	0.0069902352	0.0988091093	-0.0534067452	-0.2035245543	0.0494324311	-0.065190373	-0.3076005664	-0.0013144073	-0.1135292609	-0.0809511339	0.0788675135	-0.0754344479	0.0707106781	-0.064777029	0.0577350269	-0.0497051625	0.040824829	-1.1013324360012149	-0.8744724096282113	0.7647019952009702	1.21293313458837	0.6572213109479605	0.1821448162393437	0.4319398515641558	0.0331767340828643	0.2925754925797434	0.234148288898325	0.0856004188582794	0.0548254211940134	-0.0018552777210669	-0.004983448045748	3.44205542228719e-06	2.483475442467055e-05	0.0162852747760779	0.0108744636900551	0.0001182539605463	0.0002652101745323	-0.0321625952527291	-0.052749281878629	0.0010344325333908	0.002782486738711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1847.980856395368	28.602618376712822	3415033.245603757	818.1097780038702	2095.738569517393	6.012501690838235	4392120.151762809	36.15017658233264	1926.1532397889248	25.697372704220697	660.3549638996269	3710066.3031493714	1960.337845495976	1649.3503642234514	2.196943	103.028709	2.22104632735188	1.0316566127811524	-0.006809962	0.0797533578	-0.0810926558	-0.0378758843	0.0266425208	0.0667267568	-0.0426834574	0.0996623514	-0.0336646378	0.0674582156	0.0040861711	-0.0160699389	-0.0309004775	-0.0160040966	-0.1265298983	-0.0108211447	0.0298544843	-0.0142644554	-0.0244047441	0.0303556362	0.0318641624	-0.0079683902	-0.1280379449	-0.0219380676	-0.0458513719	-0.0708338628	-0.049335856	-0.0682578914	0.0382581026	-0.0754563536	0.079936814	0.0729309203	0.096167324	0.0558895685	0.0053536661	0.0123980012	-0.0666637425	0.0343874781	-0.021748735	0.0391727719	-0.0369802114	0.0366732657	-0.1966210383	0.024201336	-0.0403819599	0.0128553969	-0.0007536019	0.2077908419	-0.07391245	0.0922266527	-0.0810582975	0.0792927819	-0.0763786853	0.0723582192	-0.0672896215	0.0612463124	-0.054315831	0.0465985677	-0.5346173260268472	0.5667151099743677	0.3211660158732596	0.2858156852880962	0.8249018435897142	0.1676805326417536	0.6804630515577093	0.0281167610270222	-0.0334825765328048	-0.3260580691125482	0.0011210829312751	0.1063138644334032	-0.0024647136865611	-0.0006094359654942	6.074813556721608e-06	3.714121960378477e-07	0.0076409560348729	-0.0086443187412049	7.472424649954797e-05	5.8384209126860586e-05	-0.0461206928584941	-0.013958097605765	0.0021271183097475	0.000194828488772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1852.3963049444587	4.415448549090797	3431372.070571884	19.496185889668027	2147.548608728357	51.81003921096408	4611965.026851102	2684.280163041635	1941.429201788652	15.275961999727317	233.35501501711292	3769147.3455577223	1985.9004711420848	1604.4117647186526	2.080118	97.550026	6.269747732614437	4.208703117122264	-0.0449810679	0.0336936374	-0.0068704413	-0.0045230898	-0.0394522115	-0.0536487167	0.0241856857	-0.1113124929	-0.0072840494	-0.0750915889	-0.0053862078	0.0141773868	0.01922614	-0.0590058106	0.0127406855	-0.0512283876	-0.0164522275	0.0056520095	0.0067609148	-0.009458988	-0.0610915806	-0.1517494572	0.0454610541	-0.0663909569	0.0188306271	0.0345872656	-0.0478513269	-0.0211462699	0.0248527342	-0.0489378048	0.0919778359	-0.0334736175	-0.0707895949	-0.0188005313	0.0567429013	0.1994253417	0.1640672011	-0.0579765218	-0.0509315199	-0.0165671728	-0.0778536258	0.0081853294	-0.0290906496	0.1109917559	0.0896279415	0.1552018528	-0.0293609662	-0.2972492226	-0.1215939189	-0.1510417295	-0.0811565722	0.0796832699	-0.0772475461	0.0738788195	-0.0696177779	0.0645158866	-0.0586347667	0.0520454508	0.6961916848329537	1.2308090108598009	1.5148908212136811	0.4846828620305467	0.6333362464145296	-0.1915655971751846	0.4011148010224457	0.0366973780210851	-0.1087027473659816	-0.0752201708331768	0.0118162872849124	0.0056580741001723	0.003635250135741	0.0060999638223021	1.321504354940496e-05	3.720955863339444e-05	-0.0094002012818614	-0.0170411573167343	0.0002904010426936	8.836378413950869e-05	0.026181245077395	0.0723019379358891	0.0006854575938026	0.0052275702292851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1800.8727916468033	-51.52351329765543	3243142.811693751	2654.672422533676	2098.4069774730788	-49.1416312552783	4403311.843107702	2414.899922429745	1930.43190746642	-10.997294322232165	120.9404824097998	3726567.34936444	1969.991710562657	1520.7292714224184	2.447934	114.799271	5.893515111567997	3.271723089903324	-0.0855956088	0.1262562669	-0.0052705054	-0.0692488313	0.0283093	0.0039537204	0.0395271847	-0.2265991147	0.2037169746	-0.3188708412	0.0256309792	-0.0207745013	0.1576237644	-0.076634295	-0.0030247941	-0.1209093319	-0.0836217423	-0.0121523797	-0.0467910284	-0.158389973	-0.021359118	-0.3141049349	-0.0174470787	-0.0677663554	0.1028332168	0.0666064217	-0.1186378422	-0.1080343816	0.0237405383	-0.0269622547	-0.0090328828	0.1331520168	-0.1282553795	-0.0187599335	0.2061772472	0.4586148942	0.0566926324	-0.3127523715	-0.0763349803	-0.1657470918	-0.2261732811	-0.3446799004	0.2921935619	0.0821303157	-0.1789802867	-0.0146926647	-0.0493946752	0.2565200612	-0.0816022934	0.0701678365	-0.0812459471	0.0800388062	-0.0780401729	0.0752698111	-0.0717551168	0.0675308461	-0.0626387723	0.0571272725	1.8123081257414668	1.1161164409085131	1.2457159096662864	3.284460742628548	1.368626936064814	0.7352906896502844	1.8731396901221604	0.5406523982863909	-0.3769091359011867	-0.268206388535205	0.1420604967257792	0.0719346668510973	0.0183499299985632	0.0147146798628221	0.0003367199309521	0.0002165218034653	-0.009924163385401	-0.0005239621035396	2.7453628594564414e-07	9.848901890013386e-05	0.0864206349605131	0.0602393898831181	0.0074685261469782	0.0036287840934903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1873.099359259064	72.22656761226062	3508501.209656716	5216.677069048455	2128.2592711577545	29.852293684675715	4529487.5252689365	891.1594382361295	1938.828474506579	8.39656704015897	70.50233805988397	3759055.853557508	1982.628209956005	1735.028243548917	2.852576	133.775482	10.16146869556339	5.899968337167354	-0.0008457298	0.0150942249	-0.0213253844	0.0025773118	-0.0215549438	0.0213261965	-0.0678559336	0.0769853437	-0.0062469552	0.072102676	0.0009569867	0.0156687139	-0.0018139266	-0.0637898553	-0.019711004	0.0076289279	-0.047095226	0.0013163393	0.0104013515	-0.0021222233	-0.0605699555	0.0263162193	-0.05038762	0.0024944745	0.0150983373	0.0107781797	-0.010551021	0.0048385413	-0.0006495921	-0.0056834564	0.0165905559	-0.0065243611	0.0638080714	0.0543580066	-0.0189416902	-0.0872982667	-0.1271800174	0.0332190133	0.1561039275	0.0563216539	-0.0200089818	0.0625715516	-0.1250681131	-0.0563835092	-0.0156570152	0.1087348668	0.0164243083	0.2457362072	-0.047470944	0.1413423197	-0.0813264124	0.0803592349	-0.0787557834	0.076528754	-0.0736957799	0.0702792922	-0.0663063423	0.0618083875	-0.4006069579577342	-2.212915083699201	4.896993167663442	0.1604859347641498	0.6216953259202711	-0.7469316101445429	0.3865050782711121	0.5579068302331194	-0.1232622918024404	0.2536468440987462	0.0151935925803899	0.0643367215212536	0.0033674853102434	-0.0149824446883197	1.1339957314705089e-05	0.0002244736488385	0.009618122900538	0.019542286285939	0.0003819009532815	9.25082881298535e-05	-0.0180141372176461	-0.1044347721781591	0.0003245091396961	0.010906621639904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1861.84225625157	-11.257103007493924	3466456.587163937	126.72236812132876	2139.393996573783	11.134725416028688	4577006.672575944	123.9821100903552	1934.826461845532	-4.00201266104682	16.016105339179045	3743553.4374577	1976.2690477775805	1669.9851665962033	1.644108	77.10272999999998	1.795901113457587	1.0549387731089963	0.0027151447	-0.0660155202	0.0298593474	0.0096956616	-0.0239569861	0.0110217843	-0.0396679328	-0.0411923165	-0.0337180614	-0.0212703085	0.0067983951	0.0277646683	0.0074900729	-0.0544423304	0.0626147745	-0.0199646207	-0.0503303863	-0.0119314208	0.0248184818	-0.0028195989	-0.0515349506	-0.0484839572	0.0444762121	0.022205715	0.0835215298	0.0146030254	0.0236722277	0.0734279305	0.0302344239	0.0473651346	-0.0332622822	-0.0151735415	-0.0561493862	-0.0042645286	-0.0818795056	-0.07722639	0.0367409635	-0.0136602626	-0.0631822877	0.0336070395	-0.0422064427	0.0194980747	0.0949915432	0.0194530163	0.0446272091	-0.0691084762	-0.019374945	-0.0456191074	-0.0393570188	-0.0370489198	-0.0813979594	0.0806444153	-0.0793936715	0.0776534394	-0.0754344479	0.0727503781	-0.0696177779	0.066055961	-0.1447223523759078	0.2558846055818264	0.0654769313737668	0.0209445592772164	0.4269775526380073	-0.1947177732822638	0.1823098304567423	0.037915011232003	0.0116644161793715	0.1349267079818119	0.0001360586048055	0.0182052165268091	0.0023629810873295	-0.0010045042229138	5.583679619076907e-06	1.0090287338518578e-06	0.0036130507796257	-0.0060050721209122	3.606089117735814e-05	1.3054135936153878e-05	-0.0008162730292386	0.0171978641884074	6.663016582623604e-07	0.0002957665326429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1869.9084032839387	8.06614703236869	3496557.436671889	65.06272794779022	2125.1891957875846	-14.204800786198575	4516429.11789228	201.7763653755877	1934.157327645285	-0.6691342002470719	0.4477405779402885	3740964.5680839503	1979.3419768978847	1700.185501581562	0.907382	42.552952	0.2712374913777261	0.1823885259909332	0.0142986435	-0.0498802484	0.036602223	-0.0002474325	-0.0061184601	0.0120995919	-0.0325015045	0.0770507065	0.0089157046	0.0299085806	0.0114104628	0.0247748805	0.0047117332	-0.0621593225	0.0492959278	0.0041523941	-0.0489148363	-0.0033500361	0.0159026987	0.0067205896	-0.0688798799	0.033750094	-0.0085933961	-0.0294276412	0.0693858344	0.015661676	0.0261857332	0.0743310048	0.0235913376	0.0515023791	-0.0275010141	-0.0163193812	-0.0767478059	-0.010927319	-0.0686428693	-0.0490458802	0.0243181427	-0.0031768388	-0.0086898184	0.0212536927	-0.023940894	0.0133739014	0.0217607835	-0.0107814518	0.0278103435	-0.0475079221	-0.0020334361	-0.0107311773	-0.0178940829	0.0423012778	-0.0814605803	0.0808942224	-0.0799532077	0.0786418943	-0.0769663555	0.0749343514	-0.0725552932	0.0698401994	-0.1411127526378948	0.003609599738013	1.302921026866354e-05	0.0199128089570436	0.4263852702239177	-0.0005922824140895	0.1818043986639233	3.507984580397991e-07	-0.146778201650882	-0.1584426178302535	0.0215438404798669	0.0251040631449037	0.0024975701702691	0.0001345890829396	6.237856755418023e-06	1.8114221246522564e-08	0.0030147905563704	-0.0005982602232552	3.579152947294813e-07	9.088962098780149e-06	0.0006227374924739	0.0014390105217125	3.878019845326807e-07	2.0707512815992817e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1872.91261439611	3.0042111121713333	3507801.661164072	9.02528440649372	2129.02910242854	3.8399066409556326	4532764.918987676	14.744883011255167	1939.3151585629112	5.157830917626143	26.603219774820136	3760943.284231889	1981.6750628847064	1706.0524995473756	0.756189	35.462532	0.1283607562236796	0.0670130722630983	0.0108373751	-0.0644097254	0.0274336999	0.0022074935	-0.018205372	0.0279973368	-0.0528964215	0.0234062256	0.0126990995	-0.0253289249	0.0081922869	0.0282374317	0.005727687	-0.076424409	0.0439043164	-0.0068655314	-0.0643326044	0.0016507047	0.014606544	-0.0047126617	-0.0789144335	-0.0071657738	-0.0065116063	-0.0675441827	0.0722237657	0.0305186356	0.0243908811	0.0775152968	0.0264741226	0.0685261176	-0.0349163211	-0.021462844	-0.0753064544	-0.0301692297	-0.0704558034	-0.0658848497	0.0380386196	0.0118088361	-0.0458349699	0.0142873428	-0.0167899088	0.0153325463	0.0671906776	-0.0108475071	0.0293239565	-0.0579671681	-0.0365512192	-0.0175639213	-0.0587409834	-0.0248558768	-0.081514268	0.0811085467	-0.0804338397	0.0794923845	-0.0782873035	0.0768225931	-0.0751031108	0.073134559	-0.1552537624650227	-0.0141410098271279	0.0001999681589309	0.0241037307595456	0.4280522080056386	0.0016669377817208	0.1832286927785024	2.7786815681285604e-06	-0.1043811238741412	0.0423970777767408	0.0108954190212288	0.001797512204007	0.0016937482083513	-0.0008038219619178	2.868782993293239e-06	6.461297464613812e-07	0.002859156690006	-0.0001556338663644	2.422190035953192e-08	8.174776978006067e-06	0.0001790787039943	-0.0004436587884796	3.2069182224278124e-08	1.968331205951865e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
