global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88
2165.6278904371657	-6.2436668522582295	4689944.159839328	38.983375761988185	3131.0676388401216	-2.074723490168708	9803584.558991857	4.3044775606578245	2414.8760657297635	-7.207937729005152	5831626.412834461	51.95436630521596	2584.650692311177	2096.418263839528	0.957625	38.078938	0.8520770983948971	0.4972280664937502	-0.001947448	-0.0461559749	0.0174242481	-0.0134246291	-0.0248569477	0.011654039	0.0129640708	-0.0112284957	-0.009338109	0.0097685772	-0.0247143476	0.0485898737	0.0072286411	-0.0529043303	-0.0139174345	0.0091913476	-0.0136440907	0.0511222344	-0.0277635848	-0.0101447362	-0.0317439154	-0.035978471	-0.019208821	-0.0409801018	-0.0244449636	-0.0493732643	-0.0290362876	0.0052377182	-0.0699107686	0.018029469	0.0249919098	-0.0187566557	-0.0545886731	0.0309682966	-0.0053362402	-0.0257900915	-0.0751031108	0.0565132535	-0.0288611001	-0.0034191328	0.0351510839	-0.0612463124	0.0775202656	-0.0813633012	-0.1187358963935167	-0.0296305329817698	0.0008779684847837	0.0140982130923719	-0.0023152156134926	-0.0905690953993171	5.360223336959915e-06	0.0082027610414506	0.4452519229469587	0.1619380489904501	0.0262239317108334	0.1982492748879644	-0.0164545236425431	-0.0080722884158701	0.000270751348303	6.516184026899063e-05	-0.0110800749321315	0.0025970468767376	0.0001227680605016	6.74465247997253e-06	-0.0019343444963216	-0.0007294531278595	3.741688630449665e-06	5.321018657440081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2168.2614066585497	2.6335162213840704	4701357.527604912	6.935407688293032	3131.046702181355	-0.020936658766459	9803453.45124074	0.0004383436803031	2419.935630448745	5.059564718981619	5856088.455515365	25.59919514556355	2593.1736652329	2110.4904281595814	0.8618369999999999	34.269997	0.3820528698504478	0.3007200355584714	-0.0134909354	-0.0567371266	0.0309862028	-0.0095846029	-0.0793722615	0.0195876681	0.006051861	0.0045202932	-0.0178876137	0.011496839	-0.0171792522	0.0153797815	0.0152374397	-0.0489589993	-0.037138028	-0.0568766748	-0.0113814079	0.0580077821	-0.0558823725	0.0159125559	0.0235619116	-0.0057715549	-0.0404538826	-0.0135354484	-0.0251528514	-0.0181675216	-0.0205529383	-0.0234363039	-0.0094779203	0.0449103452	0.04439797	-0.0084661146	-0.005716169	0.0432644855	-0.0430659041	-0.0757585989	-0.0754344479	0.0577350269	-0.0312459714	-0.0	0.0312459714	-0.0577350269	0.0754344479	-0.0816496581	-0.1361403487103132	-0.0174044523167964	0.0003029149604476	0.0185341945469656	0.0035207092051621	0.0058359248186547	1.2395393307313146e-05	3.405801848898989e-05	0.4397373812986771	-0.0055145416482815	3.0410169590632118e-05	0.1933689645114181	-0.0222963235764363	-0.0058417999338932	0.0004971260450251	3.41266264676346e-05	-0.0120540234517456	-0.0009739485196141	0.0001452994813752	9.48575718858498e-07	-0.0016841339284946	0.000250210567827	2.836307089106654e-06	6.260532825230983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2158.974636657488	-9.28677000106154	4661171.4817303335	86.24409705261657	3110.894366203622	-20.152335977732942	9677663.757677436	406.1166453594297	2410.7296438705566	-9.205986578188458	5811617.415836261	84.75018887778604	2577.7919752662106	2095.568604455275	0.897244	35.677952	0.3993796901753372	0.2291902515635723	-0.0133799154	-0.0446093362	0.0171988655	-0.0065203226	-0.0343947132	0.0133136753	0.0193774218	-0.0030210453	-0.0091671698	0.0128841665	-0.0250024044	0.0596984366	0.002480626	-0.0656833967	-0.0294134061	-0.0125381516	-0.0129739175	0.0592473725	-0.0553144896	-0.0027251906	-0.0270035863	-0.025271202	-0.0364801909	-0.0245734694	-0.0256510774	-0.043390586	-0.0181834634	-0.014667785	-0.0619145316	-0.0064669073	0.0191312633	0.0013475879	0.0139251504	-0.0178767266	-0.0184369884	-0.0036023214	-0.0757575129	0.0589314758	-0.0336000067	0.0034191328	0.0272552159	-0.0539958877	0.0729434684	-0.0813633012	-0.1735297913922409	-0.0373894426819277	0.0013979704240651	0.0301125885006346	0.0106622072538158	0.0071414980486537	0.0001136826635233	5.100099437892461e-05	0.561827073516703	0.1220896922180259	0.0149058929458922	0.3156496605363428	-0.0196763046339593	0.002620018942477	0.0003871569640483	6.864499258938302e-06	-0.0101281677555631	0.0019258556961824	0.0001025797820848	3.70892016251858e-06	-0.0015748274226195	0.0001093065058751	2.480081411034377e-06	1.1947912226623282e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2141.478860694416	-17.495775963071992	4585931.710801055	306.1021765500077	3103.41451100553	-7.479855198092082	9631181.627119694	55.94823378442514	2399.274776654102	-11.45486721645466	5756519.45388859	131.2139829466077	2556.1966709437365	2115.5467151244056	1.750078	69.589973	0.9517541258691328	0.5246963450738785	-0.0204682646	-0.0602527714	0.0854135293	0.0164981539	0.089554194	0.0044450818	-0.1552932499	0.0517119145	0.0351943677	-0.1464533259	0.0458257053	-0.100868328	0.0266881764	0.0021081314	-0.0709903634	-0.1015172658	0.0095587388	-0.0927080591	0.0320545407	-0.0252221234	-0.0420987333	0.0796727822	0.0451253229	-0.0504122675	-0.0218111982	-0.0584672705	0.0275071061	-0.1829863855	0.1576628604	0.268388404	0.07734349	-0.1422421784	-0.0826185232	-0.0076560324	0.0631248265	-0.0582599014	-0.0760722702	0.0601020755	-0.0359208828	0.0068322673	0.0231897558	-0.0500436514	0.0700607062	-0.0805062393	-0.3298931576052979	-0.156363366213057	0.0244495022934785	0.1088294954347939	0.0240005138602157	0.0133383066063998	0.0005760246655544	0.0001779104231263	0.4615795122266632	-0.1002475612900398	0.0100495735446002	0.2130556461074043	-0.0168597816371507	0.0028165229968085	0.0002842522368524	7.932801791551694e-06	-0.0008190118042186	0.0093091559513445	6.707803354494065e-07	8.666038452645274e-05	-6.440853557988097e-05	0.0015104188870396	4.148459455544792e-09	2.281365214326001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2131.122872125788	-10.355988568628163	4541684.696097668	107.2464992335572	3085.207060967492	-18.20745003803813	9518502.609043667	331.5112368876548	2373.561942951377	-25.712833702724765	5633796.297027117	661.1498170239786	2559.3504999483803	2022.830562428357	1.865705	74.187752	1.5281214362528974	0.7501089677511562	-0.0039893327	-0.0476419239	0.0726398355	0.0095603027	-0.0671263011	-0.0256969894	0.0202963598	-0.0091519648	0.0089276752	0.0299756263	-0.0094100922	0.0731542751	0.0314429219	-0.0428869685	-0.0859351912	-0.0991065932	-0.0073366758	-0.017324854	-0.0205801006	0.0337586498	-0.0357123272	0.0274913006	-0.0091435128	0.0848869545	-0.0139363587	0.0785853066	-0.0522398118	-0.0191619561	0.0720081123	-0.0548236539	-0.0681180834	0.0825241008	0.0240546335	-0.030909417	0.0707789149	0.0643772954	-0.0763786853	0.0612463124	-0.0382063093	0.0102334157	0.0190607341	-0.0458939156	0.0668016447	-0.0790844839	-0.0812465573381331	0.2486466002671648	0.0618251318244192	0.0066010030792985	-0.0812979449637794	-0.1052984588239951	0.0066093558553337	0.0110877654307085	0.964756956241132	0.5031774440144687	0.2531875401649338	0.9307559846156536	-0.0266213694389493	-0.0097615878017985	0.000708697310805	9.52885964122232e-05	-0.0039459248411852	-0.0031269130369665	1.5570322852282443e-05	9.777585140751682e-06	0.0004670692886003	0.0005314778241801	2.1815372035359038e-07	2.8246867759529934e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2149.824895119743	18.70202299395487	4621747.079676613	349.76566406641666	3126.716439350714	41.50937838322216	9776355.692106009	1723.0284937615108	2405.98850861007	32.42656565869265	5788780.703563708	1051.4821604175056	2581.706201448409	2089.933913346619	1.350988	53.720577	0.4026843690691763	0.2633363279961581	-0.0414294599	-0.0784866506	0.081408209	-0.0266303204	-0.0600672261	0.0188437515	0.00098049	0.0161436233	-0.0226478268	-0.0053434955	-0.0015353851	0.0326773415	0.000731586	-0.0722781904	-0.0802082806	-0.1056857684	0.0040483099	0.0061993685	-0.0586452727	0.0525425349	-0.0030709556	-0.0656248412	-0.0315082953	0.0482095544	0.0005181665	0.0696861388	0.0717973016	0.0407131497	-0.0055766017	-0.010354796	-0.0355277547	0.0509020011	0.0032869478	-0.0249811546	-0.0037073867	-0.0075019105	-0.0766767246	0.0623636846	-0.0404540309	0.0136166111	0.0148794683	-0.0415630576	0.0631837885	-0.0771080077	-0.1059531065155141	-0.0247065491773809	0.0006104135722543	0.0112260607802878	-0.0290221073493341	0.0522758376144453	0.0008422827149962	0.0027327631982918	0.7290568117200564	-0.2357001445210755	0.0555545581272559	0.5315238347154138	-0.0259589461243055	0.0006624233146437	0.0006738668838845	4.388046477836781e-07	-0.0046649365055564	-0.0007190116643712	2.176163260087276e-05	5.169777735018442e-07	4.846751248981096e-05	-0.0004186017761104	2.349099766949981e-09	1.7522744696285598e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2147.8564280326245	-1.9684670871183696	4613287.235441064	3.87486267306828	3095.820863873771	-30.89557547694312	9584106.821196144	954.5365840514892	2407.6434155076017	1.6549068975318733	5796746.81623711	2.73871683949857	2576.374140306327	2084.711086831628	0.8872069999999999	35.278839	0.1987438578896053	0.1103779929149166	-0.0429159583	-0.0764831327	0.0601415038	-0.0057513492	-0.0239485337	0.0289671911	-0.0080181424	0.0144752314	-0.0179628698	-0.0134600577	-0.0028388555	0.0225256594	-0.0010776692	-0.0661371234	-0.0875616896	-0.1221716461	0.0149774233	0.003250712	-0.061202717	0.0342263944	0.0269277245	0.0074728558	-0.0442282116	0.0279718605	-0.0064946122	0.0130124471	0.0277194798	-0.0389953478	0.0470113258	-0.0200796525	0.004979598	0.0361438196	0.0140414712	-0.0178003646	-0.0006101817	-0.0173469586	-0.0769663555	0.063453702	-0.0426618292	0.0169759185	0.010657419	-0.0370681691	0.0592265694	-0.0745906743	-0.1355794643198606	-0.0296263578043464	0.0008777210767511	0.0183817911452603	-0.0033020927618849	0.0257200145874492	1.0903816608092648e-05	0.0006615191503785	0.6400539786815287	-0.0890028330385277	0.007921504288884	0.4096690956260548	-0.0266257114380339	-0.0006667653137284	0.0007089285095814	4.445759835913325e-07	-0.0050612276760206	-0.0003962911704642	2.5616025588516888e-05	1.570466917878857e-07	2.3630947496773927e-05	-2.4836564993037036e-05	5.584216795952858e-10	6.168549606533525e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2148.1382125493	0.2817845166755433	4614497.780214502	0.0794025138380695	3109.13296337342	13.312099499648866	9666707.783935184	177.2119930885516	2403.0454111433414	-4.598004364260305	5774627.248017071	21.141644133756813	2573.467723332048	2076.708506466871	0.764753	30.409555	0.2796688820197009	0.1730189344324901	-0.0548278042	-0.0891482947	0.0751132789	-0.024907576	-0.0003109889	0.026035845	0.0061968148	0.0218951505	-0.0230719659	-0.0167319236	-0.0019361159	0.0649177645	-0.0058753455	-0.0819623415	-0.1032339185	-0.1073972255	0.0062652465	0.0102237944	-0.055972032	0.0530370876	-0.0023322282	-0.0235179727	-0.0291463977	0.0473072152	-0.0057023377	0.0490587943	0.0666778673	0.0135157473	0.0304602004	-0.0543625734	-0.0408326556	0.0603319126	0.039249172	-0.0298452894	0.0244728683	-0.0072132836	-0.0772475461	0.0645158866	-0.0448275254	0.0203054443	0.0064061583	-0.0324269895	0.0549512416	-0.0715501408	-0.127273208676641	0.0083062556432196	6.899388281051747e-05	0.0161984696468478	-0.0446005875124342	-0.0412984947505493	0.0019892124064543	0.0017055656686611	0.8053225669932971	0.1652685883117683	0.0273137062825647	0.6485444369086735	-0.0274476651952512	-0.0008219537572172	0.0007533743246706	6.756079790036354e-07	-0.0053061990691232	-0.0002449713931026	2.815574856116392e-05	6.00109834386286e-08	-0.0002053547684666	-0.0002289857159633	4.2170580931970896e-08	5.243445811525896e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2138.926408039219	-9.211804510081038	4575006.179007555	84.85734233194935	3118.5796693951897	9.446706021769842	9725539.15436501	89.2402546617426	2397.2638554740147	-5.781555669326735	5746873.992762137	33.42638595752412	2571.058233925697	2061.0354146453788	0.690637	27.462429	0.1769024608934509	0.0964220796270437	-0.0571992049	-0.0834767559	0.0858221551	-0.0341995673	-0.0457261429	0.0257571746	-0.0123703568	0.0234696284	-0.0280245826	-0.0203130221	1.54373e-05	0.0414157135	-0.005175358	-0.0765058383	-0.1008393501	-0.1197286471	0.0230462345	0.0067368884	-0.0579430466	0.0533745418	0.0074960508	-0.0249559625	-0.0389328908	0.0493101723	0.005324698	0.0583851274	0.0474311513	-0.0063449166	0.0270486202	-0.0077408606	-0.0315014975	0.0543638344	0.0080753012	-0.0173324227	0.0095619094	-0.0135890475	-0.0775202656	0.0655497724	-0.0469489822	0.0235993474	0.0021373389	-0.0276578354	0.0503807682	-0.0680077345	-0.1334762830926195	-0.0062030744159785	3.847813221016706e-05	0.0178159181482211	-0.0081607251530755	0.0364398623593587	6.659743502403916e-05	0.001327863568769	0.7314148713757334	-0.0739076956175637	0.0054623474714984	0.5349677140695805	-0.0284914480390515	-0.0010437828438003	0.0008117626113619	1.0894826250118425e-06	-0.0052747904302576	3.140863886560031e-05	2.782341408313716e-05	9.865025953896984e-10	-0.0003371998558117	-0.0001318450873451	1.1370374275943129e-07	1.7383127057037046e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2157.3479584722427	18.42155043302364	4654150.213924353	339.3535203564335	3120.964001602001	2.3843322068114503	9740416.299295576	5.685040072438361	2402.290669155892	5.026813681877229	5771000.459113463	25.268855792308106	2581.183012368738	2079.3669959185595	0.723848	28.783043	0.1749561936237734	0.0973798670419504	-0.0750295148	-0.0944597066	0.0798916502	-0.0416364641	0.0077918815	0.032974997	0.005911845	0.0467404906	-0.0389423646	-0.0186767731	0.0126461571	0.0483285166	-0.021478709	-0.0881429381	-0.0959587956	-0.130868703	0.0212710117	0.0188354656	-0.048596465	0.061499929	0.0398080848	-0.0216007499	-0.0232988877	0.0370458644	-0.0002234419	0.0439147438	0.0470941951	0.0126771283	0.050597713	-0.0374149699	-0.0210581329	0.0463866265	0.0429418484	-0.0181917044	0.0194930879	-0.0222060284	-0.0777844842	0.0665549058	-0.0490241061	0.0268518493	-0.0021373389	-0.0227795284	0.0455396975	-0.0639883028	-0.1121538675841407	0.0213224155084787	0.0004546454031162	0.0125784900140809	-0.0201573923095139	-0.0119966671564384	0.0004063204647196	0.0001439200228623	0.7663262765698846	0.0349114051941512	0.0012188062126302	0.5872559621614633	-0.0268123030599723	0.0016791449790792	0.0007188995953798	2.8195278607668872e-06	-0.004990696523746	0.0002840939065116	2.490705179213041e-05	8.070934771702182e-08	-0.0001659246261084	0.0001712752297032	2.7530981549212342e-08	2.933520430991817e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2145.5444761647177	-11.803482307524972	4603361.099200933	139.32219458405507	3125.0146443227704	4.050642720769247	9765716.527231771	16.407706451320887	2397.678226275585	-4.612442880306844	5748860.876756036	21.274629324093297	2577.540475789783	2055.5909924736634	0.690725	27.465925	0.2172744677490735	0.0942237556586029	-0.079287417	-0.0856572788	0.0865699159	-0.0475530803	0.0062080801	0.0358300497	-0.001476835	0.0372118323	-0.0418636791	-0.021980511	0.0169351686	0.0388303673	-0.0271781142	-0.0884133001	-0.098501968	-0.1300389561	0.0380555651	0.0121171239	-0.0538319304	0.0467096364	0.0392758973	-0.0137149738	-0.0330740896	0.0256897216	-0.0009813018	0.0205016684	0.0332614698	-0.013612134	0.0370371391	-0.0191735579	-0.0014940692	0.0203348641	0.0037307258	-0.0364636833	0.0169768821	-0.0188932478	-0.0780401729	0.0675308461	-0.0510508491	0.0300572439	-0.0064061583	-0.0178113211	0.0404540309	-0.0595200392	-0.1020089150078433	0.0101449525762973	0.0001029200627753	0.0104058187410773	0.0291154618423092	0.0492728541518231	0.0008477101182909	0.0024278141562668	0.7122074180655815	-0.054118858504303	0.0029288508458087	0.507239406347642	-0.0260811421838514	0.0007311608761208	0.0006802259776142	5.345962267698815e-07	-0.0037891382596366	0.0012015582641093	1.4357568750641882e-05	1.4437422620495942e-06	-0.0003079615362111	-0.0001420369101026	9.484030778550065e-08	2.017448383152247e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
