global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
1911.7838688393435	0.964550704053636	0.9303580606903646	3654917.561154328	2160.7351171033138	-13.712082856276538	4668776.246283471	188.02121625739292	1915.6892547035927	12.078941088043848	3669865.320586807	145.9008178084339	1984.9582132724088	1897.2590839470097	1.224225	32.82592	0.1088764618652942	0.0663855788676342	-0.021572969	-0.1105354752	-0.0090074943	-0.0489964913	-0.0462609835	0.0030029693	0.0212492786	-0.0043199326	0.0194781882	-0.0448982741	0.0177430136	0.0568560965	-0.0110013069	0.0165397202	0.0587099569	0.0524417131	-0.0333493252	-0.0556733578	0.0767746231	-0.0127669955	0.0249712505	0.0797480432	-0.1401057508	-0.0377817059	-0.0498340353	-0.0522740571	0.0554913615	-0.0726178671	0.0214261892	0.0231813167	-0.0084941844	-0.0469314719	-0.0879210608	-0.1363219099	-0.0519069103	-0.0251379296	-0.0385011447	-0.0721608833	-0.0183682344	0.0522937266	0.0079075183	-0.0661812073	0.0909119424	-0.0444553726	0.0234604746	0.0107058384	-0.0355826015	0.1183079091	-0.1137358964	0.1368904687	-0.0306621015	-0.0717551168	0.044469591	-0.0064061583	-0.0332099078	0.064777029	-0.0806444153	0.0769663555	-0.0546342852	0.1694920202112513	-0.0066748046299381	4.45530168478432e-05	0.0287275449152912	0.4317160501939128	-0.0599958437492489	0.186378747995033	0.0035995012671842	-0.463401144812309	-0.0206316311370571	0.2147406210133585	0.0004256642033755	0.0024170318410309	-0.0001952270590375	5.842042920557221e-06	3.81136045804316e-08	0.0021697675372782	-0.0002182523547202	4.7078911658263055e-06	4.7634090340955633e-08	0.0022828850068779	-1.800423322320015e-05	5.211563954627909e-06	3.2415241395538407e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1915.9330509661168	4.149182126773212	17.215712321134276	3670799.455784333	2168.608644682786	7.873527579472011	4702863.453792909	61.99243654470639	1921.678629557292	5.989374853699246	3692848.755297192	35.87261113812487	2000.224492076984	1949.1877548648224	1.389487	37.257183	0.1311544279382244	0.0689047703260805	-0.0123706748	-0.0053180102	0.0578242756	0.0082127786	-0.0125828549	-0.0138946262	0.0381802173	0.0290852499	0.0406974212	0.033198408	0.0530156176	-8.99493e-05	-0.0024897604	0.0277676157	-0.0272347326	-0.0124559974	0.0168879654	0.0458903959	-0.0006576845	-0.0071866532	0.0154605634	-0.0072474758	0.0237307238	0.0378554849	0.014060423	-0.0185608275	-0.0814447112	-0.0361032887	-0.0269399726	-0.007107133	-0.011210297	-0.0076904529	-0.0156676969	-0.0453713437	0.0011041557	-0.0006797328	0.0019382835	-5.75597e-05	-0.0574988985	0.0350706489	0.0283189067	0.0336283189	-0.0044858477	0.0593438763	-0.0441501875	-0.0182303843	0.0333704934	0.0318273623	0.0648104782	-0.0068666652	-0.0096947065	-0.0721591615	0.0458939156	-0.008959769	-0.0300572439	0.0620868871	-0.0796832699	0.0787557834	-0.0595200392	0.1656545716650441	-0.0038374485462071	1.4726011344787629e-05	0.0274414371135292	0.4698398592845763	0.0381238090906634	0.2207494933725504	0.0014534248195813	-0.4818724601090878	-0.0184713152967788	0.2322010678115844	0.000341189488793	0.0021811643660337	-0.0002358674749971	4.757477991655193e-06	5.5633465761554695e-08	0.0016038238171687	-0.0005659437201095	2.57225083651758e-06	3.202922943313803e-07	0.0016702591018931	-0.0006126259049847	2.789765467456745e-06	3.75310499458445e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1921.12880426109	5.195753294973201	26.99585230222488	3690735.8825616455	2202.897840197333	34.28919551454737	4852758.894346075	1175.7489290348558	1928.593213713571	6.914584156279034	3719471.78398204	47.81147405426504	2009.8339311262216	1973.226586972693	0.924095	24.778328	0.1226012380056524	0.0683356633302872	-0.014095533	-0.0076061116	0.0315981893	0.0257246873	0.1030240418	-0.0075771807	0.0250439518	0.0256083037	0.0252942574	0.0491609713	0.0224317944	-0.0089389917	0.0083469716	0.0248528859	0.0397114146	-0.0200968949	-0.0209173185	-0.0159275452	-0.0010876882	0.0101609414	0.0228188646	0.0569412269	0.0208518721	0.0035330795	-0.0146312529	0.0608665522	-0.044264831	-0.0360894721	-0.0094962038	0.0019546194	-0.0053773356	-0.0015104045	-0.00818403	-0.0055061934	0.0034238428	-0.0162779344	-0.0149909534	-0.0175650258	0.005005891	0.0195883645	-0.0559850148	0.0740252353	-0.0125149949	0.0291123119	-0.0491241964	-0.0090692147	-0.0179092791	0.0293767982	0.0234450699	-0.0045663778	-0.0253562193	-0.0725552932	0.0472981097	-0.0115045374	-0.0268518493	0.0592265694	-0.0784076511	0.0801222105	-0.0639883028	0.148100198844844	-0.0175543728202001	0.0003081560051105	0.0219336688978823	0.4864927287222826	0.0166528694377063	0.2366751750996524	0.0002773180605092	-0.4950460941608838	-0.013173634051796	0.2450706353439466	0.0001735446341306	0.0009538906052467	-0.001227273760787	9.099072867779156e-07	1.5062008839162669e-06	0.001328800074444	-0.0002750237427247	1.76570963784238e-06	7.563805906230198e-08	0.0016723688323004	2.1097304073001023e-06	2.796817511249804e-06	4.450962391486655e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1912.7102518423235	-8.418552418766467	70.87202482751873	3658460.507502725	2195.8005430024245	-7.097297194908606	4821540.024649742	50.37162747285757	1918.776201226738	-9.817012486832937	3681702.110394112	96.3737341666338	2001.633457764677	1959.891397609785	0.785941	21.073917	0.1137108489511462	0.0631810814505037	-0.0133166397	-0.000581398	0.038926639	0.0179650414	0.0789111124	0.0308843222	0.0225139957	0.0331343399	0.0200125501	0.038839542	0.0124260699	0.0036962001	-0.0095719239	0.0461164183	-0.0098719823	-0.057432216	0.0513059107	0.0137311335	0.0041057815	-0.0120005832	0.0397975236	-0.0060366331	0.0531502106	-0.0106800688	0.0246329679	0.0386345574	-0.1223369933	-0.0280638449	-0.0149138398	0.0159198011	0.0005617045	-0.0028771043	-0.0112131541	-0.0230500075	0.0210901278	-0.0055271624	-0.0072626304	-0.0077621659	-0.0124514486	0.0125097147	-0.0502809854	0.0900185839	-0.0066596002	0.0573259673	-0.0239845418	-0.0136697479	-0.000933488	0.0199996348	0.0385910678	0.0002060485	-0.036036584	-0.0729434684	0.0486815572	-0.0140379523	-0.0235993474	0.0562039158	-0.0768225931	0.0810582975	-0.0680077345	0.1686985356486587	0.0205983368038147	0.0004242914790833	0.0284591959300017	0.4705998470841166	-0.0158928816381659	0.2214642160755939	0.0002525836867647	-0.4457763093696982	0.0492697847911856	0.1987165179952688	0.0024275116933697	0.0005137903563328	-0.0004401002489138	2.6398053026058564e-07	1.9368822909407668e-07	0.001446931165639	0.0001181310911949	2.093609798097435e-06	1.3954954706921396e-08	0.0016731344065511	7.655742506999536e-07	2.799378742385102e-06	5.861039333347955e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1912.459544345384	-0.2507074969394125	0.0628542490216255	3657501.508757754	2187.9217765018857	-7.878766500538859	4787001.700091167	62.074961570013336	1917.761046677493	-1.0151545492451532	3677807.432153553	1.0305387588531305	1997.1569593139145	1937.2782684083727	0.7716079999999998	20.689613	0.0682152852709729	0.0377733656379148	-0.0186551393	-0.0231061027	0.020067804	-0.0095781205	0.0060640599	0.0449275458	-0.0475848957	0.0448983537	-0.0197428547	0.0226750016	-0.0163925592	0.0080516555	-0.0019024106	0.0342986139	0.0039702105	-0.0069889598	0.0323585343	0.0299920613	0.0095196298	-0.0063578731	0.0342090205	-0.0057098655	0.0048975193	-0.0067466156	0.0366155712	0.0009100892	-0.0341454963	-0.0314855167	-0.009445355	0.0137826541	0.0087668007	0.0101872233	-0.0076597597	-0.0018133782	0.0223087802	-0.0089943966	-0.0323093119	-0.0383118725	0.026107928	0.0018330036	-0.066125819	0.0618544816	-0.0131755223	0.0073052092	-0.0339898994	0.0089358226	0.0037134523	0.0411411176	0.0387674166	-0.0041107365	-0.0339902475	-0.0733236445	0.0500436514	-0.0165575133	-0.0203054443	0.0530272111	-0.0749343514	0.0815590168	-0.0715501408	0.1702410326691534	0.0015424970204947	2.379297058235091e-06	0.0289820092042597	0.47060509060897	5.243524853371095e-06	0.2214691513070768	2.7494552887920366e-11	-0.481627516984993	-0.0358512076152948	0.2319650651171297	0.0012853090874749	0.0003139507554196	-0.0001998396009132	9.856507682853749e-08	3.9935866093147066e-08	0.0016008065551209	0.0001538753894819	2.562581626918043e-06	2.3677635488206426e-08	0.0019357461583626	0.0002626117518115	3.747113189615564e-06	6.89649321895049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1921.04498027866	8.585435933275903	73.70971016438507	3690413.816253837	2180.7863815833784	-7.135394918507245	4755829.2420995245	50.91386064305902	1920.0169700593983	2.2559233819054043	3686465.165316072	5.0891903050275165	2006.4019445097488	1937.2558254700848	0.8149729999999998	21.852365	0.0883992512781541	0.0489688805372337	-0.0125483197	-0.0353605436	0.0150698321	-0.0187214503	-0.0372131162	0.0721809616	-0.0594156965	0.029578289	-0.0346002186	-0.0050762537	-0.0348856641	0.0078465273	-0.0003836718	0.0156247091	-0.0034623505	-0.0148812442	0.0304668133	0.0017322102	-0.0029925611	-0.0070362056	0.0344763331	-0.0396893493	0.0258367975	-0.0009619668	0.0299856528	0.0119811053	0.0065042869	-0.0323855047	-0.0157986675	0.0157631974	0.0080590116	0.0208762077	0.0005656363	0.0070275	0.0042845875	-0.0110943101	-0.0383237306	-0.0635333861	0.011825166	-0.0065936406	-0.023395757	0.0364957105	-0.0453336235	-0.0406258319	-0.0059127963	-0.0013556798	0.0383431219	0.0121627163	0.0605607671	-0.0204156481	-0.0478546331	-0.0736957799	0.0513837948	-0.0190607341	-0.0169759185	0.0497051625	-0.0727503781	0.0816216788	-0.0745906743	0.1706995589270405	0.000458526257887	2.1024632917193585e-07	0.0291383394178861	0.4709690946486944	0.0003640040397244	0.2218118881142108	1.3249894093569662e-07	-0.4624155097616054	0.0192120072233876	0.2138281036680853	0.0003691012215514	-0.0001529239192449	-0.0004668746746645	2.3385725077220692e-08	2.179719618430827e-07	0.0019458188053227	0.0003450122502018	3.7862108231474594e-06	1.190334527893095e-07	0.0024911535086394	0.0005554073502767	6.205845803606393e-06	3.084773247414959e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1921.623091354626	0.5781110759660351	0.3342124161546068	3692635.3052273095	2181.8863138133083	1.099932229929891	4760627.886405827	1.2098509104385426	1924.3504698106856	4.333499751287263	3703124.730660606	18.77922009440677	2001.9596673156989	1945.819607918983	0.721489	19.345745	0.0658268091033756	0.0286914838949259	-0.0150727858	-0.0318960994	0.0101396581	-0.0100134031	-0.0224493967	0.0315117766	-0.0129303389	0.0205491077	-0.0284744474	0.0083060748	-0.0470452585	0.0003249681	0.0165401779	0.0342658569	-0.0074570043	0.0268908468	0.0020945693	-0.0021092642	0.0059684402	0.0111604246	0.0403408329	-0.0053498676	-0.0258654223	0.0351406723	0.0199965827	0.0063618383	0.0212831553	-0.0365174597	-0.0094722553	0.0126174437	0.003853482	0.015187539	-0.0105405916	-0.000273412	0.0126992626	-0.0069382312	-0.0326303216	-0.0561036136	0.0282725336	-0.0097618479	-0.0468532101	0.0360291498	-0.0181215774	-0.0278832976	-0.006467926	0.0042659673	0.0165405815	0.0080355527	0.0237698704	-0.0161836758	-0.0360268045	-0.0740598336	0.0527013995	-0.0215451443	-0.0136166111	0.0462468756	-0.0702792922	0.0812459471	-0.0771080077	0.1808795776924228	0.0101800187653822	0.0001036327820635	0.0327174216261892	0.4732474314742205	0.002278336825526	0.223963131396947	5.190818690548273e-06	-0.4843281943758413	-0.0219126846142359	0.2345737998673627	0.0004801657470029	-3.0075106568372463e-05	0.0001228488126765	9.045120350989604e-10	1.509183077603255e-08	0.0022499698001157	0.0003041509947929	5.062364101432682e-06	9.250782763357146e-08	0.0022890379381443	-0.0002021155704951	5.239694682263908e-06	4.085070383655976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1912.8196319741733	-8.80345938045275	77.50089706328153	3658878.944465812	2171.5732880691003	-10.313025744208062	4715730.545455243	106.35850000069826	1909.5996102893844	-14.750859521301209	3646570.6716173687	217.5878566171625	1993.328970324356	1946.791818715255	0.7766699999999999	20.825336	0.076092587450836	0.0384153767446421	-0.0188931731	-0.0329926661	0.0147338197	-0.0211279558	-0.0155787874	0.0477348234	-0.0081178158	0.0444059029	-0.0185261069	-0.0213068246	-0.0315302978	0.0354511246	-0.000871027	0.0395324112	-0.0440888939	-0.0113338828	0.0238798112	0.054484646	0.0222509136	-0.004143871	0.0493792632	-0.0560309302	0.0142568007	-0.0118100508	0.0267603733	-0.0002197609	0.0269338578	-0.040087497	-0.0187997379	0.0190075541	0.0056823901	0.0211747216	-0.0045392163	0.0067857437	-0.0272729263	-0.0069174551	-0.0413730166	-0.0468554824	0.0176536964	-0.0177896691	-0.0079844727	0.0264088452	-0.0454760128	-0.0465755689	-0.0281706526	-0.0248630404	0.0405338941	-0.0216252836	0.0364322196	-0.0228138045	-0.0453277031	-0.0744157659	0.0539958877	-0.024008292	-0.0102334157	0.0426618292	-0.0675308461	0.0804338397	-0.0790844839	0.2000875302686324	0.0192079525762096	0.0003689454421699	0.0400350197690008	0.4710983245208808	-0.0021491069533396	0.2219336313663811	4.618660696893034e-06	-0.4666465411549509	0.0176816532208903	0.2177589943718793	0.0003126408606238	-0.0001519195005863	-0.0001218443940179	2.307953465839081e-08	1.4846056353595976e-08	0.0016573274449704	-0.0005926423551452	2.7467342598521145e-06	3.5122496111216774e-07	0.002315628682989	2.6590744844700188e-05	5.362136197481371e-06	7.070677113959495e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1913.251205225835	0.4315732516618027	0.1862554715499417	3660530.1742981104	2171.78473573882	0.211447669719746	4716648.938388136	0.0447101170299108	1917.956659095564	8.357048806179591	3678557.746169017	69.84026474886774	1997.97169124148	1938.316621862033	0.7914799999999999	21.222445	0.1402846620547318	0.0708274805899776	-0.0155517651	-0.0548665113	0.007703647	-0.0282636688	-0.052845312	0.0641092133	0.0131482374	0.0481233004	-0.0312586352	-0.007805417	-0.0519756966	0.0214063221	0.0043254734	0.009221869	-0.0120841564	0.0384275121	-0.0107364919	0.0150374218	0.0170301817	-0.000642624	0.02822795	-0.0331155665	-0.0369567069	0.0050183326	-0.0041424951	0.0022065629	0.0332701524	-0.0363257337	-0.0125878564	0.0375242633	0.0031466571	0.0198769407	-0.0410494221	-0.0160111325	-0.0161362717	-0.0150522253	-0.0489800478	-0.0310272747	0.0013099914	0.0025492324	-0.0194823643	0.0080906434	-0.0222913264	-0.0875870384	-0.0360355603	0.0091438277	0.0342340376	-0.0336923132	0.0503960568	-0.0110676569	-0.0054611579	-0.0747635377	0.0552666915	-0.0264477464	-0.0068322673	0.0389598496	-0.0645158866	0.0791897184	-0.0805062393	0.1906081784315887	-0.0094793518370437	8.985811125046394e-05	0.0363314776850083	0.4209193616786422	-0.0501789628422386	0.1771731090359556	0.0025179283119227	-0.4343882122456364	0.0322583289093145	0.18869311893796	0.0010405997840215	-0.0001510540883297	8.654122566000184e-07	2.281733760111681e-08	7.489383738735361e-13	0.0011282944716632	-0.0005290329733072	1.2730484147857395e-06	2.798758868462567e-07	0.0027530906667479	0.0004374619837588	7.579508219334397e-06	1.913729872342721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1920.503446839289	7.252241613453862	52.59500841991187	3688333.4893215895	2170.915932701374	-0.8688030374460141	4712875.986856677	0.7548187178754201	1922.449274070254	4.492614974690014	3695811.2113732463	20.18358931080895	2002.178230944975	1937.2440220759229	0.800925	21.475691	0.1359352341292094	0.0749636469608465	-0.0094505046	-0.0551521949	0.0064081199	-0.0375718267	-0.03272471	0.0965197281	0.0029751963	0.0180630375	-0.0270967088	-0.0006232066	-0.049016534	0.0069071478	0.0046407452	0.0334687109	-0.0050528153	-0.0118747198	0.0102111507	0.0107854652	0.0097483794	-3.25005e-05	0.0352642666	-0.0135076779	0.0122684144	0.0290118967	0.0348201852	-0.0239149339	0.0354667663	-0.0410349802	-0.0251363076	0.0171961379	-0.0090127997	0.0142059167	-0.0222009816	-0.0113931479	-0.0140902522	0.004958096	-0.032349251	-0.0345059715	-0.030896286	-0.0010046167	0.0241950604	-0.0145283527	-0.0281688721	-0.0748955511	0.0174670086	0.0009429145	0.0286625777	-0.024903132	0.0465668388	-0.0253772374	0.0274927383	-0.0751031108	0.0565132535	-0.0288611001	-0.0034191328	0.0351510839	-0.0612463124	0.0775202656	-0.0813633012	0.1933375569778093	0.0027293785462206	7.449507248569282e-06	0.0373794109381476	0.4526339049636334	0.0317145432849912	0.2048774519226275	0.0010058122557755	-0.481355216886314	-0.0469670046406776	0.2317028448236704	0.0022058995249174	0.0005581595901572	0.0007092136784869	3.115421280844535e-07	5.0298404175292e-07	0.0011301646803068	1.8702086435999632e-06	1.2772722046129713e-06	3.497680370596014e-12	0.002373688400732	-0.0003794022660158	5.634396623769641e-06	1.439460794579997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1918.0804612735783	-2.4229855657106327	5.870859051642075	3679032.655919463	2160.8450784617457	-10.07085423962826	4669251.453112348	101.42210511583852	1919.5795793283296	-2.869694741924377	3684785.761374327	8.235147911828417	1998.254177642948	1946.257258651476	0.732198	19.63287	0.1053836561612011	0.0553089040951861	-0.0103737605	-0.0459233273	0.0097505251	-0.0364213721	-0.0407428042	0.0124062671	0.0259661821	0.0159177035	0.0042408569	0.0699020852	0.0014880221	0.0093676063	-0.0063304798	0.0310858198	0.0005964443	-0.0028392342	0.0089453615	-0.0141154961	0.0095373543	-0.007609888	0.0283590392	0.0047047505	0.000490967	0.0217411925	0.0250190242	-0.0378989292	0.0368113086	-0.0417256901	-0.0253559861	0.001980545	-0.0143297714	0.0039237965	0.0019266801	-0.0051595172	-0.0128148976	0.0006365381	-0.0286009038	-0.0265673744	-0.0133357498	-0.0148093868	0.022953006	-0.0284413191	-0.009736155	-0.0483611876	0.0504601097	0.0322245938	-0.0011882668	-0.0012546782	0.0306319203	-0.0164559444	0.0003724716	-0.0754344479	0.0577350269	-0.0312459714	-0.0	0.0312459714	-0.0577350269	0.0754344479	-0.0816496581	0.1850428402082116	-0.0082947167695976	6.880232628784528e-05	0.0342408527123217	0.4935066669300738	0.0408727619664403	0.2435488303044307	0.0016705826707652	-0.5050296564352408	-0.0236744395489267	0.2550549538790973	0.0005604790879557	-3.280682098102494e-05	-0.0005909664111382	1.076287502881018e-09	3.492412990935936e-07	0.0011289635591993	-1.20112110750005e-06	1.274558717999951e-06	1.4426919148821468e-12	0.002315021175453	-5.866722527900041e-05	5.359323042795789e-06	3.441843321936984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1922.466072734447	4.385611460868631	19.23358788570229	3695875.800815008	2170.410056910021	9.56497844827527	4710679.815136161	91.48881271597038	1921.4578386513929	1.878259323063276	3692000.2257148814	3.527858084674114	2001.7712561838912	1950.698389418858	0.756762	20.291517	0.0452158422684743	0.023567900175412	-0.0049738366	-0.049724346	0.0204003176	-0.0363564514	-0.0184612648	0.0101030475	0.0507358879	-0.0075409553	-0.0125143618	-0.0298307632	-0.0110983331	0.0128849983	0.0001215178	0.0417279909	-0.0004200054	0.0441451162	-0.0266309988	-0.0027958078	0.0136595373	-0.0048193305	0.0420173187	-0.0109521303	-0.0420927634	0.012180276	-0.0253439118	-0.0263005934	0.058555254	-0.0434377407	-0.0249302716	0.0080825857	-0.0041485041	0.0144896255	-0.0096332768	-0.0063088002	-0.0204443196	-0.0064859064	-0.021810756	-0.0398227055	-0.0184229803	-0.0225607148	0.0692116104	-0.0571518278	0.0012668625	-0.0467491966	0.0071927999	-0.0052256663	0.0344579851	-0.0194279296	0.0303501635	-0.0094714968	-0.0020497244	-0.0757575129	0.0589314758	-0.0336000067	0.0034191328	0.0272552159	-0.0539958877	0.0729434684	-0.0813633012	0.197429622216859	0.0123867820086474	0.0001534323685297	0.0389784557286916	0.4936280145959415	0.0001213476658677	0.243668616793931	1.472525601154957e-08	-0.4911883501849203	0.0138413062503204	0.2412659953573838	0.0001915817587151	-0.0002049398051717	-0.0001721329841906	4.200032374381435e-08	2.9629764246387192e-08	0.001275771154247	0.0001468075950477	1.6275920380087223e-06	2.1552469963689475e-08	0.0022566336278186	-5.8387547634399656e-05	5.0923953302017365e-06	3.409105718759289e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1919.924212758016	-2.541859976430942	6.461052139781509	3686108.982734488	2181.705311742322	11.295254832300998	4759838.067284662	127.58278172661905	1919.670012856244	-1.7878257951488197	3685132.958259492	3.1963210737995085	1998.1655589916088	1956.0345864895871	0.7599519999999998	20.377075	0.083255149735129	0.0410754941168957	-0.006995863	-0.0409078584	0.0352455406	-0.0095851935	0.0130198475	-0.0211889088	0.0417348519	0.0050592677	0.0020322594	-0.0229378423	-0.0164653661	0.0104130986	-0.0022058636	0.0455097806	-0.0167745864	0.0198976306	-0.0141338998	-0.0338769736	0.0146567846	-0.0058104456	0.0310143422	-0.0044374945	-0.0318520823	-0.0110029867	-0.046496881	-0.0281052489	-0.010626235	-0.0389982643	-0.0240203551	0.0148760331	-0.0032328516	0.0200482506	-0.0128280411	-0.0032309695	-0.0172622694	-0.0067968187	-0.0137353474	-0.0140039649	-0.0190161684	-0.0280089901	0.0921125092	-0.0454669186	0.0190933619	-0.0210202801	-0.0362890514	-0.0041029265	0.0296353781	-0.0154313566	0.0241372411	-0.0083011535	-0.0361690554	-0.0760722702	0.0601020755	-0.0359208828	0.0068322673	0.0231897558	-0.0500436514	0.0700607062	-0.0805062393	0.1877896980977453	-0.0096399241191137	9.29281370222703e-05	0.0352649707116423	0.4671610841170661	-0.0264669304788754	0.2182394785134325	0.0007004984089736	-0.4724161525549704	0.0187721976299499	0.223177021194841	0.0003523954038578	-0.0006237735387094	-0.0004188337335377	3.8909342759404733e-07	1.754216963491291e-07	0.0011273025677596	-0.0001484685864874	1.2708110792773874e-06	2.2042921173566576e-08	0.0022568532579373	2.196301186999268e-07	5.093386627862205e-06	4.8237389040143934e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
