global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48
1990.0496893559623	0.7509878557129923	0.5639827594283982	3960297.766105762	2656.229506796979	3.424011879778845	7055555.192778922	11.723857352866665	2118.7917340635886	5.6028625677245145	31.39206895280854	4489278.412336188	2227.165122997817	1697.367722800715	1.16802	37.843369	0.5215363856202704	0.2000872487807385	0.0222280864	0.0235479214	0.0476688552	0.0534070488	0.0132403761	-0.0006533785	-0.0129714591	-0.0166276266	0.0430941132	-0.0009583971	-0.0915468256	-0.0222979257	0.0051629319	-0.0192977922	0.0415554922	-0.0229832007	-0.0473919333	-0.022328033	-0.0188241971	0.009754347	-0.0625806715	0.0308413474	-0.0858669382	0.0273647937	0.0092635356	0.0162337141	0.0230797781	0.0197470362	-0.0101355581	-0.0251923125	-0.0331011638	-0.0254085249	0.0624806508	0.0265327376	-0.0274898516	0.0122255519	-0.0217784199	-0.0325562237	-0.0159907804	-0.0182539481	-0.0036053529	-0.0560408957	-0.0286851482	-0.1061007473	0.0514616004	0.0436504651	0.0292560873	0.0417954187	0.0286759544	0.1017631869	-0.0309421094	0.0414942059	0.1120628961	-0.0561104408	-0.1136600321	-0.0379867991	0.0833244181	-0.0109576364	-0.0780401729	0.0675308461	-0.0510508491	0.0300572439	-0.0064061583	-0.0178113211	0.0404540309	-0.0595200392	0.1181823822249441	0.0763375730591491	0.0058274250605609	0.0139670754683627	0.3058036861034452	0.0705599971678055	0.0049787132003207	0.0935158944344544	-2.225911641172374	-0.154454892395691	0.0238563137849644	4.954682634306691	-0.0449699342934767	-0.0019938419775883	0.0020222949903596	3.975405831593603e-06	0.0047968972308221	0.0019727218366108	2.301022304306873e-05	3.891631444641087e-06	0.022118902041876	-0.0004371146457533	1.9106921353203329e-07	0.0004892458275381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1989.6702071511656	-0.379482204796659	0.1440067437573335	3958787.533224962	2646.771395744161	-9.458111052817912	7005398.821329494	89.45586468743636	2110.7516915997485	-8.04004246384011	64.64228282035214	4455272.7035912	2228.82461983817	1706.6472199757893	1.026598	33.26136	0.5688930972155786	0.316209887810045	0.0111082394	0.0080023356	0.0412416884	0.1493405087	0.0164133152	0.0242809514	0.0185877014	0.0022057628	0.0377530184	0.075315341	-0.0607574864	-0.0418836177	0.0111609583	-0.0841722822	-0.0089421483	-0.0317214973	-0.0519834738	-0.0146340808	-0.0759935645	0.0009249076	-0.0504271729	-0.0869237239	0.0072653595	0.0327327394	0.0133778536	0.0593386954	-0.0688817149	-0.0058540563	-0.015318201	-0.0396513546	-0.0333960681	0.0296536122	0.1187211362	-0.0242938448	-0.0020256086	0.001282234	-0.0885293713	-0.0508856277	-0.0279126985	-0.0838762221	0.0344301724	-0.1504599404	-0.0702753331	-0.0400960012	0.0191866081	0.0443753465	0.1033073475	-0.039397317	0.1162669976	-0.026130459	-0.0476442502	-0.0339393284	-0.0410826501	0.013606169	-0.0681535994	-0.0720469668	-0.0611393023	0.0845390587	-0.0782873035	0.0684771651	-0.0530272111	0.0332099078	-0.010657419	-0.0127728206	0.0351510839	-0.0546342852	0.1496593916778579	0.0314770094529138	0.0009908021240988	0.0223979335173864	0.2550258922968567	-0.0507777938065885	0.0025783843438644	0.0650382057418079	-2.2961199515770403	-0.0702083104046664	0.0049292068498779	5.27216683203015	-0.0397277093218217	0.0052422249716549	0.0015782908879591	2.7480922653443225e-05	0.004279907979366	-0.000516989251456	1.831761231184076e-05	2.6727788612113826e-07	0.0195495165939589	-0.002569385447917	6.601741579968155e-06	0.0003821835990574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1990.070335571521	0.4001284203552586	0.1601027527759945	3960379.940521746	2655.9075174534573	9.136121709296276	7053844.741265787	83.46871988707471	2116.8798998192	6.128208219451608	37.55493598095425	4481180.510258547	2224.8414011525583	1719.1302204701435	0.8337179999999998	27.012108	0.1525723736590459	0.089952950995846	0.017315505	0.0340824118	0.0502082755	0.1309936901	0.0425018959	0.0126045629	0.0199567297	-0.0269752805	0.0477938129	0.0559032659	-0.050530847	-0.017812967	-3.11073e-05	-0.0346683823	-0.0112149588	0.0031206077	-0.0196099461	-0.0153637177	0.0241141998	0.0199550978	-0.0301969605	0.0032076893	-0.0801246349	0.0182966451	-0.0178298073	0.0195335262	-0.0393661515	0.0186820614	-0.0207522937	-0.000998954	-0.007492377	0.0008036198	0.0457383213	0.0428813454	-0.0026427516	0.0070330159	-0.087250948	-0.0503297735	-0.0425187366	-0.0663771143	0.0176493726	-0.1302322368	-0.0542488132	-0.0109014786	0.0384256865	0.0332031652	0.0575850598	-0.0332189288	0.0948070241	-0.0025660676	-0.0191776743	0.0246369946	0.0387749566	0.0267376315	0.0131841506	-0.0419977533	-0.0157016428	0.0410654879	-0.0785258491	0.0693934478	-0.0549512416	0.0363043104	-0.0148794683	-0.0076839116	0.0296593388	-0.049365311	0.1550217603999186	0.0053623687220606	2.8754998311334854e-05	0.0240317461974897	0.2467149957605983	-0.0083108965362583	6.90710012363916e-05	0.060868289133152	-2.2839450416457936	0.0121749099312467	0.0001482284318339	5.216404953258406	-0.0391031809946586	0.0006245283271631	0.001529058763901	3.900356314291418e-07	0.0027414639055858	-0.0015384440737802	7.515624345629747e-06	2.366810168149418e-06	0.0199210281624052	0.0003715115684463	1.3802084548943126e-07	0.0003968473630473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1987.348616020324	-2.721719551196884	7.407757315367367	3949554.521597897	2662.498040706553	6.590523253095853	7088895.816766234	43.43499674959714	2112.543698904315	-4.336200914885012	18.80263837424961	4462840.879780325	2221.8574854972035	1709.139004000384	0.732738	23.740402	0.3019213454074393	0.1481674823623505	0.0199058525	0.0238325139	0.0354195838	0.1186606037	0.0208028868	0.0157954002	0.0012549598	-0.001813298	0.020843305	0.1458057938	-0.0082262696	-0.0294446111	-0.0067940859	-0.0697249315	-0.0304474658	-0.0425482272	-0.0642901209	-0.0192920384	-0.0223208331	-0.0251383756	-0.0195744694	-0.0531506995	0.0130613488	0.0289386194	-0.027986506	0.0391012537	-0.0550498063	0.009400595	-0.063800727	0.027781769	0.0117529991	0.0476547931	0.0643720909	0.0457282529	-0.0054839324	0.0055108801	-0.0701189747	-0.0440019826	-0.0252600053	-0.0406005158	0.0103294268	-0.1179229477	-0.0429267216	-0.0248694856	0.0162443919	0.0428366051	0.025711549	-0.0300419906	0.0691048813	0.031614042	-0.002237898	0.0102376431	0.0541387612	0.0082582165	0.0459088102	0.0003072204	-0.0244676693	0.0110414622	-0.0787557834	0.0702792922	-0.0568210419	0.0393350228	-0.0190607341	-0.0025646777	0.024008292	-0.0437500746	0.1162942411545771	-0.0387275192453415	0.0014998207468982	0.0135243505257189	0.2654737097300454	0.0187587139694471	0.0003518893497875	0.0704762905578324	-2.2949255161350592	-0.0109804744892656	0.0001205708200094	5.266683124607768	-0.0412736260487084	-0.0021704450540497	0.0017035122072086	4.7108317326492365e-06	0.0014180133355214	-0.0013234505700643	2.0107618197165267e-06	1.751521411403785e-06	0.0187458310324517	-0.0011751971299535	1.3810882942509486e-06	0.0003514061810972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1984.762363052748	-2.586252967576001	6.6887044122956745	3939281.637790728	2649.8369348404253	-12.661105866127857	7021635.781244501	160.3036017532972	2109.768233071909	-2.7754658324060983	7.703210586853676	4451121.997279365	2222.083062811212	1707.093808397132	0.62457	20.235806	0.0772553720219811	0.0433917678639693	0.0219826467	0.0259266302	0.0366163284	0.1057522673	0.0185601047	0.027018289	0.0141519884	-0.0176967354	0.0173582382	0.0821521402	-0.044145832	-0.0409816207	-0.0104282553	-0.0534063819	-0.0187970151	-0.0379076213	-0.0103342036	-0.0279944126	0.0183873503	-0.0073764916	-0.0205089757	-0.0042759695	-0.0151304193	0.0324647847	-0.0307436778	0.0320443575	-0.0668349455	-0.0122031728	-0.0437563326	-0.0117054691	0.0279752183	0.0123536598	0.0385738938	0.0246649543	-0.0069827109	0.0040072404	-0.0714595003	-0.0441076781	-0.0165626057	-0.034327592	0.0094573728	-0.1113232362	-0.0452320032	-0.0099442414	0.0191683595	0.0406731954	0.0288285838	-0.0305027176	0.0825090906	0.0313358573	0.0040617476	0.0004213126	0.0790457398	0.0065836954	0.0427856083	0.0076474599	0.0215690831	-0.0129838427	-0.0789770813	0.0711343098	-0.0586347667	0.0422967282	-0.0231897558	0.0025646777	0.0182282956	-0.0378279629	0.123871813766911	0.0075775726123339	5.7419606695192965e-05	0.0153442262459042	0.2651812105552125	-0.0002924991748329	8.55557672779435e-08	0.0703210744315279	-2.316333152091304	-0.0214076359562449	0.0004582868772351	5.365399271477237	-0.041475978240067	-0.0002023521913585	0.0017202567709705	4.0946409347626864e-08	0.0013508841243332	-6.712921118819993e-05	1.8248879173754768e-06	4.506330994749947e-09	0.0180557591494271	-0.0006900718830245	4.7619920374111493e-07	0.0003260104384621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1975.334464237332	-9.427898815416029	88.88527607372296	3901946.2456037872	2642.014752327128	-7.822182513297321	6980241.951514175	61.18653927133439	2113.6958835471896	3.927650475280643	15.42643825597226	4467710.288124335	2227.28628094492	1686.6937728805922	0.875874	28.377958	0.1388596365253219	0.0587288559071906	0.0113070508	0.0436447195	0.0279241237	0.0530826747	0.0069057169	0.0538444823	0.0031756564	0.0502691026	-0.0608172558	0.0850988481	-0.0240214118	-0.0166330555	-0.021897663	-0.0056940603	-0.008266279	-0.0006805437	0.0131501064	0.0209231054	0.0041359042	-0.0273744951	0.0553274187	0.0548043433	0.0319434374	0.0172450197	-0.0031572738	4.59628e-05	-0.0240392584	0.0068165313	0.0077334574	0.0271978359	0.0631890409	0.0256561628	0.0226665138	0.0523980649	0.0004329117	-0.0028566711	-0.0458805133	-0.0310054432	-0.0456064406	0.0057893488	-0.0227181944	-0.0266068091	0.0339438849	-0.1051274884	0.1139708663	0.0265672931	0.0482885818	-0.0287053959	0.1322193256	0.1844342139	-0.000134954	0.052746828	0.1515403821	0.0334816975	-0.0350066426	0.0532004321	0.1240778314	-0.0677370354	-0.0791897184	0.0719581255	-0.060390626	0.0451842308	-0.0272552159	0.0076839116	0.0123503943	-0.0316405151	0.1637328176202572	0.0398610038533462	0.0015888996281964	0.0268084355658684	0.2819270105094631	0.0167457999542506	0.0002804218161077	0.0794828392548029	-2.3104611955555185	0.0058719565357856	3.4479873558155804e-05	5.338230936167836	-0.0419395634896737	-0.0004635852496066	0.0017589269857043	2.149112836529053e-07	0.0017786044425776	0.0004277203182443	3.1634337631567755e-06	1.8294467063909083e-07	0.0186920711052148	0.0006363119557876	4.048929050783673e-07	0.0003493935222024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1973.6232905968352	-1.7111736404967814	2.9281152279310083	3895188.89318628	2636.2614463643827	-5.753305962745344	6949874.4135872265	33.10052950096113	2111.5824964777235	-2.113387069466171	4.46640490538681	4458780.639431095	2226.310047095761	1677.8414233193469	0.827922	26.82432	0.284836768950887	0.1725281595224776	0.0028724745	0.023191109	0.0279469287	0.1255093827	-0.0019883816	0.0342714221	0.0195027573	-0.0204641599	-0.0473500498	0.0845515366	-0.0028307313	-0.0112715541	-0.0444494161	-0.0233326791	0.0066744191	0.0088093431	0.0276989675	0.0286282794	0.0345547864	0.0405257858	0.0392433011	0.0560851966	-0.0511906602	0.0054303199	-0.019883342	0.0266682314	-0.0670471534	-0.0015253795	0.0246991191	-0.0085379246	0.0581425683	-0.0224500475	0.0533231905	0.0359949247	0.0164499085	-0.0135336887	-0.0768942764	-0.0427261709	-0.0546099486	-0.0255108003	-0.0003571172	-0.0639224178	-0.0050341277	-0.0911595499	0.134345038	0.0297412715	0.1331383003	0.0101934772	0.1596991806	0.1542818798	-0.0243292807	0.0315094612	0.1145540513	0.020278019	-0.0744555531	0.0548996324	0.1080985849	-0.0351353291	-0.0793936715	0.0727503781	-0.0620868871	0.0479924649	-0.0312459714	0.0127728206	0.0064061583	-0.0252311319	0.1974925602771833	0.033759742656926	0.0011397202242618	0.0390033113648368	0.2855324985403342	0.003605488030871	1.299954394075457e-05	0.0815288077226859	-2.3070538386234887	0.0034073569320298	1.161008126225201e-05	5.322497414307374	-0.0397146363299864	0.0022249271596872	0.001577252338823	4.950300865914195e-06	0.0041661447150123	0.0023875402724347	1.735676178642492e-05	5.700348552497563e-06	0.018960887299714	0.0002688161944991	7.22621464250315e-08	0.0003595152471924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1974.3571080967367	0.7338174999015337	0.5384881231617373	3898085.9902921095	2632.116716750125	-4.1447296142578125	6928038.410595457	17.178783575305715	2103.4348477106714	-8.147648767052033	66.38418043124452	4424438.158563616	2216.3196781942947	1692.288392641058	1.008381	32.671131	0.2975078208743584	0.1332182611517169	0.0094316831	0.0239255766	0.0226075237	0.1922437327	0.0039299166	0.0750691075	0.0542304869	-0.042087088	-0.0101422698	0.1527416482	-0.0170395084	-0.0568130111	-0.0182409373	-0.1159180576	-0.0597624509	-0.0030428785	-0.0894085424	0.000910924	-0.1091031245	-0.0587216173	0.0371648841	-0.0063162371	-0.1152493495	0.0450389365	-0.045183753	0.0503462655	-0.1352531504	0.0393465348	-0.046302833	0.0427242837	0.0084850958	0.1079960722	0.1224080256	0.0445623032	0.0273114163	-0.000140811	-0.1067777662	-0.0430068138	-0.0451597099	-0.0925982269	0.0469686715	-0.1564676454	-0.0885725864	0.040004884	-0.019898676	0.0780586797	0.0761304371	0.0395391151	0.0377732408	-0.031039535	-0.0025561378	0.0556900835	0.004728038	0.0362321257	0.0516871133	0.0526184736	-0.0331084521	0.0067335441	-0.0795889182	0.0735107199	-0.0637218759	0.0507165039	-0.0351510839	0.0178113211	0.0004275147	-0.0186447705	0.2361883748711761	0.0386958145939928	0.0014973660670926	0.0557849484242872	0.2621324540523773	-0.0234000444879569	0.0005475620820383	0.0687134234675216	-2.21554636648682	0.0915074721366688	0.0083736174568432	4.90864570205295	-0.0384299356300066	0.0012847006999797	0.0014768599525264	1.650455888528578e-06	0.0026249811220311	-0.0015411635929812	6.890525891019652e-06	2.3751852203307235e-06	0.0190131127998678	5.222550015379981e-05	2.727502866314544e-09	0.0003614984583404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1972.78333059105	-1.5737775056868486	2.4767756374059187	3891874.069457916	2649.531851748203	17.415134998077974	7020019.033428261	303.28692700128033	2115.7622969777963	12.327449267124848	151.96600543353696	4476450.097312761	2233.158549597724	1677.0037705151003	0.970064	31.429684	0.4321943066314837	0.2390176745280352	0.0128144171	0.0359058296	-0.0038042835	0.0750113939	-0.0051496821	0.0292208026	0.0210371067	0.0288497855	-0.0330320368	0.0813352019	-0.0179274791	-0.0118971341	0.0009139809	-0.0142496481	-0.0283066048	-0.0258516246	-0.0273155922	0.0062403393	-0.0099617519	-0.0509810236	0.0178072343	-0.0024617071	-0.0174967617	-0.0018534685	0.0150759726	0.0033123162	-0.0585873852	-0.0272511155	0.0037421184	0.013891405	0.0241072522	-0.0046903133	0.069872035	0.0388285898	0.0130858638	-0.0032812554	-0.0614037284	-0.0153820153	-0.0428393277	-0.0277249759	0.0119764506	-0.1021542173	-0.0194494227	0.0495885983	0.0025804114	0.0711153812	-0.0180457819	-0.0735893355	0.035482934	0.0135138655	0.014461863	0.0346220775	0.012539387	0.0630751508	0.0573801798	0.0557731144	-0.019829112	-0.0825515883	-0.0797754371	0.0742388174	-0.0652939789	0.0533515689	-0.0389598496	0.0227795284	-0.0055534252	-0.0119276293	0.2061835633038953	-0.0300048115672807	0.000900288717188	0.0425116617766914	0.2917214133097587	0.0295889592573814	0.0008755065099349	0.085101382983443	-2.372823438821136	-0.1572770723343164	0.0247360774820538	5.630291071818962	-0.0399926643576744	-0.0015627287276678	0.0015994132024256	2.442121076278222e-06	0.0004282117247802	-0.0021967693972509	1.8336528123923372e-07	4.825795784698083e-06	0.0195600839443992	0.0005469711445314	2.991774329499908e-07	0.0003825968839119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1969.6197608022603	-3.163569788789573	10.008173808542104	3879402.002142753	2649.498129662047	-0.0337220861556488	7019840.339082686	0.001137179094689	2114.987454346459	-0.7748426313373784	0.6003811033378325	4473171.932042914	2230.462144022272	1669.433049771323	0.645727	20.92127	0.2238203337100931	0.1207448533423759	0.0065006137	0.0242021382	0.0044705631	0.0791883579	-0.0093094857	0.0242580695	0.011273663	0.0164520078	-0.0653354291	0.0870999983	-0.0025922135	-0.0061529589	0.006203353	-0.0396753845	-0.0301714076	0.0103520799	0.036578067	0.0142733701	-0.0088880628	-0.0173244344	0.0146344581	-0.0764779244	0.0081067913	0.0018459948	0.0139232718	0.0329063105	-0.0659946691	-0.0003684973	0.0185431396	-0.0070377129	0.0434220761	0.0010068652	0.0421615287	0.0238854315	0.010470905	-0.0063426737	-0.0485887371	-0.0082477907	-0.0352278047	-0.0437883538	0.0230924236	-0.0953151097	-0.0071802107	0.0109134431	-0.0473648995	0.0454970496	-0.0052263194	-0.045129806	0.0206938802	-0.0115807038	0.014364531	0.0386628833	-0.0158205599	0.053059827	0.0345532368	0.0312685618	-0.0581122658	-0.0517633891	-0.0799532077	0.0749343514	-0.0668016447	0.0558930371	-0.0426618292	0.0276578354	-0.0115045374	-0.0051268245	0.2338130725315181	0.0276295092276227	0.0007633897801592	0.0546685528866289	0.2635194327720569	-0.0282019805377017	0.0007953517062489	0.0694424914485066	-2.3161020345758274	0.0567214042453088	0.0032173176995597	5.364328634566287	-0.0415422037086838	-0.0015495393510093	0.0017257546889737	2.4010722003266254e-06	0.0005026358229338	7.442409815359996e-05	2.526427704963383e-07	5.538946385976681e-09	0.0201614692892254	0.0006013853448261	3.6166433297172537e-07	0.0004064848439003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1964.2839887771067	-5.335772025153574	28.470463104411472	3858411.5885661007	2658.8975541135096	9.399424451462435	7069736.203270804	88.34918001874993	2105.010911120719	-9.976543225739988	99.53141473505843	4431070.935937279	2225.2806714595395	1671.6528079824068	0.66027	21.392467	0.2419425526824845	0.1417709472755439	0.0039789505	0.0387960584	0.0071906198	0.1309351444	-0.009253736	-0.0017368476	0.0043766631	0.0098155863	-0.0639633192	0.1162388461	-0.0215090741	-0.041075148	-0.0241987691	-0.0420264571	-0.0237398668	-0.0022255827	0.0522963104	0.0004454828	-0.0447360494	0.0249018432	0.0241427645	-0.0157039658	-0.0219361832	0.0265034229	-0.0037562331	0.030101013	-0.0912521434	-0.0236434648	0.0259651974	-0.0330941437	0.0447864399	0.0285191211	0.0697426113	-0.0192157853	0.0179950641	-0.005644612	-0.0780394348	-0.0184424014	-0.0496290518	-0.046914939	0.0211770971	-0.1026292307	-0.0056167823	-0.0075015512	0.0045776559	0.0520636488	0.0218425141	-0.0383328052	0.0384533247	0.0209718256	0.0075392958	0.0626782296	-0.0156322986	0.0718184603	0.0625172422	0.0356714542	-0.0670324221	-0.0369742935	-0.0801222105	0.0755970167	-0.0682433853	0.05833645	-0.0462468756	0.0324269895	-0.0173938582	0.0017099414	0.2008666196724533	-0.0329464528590647	0.0010854687559945	0.040347398898638	0.2604685699750035	-0.0030508627970534	9.30776380644456e-06	0.0678438759448233	-2.258110362852761	0.0579916717230664	0.0033630339892359	5.099062410823028	-0.0391080258683673	0.0024341778403164	0.0015294376873208	5.925221758287898e-06	0.0001620736940659	-0.0003405621288678	2.6267882308166944e-08	1.1598256361903609e-07	0.0199771379523438	-0.0001843313368815	3.397804175655731e-08	0.0003990860407669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
