global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
1993.853598166335	-0.066464507239516	3975452.170920841	0.0044175307225916	2643.8779678344727	8.77629743303578	6990090.708800541	77.02339663311041	2060.172700769761	-7.393966033679135	54.67073370720076	4244311.55699697	2272.3532394960703	1640.3177918798535	1.078826	25.204031	0.075701006857741	0.0471679817037458	0.074986905	0.0041223487	-0.015230967	-0.0347326989	0.0672337332	0.0514250232	-0.0393087831	0.1042066358	-0.0420321773	0.0448866316	-0.0116357537	0.0277675019	-0.1267055161	-0.0037549096	0.0067893257	-0.0274689327	-0.0012681216	0.0077055974	0.1111372449	-0.0138922439	0.0132914566	-0.0374360681	-0.0271958305	-0.0057554663	0.0030022249	-0.0979802376	0.0210448287	0.071892145	0.0196195576	-0.0026359507	0.1118856603	0.0773776795	-0.0950519494	0.0289910891	0.0134162077	0.0087905898	-0.0455010775	-0.0306377374	0.0016180735	0.0900266616	0.1162241201	-0.019413637	0.0728717699	-0.0526697942	0.0753223773	0.0568705217	0.0482974367	-0.0881789523	-0.0003344705	0.0615653176	0.0206344253	-0.0586226915	-0.0881808499	-0.0494987676	0.0250087758	0.0028946568	-0.0484822645	0.0015661183	-0.0250711364	0.0517425867	0.0490684391	0.0340172887	0.0282209355	0.0406716035	0.0131288313	0.0088471731	0.0075550082	0.1554050436	0.0254626082	0.0654304717	0.060139612	-0.0912739537	-0.0177770951	-0.0365939892	0.0039235217	0.0087919182	0.040969936	0.0731196489	-0.0081595891	0.0129915078	-0.0279510051	-0.0561438254	0.136487589	0.02822815	0.064426351	0.0512112295	0.1050954547	-0.1132239426	-0.0503422432	0.0576505363	0.0884698674	0.0267169605	-0.0791897184	0.0719581255	-0.060390626	0.0451842308	-0.0272552159	0.0076839116	0.0123503943	-0.0316405151	-0.0037674993894114	-0.0003191405131843	1.4194051649215271e-05	1.0185066715560207e-07	0.1383775887946257	-0.0068279178082377	0.0191483570806145	4.662046159604973e-05	-0.359605715046591	-0.0408363342027939	0.0016676061911222	0.12931627029417	0.0023550104827452	0.0003531200464923	1.246937672347947e-07	5.54607437383978e-06	0.0018738647295126	9.980148099269994e-05	3.511369024511329e-06	9.960335608336246e-09	-0.0005392074622714	-0.0001014307591854	1.0288198908926604e-08	2.9074468736916325e-07	0.0	0.0
1994.5565834637985	0.702985297463556	3978255.96463878	0.4941883284499243	2645.587901524135	1.7099336896621935	6999135.344690875	2.923873223041763	2059.9241994649424	-0.2485013048185465	0.0617528984965201	4243287.707541284	2281.811456309333	1604.8898749874638	1.127431	26.339573	0.1022556882603348	0.0619860671105709	-0.0506884255	0.0703416659	0.0164336391	-0.0722684878	-0.0688588139	0.0451622241	0.0455736022	0.0418825863	0.0082762289	-0.0985067597	0.0268830052	-0.0371111742	-0.033940741	-0.0765035952	-0.0868384215	0.0474062904	0.0025779126	5.68642e-05	-0.0487067449	0.0137790095	-0.0803817799	0.097533304	0.0392973672	-0.0012017066	0.0800120343	-0.1151154609	-0.033931827	0.0182028395	-0.0149019676	0.0258149742	0.0430509789	-0.0535194518	-0.0568365582	0.0403873142	-0.0410500524	-0.1478907241	-0.0598401854	0.003542514	-0.0936472014	0.0164033717	-0.0290359283	0.0140667225	-0.0264511516	-0.0364494167	-0.0603407044	-0.0865599795	0.0367855151	-0.0620802794	0.0544507011	-0.0620502687	-0.0390387671	0.0212880838	-0.0676090956	-0.0069410243	0.0254161694	-0.0565544707	-0.0215233635	-0.0327701096	0.0077320723	-0.0117138947	0.0442964715	-0.0686438606	-0.0692997342	-0.0278871084	-0.0651854545	0.0167774398	0.0209807966	0.0927733462	0.0428141436	0.1043498317	0.0066029244	0.1030188133	-0.0521461612	0.0095887225	-0.0345089266	-0.0157463177	0.0734650763	-0.0404856581	7.37326e-05	0.0222311413	0.0379341213	0.0513042144	0.0084827783	-0.0627563311	0.0469095379	0.0526622682	0.0744203532	0.0090688491	0.0529936993	0.0287137408	0.0573735036	-0.0126325518	-0.0793936715	0.0727503781	-0.0620868871	0.0479924649	-0.0312459714	0.0127728206	0.0064061583	-0.0252311319	0.0027971678425586	0.00656466723197	7.824147939443932e-06	4.309485586650067e-05	0.1451346235276958	0.0067570347330701	0.0210640589465259	4.565751838391572e-05	-0.3229892654904063	0.0366164495561847	0.0013407643781006	0.1043220656220321	0.001569001654301	-0.0007860088284441	6.178098783922237e-07	2.461766191199275e-06	0.002075127666361	0.0002012629368484	4.30615483169685e-06	4.0506769748843177e-08	-0.0004801284927818	5.907896948959999e-05	3.4903246359530863e-09	2.3052336958092298e-07	0.0	0.0
1991.523849959588	-3.032733504210455	3966167.24495786	9.197472507560626	2631.457311357771	-14.130590166364073	6924567.581498268	199.67357844974504	2063.798905060071	3.874705595128489	15.01334344892002	4259265.920527147	2275.4792349153868	1614.6914358917732	1.169283	27.317337	0.0841477769540335	0.0460237120246946	0.0153520895	-0.0968071586	0.0101666589	-0.0236433448	-0.1141628161	-0.0253323207	0.010995183	-0.0027543577	0.0650420148	0.0345173524	0.037235792	-0.0500199794	0.0690510804	-0.0034063187	-0.0467252284	0.0637265918	-0.0122404348	0.041467392	-0.0014942587	0.0505745309	-0.0619962015	0.1056291789	0.061859706	-0.0116428666	-0.074638873	0.0080407565	0.004129497	-0.015517818	0.0416681701	0.0361685955	-0.0208002327	-0.0203228072	0.0103558738	0.0127835096	-0.0281087524	0.0619567251	-0.0351853713	-0.0431056959	-0.0217172287	0.0233994707	0.0270640342	0.0073926462	-0.0049711359	0.0902840825	0.0572933073	-0.0537024058	0.03044561	0.062857631	0.0664249304	-0.0917391783	0.0094109642	0.0212981192	-0.0032927098	-0.0178787621	0.0130262193	-0.0323186848	0.0137675948	-0.0182542763	0.027645761	0.0245959395	-0.0103209979	0.0449843157	-0.0212260925	0.0242165445	-0.0032394897	0.0094054375	0.0139151693	-0.037690269	0.034966658	0.0246831769	-0.0726548393	-0.0023408295	0.0668531273	-0.0917464251	0.0196246302	-0.0495610214	0.0088518968	-0.1007252928	-0.0400849889	-0.043330742	-0.0111973065	-0.0817531334	0.1096279354	0.0757052754	0.1068933215	0.1241241436	0.0843465227	-0.130353402	-0.0546631765	0.1017729715	-0.1466072601	-0.0579811027	-0.0795889182	0.0735107199	-0.0637218759	0.0507165039	-0.0351510839	0.0178113211	0.0004275147	-0.0186447705	0.0102818314906585	0.0074846636480999	0.0001057160588022	5.602018992518811e-05	0.1451509175279994	1.6294000303618272e-05	0.02106878885922	2.6549444589431235e-10	-0.3382173811129263	-0.01522811562252	0.0002318955054128	0.1143909968868864	0.0022123275347297	0.0006433258804286	4.138681884293616e-07	4.894393120923191e-06	0.0018840367683032	-0.0001910908980578	3.549594544318366e-06	3.6515731320536555e-08	-0.0008740857879575	-0.0003939572951756	1.552023504221536e-07	7.640259647092835e-07	0.0	0.0
1997.731475686778	6.207625727189907	3990931.048949672	38.53461716887002	2640.828897203718	9.371585845947266	6973977.264306205	87.82662126795913	2066.2265655774027	2.427660517331788	5.893535587411642	4269292.220297788	2282.435825052442	1615.2039689380315	1.217259	28.438169	0.0649053881267543	0.0296386455024324	0.023520881	0.116696804	0.0060569089	-0.0764775083	0.0035062761	-0.0575039911	0.0023665653	0.0689222846	-0.0633961629	-0.0203286788	0.056661968	-0.0335889126	0.0143099707	0.0303299039	-0.1262478786	-0.0515996228	-0.0661701751	0.0795181105	0.0440370332	0.0082269591	-0.0992073622	0.0704121911	-0.0847099384	-0.1127891773	0.0053201437	-0.0300853967	-0.0180842243	0.1111315462	-0.129741282	-0.0280162521	0.0187986579	0.0280394902	0.0268273531	-0.0349768188	-0.0611258012	-0.0885833313	0.0656527604	-0.0743944606	0.0283387513	0.0121551338	-0.0023996746	-0.0336138074	-0.035612637	-0.121371481	0.0116581449	-0.0779330334	0.1039810363	0.0360658984	-0.0204126993	-0.0548078943	0.1046159444	-0.0014295765	-0.0240576656	-0.0981590091	0.028279463	-0.0312074093	0.0248161312	-0.0432758475	0.010132045	-0.0024776403	-0.027646503	0.0651023056	-0.0208276799	0.0441643197	0.0457826078	0.0310765168	-0.1155738015	0.0382175773	0.0895570085	0.0707116229	0.037276014	-0.0489686752	-0.1203735278	-0.0116397071	-0.0780363146	-0.0014051775	-0.0272362001	-0.0059698322	-0.0576121035	-0.018188678	0.0191594284	-0.0677489426	0.0635665302	0.0097198899	0.0465388564	0.0485985096	0.0208956193	0.0062185365	-0.0682100277	0.0564307064	0.1339316739	-0.0482664626	-0.0797754371	0.0742388174	-0.0652939789	0.0533515689	-0.0389598496	0.0227795284	-0.0055534252	-0.0119276293	-0.0006321169354635	-0.010913948426122	3.995718200997666e-07	0.000119114270248	0.1600627512311518	0.0149118337031523	0.0256200843316855	0.0002223627843904	-0.3570205994073063	-0.0188032182943799	0.0003535610182261	0.1274637084011523	0.0022249788650726	1.2651330342900412e-05	1.6005615944519264e-10	4.950530950019756e-06	0.001901944302068	1.7907533764799886e-05	3.617392128168932e-06	3.20679765537448e-10	-0.0004991168980032	0.0003749688899542	1.4060166843355992e-07	2.491176778723367e-07	0.0	0.0
1989.2661821911067	-8.465293495671176	3957179.943609181	71.66119396785272	2639.549746922084	-1.2791502816339744	6967222.866476438	1.636225443004276	2060.913191594997	-5.313373982405665	28.231943076905434	4247363.183290277	2274.3071907818216	1613.0367424136302	1.240451	28.979986	0.09980401127395	0.0539335163346971	-0.0554361208	-0.0304038599	-0.0090745792	-0.0449346444	0.0493446608	0.0361985512	-0.002421676	-0.0179893997	0.0428330047	-0.0525327143	-0.046874548	0.0159490119	-0.1442857165	-0.0210024459	-0.099394105	-0.0197556372	-0.0247892214	-0.0463773482	-0.0558159929	-0.0473219334	-0.0920178166	-0.0843633093	-0.0092449303	0.1145780507	0.0400419498	-0.0065776882	-0.037706557	0.0185394507	0.0518055533	-0.0199006925	-0.0160762542	-0.0394240628	-0.0729539197	0.0344170068	-0.0390847992	0.0319433275	0.0620982773	0.0570294034	-0.0966539515	0.0433785438	0.0070979566	0.0262423758	0.0142772213	0.0113976	-0.0892948443	0.0477365685	0.0298484852	-0.0744936282	0.0258709835	-0.0007509394	-0.0457159302	0.0458157632	-0.0940921663	-0.0193177248	0.0530656257	-0.0376084678	0.0577451307	0.0105547477	0.0722800358	0.0499031792	0.0211923999	0.1311610081	-0.0304358585	-0.0285035795	-0.0519796214	-0.077198849	0.0255011014	-0.0351474409	-0.0031797549	0.0796055755	0.0471744168	0.0823272145	0.0054509774	-0.0303646839	0.0116829532	0.0036404473	0.044342852	0.0514273032	0.0236938768	0.0598547487	-0.0047552204	-0.0941873703	0.1113779232	0.0748780765	0.171261455	0.0932709295	0.0677848623	-0.0495338349	-0.0304318842	0.0804597045	0.0426193405	-0.0362607376	-0.0799532077	0.0749343514	-0.0668016447	0.0558930371	-0.0426618292	0.0276578354	-0.0115045374	-0.0051268245	-0.006313291053928	-0.0056811741184644	3.985764393160731e-05	3.227573936431088e-05	0.1452295354767869	-0.0148332157543648	0.0210916179748033	0.0002200242896155	-0.3273696416930107	0.0296509577142956	0.0008791792933749	0.1071708823022102	0.0016911377751083	-0.0005338410899643	2.8498630933427215e-07	2.8599469743982506e-06	0.0023100389341139	0.0004080946320458	5.336279877122083e-06	1.6654122870467846e-07	-0.0005499544497295	-5.083755172630004e-05	2.5844566655242322e-09	3.024498967772772e-07	0.0	0.0
1994.2471261638088	4.980943972702107	3977021.6002126094	24.80980285919745	2624.9229011535645	-14.626845768519615	6890220.237000446	213.94461713606017	2061.818942029937	0.9057504349398188	0.8203838503936707	4251097.349713448	2270.176997383367	1621.8928770378589	1.21066	28.284008	0.1072260458849646	0.0708388160645105	0.0521436576	-0.0467168409	0.0213236564	-0.0852027422	0.0100228027	0.1133882284	0.0218707108	0.0449131678	-0.0026140556	0.0912608706	0.0380668656	-0.074229069	0.0445381798	-0.1037414768	-0.0653856658	0.0493577914	-0.0048848981	0.0225145503	0.072923161	0.0790661263	-0.0065312186	-0.0086043821	0.0390960537	0.0059151685	-0.0355861744	-0.0252817279	-0.0143118172	-0.003521495	0.0551748244	0.0236011077	0.1830112228	-0.0438636759	0.0518263287	0.0346523889	0.0287592627	-0.0440752166	-0.0360137341	0.0742427899	-0.065467211	0.0290609439	-0.0373005181	0.0021905388	0.0187845489	0.0440252326	0.1186904723	-0.0383724617	0.0090006854	-0.0627851774	0.1127581262	-0.0278183422	0.0077373146	0.0420884585	-0.0123727828	-0.0303479262	0.090784902	-0.0494174767	-0.0834550839	0.0083496914	0.0866019902	-0.0805961757	0.0935080411	0.0228101223	-0.0246044929	-0.0263997886	-0.0306356122	-0.0962779968	0.0330081673	0.0288619014	0.121994919	0.1799135422	-0.0690520906	-0.0495538362	0.0426476358	-0.0431269132	0.0296364805	0.0711740881	0.0992702835	0.0095480607	-0.0249474386	-0.0151871605	-0.107264534	-0.0807849914	0.0368376258	0.060920383	0.1466573282	0.0082541214	0.0533754781	-0.0916719533	-0.1008978911	0.032905949	-0.034044519	-0.0656743701	-0.0801222105	0.0755970167	-0.0682433853	0.05833645	-0.0462468756	0.0324269895	-0.0173938582	0.0017099414	0.0017261427872199	0.0080394338411479	2.979568921871285e-06	6.463249648619408e-05	0.1570398809337376	0.0118103454569507	0.0246615242036824	0.0001394842598125	-0.3858978119170118	-0.058528170224001	0.0034255467097696	0.1489171212423373	0.0022461141675644	0.0005549763924561	3.0799879618358706e-07	5.045028853733517e-06	0.0023099121822744	-1.2675183949997781e-07	5.33569428981968e-06	1.6066028816628137e-14	-0.0005280956667678	2.1858782961700065e-05	4.77806392566709e-10	2.7888503325892724e-07	0.0	0.0
1996.4515828524604	2.204456688651589	3985818.922674095	4.859629292140731	2637.466239929199	12.543338775634766	6956228.166766268	157.33534764034266	2062.772682510504	0.953740480567376	0.9096209042728892	4255031.139711581	2275.7524866836206	1594.39842103619	1.186172	27.711906	0.0826098777148642	0.0437061238534716	-0.063552682	0.0249772986	0.0240563427	-0.1309108878	-0.0387654439	0.0354850657	0.0483591786	0.0539832703	-0.0954477991	-0.0455692336	0.1220973196	-0.1024972777	-0.0446930514	-0.033698878	0.0273993717	0.0210334034	-0.0504694549	0.0458909567	0.0297984462	0.1405591402	-0.0259931174	-0.0378095685	0.0478813537	-0.157743818	-0.0471164215	0.0604457234	0.0814750694	0.0318362247	0.0118766675	-0.0461915951	-0.0508087064	-0.0298458293	-0.0220454188	0.0532063703	0.0106879554	0.0336551329	-0.0473552009	-0.0698575943	-0.0865996506	-0.0185660666	-0.124740632	-0.0231257735	-0.0736757391	-0.0418372682	0.046004473	-0.1395492034	0.0017266786	-0.0524443033	0.009359691	0.0886898901	0.0254732566	-0.0704160415	0.0811229494	0.0628643985	0.0287257967	-0.1063445895	-0.1335919772	-0.0629715406	0.0372068895	0.0121410217	-0.0020008284	0.0985069337	0.0148175936	0.0680856785	0.0646150344	-0.0116538278	-0.0302689152	0.0378806504	0.1244356304	0.0018401218	-0.0200039438	0.016645222	-0.1155442568	-0.0693093074	0.1138906892	0.0329527087	0.0550234176	-0.0915874333	-0.0126654132	-0.0108282276	-0.0393499324	-0.0591351228	-0.0629197656	-0.026452146	0.1303625823	0.0454258027	0.0643184306	-0.0686610885	0.0036316674	-0.0822625139	-0.0286869444	-0.0384740812	-0.080282427	0.0762265226	-0.0696177779	0.0606775209	-0.0497051625	0.0370681691	-0.0231897558	0.0085347133	5.803380291524718e-05	-0.0016681089843046	3.367922280805752e-09	2.7825875835179003e-06	0.1929968035453839	0.0359569226116462	0.0372477661787355	0.0012929002836999	-0.3749746777789084	0.0109231341381033	0.0001193148593989	0.1406060089753961	0.0020019770087766	-0.0002441371587877	5.960295230097943e-08	4.007911943670102e-06	0.0019030049308503	-0.000406907251424	3.621427766840556e-06	1.655735112615156e-07	-0.0004979058373635	3.0189829404299925e-05	9.114257994607323e-10	2.4791022288064815e-07	0.0	0.0
1999.349514756106	2.8979319036454854	3997398.482155476	8.398009318166347	2645.291470663888	7.82523073468883	6997566.964767116	61.234236051118685	2066.34134141938	3.568658908875932	12.735326407899557	4269766.539258843	2286.212859949844	1659.0461367622752	1.250548	29.215876	0.0853836301631979	0.0402269210076396	0.0202885798	-0.0924050684	0.0579093904	-0.1192780174	-0.0241143133	-0.0814016146	-0.0969874837	0.0325694307	0.0096511359	-0.0061781383	0.0444204228	-0.0678288092	-0.0301390892	0.002394925	-0.1429264953	-0.0689328771	-0.0770005665	0.0874413835	0.0809778112	-0.0713296043	-0.0254092688	0.0291908161	0.0563710267	0.049683017	0.0904856778	-0.0153902103	0.0690877533	0.1021591454	-0.0208090236	-0.0659396632	0.0313616797	-0.0028625092	-0.0336902833	0.0327569839	0.0345040813	0.0020121813	0.0602779376	-0.0289446323	-0.0722474914	-0.0486723422	-0.002126391	-0.1049468364	0.0034681459	0.040306716	-0.0152590088	-0.0136759426	0.1569686263	-0.0210338459	0.0621416885	0.0013647153	0.0532094658	-0.017458055	-0.0567517785	0.0297579548	0.0931701027	-0.0091280071	0.0116845964	0.0190520698	-0.084906163	0.1077908067	0.0659012565	-0.0115426248	-0.0203438796	-0.0235652412	0.0321036942	0.0152882083	-0.0923576881	0.033872513	0.150651275	0.1071922405	0.0933811088	-0.0017351459	0.0504551245	-0.1226105509	-0.0415391532	0.0399730241	0.0198833519	-0.076281237	-0.0006752682	-0.0251435334	0.0572207745	-0.0214930176	-0.0441306857	-0.0844183285	0.07694659	-0.0499858307	0.1894071435	0.1096995726	-0.022049501	0.0479654955	0.0634670091	0.0026853064	-0.0804338397	0.0768225931	-0.0709234662	0.0629121428	-0.0530272111	0.0415630576	-0.0288611001	0.0152996203	0.0050552074314538	0.0049971736285385	2.5555122175025724e-05	2.4971744273761164e-05	0.1650965378312179	-0.027900265714166	0.0272568668038547	0.000778424826921	-0.35363615898207	0.0213385187968384	0.000455332384443	0.1250585329395919	0.0020573488597942	5.5371851017599946e-05	3.066041885115284e-09	4.2326843308964944e-06	0.0022077204168788	0.0003047154860284	4.874029439103502e-06	9.285152742558492e-08	-0.0007607719407905	-0.000262866103427	6.909858833089427e-08	5.787739458941441e-07	0.0	0.0
1989.283893496902	-10.065621259203908	3957250.4089261936	101.31673133373768	2649.6288675580704	4.337396894182348	7020533.135797063	18.81301181766268	2040.70883255646	-25.63250886292008	657.0255106076762	4164492.5392739503	2265.150885419468	1641.9603971887807	1.83667	42.909138	0.3443925378184024	0.2929619074548326	0.0343043543	-0.029506214	-0.0608207035	-0.0097092956	0.1130202426	0.0266749103	-0.0757844963	0.0310010017	0.0921485997	-0.1926238047	-0.0150857174	0.1300655671	0.0805350184	-0.0624828322	0.1566543983	-0.0853785902	0.1213742967	-0.2888504217	0.1085359918	-0.0472954217	0.0776644158	-0.0338688894	0.0137588854	-0.1857131029	-0.0565453538	0.0899974887	-0.0549334885	0.0163371306	0.0032870815	0.0402904653	-0.1187520674	-0.0968695737	0.0314789279	0.0654367282	0.0327417928	0.0169627503	0.1494543346	0.1108854854	-0.1971557551	-0.0323549475	-0.0115389656	0.0468499814	0.1757714383	0.0624714949	-0.1956363143	0.0070356537	-0.1311443914	0.0814146288	-0.0070088616	0.1217386242	0.0278210231	-0.1168189708	0.1938018665	0.1686583561	0.0638477176	0.1042017101	-0.1491293392	0.0060034838	-0.1734211207	0.0401164886	0.0286390435	0.0546465401	-0.2773228141	0.0962605072	0.0811627959	0.1156321623	-0.0062797665	0.0906237207	-0.2363150264	-0.111582479	0.0153451345	0.012347807	-0.0473393896	0.049643543	0.5538372834	0.1944196068	0.0196070755	-0.0242629162	0.0736173436	0.0235360988	0.0460646804	0.1106637789	-0.0111504416	-0.0870852334	0.0387900675	0.0106764728	0.1326214777	-0.033558163	-0.0342250168	0.1232110028	0.0282827134	-0.1188288453	-0.0805764318	0.0773849666	-0.0721591615	0.0650363955	-0.0562039158	0.0458939156	-0.0343774302	0.0219572114	-0.000954099296365	-0.0060093067278188	9.10305467324188e-07	3.611176734900829e-05	0.1787312741429474	0.0136347363117295	0.0319448683567614	0.0001859060342903	-0.0579471532632709	0.2956890057187991	0.087431988102972	0.003357872571317	0.0021200159238756	6.26670640814001e-05	3.927160920582307e-09	4.494467517486114e-06	0.0019159373632526	-0.0002917830536261	3.670815979907325e-06	8.513735038342987e-08	-0.000534032277297	0.0002267396634935	5.1410875001145645e-08	2.8519047319501986e-07	1.0	0.0
1988.1296420538145	-1.15425144308756	3952659.473613029	1.3322963938697143	2637.198367527553	-12.430500030517578	6954815.229689989	154.5173310086975	2053.44686453683	12.738031980370124	162.25745873293204	4216644.025476139	2255.4514288319574	1578.7283227831538	1.464232	34.208057	0.1026601665088366	0.0791502404060525	-0.0490131324	-0.0078131731	-0.1760578524	0.0893695628	-0.0414453394	0.0012876007	0.0818886387	-0.0059122178	0.1426438791	-0.1375963471	-0.1092083899	0.0717749684	-0.0360482671	-0.1666572346	0.0250955101	-0.0345877787	-0.0570182733	-0.1389832171	0.0139125066	-0.0479525371	0.1439294846	-0.1710764223	-0.1007708803	-0.044351945	-0.2098869354	0.128853645	-0.0079214539	0.0552631818	0.0918285751	0.0616121467	-0.0443196089	0.0376445465	-0.0394613243	-0.0086211747	-0.0073450767	0.1573933878	0.0283227212	-0.0647219003	-0.006312426	0.1202530297	-0.0626810237	0.1437900927	0.0981503218	0.0611337211	-0.1204437719	0.1013039019	-0.0642933878	-0.1015963159	-0.05972101	0.0005812614	-0.037352152	0.1890260898	0.41844043	0.0416314923	0.0219680064	0.1923346154	0.0090377913	-0.0420960907	0.028678679	0.0124168613	-0.0658227173	0.1861360389	-0.021322298	-0.1369354322	-0.0170377588	0.1952764917	0.1279812344	-0.0923656211	-0.2927873856	-0.2363795686	0.0702203009	-0.003337153	-0.0640740853	-0.0059368614	0.409068187	-0.15259733	-0.0466590816	0.1167530449	-0.0977684253	-0.0137301403	-0.032424731	0.220853523	0.0118679803	0.3180283715	0.0839306719	0.0887710476	-0.0546469989	-0.0837461286	-0.0045829871	-0.2151204086	0.0757605754	0.0737440945	-0.0807101879	0.0779133966	-0.0733236445	0.0670465522	-0.0592265694	0.0500436514	-0.0397091175	0.0284607885	-0.0029547588843001	-0.0020006595879351	8.730600064350373e-06	4.002638786796644e-06	0.1765052444191326	-0.0022260297238148	0.0311541013074577	4.955208331307013e-06	-0.0708683914542476	-0.0129212381909767	0.0001669583963879	0.0050223289073124	0.0035803560295603	0.0014603401056847	2.132593224271201e-06	1.2818949298408797e-05	0.0018143152561973	-0.0001016221070552	3.2917398488702746e-06	1.0327052642358844e-08	-0.0003857497099148	0.0001482825673821	2.1987719789456665e-08	1.4880283869935236e-07	0.0	0.0
