global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59
1883.158861711872	-1.7333778462775626	3.0045987579658417	3546287.298443954	2494.189013337436	-16.469586934128984	271.24729378083214	6220978.834253171	1940.719165139947	-17.532301721493923	3766390.877941493	307.3816036534988	2044.5447736826447	1615.1323807380104	1.269346	47.670696	0.6386174612228294	0.3646016305744969	-0.0010665335	-0.0425817813	0.0942952807	0.0319764438	-0.0014128094	-0.0706180957	-0.0845926873	-0.047895784	0.0208709761	-0.069019985	-0.0285626446	0.0789401715	-0.0006846926	-0.1103632304	0.0661135845	0.0517245187	-0.0381715146	0.0235663985	-0.121957124	0.0205391207	0.034437449	-0.0023430932	-0.0802440819	0.0148547866	-0.0779215589	-0.0106614934	0.0860069749	-0.0470401779	-0.0666467041	-0.0422917367	0.0515529266	0.1448124524	-0.1088781103	0.0688687584	-0.0102313332	-0.0925433632	0.0463545547	-0.123448357	0.0015039295	-0.0766057533	0.0692120864	0.0660785577	-0.0798470756	-0.0222071145	-0.0092752937	0.0214867969	0.0740438538	-0.0608197606	-0.0306021886	-0.0118989198	-0.0663982194	0.0376350904	0.0276479671	-0.0200612731	-0.015910651	-0.0832379587	-0.0439798593	0.0882647008	0.1183172202	-0.0626387723	0.0144589085	0.0404540309	-0.076528754	0.0769663555	-0.0415630576	-0.0131948967	0.0618083875	0.0294504329411751	0.0196855041484695	0.0003875190735794	0.0008673280004226	0.4597347432360124	-0.059130745338507	0.0034964450442873	0.2113560341382822	0.1865846933796717	-0.0723494982919277	0.0348138478035861	0.0052344499030936	0.0004100251943515	0.0063052160060554	1.6812066000298538e-07	3.975574888301721e-05	-0.0030611115297898	0.0014238970607553	9.37040379781205e-06	2.0274828396278667e-06	-0.0029248846027037	0.0020199212020677	8.55494993913318e-06	4.080081662562621e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1860.039205535215	-23.119656176657145	534.5185017268409	3459745.846128073	2439.841694592341	-54.34731874509498	2953.631054780952	5952827.494671226	1941.7814048577927	1.062239717845614	3770515.024251503	1.1283532181687297	2038.036653093252	1569.0331657894774	1.186338	44.55331	0.2514957219712692	0.1168211982586609	-0.0052548066	0.0113188575	0.05244928	0.0961443912	-0.1313510796	-0.0845647595	0.0443254895	-0.1233700601	0.0479774518	-0.0678706331	-0.0190148853	0.12211027	0.0351361833	-0.1973529398	0.0318496968	-0.0260471975	-0.0279269208	0.0419011261	-0.1326922472	-0.0065543411	0.0781390172	0.0241929336	-0.0772393597	0.0090418546	-0.1092600209	-0.0722121938	0.081033283	-0.1639823284	-0.0090324986	-0.0490631278	0.0685193484	0.1504918719	-0.066761004	0.0863625771	0.0237920719	-0.0660423273	0.0928096418	-0.1338534611	0.0168150965	-0.106376124	0.1246453987	-0.0424708674	-0.0459270976	-0.0909493575	5.82363e-05	-0.0051418489	0.0775570773	0.0013329858	0.0021294765	0.0497495925	-0.0160237048	0.0618254831	0.0358413775	-0.0337192613	-0.0487057707	-0.0368641061	-0.0694702975	0.0073942509	0.0575896947	-0.0631837885	0.0161386543	0.0382063093	-0.0752698111	0.0782873035	-0.0458939156	-0.0072581889	0.0571272725	-0.0142617319613265	-0.0437121649025016	0.0019107533604634	0.0002033969985367	0.5212798927360751	0.0615451495000627	0.003787805426985	0.271732726570934	0.1839267298985518	-0.0026579634811199	0.0338290419711748	7.064769866967054e-06	0.0011918949839352	0.0007818697895837	1.4206136527298906e-06	6.113203678636593e-07	-0.0043112748542701	-0.0012501633244803	1.8587090869061675e-05	1.5629083378756362e-06	-0.0037644603703914	-0.0008395757676877	1.4171161880247358e-05	7.048874696883913e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1853.5417439781631	-6.497461557051793	42.2170066853659	3435616.9966696105	2455.6229863972426	15.781291804901684	249.04917103145704	6030084.2513225125	1933.950437099152	-7.830967758640781	3740164.293156001	61.32405603687143	2030.771769758311	1540.1251828232253	1.1498	43.181084	0.2522184590965503	0.1255540247318463	-0.0269683656	-0.0541290716	0.0813155786	0.0862990624	-0.001940349	-0.0673464106	-0.0719853698	-0.0230974567	0.0802251895	-0.0665929594	-0.0595462497	0.0150824737	0.0286427861	-0.0288766778	0.0699124138	0.0084320888	-0.0017291319	0.0415235441	-0.06749555	0.0110522112	0.0113987994	0.0356430366	-0.0956568066	-0.0169840741	-0.0338728964	-0.0275272059	0.0746246122	0.0067610305	-0.0337636783	-0.0242970604	0.0377617787	0.0994311001	0.0174744642	-0.0136787398	-0.0198706564	-0.0927378927	0.0635845701	-0.0968210398	-0.0043860778	-0.1122747369	0.1170539216	0.0177676974	-0.0664960211	-0.0687183849	-0.0364710689	0.028002336	0.0578654977	-0.049985826	-0.0250988339	0.038466094	0.0028916446	0.0470628641	0.0407912111	-0.0942443564	-0.0197849981	-0.0488661553	-0.020677469	-0.0198269878	0.0149493539	-0.0637218759	0.0178113211	0.0359208828	-0.0738788195	0.0793936715	-0.0500436514	-0.0012824971	0.0520454508	-0.0568414380545476	-0.042579706093221	0.001813031370985	0.0032309490801089	0.5076412742513696	-0.0136386184847054	0.0001860119141713	0.2576996633235542	0.2828175779627955	0.0988908480642437	0.0799857824047419	0.0097793998308653	0.0015950496225086	0.0004031546385734	2.544183298264828e-06	1.6253366260324885e-07	-0.0031328109265258	0.0011784639277443	9.81450430135944e-06	1.3887772289945238e-06	-0.0041250275331613	-0.0003605671627698	1.7015852149338796e-05	1.3000867886793524e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1861.8436925413844	8.30194856322123	68.92234994637106	3466461.935456137	2469.7369329025755	14.113946505332931	199.2034859553997	6099600.517743021	1937.482262477402	3.531825378250005	3753837.517414552	12.473790502450791	2036.6450081782089	1533.8757931306873	0.897916	33.721523	0.2320798087154112	0.1276611927714304	-0.022742761	-0.0258726516	0.082096234	0.0643170285	0.0090170366	-0.1004300258	0.0267722113	-0.0400036666	-0.0104533848	-0.0653700165	-0.0442192618	0.0311631424	0.0093864035	-0.0171661199	0.0961430647	0.0548188412	-0.0277130145	0.0822836332	-0.1324447329	-0.0203572842	0.01971801	-0.0926229772	-0.0785852843	-0.0049315385	-0.038642225	-0.0008060764	0.0996376933	0.0140983474	-0.0193954423	-0.0427639769	0.0498078723	0.0969610051	-0.0782777751	-0.0324525471	0.0425402218	-0.0800056174	0.011747013	-0.0833229061	0.0093113119	-0.0471938978	0.1011355819	0.0027366639	-0.0426406935	-0.0304328458	0.0059535993	0.0337782072	0.0223198333	-0.0222096491	-0.0548484857	0.0359040245	-0.0436081934	0.0037349524	-0.0019647867	-0.0365346521	0.0049669376	-0.0216249269	-0.0557353638	0.0436295491	-0.0354507504	-0.0642529755	0.0194761753	0.0336000067	-0.0723582192	0.080282427	-0.0539958877	0.0047000831	0.0465985677	-0.0450724400301538	0.0117689980243937	0.0001385093144981	0.0020315248502718	0.5084874425242418	0.0008461682728722	7.160007460155309e-07	0.2585594792048441	0.3474355606271757	0.0646179826643801	0.1207114687883198	0.0041754836836141	-0.0002118190832241	-0.0018068687057327	4.48673240178982e-08	3.2647745197561625e-06	-0.0034789921426416	-0.0003461812161158	1.2103386328561992e-05	1.198414343914144e-07	-0.0050689108063881	-0.0009438832732268	2.569385676311805e-05	8.909156334773382e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1872.5947634739464	10.751070932562016	115.58552619697988	3506611.1481900453	2483.39581354568	13.658880643104569	186.56502042257665	6167254.76673621	1951.4465047873084	13.964242309906467	3808143.4610466026	195.0000632897819	2051.890787609713	1566.2302337646483	0.947576	35.586514	0.2439122191055018	0.124670347621701	-0.0309786201	-0.079514259	0.1036002489	0.0600509015	0.0676399376	-0.0409453389	-0.0638836279	-0.0104169477	0.041823479	-0.0883686045	0.0028704717	0.0310747036	-0.030425153	0.0300245198	0.016705793	-0.014933111	-0.0169718447	-0.0321694467	0.0493771686	-0.0109438929	-0.0310394462	0.0375161044	-0.0800284327	0.0480113202	-0.0107029198	0.0506319474	0.0059151637	0.0007312901	-0.0206445943	-0.00530273	-0.0381763091	-0.027615494	0.057395928	-0.0102355254	-0.0149964155	-0.1108408342	-0.0213299035	-0.0526524299	-0.0091492555	-0.0354088704	0.0585807351	0.0148139281	-0.0134270477	0.0115402826	-0.0179127072	0.0826025137	0.018428559	-0.0165738554	-0.0151360383	0.0342507914	0.0352046044	-0.0041717196	-0.034600964	-0.0125454954	0.0087584901	0.043475638	0.0578253294	0.0023576955	-0.011314083	-0.064777029	0.0211324865	0.0312459714	-0.0707106781	0.0809511339	-0.0577350269	0.010657419	0.040824829	-0.0872507960441311	-0.0421783560139772	0.0017790137160418	0.0076127014103345	0.5074106935349221	-0.0010767489893197	1.1593883860011103e-06	0.2574656119135906	0.4373543165974354	0.0899187559702597	0.1912787982464097	0.0080853826752391	-0.0013099741454657	-0.0010981550622416	1.716032261788591e-06	1.2059445407268525e-06	-0.0028603851896111	0.0006186069530305	8.181803432946527e-06	3.826745623376796e-07	-0.0055669159537549	-0.0004980051473668	3.099055323617083e-05	2.480091268038285e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1871.7419933096064	-0.8527701643399723	0.7272169531884234	3503418.089518619	2484.049213844892	0.6534002992120804	0.4269319510104362	6170500.496803427	1951.3053230727007	-0.1411817146076828	3807592.463851857	0.0199322765395651	2051.06627714683	1556.9134328588584	0.7597439999999999	28.532431	0.1275884434634724	0.0657071880661542	-0.0329976215	-0.0517350707	0.0736961876	0.0436659161	0.055736656	-0.0588588031	0.0110976501	0.0178597607	-0.0191413496	-0.0841833506	0.0175859829	0.0457449372	-0.0312355256	-0.0046095471	0.0313303783	-0.006119904	-0.026525159	0.0135525416	-0.0414753866	-0.0018721721	0.0368550105	-0.0178802802	-0.0659072481	0.0556305935	-0.0181332931	0.0468395153	0.0549750402	-0.0244296991	0.0219141602	-0.0159995953	-0.0151487851	0.0245509893	-0.0514668187	0.0147163898	0.0170309392	-0.0862891926	-0.0118114828	-0.0489030971	-0.0115699861	-0.0272689771	0.0824310017	-0.0073982644	-0.0285468678	0.0264396734	-0.0293708268	0.0560512475	0.0001409004	-0.01264384	-0.0750060444	0.0249934075	-0.0403168495	-0.052724741	-0.0427761112	-0.0321363753	-0.0239416185	0.0422863902	0.0121672879	0.0261991635	-0.0159620512	-0.0652939789	0.0227795284	0.0288611001	-0.0689390864	0.0813979594	-0.0612463124	0.0165575133	0.0347647336	-0.097342160173639	-0.0100913641295079	0.0001018356299943	0.0094754961472703	0.5140703476129431	0.006659654078021	4.435099243890239e-05	0.2642683222948921	0.4585322416801389	0.0211779250827034	0.2102518166602133	0.0004485045108086	-0.0014642676592789	-0.0001542935138131	2.144079778010109e-06	2.3806488404824106e-08	-0.0018549816966715	0.0010054034929396	3.4409570949862764e-06	1.010836183615148e-06	-0.0062004089504669	-0.0006334929967119	3.844507115303005e-05	4.013133768831496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1869.193613241522	-2.548380068084498	6.49424097141035	3493884.763782896	2468.939128718964	-15.11008512592798	228.31467251279	6095660.421319558	1944.5390221461776	-6.766300926523172	3781232.008649212	45.782828228268336	2041.2782663102007	1552.431816744942	0.8860829999999998	33.277138	0.235151441459478	0.1285578579048635	-0.0480885202	-0.0874725512	0.0909702633	0.0853072077	0.0983161583	0.0231579002	-0.0768085685	0.0432808593	-0.0071977968	-0.0861498162	-0.0284750473	0.0365961624	-0.0810934868	0.0299912584	0.0264150101	-0.0167951422	-0.0243215235	-0.0301326304	0.003293329	-0.0579562845	0.0103251754	-0.0039229414	-0.1001412982	0.0114134926	0.0038278753	0.0747428737	-0.0084797857	0.009020899	-0.0743081682	0.0105774692	-0.0027574249	0.0064566122	0.0244692162	0.0077904327	-0.0636384623	-0.1156357876	-0.0414741361	-0.0175669802	-0.026413809	-0.0106388248	0.0394553357	-0.002872586	0.0340717996	0.0155973734	-0.0568930822	0.048709285	0.016202862	-0.0289215389	-0.0396765391	0.0395590596	0.08366303	-0.0529377529	-0.0104903458	-0.0115681289	0.0097626492	0.021987612	0.0936619286	-0.0595112391	-0.0220678082	-0.0658037687	0.0244165784	0.0264477464	-0.0670465522	0.0816216788	-0.0645158866	0.0223686765	0.0284607885	-0.0700292723762032	0.0273128877974358	0.0007459938398353	0.0049040989895404	0.4723062781850871	-0.041764069427856	0.0017442374951747	0.2230732204130488	0.5716905786204052	0.1131583369402662	0.3268301176833337	0.0128048092190868	-0.0016811992812502	-0.0002169316219713	2.826431023276189e-06	4.705932861109904e-08	-0.0024230450636282	-0.0005680633669567	5.871147380372988e-06	3.226959888781824e-07	-0.0059270809935165	0.0002733279569503	3.513028910370454e-05	7.47081720506794e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1863.1579213994075	-6.035691842114375	36.42957601296601	3471357.4400733607	2469.302447314676	0.3633185957119167	0.1320004019900791	6097454.576314249	1943.5537882823264	-0.9852338638511356	3777401.3279465823	0.970685766479038	2048.593994994615	1524.145350514671	1.253101	47.060593	0.3803735505518395	0.1949216348085019	-0.0736904555	-0.0732719165	0.0277193035	0.0747170555	0.0324784889	-0.0166001548	0.0798968023	-0.1033523284	0.0229278828	-0.087473686	-0.0284020264	0.050059514	-0.054928762	-0.0352326465	-0.0056390795	0.0021685576	-0.0117319672	0.0380331542	-0.0361624364	-0.0359593501	0.0541643835	0.0331326029	-0.0749204907	0.0239938776	-0.0067397256	0.056852313	0.0185298887	-0.0834933512	0.0495241355	-0.0323994389	0.0424353203	0.0129676082	-0.0713863674	0.0235948525	0.039279896	-0.1053455659	0.0135847908	0.0148808694	-0.0067503303	-0.025605052	0.1019690536	-0.0387829758	-0.0119322	-0.0050627922	-0.0137524065	0.0153405153	-0.0367397036	-0.0128041404	-0.0146481845	0.0876000136	-0.1042357306	-0.0022623807	-0.0437209656	0.0114675658	0.0638577156	0.0759594875	0.0086572314	0.0305857613	0.0508119404	-0.0663063423	0.0260429185	0.024008292	-0.0650363955	0.0816216788	-0.0675308461	0.0280596966	0.0219572114	-0.054263809069269	0.0157654633069341	0.0002485498332822	0.002944560974706	0.5630128598418054	0.0907065816567183	0.0082276839558469	0.3169834803472484	0.6560302431800622	0.084339664559657	0.4303756799668915	0.0071131790180354	0.0014666167770164	0.0031478160582666	2.1509647706259727e-06	9.908745936681077e-06	-0.0024108356229997	1.2209440628499836e-05	5.812128401124352e-06	1.4907044046086252e-10	-0.006558292315192	-0.0006312113216755	4.301119809150645e-05	3.984277326113316e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1852.1645967783768	-10.993324621030752	120.85318622336092	3430513.693559207	2460.478246680133	-8.824200634543104	77.86651683867092	6053953.202386142	1930.8517249241347	-12.702063358191708	3728188.3836425054	161.3424135555164	2033.6910521958591	1462.850308044522	1.123357	42.188034	0.7112818414740074	0.3857210893157684	-0.1413224741	-0.0732224793	-0.0040437026	0.0996685656	0.0118828634	0.0479611668	0.0208093146	-0.1691529136	0.0548381112	-0.0930465139	-0.0914988847	0.0352057168	-0.0476010127	-0.0261244954	-0.0325353393	-0.0065302822	0.0604655152	0.029529795	-0.0346474251	-0.0125991918	0.0519952958	0.086488986	-0.1125122516	-0.0350610909	0.0131732722	0.0521596567	-0.0362991233	-0.1015475317	0.0495851371	-0.0589901902	0.1061680141	0.050074495	0.0125443505	0.0014813506	0.0002720669	-0.147773932	0.0510562896	0.0953744146	0.0251362814	-0.0735832777	0.1174886011	-0.0903801813	0.0178421836	-0.044783801	0.0821029365	0.0482951295	-0.045113657	-0.0364680704	0.0960715874	0.0991645718	-0.0920168178	0.0018866549	0.0405148058	-0.0759743725	0.0713355519	0.1008221157	0.0705283277	0.0568288224	0.1292604224	-0.0668016447	0.0276578354	0.0215451443	-0.0629121428	0.0813979594	-0.0702792922	0.0336000067	0.0152996203	-0.0397789150090375	0.0144848940602315	0.0002098121559361	0.0015823620792962	0.5958879093967226	0.0328750495549172	0.0010807688832382	0.3550824005651967	0.8522912463412808	0.1962610031612186	0.7264003685899738	0.0385183813618478	0.0080786030206278	0.0066119862436114	6.526382676489662e-05	4.37183620857064e-05	-0.0041621080464935	-0.0017512724234938	1.7323143390685942e-05	3.0669551012898484e-06	-0.0055683330883444	0.0009899592268476	3.100633338275109e-05	9.80019270820698e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1859.2428520502056	7.078255271828766	50.10169769317172	3456783.9828997827	2476.847301744435	16.369055064301847	267.945963698146	6134772.556158688	1938.363696137736	7.511971213601328	3757253.8185047456	56.429711513975	2041.5380300262827	1497.013760164294	1.205821	45.285004	0.7732428563326017	0.3534105530466991	-0.0891013116	-0.0834738936	0.018862666	0.0307658617	0.1128819335	0.042294168	-0.0346284718	0.1092596044	0.0096114958	-0.0968294514	-0.0590871458	0.0109960096	-0.0573522894	0.0169130403	0.0063615715	0.0146034706	0.040329394	0.0093043277	0.0109229262	-0.084847507	0.0020731975	-0.0397660139	-0.0936699123	-0.0038287293	0.0475000465	0.0788298558	0.0055456964	-0.0211950669	0.0211317217	-0.0213658205	0.0100323346	-0.0016273457	0.0050976212	-0.0415909019	0.0187293835	-0.1244222946	0.0045159254	0.0293440848	-0.0226136263	-0.0202085438	0.1024714531	-0.0511243654	-0.0129684225	0.0301280296	-0.0117827389	0.0223076665	-0.0443065764	-0.0544498318	-0.0714107542	0.0261812343	-2.78996e-05	-0.0756104094	-0.0151079383	-0.0288177995	-0.006983713	0.0644522539	0.0339522738	0.0109892952	-0.037643739	-0.0672896215	0.0292606206	0.0190607341	-0.0606775209	0.0809511339	-0.0727503781	0.0389598496	0.0085347133	-0.0785035604294108	-0.0387246454203733	0.0014995981629336	0.0061628090000941	0.4994859755263547	-0.0964019338703679	0.0092933328539467	0.2494862397475142	0.6792682019039304	-0.1730230444373504	0.4614052901177988	0.0299369739063693	0.0026041082235297	-0.0054744947970981	6.78137963985501e-06	2.997009328345417e-05	-0.0015899044796925	0.002572203566801	2.527796254546279e-06	6.616231189063789e-06	-0.0068234993765355	-0.001255166288191	4.656014374158036e-05	1.5754424110114229e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1865.2961976647853	6.053345614579712	36.64299312955143	3479329.905022706	2459.517959943101	-17.329341801334067	300.30608726746425	6049228.595282672	1938.4581229890343	0.0944268512982944	3757619.89458217	0.0089164302461102	2037.927329558698	1498.1715433991712	0.836863	31.428648	0.1225950878219847	0.0610255296785301	-0.0886635309	-0.1175607434	0.0305376582	0.0905276756	0.0917387282	0.0120682086	0.0489640003	0.006921977	-0.0274768039	-0.0943202009	-0.0508714769	0.0155303574	-0.0471851568	0.044774194	0.0202617893	-0.0042167179	0.0773656333	0.0340821034	-0.0337094847	-0.0719015544	0.0566068753	-0.0560539412	-0.1039007301	-0.0015915643	0.0304867904	0.0733071063	-0.0041187204	-0.0081047729	0.0201374284	-0.0138486592	0.0435793089	0.0110617544	0.0660474842	-0.0414329119	0.0036014968	-0.140535254	-0.0105989996	0.0455355211	-0.0232620597	-0.046156946	0.0854252147	-0.0364360409	0.0191739438	-0.0108630294	-0.0150736268	0.066716801	-0.0364132769	-0.0496232793	0.0247753254	0.0796665553	0.0406489016	0.0070449369	-0.0070963511	-0.0479664875	0.0358991852	0.0504348256	0.1243281444	-0.0344203702	-0.0032183356	-0.0677702193	0.0308505711	0.0165575133	-0.05833645	0.080282427	-0.0749343514	0.0441104375	0.0017099414	-0.0713671635877659	0.0071363968416448	5.092815988143924e-05	0.0050932720385629	0.4897063043440965	-0.0097796711822581	9.564196843309148e-05	0.2398122645143528	0.699471587305112	0.0202033854011816	0.489260501447133	0.0004081767816686	0.0016980336085659	-0.0009060746149637	2.883318135819332e-06	8.209712078817983e-07	-0.0021300949905662	-0.0005401905108737	4.53730466883522e-06	2.918057880379892e-07	-0.006560251814435	0.0002632475621005	4.3036903868797706e-05	6.929927895185668e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
