global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	w_comp_cor_00	a_comp_cor_00	a_comp_cor_01	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99
1292.4285102243805	12.66156057862372	160.31511628615826	1670371.4540408116	1621.9352671949168	21.528197469590395	2630674.010970646	463.4632862896783	1297.5410910842766	-1.0900867951220334	1.188289220899426	1683612.883052175	1400.9445497719407	1304.7901408108798	1.620157	85.013901	1.2039114337258856	0.4507633470677574	-0.1353635868	-0.0202513232	0.1433515954	-0.0055728092	-0.1747839107	-0.1695221158	0.004837841	-0.1414444194	-0.0762043709	0.0001701223	0.0755473466	-0.0648692186	-0.0193621614	-0.0258118872	0.0615096325	-0.0902985151	0.0205880234	0.0849312501	0.0195600666	0.0392913593	0.1521870362	-0.0175335217	0.0272911255	-0.0486359903	-0.0447494259	0.021011623	-0.0980798164	-0.0264850076	-0.0125837322	-0.1206368152	0.0595665082	-0.0700607062	0.0385836084	0.0038462256	-0.0451842308	0.0736957799	-0.081287294	0.0658037687	-0.0316405151	-0.4232740210600809	0.0205921285570412	0.0004240357585097	0.1791608969043698	1.4468268461963447	-0.440530825682174	2.093307922874461	0.194067408376218	6.230639990048289	0.1154179878827506	0.0133213119269027	38.82087468558894	-0.2216494714729838	0.0034507922666172	1.1907967267345707e-05	0.049128488204253	-0.0001140940601893	-0.0059258495141768	3.5115692464669425e-05	1.3017454570479612e-08	0.0170558669138812	-0.0031707680512843	0.000290902596184	1.005377003504524e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1277.3716211460214	-15.056889078359063	226.70990871800845	1631678.258509215	1608.377255596692	-13.558011598224766	2586877.3963207467	183.81967849759727	1294.8974572597406	-2.643633824535982	6.988799798230744	1676759.4248177416	1390.5498493300277	1247.557347674126	1.943671	101.989548	1.928524946835554	0.6847511382692224	-0.1382190773	-0.0466640943	0.1427799797	-0.0458111348	-0.1736301608	-0.1736847142	0.0224831992	-0.137900653	-0.0966761134	0.0402532989	0.1125363263	-0.1039747738	-0.0465214686	-0.0691544553	0.0077393397	-0.0586885865	0.0167978252	-0.0330040908	-0.0980126813	0.0255419485	0.0298476712	-0.0369058708	0.076956472	0.0872772512	-0.0743053941	-0.0353941636	-0.1038539814	-0.0683632635	0.0952290392	-0.0548789699	0.109781692	-0.0704959515	0.0400821236	0.0012824971	-0.0422967282	0.0717551168	-0.0816093689	0.0691672152	-0.0378279629	-0.182060570482875	0.2412134505772059	0.0581839287393621	0.0331460513245499	1.7618776402791383	0.3150507940827936	3.1042128193155847	0.0992570028521988	6.827735031953054	0.5970950419047654	0.3565224890672535	46.61796566655897	-0.2263346970272647	-0.0046852255542808	2.195133849448664e-05	0.0512273950784237	0.0052667557728227	0.005380849833012	2.8953544925425264e-05	2.773871637056123e-05	0.0224931047320041	0.0054372378181229	0.0005059397604849	2.956355509082588e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1282.6878229138415	5.316201767820076	28.26200123617329	1645288.0510514504	1607.2915641688094	-1.0856914278826937	2583386.1722482177	1.1787258765779618	1306.3757998474644	11.478342587723771	131.7523485611533	1706617.7304271022	1399.4333881022649	1274.347716847333	1.630219	85.54187799999998	2.6377984488463846	0.8586092531486802	-0.133519669	-0.0386136767	0.1420143544	-0.0400673892	-0.1590574842	-0.1601628098	0.0152395136	-0.1314800381	-0.0861551597	-0.0099901678	0.0704828571	-0.0500806958	-0.0113304251	-0.0061354006	0.0060318296	-0.1649158339	0.062711948	0.1281262667	0.0286261182	0.0638844103	0.1204122275	0.0218506559	0.1575818314	0.0548536982	-0.081088789	-0.0626752833	-0.0914075818	-0.0661189573	0.0411259201	-0.1326055399	0.1156944836	-0.0709234662	0.0415630576	-0.0012824971	-0.0393350228	0.0696177779	-0.0816093689	0.0721591615	-0.0437500746	-0.457147929879298	-0.275087359396423	0.0756730552996967	0.2089842297929275	1.0561491058895598	-0.7057285343895785	1.1154509338713166	0.4980527642516625	6.333669215075446	-0.4940658168776082	0.2441010314069382	40.115365725994415	-0.2138264563369006	0.0125082406903641	0.000156456085168	0.0457217534295964	-0.0028932673198858	-0.0081600230927085	6.658597687353599e-05	8.37099578431916e-06	0.0199030337514212	-0.0025900709805828	0.0003961307525102	6.708467684457662e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1300.643094077372	17.955271163530597	322.3917625559134	1691672.4581711595	1651.7628030897697	44.47123892096033	2728320.357670973	1977.691091165137	1330.2729641384549	23.89716429099053	571.074461150593	1769626.1591177108	1417.1817756864225	1319.3254427823151	1.775591	93.16996	1.658444065335978	0.6409587793454637	-0.1131648602	-0.0522543468	0.1186587088	-0.0281675323	-0.1380120096	-0.1421484306	0.0442602312	-0.1149385357	-0.0641085894	-0.0357621357	0.0262489106	-0.0093546874	0.0286577325	0.009878814	-0.0467104715	-0.1452705455	0.0896381212	0.1292627714	0.0503620901	0.2006777352	0.1446976481	0.0207685916	0.0595553431	0.0458742566	-0.0484031435	-0.0289754205	-0.0258618273	-0.0462697933	0.0783040565	0.0244405677	0.0482243134	-0.0713432033	0.0430257605	-0.0038462256	-0.0363043104	0.0672896215	-0.081287294	0.0747635377	-0.049365311	-0.3922894177871683	0.0648585120921296	0.0042066265908049	0.1538909873077955	0.941718091961974	-0.1144310139275858	0.8868329647285009	0.0130944569484953	5.681485357373617	-0.6521838577018286	0.425343784246839	32.27927586605082	-0.2064352364783285	0.007391219858572	5.463013099775026e-05	0.0426155068598634	0.0015055756441688	0.0043988429640546	1.934981942241266e-05	2.266758020314297e-06	0.0151536829417592	-0.004749350809662	0.0002296341066993	2.2556333113237097e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1291.7163793944464	-8.926714682925649	79.68623503036036	1668531.2047958977	1604.0252142797542	-47.737588810015495	2572896.888045212	2278.877385394117	1312.4760912512102	-17.796872887244717	316.7286845647461	1722593.490106055	1401.4036405356765	1272.943988628821	1.866521	97.941277	1.2488283768916393	0.6668798389602453	-0.1328427688	-0.0362229382	0.143670774	-0.0644829507	-0.1492708899	-0.1542264025	0.0249955834	-0.1307656074	-0.0910398245	-0.0116091789	0.094179444	-0.0717228818	-0.0311205463	-0.018598399	0.0328013569	-0.1648924331	0.0544962019	0.1062358354	-0.003887049	0.0927167362	0.1512329881	0.0130986456	0.1553404029	0.0637166318	-0.1071672679	-0.0984382571	-0.1079318372	-0.0835286625	0.0533264476	-0.1255640161	0.095219118	-0.0717551168	0.044469591	-0.0064061583	-0.0332099078	0.064777029	-0.0806444153	0.0769663555	-0.0546342852	-0.397085009998932	-0.0047955922117636	2.299770466152844e-05	0.1576765051658519	0.9516898232947	0.0099717313327259	0.9057135197626972	9.94354257720694e-05	6.248812109666687	0.5673267522930701	0.3218596438674024	39.04765278191704	-0.2151027615180229	-0.0086675250396943	7.512599031372933e-05	0.0462691980126794	-0.0004301694073023	-0.0019357450514711	3.747108904294852e-06	1.850457189788121e-07	0.0178850988716753	0.0027314159299161	0.0003198767616496	7.460632982199433e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1299.635395267663	7.919015873216495	62.7108124002548	1689052.1606325344	1592.4831840418562	-11.54203023789796	2536002.691456089	133.21846201255087	1401.9858498336923	89.50975858248216	8011.996881494239	1965564.3231339003	1489.497033087973	1388.242003475536	3.537353	185.614227	3.792391793051116	2.446921135173722	-0.0539855224	-0.0705531567	0.1342059852	-0.0125073997	-0.0827072859	-0.0876656803	-0.0003016044	-0.0656169497	-0.0532465832	-0.0064584734	-0.1226095495	0.0580300103	0.060049863	0.0171297567	-0.3958833943	-0.0491526431	0.0974070272	-0.0488522464	-0.036213703	0.3146596268	0.0485959645	-0.0088682081	-0.0169549778	0.2304104628	0.061433007	-0.0163230812	0.1262281509	-0.0984547001	0.2094725868	0.2513083244	-0.0820561709	-0.0721591615	0.0458939156	-0.008959769	-0.0300572439	0.0620868871	-0.0796832699	0.0787557834	-0.0595200392	-0.0880601063499426	0.3090249036489894	0.0954963910752671	0.0077545823303632	1.561955094137005	0.6102652708423051	2.4397037161005404	0.372423700796232	5.053439449386602	-1.1953726602800856	1.428915796945089	25.53725026861676	-0.184696406936154	0.0304063545818689	0.0009245463989583	0.0341127627351253	-0.0016981375886409	-0.0012679681813386	1.6077433088871171e-06	2.8836712699551307e-06	0.0160048424692881	-0.0018802564023872	0.0002561549824667	3.535364138718057e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1490.487349672963	190.85195440530012	36424.46850032277	2221552.5395351336	2049.5556026410454	457.0724185991892	4200678.168317299	208915.19584411243	1770.8880342923678	368.9021844586755	136088.82169838264	3136044.4299998865	1845.21584710186	2220.724847793579	6.36663	334.073883	16.381657573442098	9.167636771077929	0.2240156624	-0.036421414	-0.1849834893	-0.1231568355	0.185712961	0.1847002254	0.0777820184	0.199348995	-0.0387243316	-0.0629660029	0.0627253905	0.0524235543	0.0299502735	-0.1675405969	-0.0147626684	-0.0647653101	-0.0088391801	-0.0099670888	-0.1412431559	-0.008115675	-0.0245156326	0.3527665572	0.0328306698	-0.1499465964	0.1206114678	0.0368130089	0.1758549337	0.0306906944	0.0358026545	-0.0584316234	-0.0929283679	-0.0725552932	0.0472981097	-0.0115045374	-0.0268518493	0.0592265694	-0.0784076511	0.0801222105	-0.0639883028	0.4012013283432054	0.489261434693148	0.2393767514779975	0.1609625058643524	-0.0892377261505004	-1.6511928202875057	0.0079633717685117	2.7264377297690063	0.7062223029965722	-4.3472171463900295	18.898296917867476	0.4987499412497822	-0.0227289877688416	0.1619674191673124	0.0262334448717198	0.0005166068849961	-0.0192221531659702	-0.0175240155773293	0.0003070911219544	0.000369491172336	-0.0023834462274985	-0.0183882886967866	5.680815919376832e-06	0.0003381291611963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1501.7553524446917	11.26800277172856	126.96788646368252	2255269.13859628	2018.6841921263103	-30.87141051473509	4075085.8675406543	953.0439871692962	1774.835136635283	3.9471023429152874	15.579616905447343	3150039.762235184	1839.054657674256	2182.2462857636538	2.472308	129.728531	0.6094737112045316	0.3549685571365163	0.2189119624	-0.0012383057	-0.1625491349	-0.1071269457	0.1857630904	0.1812502618	0.0760732866	0.2131675298	-0.0215951809	-0.0287260188	0.0812603559	0.0239560301	-0.0462105582	-0.0821698698	-0.0212817713	-0.0092205417	-0.0233442878	-0.0111265291	-0.0501289288	0.0108873707	-0.067677772	0.273104642	-0.0635761192	-0.0046016324	-0.0037342826	-0.0096798635	0.1163211076	0.007142093	-0.123473754	-0.0303268519	0.028570795	-0.0729434684	0.0486815572	-0.0140379523	-0.0235993474	0.0562039158	-0.0768225931	0.0810582975	-0.0680077345	0.4443567602098426	0.0431554318666372	0.0018623912995959	0.1974529303441875	-0.1475095180739742	-0.0582717919234738	0.0217590579224161	0.0033956017339726	0.6590795903212765	-0.0471427126752956	0.0022224353583854	0.4343859063780617	-0.0289509194470284	-0.0062219316781867	3.871243380802439e-05	0.0008381557368283	-0.0219728727645931	-0.0027507195986229	7.566458310248127e-06	0.0004828071375289	-0.0026288704454713	-0.0002454242179728	6.910959819072473e-06	6.023304676756052e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1497.039711301307	-4.715641143384573	22.237271393181366	2241127.897213101	2052.479805475549	33.795613349238465	4212673.351884946	1142.143481651225	1759.7924631493722	-15.042673485910882	226.28202560372625	3096869.513357335	1837.370961071562	2153.575608071414	2.46611	129.40329	2.748686470144537	1.5979697930410657	0.1968560908	0.0209077214	-0.1769349442	-0.0674206162	0.1689645126	0.1695957338	0.0374085517	0.1930304949	0.0198305546	0.0992835788	0.0480700674	-0.0036052985	-0.0522841695	0.0543557593	0.0029042307	0.1272529378	0.0292152762	0.0205627142	0.1442523578	-0.0554209514	0.0588448505	-0.1075356964	-0.0015184496	0.0397922998	0.0493901095	0.0021206154	-0.054680473	0.0236261427	0.0681225088	-0.0102718402	0.0003379955	-0.0733236445	0.0500436514	-0.0165575133	-0.0203054443	0.0530272111	-0.0749343514	0.0815590168	-0.0715501408	0.1178879765524527	-0.3264687836573899	0.1065818667027356	0.0138975750156316	-0.2982774579612055	-0.1507679398872313	0.0889694419277987	0.0227309716978398	0.8800459764046522	0.2209663860833757	0.0488261437787474	0.7744809205860177	-0.0563137065288284	-0.0273627870818	0.0007487221168839	0.003171233543015	-0.0229438626021665	-0.0009709898375733	9.428212646708138e-07	0.000526420831107	-0.0153047607364287	-0.0126758902909574	0.0002342357011993	0.0001606781946683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1497.257394442825	0.2176831415179094	0.0473859501011061	2241779.705213717	2044.1745574564875	-8.30524801906131	4178649.6213524262	68.9771446581218	1762.4718036358172	2.6793404864449712	7.178865442303176	3106306.8586112903	1835.6715914248216	2141.347917877544	1.451366	76.157013	1.4104936069947562	0.6906342190020962	0.1999871563	0.0429339195	-0.1761200567	-0.079009452	0.1713176512	0.1696762848	0.0770066012	0.2063283395	0.0067658888	0.0715164062	0.0658304855	-0.0019861854	-0.0922008867	0.0269318254	-0.0020758178	0.1118258216	-0.0076924175	0.0215382144	0.14708837	-0.0487917035	0.0426894992	0.0011980758	-0.0413042047	0.0797428229	-0.0043750066	0.0199697061	-0.0159913587	0.0303116329	-0.0091683796	-0.0019079852	0.0299232529	-0.0736957799	0.0513837948	-0.0190607341	-0.0169759185	0.0497051625	-0.0727503781	0.0816216788	-0.0745906743	0.333159259442624	0.2152712828901712	0.0463417252371801	0.1109950921523576	-0.3909354359340966	-0.092657977972891	0.1528305150689821	0.0085855008820247	0.6290520592337785	-0.2509939171708737	0.0629979464567794	0.3957064932262571	-0.0467709509447409	0.0095427555840875	9.106418413763315e-05	0.0021875218522753	-0.0274445629857875	-0.0045007003836209	2.025630394312621e-05	0.0007532040374808	-0.0123168081249208	0.0029879526115079	0.0001517037623861	8.927860808616881e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1482.2596412957507	-14.997753147074263	224.932599460576	2197093.644214208	2031.5867205269728	-12.587836929514651	4127344.6030215407	158.45363856405285	1753.4168330787593	-9.054970557057914	81.9924917891857	3074470.5905239456	1830.7242650721475	2126.025880102678	1.613775	84.67904699999998	1.7779853774136498	0.9686402190479696	0.1887271293	0.0186993919	-0.1694256785	-0.0862582108	0.1629794185	0.162899981	0.0723147881	0.1983943973	0.0129816891	0.1014064892	0.0493684481	-0.0098325377	-0.0636678474	0.062721811	0.0060286523	0.1456261413	0.0230066492	0.0323634834	0.1412439719	-0.0467243095	0.0827617511	-0.1387036451	0.0090549763	0.0190822343	0.0497011035	-0.0102283729	-0.0822886909	0.0264166157	0.1045328458	0.0028643886	0.0138789935	-0.0740598336	0.0527013995	-0.0215451443	-0.0136166111	0.0462468756	-0.0702792922	0.0812459471	-0.0771080077	0.3661393429263739	0.0329800834837499	0.0010876859065951	0.1340580184385568	-0.5083986041710347	-0.117463168236938	0.2584691407230564	0.0137975958922592	1.2526068092574008	0.6235547500236223	0.388820526277022	1.5690238185980063	-0.0577434489864112	-0.0109724980416702	0.0001203957132744	0.0033343059008462	-0.0256597833196947	0.0017847796660927	3.185438456498324e-06	0.0006584244800136	-0.0049943383192971	0.0073224698056236	2.4943415247599382e-05	5.361856405427078e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
