global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
1812.4966694030943	-2.2021129505844783	4.849301447131877	3285144.1765973098	2193.5603514880668	-8.774933977825185	4811707.015620451	76.99946631519093	1941.2953320014767	-2.897094478452118	3768627.566050724	8.39315641707775	1980.0839358879896	1417.3956482496274	0.89858	23.689259	0.1334057743064699	0.0657316863550849	-0.0003041668	-0.0083599121	-0.0569033832	-0.0145584792	-0.0501198176	0.045417758	-0.0302424187	-0.0132104018	-0.0165686938	0.0570519303	0.0071455914	0.0825506478	-0.0031033992	0.0347614631	0.0146251804	0.0055836955	-0.0182465685	-0.0041766105	-0.0305879301	-0.0395060998	-0.0113631216	0.0695163875	0.0100204965	0.0072041909	-0.0320863395	-0.0460089768	0.0209364625	0.0354739398	-0.0531653939	-0.0510530928	-0.0370985772	-0.073665484	0.0321000451	-0.0161256565	-0.0690206249	-0.0582704783	0.0368801602	0.0956391678	0.092756087	0.004819236	0.0880879403	0.0161323995	0.0012277138	-0.0486362054	0.0112807626	-0.0283321025	0.0066055708	-0.0490633939	0.0372484806	-0.0510929882	-0.0266749418	0.0463804056	-0.0197942524	0.0404762168	-0.071504712	0.0308298932	0.0098491135	0.0632522751	-0.0184751704	0.0630847342	-0.0197980325	0.0239792765	0.0783650288	-0.0644461828	-0.0021775843	-0.0120810645	0.0468012249	-0.0729129203	0.0532628571	-0.0379987906	0.0339582168	-0.0678005403	0.0032396462	0.004885443	-0.01607224	-0.0384914262	-0.0235100326	0.0548044327	0.0130574443	-0.0324447726	0.0261913567	-0.0244542167	0.0477844064	-0.0589229543	0.0103319994	-0.0551261331	-0.0352469514	0.008335794	-0.0370021642	-0.0115885509	-0.017292635	-0.0209194386	-0.0168283803	-0.0172178607	-0.0012852662	-0.0195501475	-0.0736957799	0.0513837948	-0.0190607341	-0.0169759185	0.0497051625	-0.0727503781	0.0816216788	-0.0745906743	0.0133172342637237	-0.0220084171491806	0.0004843704254123	0.0001773487284348	0.0269752939029501	-0.013701870229255	0.0001877412477793	0.0007276664811505	-0.1973105543827671	0.0446071251402742	0.00198979561328	0.0389314548708348	-0.0157433279764566	-0.0004178826667127	1.7462592313891777e-07	0.0002478523757742	0.0004178140567459	0.0001208559982529	1.4606172313704969e-08	1.7456858601446614e-07	-0.0016248173968526	-0.0005230285707896	2.64003157311486e-06	2.735588858622117e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1813.5396865746684	1.0430171715740926	1.08788482019842	3288926.1947813462	2187.344906690644	-6.215444797422606	4784477.740825503	38.63175402980774	1946.839554453284	5.5442224518074	3790184.2507838616	30.738402595125255	1982.249746356896	1414.9688801383309	0.935803	24.670559	0.0534208930771926	0.0232955353038757	0.0295069828	-0.0078981546	-0.0041622819	-0.0511259686	0.0207585218	-0.0361984266	0.0586799728	0.0002735623	0.0143210742	-0.0347975727	-0.0021433469	-0.0305097419	0.0224027128	-0.0324837353	-0.021900623	-0.0130736228	0.0428545417	0.0019547513	0.0264502918	0.0360719993	0.0126992896	-0.0039736962	-0.03165575	-0.0171343388	-0.0212581531	0.004000143	0.0390024804	-0.0913463867	-0.017145144	0.0046845851	-0.0759057259	-0.0008386821	0.144164925	-0.049630439	-0.0166121342	-0.0923613677	-0.014503064	-0.0008345536	-0.1147614391	-0.0219348934	-0.0472300592	0.0761178749	-0.1039437735	0.0237031859	-0.0300353315	0.0291881366	0.0030243748	0.0226692253	-0.0333106118	0.0798741376	-0.000328827	0.001150306	-0.0302194658	-0.0710710532	0.0206219965	0.0025038725	-0.0012842022	-0.0693991495	0.0085848779	0.050788367	-0.0710476731	-0.0216903648	-0.0149306416	-0.094456617	0.0345833068	0.0480312209	-0.0478250573	-0.038789724	0.0231898177	-0.0747995118	0.0461653951	-0.0132090568	0.0163967651	0.031083719	-0.0207158754	-0.03080537	-0.0145038949	0.0080836854	-0.0340635971	0.0190830627	0.058915217	-0.011967816	0.0459457489	0.0471254983	0.0516798354	0.0118545256	0.0609192263	0.0098417954	-0.0034116188	-0.0069130418	0.0463194736	0.0371378149	0.0465008036	0.0008868122	-0.0524699794	0.0308725987	-0.0740598336	0.0527013995	-0.0215451443	-0.0136166111	0.0462468756	-0.0702792922	0.0812459471	-0.0771080077	0.0149372232467328	0.0016199889830091	2.62436430507086e-06	0.0002231206383227	0.0129690804641882	-0.0140062134387619	0.0001961740148921	0.0001681970480865	-0.1803472636661354	0.0169632907166316	0.0002877532319369	0.0325251355118625	-0.0157894608325559	-4.61328560992999e-05	2.128240411878712e-09	0.0002493070733828	0.000230791691133	-0.0001870223656129	3.4977365239445246e-08	5.326480469603007e-08	-0.0018082901739162	-0.0001834727770635	3.269913353081881e-06	3.366225992342944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1812.326989398024	-1.2126971766444967	1.4706344422415336	3284529.116500505	2207.453783360924	20.10887667027964	4872852.205674456	404.3669209405169	1942.6973082999875	-4.142246153296583	3774072.831676017	17.158203194500334	1985.0132775221043	1426.1173683547531	0.8987509999999999	23.69376	0.1730909069496521	0.1028634176455903	0.013611667	-0.0189955307	0.0246319315	0.0160844799	-0.0449015286	0.0445050266	-0.0164863095	-0.0695475089	-0.0321842902	-0.0482514636	0.1323414453	0.0081963664	-0.0126282469	-0.0821754398	0.0014735759	-0.0059566911	0.0432983334	-0.0145238741	0.0216410751	0.0035268373	0.0241477476	0.0258691467	0.010718246	0.0024233321	0.0088126853	0.0675263621	0.0274666999	-0.0217553191	-0.0677571399	-0.0288958983	0.0061258615	0.0646759684	0.0176060891	0.0005600673	-0.0155170078	-0.0642551352	0.0554741219	0.0446953323	0.0202118673	-0.0547541148	-0.0110913598	-0.0027432726	-0.0151377138	-0.0877018553	0.0112762923	0.0037332026	-0.0003234929	-0.0488853493	-0.0665920483	-0.0232091739	0.0613581126	-0.0892866188	-0.0117118912	0.0458448192	-0.0038331977	-0.0727090824	0.0341586032	0.0120370999	-0.0286849726	-0.0311876766	-0.0121235369	0.0387737262	-0.0179499437	0.0862655783	0.0020760196	-0.0045236721	0.0470994347	-0.0108456201	-0.0461744796	0.0160892694	0.0702575224	-0.0185315521	0.0151931463	0.030603448	-0.0008717066	-0.0174704617	-0.001040572	-0.0403026518	-0.0599256062	-0.0099149406	0.0392213058	-0.0546459406	-0.0673482658	-0.0108480178	-0.0783927808	0.0062925549	0.0756135893	-0.0287680923	-0.0575020337	-0.048290965	0.0455399102	0.0192220955	-0.0054764052	-0.0051439025	0.0869783133	0.0388037352	-0.0744157659	0.0539958877	-0.024008292	-0.0102334157	0.0426618292	-0.0675308461	0.0804338397	-0.0790844839	0.0016234176459164	-0.0133138056008164	0.0001772574195763	2.635484853072746e-06	0.0004352173106809	-0.0125338631535073	0.0001570977255508	1.8941410751631504e-07	-0.1245649104019719	0.0557823532641635	0.0031116709356879	0.0155164169034512	-0.0172300171924601	-0.0014405563599041	2.075202626060437e-06	0.0002968734924524	0.0004360289798337	0.0002052372887007	4.212234467321448e-08	1.9012127125481717e-07	-0.0016248661238978	0.0001834240500183	2.6401899205906606e-06	3.3644382125152496e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1810.1222856372483	-2.204703760775601	4.860718672778079	3276542.688960616	2175.287734985352	-32.16604837557179	4731876.729977703	1034.6546680996246	1942.147405112662	-0.5499031873255262	3771936.5431858464	0.3023935154307728	1975.4185680153364	1411.4993225168546	0.888491	23.423275	0.1075005506313046	0.0663639999247936	0.0195826949	-0.0148694668	-0.051223354	-0.0199023484	-0.066102197	0.0315920318	-0.0556655513	-0.0003022585	-0.046914845	0.0136380299	-0.0444844352	-0.0324522825	0.0904522656	-0.0067597389	-0.0110960005	-0.0012724956	0.0512984955	-0.0061615773	-0.0004430331	-0.0469883957	0.0172608967	0.064467448	0.056650579	-0.0756609281	-0.022640333	0.0105135578	-0.0344050602	0.005341772	0.0349952539	-0.0147771721	-0.0572932199	-0.1198291423	0.0026216458	0.0545928201	0.0048160167	0.1005636192	0.0091939288	-0.0772976097	0.1029959599	0.0729441112	0.0254829207	-0.1301370391	0.0269950194	-0.0037146665	-0.0030777017	-0.0095868569	0.0261482225	-0.0646334576	0.0148834055	-0.0588534886	-0.0403196073	0.0332508	0.0194490498	-0.0547935805	-0.1096623221	0.0840674552	-0.0196767142	0.0164277122	-3.63775e-05	0.0260032592	0.0020332884	0.0557792641	-0.0485673541	-0.0558406846	0.0103066468	-0.033459649	-0.0429505294	-0.0029739829	0.0176116636	-0.0174121996	-0.0740583286	0.0153724949	0.0073458681	0.0114152894	-0.0375397167	-0.0435090431	-0.0211911097	0.0383512902	0.0062261988	-0.0615143406	-0.030386034	-0.0049264577	0.0524044452	-0.0748290943	-0.0489977863	-0.0510285686	-0.0002948331	0.0199528263	-0.0429775072	-0.0579444628	-0.0448349434	0.0077586232	0.0038772134	-0.0263102091	-0.0399590168	0.0133592117	-0.0747635377	0.0552666915	-0.0264477464	-0.0068322673	0.0389598496	-0.0645158866	0.0791897184	-0.0805062393	0.0014338784517633	-0.0001895391941531	3.5925106120206594e-08	2.056007414431118e-06	0.013904878475472	0.0134696611647911	0.0001814317718942	0.0001933456454176	-0.1540969241716823	-0.0295320137697104	0.0008721398372943	0.0237458620391732	-0.0162469444148623	0.0009830727775978	9.664320860538538e-07	0.0002639632028196	0.0003091525147842	-0.0001268764650495	1.6097637383456993e-08	9.5575277397395e-08	-0.0018011036113035	-0.0001762374874057	3.243974218650509e-06	3.10596519670743e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1809.857834877496	-0.2644507597522079	0.0699342043335199	3275585.382467458	2183.67726805152	8.389533066168042	4768446.41100495	70.38426506832694	1945.1068817386783	2.95947662601634	3783440.7813871647	8.758501899937057	1982.1556309987448	1399.987436469562	0.883449	23.290342	0.0625580309821316	0.0310198384600786	0.0239155293	-0.0122244946	-0.0107319332	-0.0563870595	-0.0172275567	-0.0474122306	0.0443463234	0.0206583387	0.0071066151	-0.0365441942	0.0143851151	-0.0311242847	0.0911604545	0.0032314056	-0.0095864227	-0.037923027	-0.0143555354	-0.003191127	0.0084846413	-0.0503727015	-0.0127206306	0.0245310312	0.0160712714	0.0016378819	-0.0232325423	0.068222481	0.0060820494	0.0919287461	0.0190154868	-0.0649492239	-0.0744412168	-0.0464177092	0.049129784	-0.0847809038	-0.0814056375	-0.0619047489	0.0878881272	-0.0367370446	-0.0847174378	-0.0143107805	-0.0547705213	-0.0787199218	-0.0197681288	0.0032832911	-0.0071131757	0.018769601	0.0172648215	0.0382695741	-0.0033420586	0.0485854381	-0.013790636	-0.0093692478	0.0174486966	-0.020501427	-0.0461013603	-0.0505411413	-0.0247764437	-0.0690435076	0.0117326547	-0.0008135058	-0.0564677831	-0.016450847	-0.0202031486	-0.1025711563	0.0141951008	-0.0130095261	0.1124874715	-0.0026695841	-0.027476582	0.0404832983	0.0154061861	-0.0004122629	0.013422116	0.0186411603	-0.0210386849	-0.0462884822	-0.027919137	0.0431703498	-0.0320034048	0.0038719483	0.0408828936	-0.006411206	0.0261270381	0.033472804	0.0936609277	0.0291575157	0.0053925657	0.0167367831	-0.0056243761	-0.0094056715	0.0371693717	0.05188402	0.0864947717	-0.0136085604	0.0264679227	0.0553452484	-0.0751031108	0.0565132535	-0.0288611001	-0.0034191328	0.0351510839	-0.0612463124	0.0775202656	-0.0813633012	0.0134673695721403	0.012033491120377	0.0001448049085441	0.0001813700431926	0.0132601440865727	-0.0006447343888992	4.156824322293527e-07	0.0001758314211966	-0.1771171458416276	-0.0230202216699453	0.0005299306057334	0.0313704833510843	-0.0159307789477278	0.0003161654671345	9.99606026083775e-08	0.0002537897178813	0.0004729191759782	0.0001637666611939	2.6819519318630376e-08	2.236525470078997e-07	-0.0017438440635738	5.725954772970018e-05	3.0409921180615837e-06	3.278655806209813e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1816.3997880455072	6.541953168011105	42.79715125245053	3299308.1900117635	2195.3780193794064	11.700751327886335	4819684.647974245	136.90758163703387	1947.653584301956	2.5467025632776767	3793354.484444256	6.485693945805089	1984.9172433940712	1433.3730724480924	0.890559	23.477791	0.0916565963981825	0.0545110879816283	0.0258003956	-0.0256655666	-0.0459502339	0.0182781566	-0.0359061389	0.0184251947	-0.0445936551	-0.0521594579	-0.0276224128	-0.0141745133	0.0178264885	-0.0316863943	0.0126051687	-0.0412422502	-0.0406468845	-0.0433028059	0.0696969644	-0.0640039597	0.0092118105	0.0252958668	-0.0319951544	-0.0625988927	0.0390294809	0.009364571	0.035321887	-0.0685820864	0.0123344022	-0.050104384	-0.0662452574	0.02818903	0.0514064363	-0.0501791708	-0.1296622281	-0.0688978811	0.0514717301	0.0481253268	0.0243246858	0.0717499174	-0.0313869607	-0.0959610408	-0.0589409992	-0.0774814224	0.0760662986	0.0526732797	-0.1117352318	0.0178317689	0.0130227671	-0.0724929217	0.0194919798	-0.0601621424	0.042913647	-0.0427246724	-0.0241239376	-0.0094078871	0.0186697926	-0.0689020081	0.0112875699	-0.0760397521	-0.0035315751	0.020447348	0.0457517561	-0.0210129252	-0.0574383041	0.0774542752	0.0346449486	0.0007258879	-0.0421719391	0.1051104081	-0.0349966398	-0.0333260307	-0.0314176401	-0.0062287632	0.0300712248	0.0226185072	-0.0247044897	-0.0370466836	-0.014818957	-0.0073315485	-0.0447264631	0.0193862143	0.0257849103	0.01017721	0.0091880342	-0.0639622244	-0.0463728806	0.0044996534	0.0173903009	-0.0342490883	-0.0556339791	-0.0408965792	-0.0015515576	-0.0222195679	0.0059854977	-0.0480241309	0.0544368816	0.0179402586	-0.0754344479	0.0577350269	-0.0312459714	-0.0	0.0312459714	-0.0577350269	0.0754344479	-0.0816496581	0.0032821585077442	-0.0101852110643961	0.0001037385244262	1.0772564469957632e-05	0.0157410072999226	0.0024808632133498	6.154682283352783e-06	0.0002477793108162	-0.180564826609789	-0.0034476807681614	1.188650267915001e-05	0.0326036566086231	-0.0168726408839551	-0.0009418619362273	8.871039069138437e-07	0.0002846860103989	0.0006188240586375	0.0001459048826593	2.1288234783824123e-08	3.829432155485881e-07	-0.0021669340717327	-0.0004230900081589	4.695603271236059e-06	1.7900515500389832e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1813.247594468272	-3.1521935772352663	9.936324348363264	3287866.8388449745	2194.3883305991567	-0.9896887802497076	4815340.145469754	0.979483881752154	1945.1682421676512	-2.485342134304801	3783679.49033759	6.176925524550745	1983.845422923684	1421.7579290587173	0.84145	22.183128	0.1392289013389989	0.0734894411952947	0.0166294119	-0.0106184604	0.0136977196	-0.0021620551	-0.015426394	-0.0548145749	-0.0276627292	-0.0245030975	-0.0282482372	0.0150066411	-0.0151353621	0.0603338867	-0.0403208851	0.0084497643	-0.0212130068	-0.0088079313	0.0169285417	-0.0567674661	-0.0523753743	-0.0186218348	0.0405892765	0.0204848141	0.0638276079	-0.0039734165	-0.0669595224	-0.039793909	0.0661996304	-0.0465884331	0.0950955562	-0.0257688867	-0.0003939784	0.0494153144	0.0142033317	-0.0187116373	-0.0301022132	0.0497864544	0.0357968547	-0.0482587162	-0.062382291	-0.0342933565	-0.0075939169	0.0407746797	-0.0382385428	-0.0265841996	-0.113351526	0.0323456597	0.0076797184	0.0253071344	0.030143131	0.0149327297	-0.0165805304	-0.049619446	-0.0706945609	-0.0590421658	-0.0218097573	0.0053585803	0.0737910717	0.0125251914	-0.0550156496	-0.0119160301	0.0100995636	-0.0476522924	0.0230216761	-0.0252988351	-0.0417099688	-0.0931533876	-0.0189561627	-0.0812431986	-0.0062780115	-0.0848386671	0.1213072759	0.0099815159	0.0107266979	0.0160955313	-0.0063616793	-0.0297052959	-0.0026941582	-0.0211254826	-0.031450439	-0.0238635493	-0.0673237848	-0.0326709902	0.0349181877	0.0315510188	-0.024213891	0.004603984	-0.0135578412	0.027818784	-0.0369290871	-0.031765347	-0.026366398	0.0001630869	0.0123269356	-0.0107793101	0.06383344	0.04891639	-0.0757575129	0.0589314758	-0.0336000067	0.0034191328	0.0272552159	-0.0539958877	0.0729434684	-0.0813633012	0.0173004862828776	0.0140183277751334	0.000196513513611	0.000299306825624	-0.0078104039178725	-0.0235514112177951	0.0005546689703496	6.1002409360318094e-05	-0.1455143571596835	0.0350504694501055	0.0012285354086727	0.0211744281395959	-0.0177490106771558	-0.0008763697932006	7.680240144346341e-07	0.0003150273800177	0.0009628159005001	0.0003439918418625	1.1833038726802395e-07	9.270144582558184e-07	-0.0020551218488767	0.000111812222856	4.223525813730385e-06	1.2501973179999886e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1813.153949078814	-0.0936453894578335	0.0087694589667093	3287527.243060099	2198.58811578518	4.199785186023291	4833789.702871828	17.63819560874069	1940.5841863368585	-4.5840558307927495	3765866.984260687	21.01356785982501	1980.395029033729	1423.109813366756	0.865919	22.828224	0.2724292678117789	0.14450042381302	0.0067844727	0.0158476012	-0.0006421453	-0.0579753451	-0.021761592	-0.0162386004	0.003680268	-0.0380372137	-0.0071459535	-0.0728900462	0.0776136879	0.0221545771	0.0331521058	-0.0292544432	-0.0116157229	0.0431764187	0.0482395101	-0.0369264192	0.031736284	0.0454045251	0.0300689813	0.0543462353	0.0444480755	0.0051495439	0.0884559159	0.0673196633	0.0198054387	0.0452278489	0.0606582686	0.0683145234	0.0625513787	-0.0348792905	-0.0076519942	-0.0289784632	-0.0364372567	0.0378276609	0.0178516935	-0.08310396	-0.0995386736	0.0478838812	0.0187891366	0.0894506147	-0.0887000989	0.0664347452	-0.0858126909	0.0180154141	0.0021396681	-0.0208008994	-0.0557364818	0.0170724096	-0.0255669333	-0.1108449543	-0.0237131616	0.0219264338	-0.0143171739	-0.0697070405	0.0223206444	-0.0501681022	-0.0793206035	-0.0331201129	-0.0113476299	0.0329060633	-0.0159074285	-0.043183655	-0.0737137299	0.0409502286	-0.0011951024	-0.0163022258	-0.0070396072	-0.0249143466	0.0112137777	0.1163701906	-0.025144456	0.0204803136	0.0111234352	-0.0672018276	0.0061919199	0.0159269366	-0.030879186	-0.0248892614	-0.0498085962	-0.0879100718	-0.0128650386	-0.0256402572	-0.0064901624	0.0421466838	0.0765091561	-0.0410113851	-0.0391711549	0.006138765	-0.0068341586	0.0230631938	0.0302496951	-0.1160760341	0.1235618031	0.0092281624	-0.0760722702	0.0601020755	-0.0359208828	0.0068322673	0.0231897558	-0.0500436514	0.0700607062	-0.0805062393	0.051002678375994	0.0337021920931164	0.0011358377518813	0.002601273201525	-0.0196538788156317	-0.0118434748977592	0.0001402678976538	0.0003862749524995	-0.1743461242108068	-0.0288317670511233	0.0008312707912902	0.03039657102733	-0.0186198832798095	-0.0008708726026536	7.584190900528283e-07	0.0003467000533537	-0.0008300194576746	-0.0017928353581747	3.2142586215214047e-06	6.889323001184372e-07	-0.0007577931343095	0.0012973287145671	5.74250434406616e-07	1.683061793640583e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1815.0329168409403	1.8789677621261944	3.5305198511095197	3294344.489216132	2171.1461665455886	-27.441949239591395	4713875.676505605	753.0605780683107	1949.96232617386	9.378139837001529	3802353.0734973713	87.94950680235502	1985.8066911830635	1412.9989419066533	0.891731	23.508688	0.1235594171330168	0.0681085141599545	0.0079474039	0.0057032299	-0.0199228903	-0.0303735134	-0.0028376096	-0.0580160287	0.038381306	0.0480472736	-0.0525991601	-0.0212404168	-0.0557397107	-0.0161503735	-0.0316012607	-0.022639257	-0.033802463	-0.0488784459	-0.0107506236	-0.0113542717	-0.0415256841	-0.0036420661	-0.0324348149	-0.1099836469	0.0293080234	0.0267710895	-0.0415530871	-0.1118063946	0.0700239258	0.0589255164	-0.0668338811	-0.0437255484	-0.0097145084	-0.0385609166	-0.0374013758	0.0135877676	0.0455552888	0.040561365	-0.0710695483	-0.041239375	0.0461026207	-0.0192244205	0.0006543838	-0.0120429759	0.0303388066	0.01104998	0.0572552155	0.0241113378	0.0209324585	0.0146062128	0.0859338231	0.0077010204	0.0027124914	0.0081374399	0.0534337193	-0.0129919726	-0.0475669038	0.0035208404	0.0352617776	0.0028228319	-0.0224994434	0.0785452645	-0.0719422488	-0.0495625506	0.0480873672	0.0588874502	0.0205217962	-0.0135337742	0.0069479586	0.1378207869	-0.0034889072	0.0452817041	-0.043419916	-0.0487474888	-0.0132365704	0.025065603	-0.0025097621	-0.0579290651	-0.0214902876	0.0202348953	-0.0432803621	0.0177849647	0.0014975212	0.0144547652	0.1058992927	-0.0233971357	0.0600130748	0.0332241178	-0.0227243614	-0.020445547	-0.0257378091	-0.0051288595	-0.0212642454	-0.0405415861	-0.0165933784	0.0313537801	0.0660071896	-0.0081826812	-0.0763786853	0.0612463124	-0.0382063093	0.0102334157	0.0190607341	-0.0458939156	0.0668016447	-0.0790844839	0.0436221310206121	-0.0073805473553819	5.447247926503484e-05	0.0019028903147794	-0.0101249247222909	0.0095289540933408	9.080096611299642e-05	0.000102514100632	-0.1940816693359011	-0.0197355451250942	0.0003894917413846	0.03766769437221	-0.0176218522773083	0.0009980310025011	9.960658819535445e-07	0.0003105296776832	-0.0006578704913351	0.0001721489663395	2.9635266611758332e-08	4.327935833694858e-07	-0.0013259005766528	-0.0005681074423433	1.7580123391682276e-06	3.22746066045846e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1814.9232495204608	-0.1096673204795024	0.0120269211811538	3293946.4016499086	2201.0614475157204	29.91528097013179	4844671.495739998	894.9240355219291	1942.244379059086	-7.717947114774006	3772313.227986615	59.5667076664484	1983.2919360254105	1426.8829906598755	0.868515	22.896662	0.1258278966725276	0.0647190241716138	0.019927217	0.0002099323	0.003574105	-0.0065194364	-0.0046886462	0.0054807402	0.0278433032	-0.0669966829	0.0134610709	-0.0245974315	0.0214597631	0.0358876072	-0.0209713319	0.0494538671	-0.0068680723	-0.0206663172	0.019236097	-0.021675319	0.0253140689	-0.0085353374	0.0671606818	0.1280203697	0.0213383449	0.0413851193	0.01303275	-0.0386365799	0.0323419198	-0.0550037578	-0.024385567	-0.0266451905	0.0034389753	-0.0150532269	0.047036652	-0.0174879606	0.0023330265	-0.0001680666	0.0007522386	-0.0590109319	0.0109062267	0.0115002401	0.0949383798	0.148652968	-0.0821922063	0.0679540163	0.0528721944	0.0331128367	-0.0164794917	0.013616212	-0.0358409736	0.0469862531	0.0558264257	-0.0119426923	-0.1012160983	0.0453797564	0.0262295158	0.0003846957	0.0131032792	0.0577236366	-0.0288278211	0.0008073908	0.0398604665	-0.0234692937	-0.1002539665	-0.04410587	0.0308278893	-0.0142986482	-0.0349096018	-0.0604460695	-0.0561353861	-0.0522984184	0.0159918692	-0.0008379096	0.003606459	0.0323368013	-0.0044819995	-0.0396385056	-0.003066362	-0.0186722215	-0.0474939967	0.0121555029	-0.0181807207	-0.0273224756	-0.0086373392	-0.0078911884	-0.0140009481	0.0732393572	0.082404652	-0.0191144898	-0.0434869675	-0.0128188095	-0.0190872158	0.0115216437	0.0049714937	0.0232542152	0.0437248826	0.005734044	-0.0766767246	0.0623636846	-0.0404540309	0.0136166111	0.0148794683	-0.0415630576	0.0631837885	-0.0771080077	0.0261523694890399	-0.0174697615315721	0.0003051925679699	0.0006839464298912	-0.0046002543767116	0.0055246703455792	3.052198242732329e-05	2.1162340330454236e-05	-0.1616138521394248	0.0324678171964762	0.0010541591535038	0.0261190372033438	-0.0182881549015822	-0.0006663026242738	4.43959187114282e-07	0.0003344566097042	-0.0001661100384546	0.0004917604528805	2.4182834301723443e-07	2.7592544875388693e-08	-0.0015751504514764	-0.0002492498748236	2.481098944786307e-06	6.21255000995803e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
