global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62
1992.3276641485688	-17.105598640178414	292.6015048388736	3969369.5213316926	2900.8509595466385	55.47850716991343	8414936.289502652	3077.8647578021355	2188.2744537422404	1.306808850566085	4788545.084900901	1.7077493719178531	2326.421874721618	1520.9654010581726	1.72219	59.683372	1.0618533387917914	0.5955290473057316	0.0673893394	-0.0515850503	0.021580304	0.0883320564	-0.106706552	0.1055604789	0.0611103591	-0.0364072834	0.0818130429	0.039924014	0.0525689	0.0203105529	-0.003640291	0.050385089	0.1549448945	0.0980953281	0.1047328036	-0.1523277857	-0.1067276682	0.0886290003	-0.0310948311	0.0094337584	0.2555529004	-0.0428768752	0.0052450305	-0.0891663712	-0.0151945891	-0.1202835882	-0.0298984511	0.0162412066	-0.0549703995	0.0423855644	0.265964201	-0.0539919106	0.1663901969	-0.1273113078	-0.2226163977	0.0278170533	0.0060355544	0.0452808368	0.0827537761	0.0135045176	0.057756364	0.0901130481	0.2286998677	0.0757001452	-0.0567044006	-0.0828145762	0.064213403	0.2241588078	0.0454923404	0.2033901606	0.1278983268	0.210216651	0.1724147824	-0.0894788462	-0.0059949403	-0.0685537827	-0.0180813234	-0.0465814508	0.043293183	-0.0799532077	0.0749343514	-0.0668016447	0.0558930371	-0.0426618292	0.0276578354	-0.0115045374	-0.0051268245	-0.0427787449873022	0.0861148269398342	0.0018300210226886	0.0074157634188775	-0.0374927415964663	-0.2058254380424528	0.0423641109453675	0.0014057056724193	-1.231369018417844	-0.2360447318738394	0.0557171154453927	1.5162696595193248	-0.0193942293575219	-0.0095318554685022	9.085626867241527e-05	0.0003761361323721	-0.0054359927319038	-0.0009483060946251	8.992844491031103e-07	2.9550016981310943e-05	-0.0016033725987128	-0.0001972052755859	3.88899207189502e-08	2.570803690303038e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2035.054831997795	42.72716784922613	1825.6108724159435	4141448.1692375736	2862.419874315138	-38.431085231500674	8193447.53687429	1476.9483120708692	2198.855096201326	10.58064245908554	4834963.734090542	111.94999484700368	2329.8158472598348	1663.6053964868283	2.082942	72.18541	0.6644843780171872	0.5051400813865634	-0.0036746864	-0.0216354957	-0.0165037393	0.0425138488	-0.0063194752	-0.0288656813	0.0495715558	-0.0484572133	-0.1002202923	0.0723770339	0.0080698349	0.0483216443	-0.0118369975	0.0596340992	-0.0411921803	0.1062104536	0.0630742371	0.0012673338	-0.0289309857	-0.0545030326	0.00458685	0.0345853988	0.0793904137	-0.0547612195	-0.0065947214	-0.009302272	-0.0875281246	-0.0154191462	0.0442046366	0.0108898968	-0.133637129	-0.0650087763	0.090007956	0.0787152885	0.0493474762	0.0605807901	0.1277940476	0.0046618365	-0.0084103295	-0.0491165516	0.1320304898	-0.0189420922	0.0334047004	0.1828321748	0.1567461541	-0.1276422926	-0.0266438483	0.0093992091	-0.0813794987	-0.0597695768	-0.0389606019	0.0949279515	0.0332800429	0.0431699173	0.1840429285	0.029399913	-0.0296423369	-0.1317953433	-0.0134587548	0.0486254807	0.0369988395	-0.0801222105	0.0755970167	-0.0682433853	0.05833645	-0.0462468756	0.0324269895	-0.0173938582	0.0017099414	-0.0659787554085511	-0.0232000104212488	0.0043531961652614	0.000538240483546	-0.0173492944935276	0.0201434471029387	0.0004057584611888	0.0003009980194231	-0.7564807520160244	0.4748882664018197	0.2255188655661256	0.5722631281707298	-0.0195463040207951	-0.0001520746632731	2.3126703209656808e-08	0.0003820580008733	-0.0033852159941305	0.0020507767377733	4.205685228192099e-06	1.1459687326916953e-05	-0.0008811709179357	0.0007222016807771	5.215752677172683e-07	7.764621866156441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1940.7822214571484	-94.2726105406466	8887.325098148434	3766635.631124144	2705.195073115361	-157.22480119977672	7318080.383607624	24719.638112309312	2114.660858636516	-84.19423756481001	4471790.547049327	7088.669639119665	2234.86736636015	1617.804474640872	2.994009	103.758888	1.3466911888325348	0.7436213776752266	0.0418322191	0.0467197063	-0.0455334499	-0.2770732308	0.1521596065	-0.0035100774	-0.2144014259	0.1128062099	-0.0153022416	-0.3917342587	-0.3596808248	0.3294519979	-0.3939200697	-0.285178263	-0.1694052419	0.0225209229	0.3131420724	-0.0314810233	0.2016782928	0.1661929295	-0.0535395085	-0.1941209537	-0.0407763963	0.3340995829	-0.3189088507	0.3143024914	-0.2223782866	0.341008145	-0.2950010687	-0.2698713666	0.1887308785	-0.1907942225	0.1343824092	0.254531333	-0.1432506558	-0.0456854055	-0.1784271301	0.106074208	0.0582519699	-0.087866644	-0.1719078695	0.0304332097	-0.0009896355	0.588204598	-0.24592934	0.1330633161	0.100399072	-0.2902697186	0.0941271421	0.2373289548	-0.0742395211	0.1820818908	0.1069067266	-0.0818053217	-0.3660477778	0.0541846724	-0.0584649248	-0.1665668509	-0.1331373377	0.0702808513	-0.0630793385	-0.080282427	0.0762265226	-0.0696177779	0.0606775209	-0.0497051625	0.0370681691	-0.0231897558	0.0085347133	-0.1075910779597819	-0.0416123225512308	0.0115758400565478	0.0017315853881076	-0.2624260710793038	-0.2450767765857762	0.0600626264216744	0.0688674427821198	-0.2562353420957066	0.5002454099203177	0.2502454701463467	0.0656565505389037	-0.0273715294000435	-0.0078252253792484	6.123415223603329e-05	0.0007492006216974	-0.0018580783836743	0.0015271376104562	2.3321492812698728e-06	3.452455279877699e-06	-0.0027239415237353	-0.0018427706057996	3.3958035055990247e-06	7.419857424729388e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1940.6490403008752	-0.1331811562731673	0.0177372203862578	3766118.697620708	2740.9654245087595	35.770351393398414	7512891.458352484	1279.5180388072	2135.189207744383	20.528349107867143	4559032.952868086	421.4131170944697	2247.0252548791937	1456.1190684371184	3.074822	106.559509	2.185985474440433	1.3249357086166518	0.1497307718	0.1333771794	-0.1010044279	-0.2073668842	-0.0026083583	0.2329370208	-0.309315292	0.184212428	-0.0101168944	-0.2831545718	0.0052941812	-0.3139972007	-0.0436533442	-0.0278205773	-0.0366974944	0.1531280081	-0.3187182827	0.283920484	-0.2438017919	-0.0076421772	-0.2787631314	-0.3641988797	-0.026288329	0.2921085326	-0.0728849913	-0.1408934369	0.2336997347	0.1867142694	-0.0291996649	0.1558729489	-0.1861943415	0.2720613231	-0.2435685438	-0.1801310523	-0.0210461577	0.145473402	-0.1715300237	0.2236338855	0.0885490194	-0.1133529056	-0.2583040678	-0.0460063633	-0.2989262021	0.0908624735	0.0390742863	0.0037506045	0.0163360968	-0.0124541865	0.0374754349	-0.039653464	-0.190560207	-0.2385154706	0.0113846134	0.2597060957	0.027615924	-0.0764439795	0.0105810406	-0.0062202565	0.0548265451	0.0502846511	-0.1487834153	-0.0804338397	0.0768225931	-0.0709234662	0.0629121428	-0.0530272111	0.0415630576	-0.0288611001	0.0152996203	0.065737561862349	0.1733286398221309	0.0043214270396061	0.0300428173825899	-0.1797252402877376	0.0827008307915662	0.0068394274136152	0.032301161996485	0.9818800124788396	1.2381153545745462	1.5329296312332543	0.9640883589054462	-0.0168217938317462	0.0105497355682973	0.0001112969205609	0.0002829727477177	-0.0035269598176179	-0.0016688814339436	2.785165240561647e-06	1.2439445555091292e-05	-0.0011057455409324	0.0016181959828029	2.6185582387594435e-06	1.222673201291886e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1923.792777968971	-16.85626233190419	284.1335798019721	3700978.6525655705	2721.5685918898807	-19.39683261887876	7406935.600361468	376.23711564479913	2128.4619172313683	-6.72729051301485	4530350.133104232	45.256437646499606	2228.908950927456	1380.8270589316764	2.316442	80.27745799999998	0.4572508647845922	0.2681110311803664	0.1531935081	0.0710743635	-0.0054292784	-0.2143222397	-0.0746445605	0.1194106482	-0.248330149	0.0985541406	0.123141122	-0.1917114555	-0.0227087473	-0.5138930806	-0.0284405356	-0.0570630923	-0.0295968306	0.1097572104	0.1242795044	0.0758840659	0.0934754058	0.1784142976	0.2936792799	0.0527755397	0.1238482226	0.2476084617	-0.0438558339	-0.2041024117	0.4100678856	0.1302849768	0.013659821	0.1832747851	-0.145048717	-0.1447148773	0.1498785638	0.3076103899	0.0291501267	0.0323726024	0.0353297595	0.2347820656	0.1348972792	-0.0281587157	-0.2303229203	-0.0611430426	-0.2369471384	-0.1541139377	0.3423882627	-0.1650013426	-0.0820018549	-0.0395339271	0.0032940361	0.0529598824	0.0838814662	-0.1041740021	-0.1436716229	0.0366221004	-0.0089693546	0.0970496973	-0.0278582063	-0.0324757579	-0.2088131558	0.032465423	-0.2261189461	-0.0805764318	0.0773849666	-0.0721591615	0.0650363955	-0.0562039158	0.0458939156	-0.0343774302	0.0219572114	0.1478536482408969	0.0821160863785478	0.0218607012981428	0.0067430516421291	-0.13745545219777	0.0422697880899675	0.0017867349851707	0.0188940013388934	1.0109827793547763	0.0291027668759367	0.0008469710398351	1.0220861801519083	-0.0216486500711987	-0.0048268562394525	2.3298541156341533e-05	0.0004686640499052	-0.0038599018683298	-0.0003329420507119	1.1085040913224545e-07	1.4898842433135882e-05	-0.000190299362294	0.0009154461786384	8.380417059836492e-07	3.621384728950307e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1950.7984468320703	27.005668863099345	729.3061507433735	3805614.580162418	2799.4871561950417	77.918564305161	7837128.337701002	6071.30266337751	2142.572488685763	14.11057145439463	4590616.869273104	199.1082267695766	2273.108582064934	1508.124159175104	2.136875	74.05449699999998	0.643169113777504	0.3971189936992872	0.163298906	0.0841771522	-0.0951386834	-0.1616421105	0.0250848478	0.1778493442	-0.0535281208	0.0766603059	-0.015336603	-0.1763398405	-0.0194304019	-0.3579872941	-0.0404151004	0.0256689241	-0.1176777902	-0.0696653779	-0.1547368886	0.0737312491	0.0660132396	0.0683611397	0.0577544843	0.2008581866	-0.2421385498	0.1962835899	-0.0549312741	-0.1503062808	0.2660015504	0.1224940813	0.1206264168	0.0990497696	0.0301634573	0.0742571902	-0.0865318476	-0.016633408	-0.1346915383	0.1154835876	0.0475185977	0.2270365681	0.0715809018	-0.0724064079	-0.1723207828	-0.0845789841	-0.2183987807	-0.1024442259	0.0464339915	-0.1297934592	0.0424687677	0.0748214826	0.0883941023	0.0512277166	0.0163685941	-0.008147035	0.0200509992	-0.0888915572	0.0220880112	0.0832157895	-0.0569098984	0.0411780369	0.0175956968	-0.0775675295	0.1405099032	-0.0807101879	0.0779133966	-0.0733236445	0.0670465522	-0.0592265694	0.0500436514	-0.0397091175	0.0284607885	0.0871936221228395	-0.0606600261180573	0.0076027277389005	0.0036796387686434	-0.1732959044309012	-0.0358404522331312	0.0012845380162753	0.030031470492524	0.718811460359781	-0.2921713189949952	0.0853640796432752	0.5166899155445611	-0.0168435891080271	0.0048050609631716	2.30886108597956e-05	0.00028370649404	-0.0037720122282627	8.78896400671003e-05	7.724588831124442e-09	1.422807625016334e-05	-0.0003872950876817	-0.0001969957253877	3.8807315821026113e-08	1.4999748494237574e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1942.274940532208	-8.523506299862447	72.65015964379482	3772431.944619392	2824.502670750473	25.01551455543131	7977815.337076555	625.7759684729957	2152.848870064281	10.27638137851818	4634758.257337051	105.60401423675523	2279.184159525716	1487.8454320856174	1.961164	67.965134	0.4912152471244734	0.2295673920174934	0.10877431	0.1707724621	-0.0830963753	-0.107750151	-0.0306442156	0.05338482	0.0745462905	0.2242277838	0.0096792378	-0.1449802529	0.1279413302	-0.2032531525	-0.0338673893	-0.008096005	-0.0362199314	0.2679790159	0.183818491	0.01981405	0.1456102934	-0.0884701643	-0.2381595254	0.3968622287	-0.0035904685	0.1572002197	0.1024843619	-0.160134557	0.1545829257	0.1986698946	0.0359928079	-0.0468877954	-0.0911991555	-0.0430031414	0.138972321	-0.0561091998	-0.0092071327	-0.3423374107	0.109461814	0.2091072084	0.1197943749	-0.1017157027	-0.1594233952	-0.1336455697	-0.0832001384	-0.1358143721	0.1276254789	-0.0402764559	-0.054265042	-0.0279502538	0.0664098339	-0.0532441248	0.2104745168	0.1316020284	0.020198353	-0.2514387929	-0.0900192854	-0.0717460062	0.0893235909	0.0162837071	0.1067770283	-0.0051740893	0.1487198424	-0.0808350932	0.0784076511	-0.0744157659	0.0689390864	-0.0620868871	0.0539958877	-0.0448275254	0.0347647336	0.0285416975706027	-0.0586519245522368	0.0008146285002117	0.0034400482536812	-0.1149437055669722	0.058352198863929	0.0034049791122555	0.0132120554494667	0.5143621793689235	-0.2044492809908575	0.0417995084976786	0.2645684515651486	-0.0181940494495736	-0.0013504603415465	1.8237431340898911e-06	0.0003310234353735	-0.0022459467249453	0.0015260655033174	2.3288759204153894e-06	5.044276691292519e-06	-0.0009060060971668	-0.0005187110094851	2.690611113610515e-07	8.20847048103417e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1901.5764077375336	-40.69853279467429	1656.370571639179	3615992.834463983	2686.836143328514	-137.66652742195902	7219088.461096443	18952.072772420997	2126.432314078372	-26.41655598590887	4521714.386356701	697.8344301566578	2223.2088850623795	1469.877443306253	3.228785	111.895195	2.962413193655652	1.6967566697020002	0.0976841303	0.0735762493	-0.0715386924	-0.2164703711	-0.1607971164	-0.4762475559	0.0717765255	0.0525581435	0.122861165	-0.3303749287	0.7681514428	0.2789477159	0.2005771455	-0.1886907272	0.0174087062	0.0195279847	0.0291755472	-0.0522403391	0.0644725335	0.0505272988	0.052585314	-0.1166504824	-0.0907677075	0.2827111477	0.8249703817	-0.0306502352	-0.1890357456	-0.0301356444	-0.1154291255	-0.2295223389	0.017066837	0.051596259	-0.0653356239	0.0931915988	0.018143958	0.0195839333	-0.0276392294	0.1368635091	0.0254341515	-0.0381628311	-0.2701586278	0.0461549724	0.6833433014	-0.1074338395	0.1038813478	0.0313141843	0.4909619687	-0.1152241677	0.0525102512	-0.0856479347	0.0983203272	-0.2041449136	-0.0707340178	0.0394001465	0.0897933284	-0.0777355782	0.0464820726	-0.069446434	0.0312468831	0.0758559777	0.032888837	-0.0809511339	0.0788675135	-0.0754344479	0.0707106781	-0.064777029	0.0577350269	-0.0497051625	0.040824829	-0.2477338914115705	-0.2762755889821732	0.0613720809539198	0.0763282010674467	1.2117254928106007	1.326669198377573	1.760051161923792	1.468278669927093	-0.4314738933143616	-0.9458360726832852	0.8946058763889405	0.186169720611853	-0.0201777131399902	-0.0019836636904165	3.934921636677201e-06	0.0004071401075597	-0.0045168254665017	-0.0022708787415563	5.156890258852777e-06	2.0401712294838296e-05	-0.0049241103374462	-0.0040181042402794	1.6145161685751297e-05	2.424686261534453e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018.3233856571649	116.74697791963126	13629.85685336687	4073629.289090601	2799.359407499239	112.5232641707248	7836413.0923544895	12661.484979634724	2198.522650242928	72.09033616455599	4833501.843631188	5197.01656831869	2320.390491098472	1617.3705063160023	3.854391	133.575882	1.927426400586628	0.8957192921331528	-0.0117360998	0.0482951913	-0.1335069335	-0.0847279984	0.0147293366	-0.031686374	0.0778476963	0.1988108169	-0.0987219962	0.0307205663	-0.004099029	0.1388638171	-0.0641744081	0.1854028322	-0.1814817923	0.0065068251	-0.165188465	0.0737510675	-0.0520732727	-0.0615242947	0.3043544306	-0.023685168	0.0865564747	0.0116799983	-0.0476954314	-0.0050774177	-0.2377134917	0.0215466209	0.1233364081	0.0848218078	-0.1167029233	-0.0194289465	-0.0434628937	-0.09508866	-0.1917439263	0.1870165151	0.0191237861	0.0044586759	-0.0476448944	-0.1484671029	0.0111802489	0.1727357196	0.0892140723	0.0182219092	-0.1145776547	-0.0964346589	0.0594000493	0.1830162665	-0.2515164648	-0.1683566171	-0.197503785	-0.0402668416	-0.0265225003	-0.1035960721	0.0812390015	0.1391712548	-0.1836728349	0.1248897913	-0.103699484	-0.1615412823	-0.1565880363	-0.0810582975	0.0792927819	-0.0763786853	0.0723582192	-0.0672896215	0.0612463124	-0.054315831	0.0465985677	0.1465072197478889	0.3942411111594594	0.0214643654382562	0.1554260537282452	0.7102592432495385	-0.5014662495610622	0.2514683994488375	0.5044681926214071	-0.3849303654077403	0.0465435279066213	0.0021662999899944	0.1481713862129364	-0.0096782775070545	0.0104994356329357	0.0001102381486101	9.366905550355706e-05	-0.008430068588459	-0.0039132431219573	1.5313471731546113e-05	7.10660564061231e-05	0.0003667211468505	0.0052908314842967	2.7992897795225223e-05	1.34484399547346e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
2016.368447436967	-1.954938220197846	3.821783444790322	4065741.715819365	2866.31996214235	66.96055464311121	8215790.1253757235	4483.715878113082	2214.489795417872	15.967145174943653	4903965.054009888	254.9497250377264	2343.771572900335	1615.2811885045337	1.949418	67.558052	1.1579893959611354	0.6206392398783027	0.0093970975	0.0304289474	-0.0594966441	0.0561254598	0.0281347253	-0.0402824516	0.0335896009	0.0023695405	0.028419217	0.106375437	0.0303021535	0.0959302349	0.0020124027	-0.0395673648	-0.1046381483	0.1741320164	-0.0437615043	0.0737784709	0.0664135293	-0.005199609	-0.0854269492	0.0686229585	0.2950497166	-0.0872645788	0.02659385	0.0090618514	-0.1020734046	0.0021143099	0.0083549769	0.039639344	-0.1490002746	0.0172539214	0.0212830805	0.0873767952	-0.0994017598	-0.0433224178	0.0876788434	0.0262687323	0.0008458159	-0.0988828783	0.0989602754	0.1760246638	0.0855632616	0.0272076529	0.1359506366	0.003542951	-0.0672490438	0.1004116046	-0.215265659	0.1424639684	-0.0243108333	0.0680644439	0.1265321953	-0.0468901168	-0.036481145	-0.1330461586	-0.0505439946	0.0726279758	0.1250324092	0.1752993514	-0.1118721854	-0.0811565722	0.0796832699	-0.0772475461	0.0738788195	-0.0696177779	0.0645158866	-0.0586347667	0.0520454508	0.1839000902977829	0.0373928705498939	0.0338192432115327	0.0013982267679611	0.3603856295188876	-0.3498736137306509	0.1224115455849447	0.1298778019637249	-0.6862624141533757	-0.3013320487456354	0.090801003601242	0.4709561010796194	-0.0165814824112534	-0.0069032049041989	4.765423794935576e-05	0.0002749455589547	-0.0083552107877324	7.485780072659896e-05	5.6036903296232e-09	6.980954730743987e-05	0.0027764757006241	0.0024097545537736	5.806917009432602e-06	7.708817316156087e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2023.4217478586768	7.053300421709764	49.74904683889114	4094235.569707463	2854.170880470441	-12.149081671909244	8146291.414925411	147.6001854707211	2207.547798242849	-6.941997175023062	4873267.28152685	48.19132477802817	2336.598391942858	1647.1568297249514	1.29239	44.788414	0.3684049532021837	0.1813133320192339	-0.0205730988	0.0204034792	-0.079089711	-0.0094148238	0.0845864715	-0.0489552396	0.0833839884	0.0151326644	-0.0700298019	0.0872192684	-0.0102899569	0.079294809	-0.0242911709	0.0426420998	-0.1702412653	0.0689627203	-0.0336641359	0.0759525248	0.0305452114	-0.0880469835	-0.0102398209	0.0203759073	0.0580714834	-0.0534733425	-0.0263357211	0.0385108354	-0.157091495	0.0734482824	0.083283899	0.035320154	-0.1282430004	-0.0306451892	-0.0650601212	0.0437047152	0.001271951	0.0151639357	0.1209300435	-0.0016722227	-0.0278650245	-0.1242396639	0.0985045457	0.1179086531	0.0177031868	0.0857631954	0.0459729194	-0.0114749946	-0.0114191413	0.1106632846	-0.1964759352	-0.1094818246	-0.026502512	0.0534588813	0.0423025698	-0.0919775217	0.0145705284	-0.0130814013	-0.0891191921	0.04169957	0.0729655286	-0.0093123582	-0.1057035754	-0.0812459471	0.0800388062	-0.0780401729	0.0752698111	-0.0717551168	0.0675308461	-0.0626387723	0.0571272725	0.1268185111726723	-0.0570815791251106	0.0160829347760532	0.0032583066754162	0.3624649043337768	0.0020792748148892	4.323383755832648e-06	0.1313808068736939	-0.5494360910622618	0.1368263230911139	0.0187214426906339	0.301880018161778	-0.0148801756083228	0.0017013068029306	2.89444483769794e-06	0.0002214196261345	-0.0089245065000722	-0.0005692957123397	3.2409760808847937e-07	7.964681626983093e-05	0.0015987226924731	-0.001177753008151	1.3871021482087294e-06	2.5559142474284382e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
