global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
2176.0329703075063	-15.441121740731433	238.4282406120889	4735119.487865308	2450.490823774196	-37.611901582176415	6004905.277401539	1414.6551406273247	2343.03319251019	-12.148237477178554	5489804.5412044935	147.57967380192557	2375.3157718375624	1618.65436450707	0.8967359999999999	23.690666	0.0721127142917226	0.0512788845080103	0.0480297335	0.0059290096	0.0537397027	0.0009429645	-0.0219802298	-0.0740107994	0.1013303884	0.0556384138	0.0926675267	-0.0272199839	0.0661265775	0.0809243189	0.0121919417	-0.0652778873	-0.0238059196	0.0223080444	-0.0544112341	-0.056577035	0.1091525107	0.096847821	-0.0023299498	-0.0156563026	-0.0264458577	-0.0238154544	-0.0010596761	-0.0617329645	0.0078362495	-0.0069663741	0.0694011168	0.1148906899	-0.0974998214	-0.0125222823	0.0417644495	-0.0074432136	-0.0266440326	-0.0557786482	-0.0698220839	-0.0330556918	-0.0498872099	0.0598098313	0.0094973335	-0.0569734894	0.0096613494	0.0372018695	0.0111262852	-0.0976460583	-0.0547339986	0.0064269639	0.0186267542	-0.1342217444	-0.0021362267	-0.0033258504	0.0722677919	0.0253617603	0.035328002	-0.0268882975	-0.0890453042	0.0517439824	0.017535224	-0.0661278696	-0.0030599164	0.0716867216	-0.0368766244	-0.127096026	0.0392733379	-0.0705644887	-0.0466715347	-0.0393363163	0.0352550086	-0.0425210168	-0.0151074906	-0.0564930453	-0.0584496992	0.0252656523	0.0080708191	-0.0530173861	0.0891876934	0.0515004674	0.0102367285	-0.0671126267	0.0650873089	0.0554760228	0.0114015046	-0.0745133244	0.0233944425	-0.0743072143	0.031180923	0.015077419	0.0592066291	-0.07134231	-0.0224956065	0.0309763183	-0.0785258491	0.0693934478	-0.0549512416	0.0363043104	-0.0148794683	-0.0076839116	0.0296593388	-0.049365311	-0.0458165643229619	-0.0004268322288679	0.0020991575663601	1.821857516004213e-07	0.2750849649629288	-0.0019526882734481	3.812991493261852e-06	0.0756717379486557	-0.250113790557009	0.0457505665319715	0.0625569082267953	0.0020931143379963	-0.0050346347214118	-0.000249713005712	2.534754677804527e-05	6.235658522177106e-08	0.0026110897254469	0.0001300719518284	6.817789554334368e-06	1.6918712652449668e-08	-0.0026064518038791	-9.986758760819996e-05	9.973535054681494e-09	6.793591005944615e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2185.589869182861	9.556898875354818	91.3343161137582	4776803.076274755	2466.544602123659	16.053778349462846	6083842.274265359	257.723799293682	2349.653862662937	6.620670152747152	5520873.274326861	43.833273271477005	2384.1041332610475	1642.8713746818953	1.029067	27.186695	0.0976986249700371	0.0506263933224451	0.0498308234	-0.01461996	0.0501185798	0.0550534139	-0.0108459864	-0.0692510672	0.0672826755	0.0786441018	0.1567417621	-0.0031050551	0.0716773886	0.0161099177	0.0089829415	-0.012067747	0.0037210359	-0.0122187435	0.0461958607	-0.0528860436	0.1316522	-0.0245905279	-0.0143226263	0.0198301954	0.0464229853	0.016917728	0.0820764047	0.0210538568	0.0046939229	-0.0343498612	-0.0038469825	-0.0193822009	0.0083506416	0.0316504016	-0.0592951914	-0.0378045661	-0.0468335547	-0.0170288792	-0.0082799982	0.0138574937	0.0151080707	-0.0130263042	-0.0206595735	0.0926884626	-0.0090247979	-0.0189450493	-0.0175280113	-0.1188112428	-0.0327579641	0.0116586711	-0.1054404004	0.0653160663	-0.0214613153	-0.0482437097	-0.0092970203	0.0350128159	0.0153959083	0.0019438839	-0.0180583154	-0.0319886572	-0.0067099252	-0.0075921653	0.0301116573	0.0222260345	0.0394563367	-0.0285230299	-0.0575190331	0.0604528507	0.0484600877	0.0056403711	0.0284486635	-0.0243915837	-0.010737636	-0.0305203886	-0.0008450291	0.0534164274	0.0663213706	-0.0609811777	0.1168474945	-0.0644871833	-0.0379507693	-0.0078857294	-0.0513464088	0.0658496196	0.0696724784	0.090595508	0.0101740469	-0.0005634272	0.0299039961	0.0071421953	0.0254035994	0.0215515506	0.0017586681	-0.0620466541	-0.0787557834	0.0702792922	-0.0568210419	0.0393350228	-0.0190607341	-0.0025646777	0.024008292	-0.0437500746	-0.0250548623351107	0.0207617019878511	0.0006277461266313	0.0004310482694323	0.2908591833615617	0.0157742183986329	0.0002488259660877	0.0845990645457545	-0.2859862110093871	-0.035872420452378	0.0817881128875056	0.0012868305491121	-0.0046329944256809	0.0004016402957308	2.146463734839029e-05	1.6131492715480465e-07	0.0026257667769034	1.4677051456499918e-05	6.89465116668967e-06	2.1541583945674639e-10	-0.0026959401393152	-8.948833543609988e-05	8.00816217912393e-09	7.26809323477086e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2197.1035188293886	11.513649646527483	132.56412818298244	4827263.872452482	2465.642501603312	-0.9021005203467212	6079392.945712639	0.8137853488098251	2351.4163609380307	1.7624982750935487	5529158.902487051	3.1064001697077344	2386.01080476785	1645.0618061910843	1.031806	27.259052	0.0574064410331993	0.0354822909109765	0.0296080631	0.0483876666	0.0582020224	-0.0494076994	-0.0348844286	-0.0828875673	0.0447405705	0.0866989045	-0.0058292782	0.0872067905	0.0191125584	0.0325712854	-0.0209180455	-0.0059711427	0.0094822338	-0.0138037582	0.038547029	-0.0415906146	0.080720196	0.0416964695	-0.0342977937	-0.011244692	-0.0373414515	0.0089348665	-0.0009556308	0.0099517521	-0.0126760032	-0.0353153861	0.0229752562	-0.0184477866	0.006924136	-0.0137803081	0.0565772466	-0.0422160548	0.0186378348	0.0307055207	0.0105694122	-0.0181068171	0.021612854	-0.0614541781	-0.0210481958	-0.0680887936	-0.0143125111	-0.0222863562	-0.0186407315	-0.0906185821	-0.0209255101	-0.039580984	-0.0364887733	-0.0299396453	-0.0322529061	-0.0102386085	-0.0560274199	0.0303307747	0.0304024481	-0.0220223386	-0.0043723534	-0.0472111973	0.0245903583	0.0024548237	0.0182901371	0.0711245084	-0.0012523765	-0.0534465114	-0.0140635293	0.0510003286	0.0132536718	0.0165757182	0.030116819	-0.0459780658	-0.045578947	-0.0314846563	-0.0091366858	-0.0039358426	0.0146080089	0.0289075728	0.0209350671	-0.0833969739	-0.0354176038	-0.0429078677	0.0865437643	-0.034834089	0.0944826387	0.0774240973	0.0141553242	0.0278431871	0.0436598056	0.0108069804	-0.0344107145	-0.0199871325	-0.0193697202	-0.0121138774	-0.0789770813	0.0711343098	-0.0586347667	0.0422967282	-0.0231897558	0.0025646777	0.0182282956	-0.0378279629	-0.0329946955800579	-0.0079398332449472	0.0010886499364206	6.304095195756881e-05	0.2743397661804891	-0.0165194171810725	0.0002728911440023	0.0752623073079654	-0.3151946440321467	-0.0292084330227596	0.0993476636265516	0.000853132559645	-0.0046300857188315	2.9087068493995755e-06	2.143769376372741e-05	8.460575535744004e-12	0.0025607463555263	-6.502042137710015e-05	6.557421897341227e-06	4.227655196055662e-09	-0.0026890941158533	6.84602346189998e-06	4.6868037240884985e-11	7.231227163916841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2201.6527199142406	4.5492010848520295	20.69523051041888	4847274.699105774	2486.647913690824	21.005412087512013	6183417.846662928	441.2273369661958	2350.9477986874786	-0.4685622505521678	5526955.552153501	0.2195505826425125	2382.7613514353525	1659.5806280079005	0.97284	25.701242	0.0576103178306849	0.0313783513829722	-0.0035207743	0.050529016	0.0484631335	-0.0740117574	-0.0234769451	-0.0639728203	-0.0044190072	0.0642897222	0.0563026895	0.0295158546	0.0074943272	0.0515896212	0.0195187872	0.0016150003	-0.0029902502	0.0062639056	0.0845092692	-0.0561689185	0.0764897352	0.0478003821	0.0362584019	0.0043094835	-0.1054421508	-0.0065013051	-0.0324307721	-0.0173806256	0.054872309	-0.0490307133	-0.0396866794	0.1086682093	0.0238960123	0.0097602332	0.0712638376	0.0292556672	-0.0364283226	0.0089025873	-0.005533739	-0.0367730765	-0.0388139606	-0.0422968812	-0.0595717702	0.0128132278	-0.0367574873	-0.0357516198	-0.0895845568	-0.0927969486	-0.0064430999	-0.1020526936	0.0486080241	-0.0751609423	-0.0084170886	-0.057401838	0.0665661643	0.0152891926	0.0370531359	0.0189150863	-0.063186396	-0.0149825891	-0.0985236427	-0.0653910171	-0.0287491805	0.0480128859	-0.0128526182	-0.0353568378	-0.0773240519	0.0821329759	-0.125664733	0.0169700598	0.026268656	-0.0386682141	-0.0485267353	-0.0309527574	-0.0106648969	-0.0377764807	-0.0073628734	-0.0314655795	0.0600882565	0.0274844041	-0.0095472613	0.0043455173	0.0531436623	-0.0148964872	0.0729612566	-0.08431036	0.0164086379	-0.0115045452	0.0355380146	0.0224855938	0.0542759937	-0.0137439442	-0.0109068777	-0.0250122191	-0.0791897184	0.0719581255	-0.060390626	0.0451842308	-0.0272552159	0.0076839116	0.0123503943	-0.0316405151	-0.0373405316315142	-0.0043458360514562	0.0013943153025241	1.8886290986137253e-05	0.2794832573150643	0.0051434911345751	2.645550105145352e-05	0.0781108911194384	-0.3146191503914082	0.0005754936407385	0.0989852097930115	3.3119293053045404e-07	-0.0051510886363381	-0.0005210029175065	2.6533714139411508e-05	2.714440400503888e-07	0.0027829160902295	0.0002221697347032	7.744621965258246e-06	4.935939101809032e-08	-0.0024813568279848	0.0002077372878684	4.3154780770959966e-08	6.157131707786789e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2209.941700028243	8.288980114002243	68.70719133032463	4883842.31752372	2508.2715199029267	21.62360621210246	6291426.017556138	467.580345616076	2357.417430711829	6.469632024350631	5557416.942623962	41.85613853050324	2392.2724746235026	1701.7608831348534	0.961242	25.394842	0.0502565094333328	0.0319143764933433	-0.0115544779	0.0450572989	0.002227975	-0.0237236665	-0.0237884817	-0.0305424645	-0.032871059	0.0264602647	0.0888704964	-0.0063848722	0.0632974646	0.0063932003	0.0203450992	-0.0379352588	-0.0022386894	-0.033924927	0.0327669425	0.0162458785	0.0585461976	0.0169238615	0.044834952	0.0317658003	0.0108132264	-0.0247247195	0.038512021	0.02703253	-0.0032114463	-0.0471082646	0.0188320086	0.0604583446	0.0140622668	0.0150886782	-0.1053230144	-0.0158807466	0.0886669995	-0.0482392039	-0.0152029624	-0.0150928551	0.0610594773	-0.1017643005	0.0436805013	-0.0112375848	-0.0143966603	-0.039692701	-0.0234035386	-0.0477726456	0.0129215748	0.0362385821	-0.0486851609	0.0057535675	0.0139821632	-0.0004335337	0.0713153776	-0.0163556536	-0.0618116513	0.0156955284	-0.0019114885	-0.0171417308	-0.0716201661	-0.0094656908	0.0735938083	0.0603610796	0.0871103588	-0.0168496171	-0.0386234027	-0.0251785079	0.0944771978	-0.0809405618	0.0092267819	-0.0235481149	-0.0329537848	-0.0072591083	0.0177709464	-0.0272103172	0.0260669065	-0.0113249923	0.0237328527	-0.025981246	-0.0242446751	-0.0569427687	-0.0240466332	0.0651447731	-0.0039673144	-0.027023278	0.1075861411	0.0495808879	0.0002884996	0.0240013196	-0.008047771	-0.0224655523	-0.0291605402	0.0397579811	-0.0793936715	0.0727503781	-0.0620868871	0.0479924649	-0.0312459714	0.0127728206	0.0064061583	-0.0252311319	-0.0344109048789249	0.0029296267525893	0.0011841103745864	8.582712909486934e-06	0.2833424849837911	0.0038592276687268	1.489363819906662e-05	0.0802829637967899	-0.3140899400655215	0.0005292103258867	0.0986524904503628	2.800635690251164e-07	-0.0057164340782358	-0.0005653454418976	3.267761857081558e-05	3.196154686745056e-07	0.0030049223359511	0.0002220062457216	9.029558245097815e-06	4.9286773139399455e-08	-0.0024099396218815	7.141720610330006e-05	5.1004173276012394e-09	5.807808981114348e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2207.070339004805	-2.871361023437657	8.244714126916952	4871159.481314786	2510.697319372377	2.4257994694503395	6303601.02950364	5.884503065985549	2359.205603226372	1.788172514543021	5565851.078294711	3.1975609417671107	2396.0096688296435	1720.0355668530492	0.930127	24.572821	0.1469945562193549	0.0719074297874344	-0.0344221131	-0.0175976782	-0.0233841684	0.0233995781	0.0133198307	0.0232270722	-0.0442605579	-0.0436623391	0.0255385627	-0.018716299	-0.0289621672	0.0327005508	-0.0115905127	0.0075654356	-0.0033396322	-0.0144557852	0.0354910102	-0.0108422623	-0.0219059068	0.0349496554	0.0184018162	-0.0073738377	0.0412290566	0.0333567136	0.075972976	0.0417252407	0.0364348063	-0.0124557674	0.0709213453	-0.0245481528	0.0662615016	0.0733137915	-0.0274374404	-0.0421755088	0.0471581969	-0.0130900224	0.032859562	-0.0187491975	-0.0068480584	-0.0653363895	-0.019091292	0.0037660523	-0.0161001916	-0.0345649926	-0.0371244069	0.026052038	0.0032701884	0.0009757445	-0.1008255907	-0.0143144767	0.0147320114	0.0234566546	0.0105112812	-0.0569516312	-0.0163713952	0.0496369572	-0.0059635816	-0.0353634004	-0.0223397895	-0.0523635128	0.0837891933	0.0361567023	0.0139675853	-0.0164475796	-0.0130031353	0.0280256497	0.1236707228	0.0375483937	-0.0298737236	0.0183813363	0.0072898503	0.0027680747	0.0375058868	-0.0057201127	0.0231466967	-0.0256873858	0.0010684709	-0.0133233509	-0.0497196747	-0.0129518114	-0.0434397541	0.0307637734	-0.0451473119	0.0663692548	0.0061694233	0.0298221339	0.0141783707	0.007113439	-0.0266495582	0.028773258	0.0217539151	-0.0052817124	-0.0795889182	0.0735107199	-0.0637218759	0.0507165039	-0.0351510839	0.0178113211	0.0004275147	-0.0186447705	-0.0578702567285489	-0.023459351849624	0.0033489666138281	0.0005503411892044	0.2632294607391117	-0.0201130242446794	0.000404533744267	0.0692897490010035	-0.2952193794040099	0.0188705606615116	0.0871544819756887	0.0003560980596797	-0.0067380381918533	-0.0010216041136174	4.540115867487368e-05	1.0436749649601973e-06	0.0034579040037818	0.0004529816678306	1.1957100099370202e-05	2.0519239139068253e-07	-0.0026263862297041	-0.0002164466078225	4.6849134037910364e-08	6.897904627579318e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2206.222153819431	-0.8481851853744047	0.7194181086886132	4867416.192003648	2499.414450574277	-11.282868798100026	6247072.595739515	127.30312831513912	2356.932901797087	-2.272701429285007	5555132.703573638	5.165171786674114	2390.89182164225	1692.246077522689	0.918153	24.256466	0.0490490284008761	0.0286456257384252	-0.0171719859	-0.0035141967	-0.0180655532	-0.0081357715	-0.0029640315	-0.0058578441	-0.0152034763	-0.0176567019	0.0519601088	-0.100387726	-0.0075603374	-0.0353550694	0.0366912086	0.001633391	-0.018055898	-0.004406346	0.0157937239	0.0255989201	0.0129204035	0.0119969453	0.0203773399	0.0207099355	-0.070766785	0.0244058452	0.0781642533	0.0219518466	0.0583623532	-0.0511287653	0.0397555402	-0.0424280528	0.0364801491	0.0119821655	0.0248539325	-0.0361697831	-0.0363269442	0.0078944923	0.0102153904	-0.0154694674	0.0276644222	-0.0038199754	0.0995912309	0.0410200515	0.0007874191	-0.0194841756	-0.0114344503	-0.0176329807	0.0445333492	-0.0485277647	-0.0646925864	0.0074973212	-0.0080584238	0.0486778777	0.0739099825	0.0243407661	-0.0167186386	0.0482219833	0.0335952243	-0.0934530962	0.0227986614	-0.0811109866	0.0216046395	0.0715003475	-0.0279182817	0.0080519573	0.0094701676	0.0036019017	-0.0611685901	-0.0021946231	-0.0114726102	-0.0069041113	-0.0082809679	-0.0179809005	-0.0184930652	-0.0266574787	0.008059551	-0.0265866918	0.0126874258	0.0334474642	-0.0114335398	0.0228357724	0.0046950968	-0.046029227	-0.008765407	-0.0242740642	-0.0035268181	0.0032444751	-0.0100810708	-0.0138393486	0.0109392746	-0.0299534576	-0.002693843	-0.0057384996	-0.0797754371	0.0742388174	-0.0652939789	0.0533515689	-0.0389598496	0.0227795284	-0.0055534252	-0.0119276293	-0.0468036885882554	0.0110665681402934	0.0021905852654663	0.0001224689304037	0.262456498977528	-0.0007729617615837	5.974698848705789e-07	0.0688834138555411	-0.2979410091653989	-0.002721629761389	0.0887688449424963	7.407268558078403e-06	-0.0065830179608241	0.0001550202310291	4.333612547253269e-05	2.4031272028346463e-08	0.00300094223904	-0.0004569617647417	9.005654322054408e-06	2.088140544359401e-07	-0.0027041616086853	-7.777537898120013e-05	6.0490095756693085e-09	7.31249000588747e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2214.460799804613	8.238645985182302	67.87528766916046	4903836.633871287	2494.3791831856342	-5.035267388642751	6221927.509509832	25.35391767512919	2363.48875891644	6.555857119352822	5586079.113524374	42.97926256936909	2395.3835745013	1691.2703186126523	0.967348	25.556141	0.1064500571572592	0.0552701808329039	-0.029095335	0.0267017291	0.0078171611	-0.0698006982	-0.0272303372	-0.0031140095	-0.0275118863	0.0480738323	-0.0372561471	0.0164210065	-0.0010596535	-0.0127208079	-0.0241561725	-0.0167056542	0.0089992866	-0.0325399469	0.0424769136	0.0641320501	-0.0094190955	-0.0450270032	-0.0245416695	-0.0398690482	-0.0177434149	0.0320350638	-0.0139870411	0.0338476943	-0.0155614293	0.028708403	0.0002440849	0.0743607864	-0.0419085225	-0.0174180987	0.0234112478	-0.0297815156	0.0081010866	-0.0281123182	0.0412239866	-0.0047794318	-0.0377506605	-0.0249070804	-0.0525475613	-0.092544502	-0.0065330293	-0.0352358279	-0.0035438094	-0.0241454895	0.0471029926	0.0434205661	0.0842341699	0.0220566753	0.0012879243	0.03004897	-0.0401183091	-0.0009489321	0.0037587796	0.0606523233	-0.0162740495	-0.0029119213	0.0105068104	-0.0287954598	0.0675241575	0.0020124669	-0.0102457568	-0.0169176414	0.0121233025	-0.0592036937	-0.0099029182	-0.0091710312	-0.0096073487	-0.0070195329	-0.0226569903	-0.0149723611	0.0452630531	-0.0369420189	0.0217797299	0.0105735914	0.0105548797	-0.040624589	0.0168118722	-0.0210728649	0.0085892275	0.0007195352	0.0181436935	-0.0143367079	0.0161688194	0.0185431796	-0.015032976	0.056346839	0.0187970627	0.0188772159	-0.0483725501	-0.0375344447	-0.0799532077	0.0749343514	-0.0668016447	0.0558930371	-0.0426618292	0.0276578354	-0.0115045374	-0.0051268245	-0.0198844627393697	0.0269192258488857	0.0003953918584333	0.0007246447203033	0.2648251960703618	0.0023686970928338	5.610725917599423e-06	0.0701323844737055	-0.3419820123405586	-0.0440410031751596	0.1169516967644979	0.0019396099606744	-0.0064988315681433	8.418639268080019e-05	4.22348117510959e-05	7.087348712605887e-09	0.0032081263165952	0.0002071840775552	1.0292074463230686e-05	4.2925241992399176e-08	-0.0023331094581137	0.0003710521505716	1.376796984438094e-07	5.443399743539603e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2224.0064059068754	9.545606102262354	91.1185958595483	4946204.493514817	2510.773055347044	16.393872161409945	6303981.335456732	268.759044444652	2364.7040063609247	1.215247444484703	5591825.037699408	1.4768263513266011	2398.839482505757	1721.990917347434	0.894306	23.626465	0.0872853065980671	0.046309864519567	-0.0410742839	0.0480260002	-0.0264053041	-0.0469271869	-0.0251567415	-0.0092000707	-0.0600855419	0.0038210543	-0.0725958899	0.0089552867	-0.0302529497	-0.0477009243	-0.0127608912	0.0520012412	0.0115945257	-0.0166591226	0.0281883659	0.0449697896	-0.0511966523	-0.0424332018	0.009679962	-0.0388720339	-0.0077610958	-0.0231069571	-0.0259594659	-0.0337553592	0.0316174307	-0.0359531187	-0.0536110273	0.0084750315	0.0523725733	-0.0497357297	0.0555311289	-0.071640943	-0.0176538557	0.0138825132	-0.0030072937	-0.0396995612	-0.0166214721	0.093650995	-0.0621038079	0.0082143389	-0.0094129017	-0.0295497976	-0.0130196453	0.0373776109	0.0574658249	-0.0770503644	0.0561502139	0.0440950372	-0.0369237383	-0.0289148776	-0.0581890844	-0.0035253236	0.0270806979	-0.0632385516	-0.0080609441	-0.0316154678	0.0193828276	0.0297317835	-0.0255606075	-0.0133757031	-0.0089106228	0.0158085357	-0.0928894396	-0.0605411963	-0.0184534293	0.0406943838	-0.0136411222	-0.0058871472	-0.0317308059	-0.0063214809	0.0283473065	-0.0684138803	0.0031180613	0.0321906206	-0.0404915048	-0.0014120792	-0.0132756592	0.0113333626	0.0042435519	-0.0857658799	0.0254005376	0.0013301554	-0.0172562713	0.0017946757	0.0343352836	0.0337378173	-0.0224725584	0.0255305153	0.0290512299	-0.0138905069	-0.0801222105	0.0755970167	-0.0682433853	0.05833645	-0.0462468756	0.0324269895	-0.0173938582	0.0017099414	-0.0334788647575976	-0.0135944020182279	0.0011208343854575	0.0001848077662331	0.2883807437859218	0.02355554771556	0.00055486382818	0.0831634533865215	-0.3416708628671543	0.0003111494734042	0.1167389785323857	9.681399479975502e-08	-0.0067346753835744	-0.0002358438154311	4.5355852522123e-05	5.562230527709905e-08	0.0034800503237881	0.0002719240071928	1.2110750256097658e-05	7.394266568784416e-08	-0.0028218257833072	-0.0004887163251934	2.388436465106387e-07	7.962700751337292e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2207.731245309131	-16.275160597744616	264.8808524823789	4874077.251514206	2513.327941439045	2.554886092000743	6316817.341218228	6.527442943098828	2353.068029652471	-11.635976708453654	5536929.152172563	135.39595395967595	2390.520295348349	1753.74598345728	1.005656	26.568192	0.0883196917167094	0.0428269806256679	-0.0219580215	0.0209617096	-0.0826276013	0.0607597118	-0.023086498	0.0328232987	-0.0304019334	-0.0834444509	-0.0292389486	0.0212289693	-0.0677951103	0.0405582679	-0.0629581423	0.0535329347	-0.0032278971	0.0177040027	-0.0144830028	0.0227166566	0.0137646779	-0.0031667189	0.0088965816	-0.0226834326	-0.0596506702	-0.0396475007	0.0030957957	-0.025881109	0.0984017275	0.0220478706	0.0226007589	0.0215840833	-0.033457179	-0.1209569047	0.070692416	0.0657676789	-0.025750584	-0.0470135913	-0.0360279074	-0.0238552186	0.0106949282	0.0046948231	0.0517161379	-0.0251153997	0.0083951781	0.0229816046	0.0221955813	0.0195471158	0.0652746955	-0.1103558168	-0.0536580599	-0.0091861787	0.0404712817	-0.0027705832	0.0443717066	-0.0258466952	0.0231081878	-0.0731708779	-0.0360090481	0.0293983155	0.0375753499	0.0114076629	-0.0405529382	0.0255119041	-0.0477655371	-0.0100678524	0.0814267031	0.000922226	-0.0548440071	-0.0303443982	-0.0112852985	0.0027280597	-0.0105431122	-0.0117435776	0.0256261251	-0.0197837611	0.0569536276	0.0025894581	0.0317274338	0.0877178952	0.0712828067	0.0066806615	0.0155790751	-0.0550850425	-0.0048117293	0.0749613656	-0.0373721368	0.0041061272	0.0102955895	0.0128208752	0.0309405994	0.0276483434	0.0001460006	-0.0328003107	-0.080282427	0.0762265226	-0.0696177779	0.0606775209	-0.0497051625	0.0370681691	-0.0231897558	0.0085347133	-0.0369811304464491	-0.0035022656888515	0.0013676040090972	1.226586495530648e-05	0.2734103329506894	-0.0149704108352324	0.0002241132005756	0.0747532101642068	-0.3111239200991988	0.0305469427679555	0.0967980936578926	0.0009331157124687	-0.0066622572596846	7.241812388980064e-05	4.438567179422015e-05	5.244384667718514e-09	0.0032114595543488	-0.0002685907694392	1.0313472469218194e-05	7.2141001427995e-08	-0.0023768332281429	0.0004449925551642	1.980183741516525e-07	5.649336194404199e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
