global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
2006.583966550055	-15.579475822881705	4026379.2148157526	242.72006691575555	2683.160948839233	-25.498510568627808	7199352.677375852	650.174041218424	2277.1427889461847	7.735101363794911	59.83179310818189	5185379.281249609	2362.5965468997047	1891.201089906263	1.155997	33.253822	0.0408090519289329	0.0236554116446565	-0.0804982698	0.0252721098	-0.0001492963	0.0015665055	0.0902108238	-0.0123621906	0.0615085035	0.0069467672	-0.1382465875	-0.0270632988	0.1221203662	0.0109340451	-0.1013069402	0.0123912116	0.003012099	-0.1670576564	0.0119827291	-0.0273476564	-0.0915242567	0.0272434625	-0.0112546273	-0.0206843369	-0.0794584575	-0.009636698	0.1897103953	0.0701222635	-0.0223660934	0.0603506108	-0.0876753534	0.031747709	0.0244064191	0.0131099069	0.0909028316	0.1111551554	0.0902548054	-0.0265461942	-0.0633730321	0.0225606761	-0.0818865977	-0.0072734132	-0.0328940251	0.0015426289	-0.0092194028	0.0040772483	-0.0489012638	0.0028059335	0.1615961152	0.0039063022	0.0592446659	0.0445026548	0.0720792306	0.0689756307	-0.0808625875	-0.0481903972	-0.100044645	-0.1175983452	-0.0332081939	-0.0841145162	0.0193242541	0.0164414452	-0.0396312737	-0.0558237369	-0.0436059313	-0.0317288189	0.1058234554	-0.0015647958	0.0112778541	-0.0305330554	0.0018223519	-0.0288824389	0.1052089782	-0.0450429756	0.0245686043	-0.0175619838	0.0005828096	0.0310613679	-0.1796471047	0.0816650771	0.0343462884	0.0985287738	0.0221902877	0.0785046176	0.0135835522	-0.0291384768	0.0105795253	0.0376713211	0.0119236026	0.0268205932	0.0338223595	-0.0333310433	-0.0471110181	0.062215595	-0.1023902757	-0.057431937	-0.0008550176	0.0586347667	-0.081631751	0.0562039158	0.0025646777	-0.0598118772	0.0815780375	-0.2213709413502016	-0.0145172438160016	0.0002107503680132	0.0490050936742744	0.2393995864255202	-0.0018135689507375	0.0573121619807101	3.289032339079132e-06	-0.4898905432724874	-0.0038420834971688	1.476160559921728e-05	0.2399927443878128	-0.0028456164318737	0.0003526289766521	8.097532877349607e-06	1.243471951747074e-07	0.0134993376982857	-5.961711993799496e-06	0.0001822321182923	3.5542009897012755e-11	-0.0161797650609942	5.413242465459808e-05	0.0002617847974289	2.930319398985738e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2003.443910125785	-3.140056424270142	4013787.501020094	9.85995434760019	2699.3350778010217	16.174128961788938	7286409.862247048	261.60244767257973	2271.906166398496	-5.236622547688512	27.42221570695972	5161557.628919512	2357.073264894031	1860.185127305555	1.273748	36.641109	0.1151845716624113	0.0558054246400082	-0.0081700085	0.0008745787	0.0330889647	-0.0026690435	0.0762894208	-0.0347923704	0.1014350532	0.0164135929	-0.1107308954	-0.0424712102	0.1206660959	-0.0209213742	-0.036450528	0.0019545113	0.0793857893	-0.0305627417	-0.003089973	0.0784217464	-0.0912732582	-0.0109173874	-0.039153335	0.0004079337	-0.0311110893	-0.0124631359	0.1461034982	0.1290474053	0.0173822128	-0.0126639341	0.1009764677	-0.0498498646	0.0082386265	-0.0711062917	0.0135785953	0.0016414031	0.0518443948	0.0370068341	0.0146118885	-0.0110891629	0.0670838942	-0.1092625542	0.0216710098	-0.0515423006	-0.0966688401	0.0269680982	-0.0321776742	0.0701052763	0.062516304	0.0093502983	0.1052736081	0.0303488953	0.08452997	0.0101987528	-0.0136703437	-0.0655541916	-0.0778056974	-0.0996994069	-0.1070731378	-0.0737287595	0.0121612973	-0.0115412804	0.021379721	0.0563668419	0.0565930205	0.0269069732	-0.0094493872	-0.0632936102	-0.1040698916	-0.0141937108	-0.008513587	-0.0320395009	0.0650615428	-0.0756932546	-0.0163648319	-0.0195890252	0.059187713	0.0064003059	-0.1198854435	0.0850786167	0.0292753714	0.1346847196	-0.0396981492	0.038337631	0.1028701003	0.0499783007	-0.0448614548	0.0503811165	-0.0135885334	0.0959185607	-0.0331703739	0.1310733098	-0.0849652986	0.0842851023	0.0836679515	-0.058036534	0.0008550176	0.0568210419	-0.081631751	0.0592265694	-0.0025646777	-0.0555806262	0.0815780375	-0.2080434884689879	0.0133274528812137	0.0001776210003009	0.0432820930943459	0.2156951334110459	-0.0237044530144742	0.0465243905772088	0.0005619010927154	-0.4537134105372189	0.0361771327352684	0.0013087849329452	0.2058558589013149	-0.0027722425220696	7.337390980409995e-05	7.685328601170817e-06	5.3837306399401964e-09	0.0127366333610492	-0.0007627043372365	0.0001622218293737	5.817179060393693e-07	-0.0161831974745827	-3.4324135884979123e-06	0.0002618958805013	1.1781463042505115e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2004.7255491393817	1.2816390135967597	4018924.5273721954	1.6425985611732743	2665.1229062916545	-34.21217150936718	7102880.105640476	1170.4726793863554	2275.8761713297727	3.970004931276435	15.76093915435921	5179612.347226664	2356.045034317743	1815.0933925740355	1.585838	45.618813	0.1614480452191009	0.0941713880617954	-0.0193190383	0.0355092528	0.0392849096	-0.0328018743	0.0637194655	0.039836655	0.1207915786	0.0380305117	-0.1173540901	-0.0879030568	0.0179241532	-0.082557576	-0.0716813224	-0.0131537709	0.0326116998	-0.1101399397	0.0425338882	-0.048534101	-0.0403453287	0.0485050622	-0.0277637854	0.0666260124	-0.0267626626	0.0092775148	0.0690335466	-0.0789806378	-0.0062415629	0.1262185535	-0.1644786823	-0.0229514948	0.0674439167	0.0590403219	-0.0515447341	-0.0731131912	0.0195101625	-0.0917998723	-0.1122789887	0.0241486326	0.0037607313	0.0840758543	-0.0172014145	0.0182526541	0.0315001062	-0.0615781631	-0.002217814	0.0496710869	0.1114785488	0.0234418278	0.0383926669	-0.0056366663	0.1269728712	0.1587356068	0.0354879306	0.0292500945	-0.0108172334	0.0261059572	0.055846384	-0.0592427372	-0.1082721645	0.1378370022	-0.037526075	0.0270822121	-0.0222513843	0.0042447187	0.2064604126	-0.0120735618	0.0223425812	-0.0300506506	0.1413574834	0.0158588137	0.0609803795	-0.0296837081	0.034279863	-0.0401923684	-0.0533801684	0.0314010525	-0.2110853637	0.0564880283	0.0706283843	0.0766003044	0.1904474506	0.0423590852	-0.0558714185	-0.1492920466	-0.011680751	0.0191054151	-0.0293861388	0.0482078081	0.1001254558	-0.2361362603	0.0288492637	-0.0859451334	-0.1952465012	-0.0586347667	0.0025646777	0.0549512416	-0.0814885411	0.0620868871	-0.0076839116	-0.0510508491	0.0810058262	-0.2036901847675523	0.0043533037014356	1.895125311693296e-05	0.0414896913706395	0.2171005054193386	0.0014053720082926	0.0471326294533322	1.975070481692623e-06	-0.3670042061664063	0.0867092043708126	0.0075184861226193	0.134692087343834	-0.0032695196102703	-0.0004972770882006	1.0689758481942052e-05	2.472845024493665e-07	0.0121656256291342	-0.0005710077319149	0.0001480024469482	3.260498299067116e-07	-0.0164945159572382	-0.0003113184826555	0.0002720690566635	9.691919764292304e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1943.424295978108	-61.301253161273735	3776897.994198004	3757.843639142573	2461.911800728025	-203.21110556362964	6061009.714563906	41294.75342439263	2203.705745725418	-72.17042560435448	5208.570331913665	4856319.013743222	2257.212917418707	1903.3398938737475	3.738094	107.531387	3.5055895319295005	1.6323701779539053	0.3294812082	-0.0851944994	0.1067944597	-0.0646455888	0.0457070451	0.5676069053	0.3965657408	0.1531913062	-0.3159840753	0.1670953302	-0.1011640967	0.0611348701	0.0728061677	-0.6378167355	-0.4259868237	-0.2869128175	-0.2045756207	0.1189961248	-0.0897190987	0.0106725337	-0.2137025708	0.0372232745	0.0857540868	-0.0949272272	-0.1969288753	-0.1394097107	0.0249069406	-0.110461912	0.0612077478	0.0123700339	-0.0419832208	0.0551423382	0.000734673	0.0026512608	-0.0168919495	0.0165039069	0.0158668381	0.0039426689	-0.0172943356	0.0285105937	-0.0077104991	0.0602006807	1.533e-07	0.0278381227	0.6426480678	-0.0473741569	0.4140418305	0.2724365124	0.2110648755	0.0338425053	-0.1106882871	-0.1479289388	0.0172152737	0.2891123126	0.1213162497	0.1215070817	0.1581659646	0.0914025453	0.0630845367	-0.0959188011	0.0635399053	0.0454398176	-0.009078065	-0.0064280889	-0.0535600453	-0.0345543717	0.065679407	0.0361311052	0.0054418144	0.54129212	0.0613363404	-0.1447673904	0.0492766551	0.3602894996	-0.6247403399	0.0571226538	-0.1813677241	-0.0763107623	0.054836023	-0.1556468751	-0.0646050003	-0.0875443375	-0.0015145282	0.0393792785	-0.0744365576	0.0122353885	0.112181795	0.0002880117	0.0074090234	0.006360507	0.040304966	0.0128488077	0.1061731926	-0.0592265694	0.0042732129	0.0530272111	-0.0812023727	0.064777029	-0.0127728206	-0.0462468756	0.0798654172	0.1352506552191386	0.3389408399866909	0.1148808930108836	0.0182927397372063	0.3327931332210454	0.1156926278017068	0.1107512695190804	0.0133847841276642	1.0298502063916215	1.3968544125580278	1.951202249882833	1.0605914476048657	0.0089951352601808	0.0122646548704511	8.091245834894791e-05	0.0001504217590912	-0.0036956011760458	-0.01586122680518	1.36574680523911e-05	0.0002515785157653	-0.0115383646012078	0.0049561513560304	0.0001331338576704	2.4563436263881976e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1994.5842336679195	51.15993768981161	3978366.265196642	2617.339224425407	2655.28033794385	193.3685372158252	7050513.673071207	37391.39118498797	2252.099742349857	48.39399662443884	2341.978909286198	5071953.249492292	2319.301982970465	1926.820757505056	3.902925	112.27298	2.4990381619673285	1.0809883835244558	0.3095238404	-0.0220229688	0.1662092248	-0.0366331251	0.0404827549	0.1667090693	0.1211150577	-0.0332378901	0.2238088917	-0.043878853	0.15829851	0.2099901276	0.0966508034	-0.1559201699	0.112481551	0.2531557302	0.1624696299	0.1581982914	-0.0167296587	0.0075966355	-0.1372844901	-0.0673621989	0.102616311	0.1144529374	-0.0566019357	-0.0018847627	0.0163911413	0.0362115451	0.2664732501	-0.0622055652	0.0180399399	-0.0331499629	-0.0144916735	0.0043932207	0.0370280761	-0.0221950535	0.1030909484	0.0627331056	-0.0362677647	-0.0806442406	-0.094430781	-0.0624039121	0.0141539702	-0.1298447002	0.2009930894	0.0380901633	-0.2461641504	-0.0011012868	0.0657889564	0.0886251715	0.1674569221	-0.1485770744	-0.0135900299	-0.0353649638	-0.1128926461	-0.0445136703	-0.2216926795	0.203188916	0.0486977917	0.0244733807	-0.0419867932	-0.0463713204	0.1586513171	-0.0521286485	-0.1100494192	-0.0901022451	-0.0533951978	0.1000402279	-0.1572867167	0.2072645272	-0.139524713	-0.0573552719	-0.2158646182	-0.0183791297	0.1090072308	-0.2049345529	0.1379230174	0.0704048771	-0.0928754453	0.1232755188	-0.1461057024	-0.0068373604	0.0785332683	0.325171093	0.0207400741	-0.0632775911	-0.1328548562	-0.030716354	-0.0023203534	0.1707833546	-0.1021455664	0.1586058001	0.2408308357	-0.0598118772	0.0059798738	0.0510508491	-0.0807737477	0.0672896215	-0.0178113211	-0.041194508	0.0781648097	-0.1602759472618657	-0.2955266024810042	0.0873359727739655	0.0256883792706883	0.108151212931034	-0.2246419202900114	0.0116966848584538	0.0504639923515838	0.2154207758102586	-0.8144294305813629	0.6632952973970829	0.0464061106506936	-0.0040761476174069	-0.0130712828775877	1.661497939889195e-05	0.0001708584360659	0.0035208431639994	0.0072164443400452	1.2396336585481306e-05	5.2077068912970406e-05	-0.0145394415558739	-0.003001076954666	0.0002113953607566	9.006462887827952e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2012.1575642205164	17.57333055259687	4048778.063249842	308.82194671083465	2649.7703550799765	-5.509982863873574	7021282.934660665	30.35991116018044	2275.793385545905	23.69364319604801	561.3887279016324	5179235.533694493	2332.1367538088844	1827.0824808776376	2.060047	59.260063	0.5536158377017361	0.2468950183025937	0.1325754926	0.0377703155	0.0968679775	0.0013930225	-0.0605467456	0.1551494346	-0.0296835267	-0.0251738768	0.1582868877	-0.0949200925	0.0003433214	0.1155167032	0.0378688984	-0.0256465682	0.0294739323	0.1408488442	0.1555623394	-0.0829759937	-0.0683331666	0.0351429266	-0.0300443501	-0.0732709975	0.0633562349	0.0533060428	-0.1716340758	0.0188012711	0.1088793324	0.0933000974	-0.0727160184	-0.0398648831	0.046400389	0.0594261373	0.04436071	-0.1554788568	0.0886998295	-0.0733600267	0.0696358412	0.079177588	-0.0797214581	0.0790423474	-0.1050411025	0.1144319061	0.0201005882	-0.0048059955	0.0958496751	-0.0624367764	-0.1918820278	-0.1088337827	0.0092693204	0.0795571531	0.0860614351	0.0245053256	0.0079479554	0.1141355549	-0.0337960954	0.0251147577	-0.0069784494	0.1147087665	-0.0776666387	-0.0695588871	-0.0464037133	0.0565283025	-0.0476535859	-0.102048193	0.1252206404	0.0449320345	-0.1039880867	0.0733881216	-0.0065017742	0.1115817071	-0.1527261423	-0.0226633637	-0.1285995569	-0.0752292061	0.0111852106	-0.2381783146	-0.0313474796	-0.0349774004	0.0368448351	0.0348433321	0.0685167649	0.074663716	-0.1111770368	-0.0224175247	0.0221053454	-0.0217704288	-0.0653431964	-0.096241732	0.1858326685	-0.2081715672	0.0735040881	-0.0795470892	-0.079837336	-0.060390626	0.0076839116	0.0490241061	-0.0802034182	0.0696177779	-0.0227795284	-0.0359208828	0.0759159322	-0.1906578714421556	-0.0303819241802899	0.0009230613168968	0.0363504239428535	0.1908171246882517	0.0826659117572177	0.0364111750742918	0.0068336529666521	0.0803192442651052	-0.1351015315451534	0.018252423825846	0.0064511809993176	-0.0057419305114875	-0.0016657828940805	3.2969765998751105e-05	2.7748326502115386e-06	0.0071810260522655	0.0036601828882661	5.156713516331583e-05	1.3396938775555971e-05	-0.0153228051779087	-0.0007833636220348	0.0002347883585201	6.136585643274823e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
2010.2939278518984	-1.8636363686180173	4041281.6763582136	3.4731405144357512	2666.8273465848083	17.056991504831785	7111968.096492569	290.9409591959037	2261.964835268688	-13.828550277216891	191.22880276951537	5116484.915992104	2324.598350252424	1887.0042906838487	1.163381	33.466251	0.1781872584447471	0.0822988636681278	0.1901780651	0.0122316737	0.1096813199	0.0141858675	-0.0205657958	0.1302567091	-0.0527936388	-0.0188285545	0.1995150707	-0.1023969546	0.0425338811	0.1361312403	0.059017145	-0.1038197182	0.0633538894	0.2026478082	0.130799663	0.0340648734	-0.0786720746	0.0431453112	-0.0392226502	0.0076292246	0.0888667132	0.0022723307	-0.0619331744	7.87187e-05	0.0720418223	0.122396929	-0.0039628965	-0.057630407	0.0419735675	-0.0167965627	0.0046511109	0.0500286225	-0.0659069961	0.0126726665	-0.0087626373	0.02360202	-0.0754929681	-0.0618289971	-0.0779535797	0.0328731122	0.0089467849	0.089515804	0.142276709	-0.0260629542	-0.216099983	-0.1082769397	0.058798206	0.0422167902	0.072814359	-0.0512790803	-0.0267315061	-0.0021351471	0.0093090456	0.0053349873	-0.0277442721	0.0930357516	0.0037619194	-0.0693589515	-0.0829865024	0.0709842972	0.0725341968	0.0837104625	0.1053270157	0.006901862	-0.1051029522	-0.0492174898	-0.0628338622	0.1296267501	-0.1517803437	-0.0506535971	-0.1532243825	-0.0715043682	0.0670370965	-0.1856629979	0.0500209237	0.0174716012	-0.0112881862	0.0549221415	0.0010952897	0.0550142991	-0.043632799	0.0720165748	0.0408852407	0.0081708421	-0.0457007049	-0.0332858299	-0.0013993065	0.0305921392	0.0304513792	0.0515886539	0.088223943	-0.0609627523	0.009384579	0.0469489822	-0.0794923845	0.0717551168	-0.0276578354	-0.0304543249	0.073134559	-0.1428952563647669	0.0477626150773886	0.0022812673990307	0.0204190542915524	0.1745761103775009	-0.0162410143107508	0.0304768183145373	0.000263770545842	0.0446232797340826	-0.0356959645310226	0.0012742018838	0.0019912370942261	-0.0052305708308851	0.0005113596806024	2.7358871216906043e-05	2.614887229457888e-07	0.006676586678892	-0.0005044393733735	4.45768096807581e-05	2.544590814094496e-07	-0.0147688509413729	0.0005539542365358	0.0002181189581284	3.0686529617596133e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018.5049069849788	8.2109791330804	4074362.059522438	67.42017832388176	2675.8571025251777	9.02975594036934	7160211.233134439	81.53649234263541	2275.766392558739	13.801557290050823	190.48298363055503	5179112.673499816	2340.327000209264	1833.0789657346568	1.177773	33.880264	0.2337810333343257	0.1401621150640965	0.1071206888	0.0173282854	0.0377066204	0.0763955414	-0.0685714872	0.0909249814	-0.084789515	0.0179602432	0.1619015375	-0.1457668207	0.0341367152	0.0667588889	0.0355418214	-0.0193457838	0.0711238666	0.0759700003	0.1372999276	-0.0482865783	-0.0964578384	0.0405600938	-0.0382034132	0.0024588672	0.0403431715	-0.055417622	-0.1032914064	-0.0329909116	0.0544022089	0.0554043583	-0.0803182916	0.0379233646	-0.0420727571	-0.0019015218	-0.0693217449	-0.0070679574	-0.0031636379	0.0324977288	-0.0264984053	-0.0025058541	0.0062133857	-0.0587395348	0.0142303496	0.0865463191	-0.0439096936	0.0585283542	0.0560089227	-0.0349299549	-0.1367249424	-0.1400542175	0.054379292	0.0210393121	0.0910368269	0.0215760246	-0.0080672707	0.1032218811	0.006127403	0.0268657985	0.0619047798	0.0335578517	0.0632103735	-0.0175790031	-0.0329564868	-0.0243774955	-0.0811423592	0.0333751447	0.1159499913	-0.0069923866	0.0192189342	-0.0061528747	-0.0399068338	0.0834195865	-0.1756740454	-0.0170022695	-0.0762057034	-0.1108105931	-0.0155738637	-0.1312404846	0.0211901435	0.0115069515	0.0132706418	-0.0116126731	0.0191010339	0.0760021349	-0.0608224308	-0.0178676733	-0.0078311882	0.0029708041	0.0090716312	-0.0425040011	0.0406594617	-0.108601929	0.0204689289	-0.0468803056	-0.0801707255	-0.0615281933	0.0110811301	0.0448275254	-0.0786418943	0.0736957799	-0.0324269895	-0.0248241955	0.0698401994	-0.1220433694554259	0.020851886909341	0.0004348011876799	0.0148945840280335	0.1880550532284246	0.0134789428509237	0.0353647030447456	0.0001816819003784	-0.0653872685289584	-0.110010548263041	0.0121023207291348	0.0042754948856781	-0.0050943747000704	0.0001361961308147	2.595265358471737e-05	1.8549386048894904e-08	0.0054199564157539	-0.001256630263138	2.9375927548671865e-05	1.5791196182345295e-06	-0.0143728842291053	0.0003959667122676	0.0002065798010632	1.5678963722401244e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2023.8747687173984	5.369861732419622	4096069.079450903	28.835415025304663	2663.9775274918543	-11.879575033323365	7096776.266981613	141.12430297235977	2270.598574957836	-5.167817600903163	26.706338756204524	5155617.888600554	2338.453876222883	1866.586132312412	1.075635	30.942122	0.0888919903049958	0.0459031252603534	0.1542517246	0.0140333504	0.0720161569	0.074772531	0.0048653947	0.0832481298	-0.0270977336	0.0301795774	0.1923614427	-0.114166893	0.0254086731	-0.0109907185	0.061208829	-0.0571786837	0.076039072	0.1261541126	0.0691871017	-0.0550020718	-0.1364549698	0.0130452037	0.0105406046	0.0684445743	0.0083640396	-0.1009134138	-0.0421343066	-0.0143612827	0.0168220455	-0.0529195883	0.0308540365	0.0659405658	0.0067469073	0.0526333089	0.07854823	0.0015329106	-0.009324831	-0.0304238189	-0.0342744141	-0.1077683454	0.0384402299	0.0594556147	-0.0746683989	-0.0901209828	-0.0050481647	0.0119769333	0.0793658868	-0.0099059059	-0.1681763885	-0.0930151287	0.1085791441	-0.0274811282	0.0823414394	0.0554506956	-0.0088953533	0.0180403739	0.0323229756	0.0407156067	0.0256083932	0.0080377694	0.0831986636	-0.0154015139	0.0191193701	-0.065615876	-0.0028829785	-0.075060324	0.0197595753	0.0608284864	0.0132991865	-0.0296508651	-0.1265649781	0.0883598419	-0.1598891477	-0.0454908646	-0.0793986149	-0.1148548695	0.0312150993	-0.0807447152	0.0518354416	0.0531479619	-0.015316626	-0.0052357875	0.0773420054	0.0974658951	0.0035026053	0.0161546833	-0.0393780656	0.0506031677	-0.0122191236	0.0024099575	-0.0464911372	0.0211980762	-0.0333816896	0.0537832824	0.0521312903	-0.0620868871	0.0127728206	0.0426618292	-0.0776534394	0.0754344479	-0.0370681691	-0.0190607341	0.066055961	-0.1279803159024624	-0.0059369464470364	3.52473331149792e-05	0.016378961258494	0.1864455163667031	-0.0016095368617215	0.0347619305732465	2.5906089092403666e-06	-0.0872345266620513	-0.0218472581330928	0.0004773026879339	0.0076098626419521	-0.0050464740186202	4.7900681450200114e-05	2.5466900020608703e-05	2.294475283393545e-09	0.0058879132662572	0.0004679568505033	3.4667522630967534e-05	2.189836139329679e-07	-0.0136987767837959	0.0006741074453093	0.0001876564853722	4.544208478215642e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020.8371081792864	-3.03766053811205	4083782.6177944206	9.227381544803189	2688.3913041969045	24.413776705050168	7227447.804481532	596.0324930040503	2273.531697086306	2.9331221284701314	8.603205420521155	5168946.3776561385	2344.517424628848	1862.302416934624	1.36181	39.174332	0.1626035125201909	0.0725126913751524	0.1073669148	-0.0538833751	0.0266701353	0.0768416887	-0.0110055919	0.0535031717	0.0359244003	0.0290914309	0.186680538	-0.0966323459	0.0553744339	-0.0277291577	0.1209006177	-0.0302911811	0.0999590239	0.1053606471	0.0673958835	-0.0136949244	-0.0421502153	0.0450917396	-0.0474167649	0.0071993501	0.06213218	-0.0499691382	-0.0016382015	-0.0406675957	-0.0015764807	0.0569242275	-0.0952255399	0.1168945672	-0.0352993449	-0.0005084632	-0.0467530884	-0.079571402	-0.0014830328	0.0155200588	0.0145902263	-0.0165977112	-0.0196512755	0.0795222992	-0.0685859873	-0.0424075841	-0.0149549323	-0.0221940731	0.0628461162	0.0470684762	-0.1897888189	-0.022888724	0.0404726852	-0.0072456571	0.0813106437	0.0174878385	-0.0381423855	0.0964066339	0.0164152462	0.0238296053	0.0018826108	-0.024819179	-0.0078860894	0.0784504706	0.0354484111	0.0334315977	-0.0088104702	-0.0107577404	0.1018563174	0.015191835	-0.0098762932	0.0078932689	-0.0087349997	0.0751082267	-0.1677891811	-0.004180321	-0.053456801	-0.0966986622	-0.0229598481	-0.1364054948	0.0385651841	-0.015986923	0.049818213	0.0230598054	0.0440779029	0.0864480338	0.0380479417	-0.0284520788	-0.0613772206	-0.0483259472	-0.0012111381	-0.0899317761	0.0212221326	-0.1170419482	0.0470459663	-0.095643122	-0.128498068	-0.0626387723	0.0144589085	0.0404540309	-0.076528754	0.0769663555	-0.0415630576	-0.0131948967	0.0618083875	-0.1098910608043155	0.0180892550981468	0.0003272211500058	0.0120760452446977	0.1404450523051963	-0.0460004640615067	0.0197248127170093	0.0021160426938739	-0.0557135171484191	0.0315210095136321	0.0009935740407584	0.0031039959930471	-0.0057101413063619	-0.0006636672877417	3.260571373862039e-05	4.4045426881842565e-07	0.0058799015868908	-8.011679366400418e-06	3.457324267152094e-05	6.418700627000619e-11	-0.0143669534936259	-0.0006681767098299	0.000206409352688	4.464601155592438e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
