global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65
2153.248017550388	2.2106155565834342	4636477.025084675	4.886821139008687	2963.5446434690243	11.047615720515296	122.04981310817668	8782596.853833947	2329.2919469980093	-2.082088763897445	5425600.974349777	4.335093620747992	2472.9003968552324	1846.9391173467648	0.650712	23.299358	0.1350326097334239	0.0713206485578312	-0.0505790094	0.0357693906	-0.0060916287	0.0135671421	-0.0213635871	0.0120310768	0.0702377182	0.0528466149	0.0053329124	0.0397791569	-0.0215786442	-0.025741474	0.0019144586	0.0214910519	-0.0212893874	-0.0029128677	-0.0413940445	-0.0255546939	0.0030408875	0.0334187316	0.0230554974	-0.0246366073	-0.0520324565	0.0261603594	-0.0665590327	0.0031307021	-0.0397926698	-0.0382205732	0.0193982619	0.0031343975	-0.0197645631	-0.0071881497	0.0406884953	-0.0345516631	-0.0140442423	-0.0355002466	-0.0272811441	0.0370497657	0.0603527121	-0.0210553427	0.028719228	-0.0288110968	-0.0404853446	-0.0024100509	-0.019657995	0.0266295671	0.0584646661	-0.0637218759	0.0178113211	0.0359208828	-0.0738788195	0.0793936715	-0.0500436514	-0.0012824971	0.0520454508	-0.019085639177959	-0.0071716417234881	0.0003642616228312	5.143244501007679e-05	-0.3397678698354127	0.0493194931421783	0.1154422053724939	0.0024324124038013	1.0847785740090004	-0.0456266583330773	1.1767445546290003	0.0020817919506433	-0.0154873892542978	0.0005685850388251	0.0002398592259141	3.232889463757417e-07	-0.0021021444850839	5.071994313009991e-05	2.572512631120569e-09	4.419011436168654e-06	-0.0021289132475346	-3.899134873840008e-05	1.5203252764395331e-09	4.532271615528317e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2155.855589823358	2.607572272970174	4647713.324172619	6.799433158762839	2954.62283914131	-8.921804327714199	79.59859246201981	8729796.121575456	2330.463731032152	1.1717840341425472	5431061.201656298	1.3730778226713822	2470.8863243446217	1860.1723649080368	0.592402	21.211517	0.0757275678424871	0.0358963339359695	-0.0604818091	0.045421204	-0.0047664618	-0.0013827995	-0.0445515999	0.0094406908	0.0321670019	0.0144427562	0.0123408198	0.0324628391	-0.0026027645	-0.0350946445	-0.0194279894	0.0188388923	-0.0438955474	-0.0099544843	-0.0529728253	-0.0450176799	-0.0076114926	0.0454597471	0.0298948332	-0.0058762435	-0.0199503766	0.0329064456	-0.071155051	0.0055721439	-0.0531176438	-0.0444162304	0.006418269	-0.0269469061	-0.0208681599	-0.0211250625	0.0443926115	-0.034567025	-0.0127128187	-0.0119225315	-0.0061850154	0.009478391	0.0412862289	-0.0086893431	0.0706040228	-0.0501227316	-0.023535595	-0.0180570025	0.0235805641	-0.0120421258	0.0378397825	-0.0642529755	0.0194761753	0.0336000067	-0.0723582192	0.080282427	-0.0539958877	0.0047000831	0.0465985677	-0.0282722787963081	-0.0091866396183491	0.0007993217483361	8.439434747742131e-05	-0.3642358855278758	-0.024468015692463	0.1326677803062758	0.0005986837919266	1.1084007788067254	0.023622204797725	1.2285522864593554	0.0005580085595056	-0.0157265611789417	-0.0002391719246438	0.0002473247265149	5.7203209537866295e-08	-0.0021240513718046	-2.190688672070026e-05	4.799116857935934e-10	4.511594230065004e-06	-0.002236848590849	-0.0001079353433143	1.1650038336397369e-08	5.0034916183831565e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2146.3155803261307	-9.540009497227402	4606670.570350695	91.01178120718905	2953.3502491733484	-1.2725899679617214	1.6194852265568151	8722277.694292279	2329.140998840332	-1.3227321918197958	5424897.79247894	1.749620451276401	2462.867951917813	1823.7131258819545	0.68566	24.550707	0.2042224744910108	0.0971228010141759	-0.068535539	0.0290377224	-0.0124855975	-0.0041122164	-0.0137986928	0.0373025169	0.0662975664	0.0433063162	0.0035441064	0.0402349165	-0.0082810196	-0.0418929666	-0.017763351	0.0083387644	-0.0370646601	0.014035519	-0.0558992994	-0.0470708902	-0.0235085614	0.0110638544	0.0159758064	-0.0259705386	-0.0843385998	0.0247919157	-0.0738874308	0.0097100568	-0.0399018693	-0.003740193	0.0127258506	0.0086651953	0.0411604183	0.0464660503	0.0524803077	-0.0383522358	-0.0445862457	-0.0494783338	-0.0229116224	-0.0009081924	0.0230858308	0.0011865575	0.0551016291	-0.0421482397	-0.0612010393	-0.025258639	0.0202376351	-0.033317146	0.055943242	-0.064777029	0.0211324865	0.0312459714	-0.0707106781	0.0809511339	-0.0577350269	0.010657419	0.040824829	-0.0535655989917103	-0.0252933201954022	0.0028692733953407	0.0006397520465071	-0.3948516989084822	-0.0306158133806064	0.1559078641309146	0.0009373280289561	1.1794574329830425	0.0710566541763171	1.3911198362189483	0.0050490481027327	-0.016795646664333	-0.0010690854853913	0.0002820937468731	1.1429437750743536e-06	-0.0017381015403803	0.0003859498314243	1.4895727237644586e-07	3.0209969646723717e-06	-0.0021467501728909	9.00984179580998e-05	8.117724918552444e-09	4.60853630480711e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2146.568093354332	0.2525130282015198	4607754.579406853	0.0637628294115015	2945.4871590597586	-7.863090113589806	61.82818613443374	8675894.604185928	2330.4814564631533	1.3404576228213043	5431143.81891862	1.796826638579743	2468.901601613187	1832.4461991318367	0.670025	23.990875	0.143258015284452	0.0581644257658249	-0.059446101	0.0323963132	-0.0156306299	-0.006343986	-0.0240941006	0.0138059819	-0.0003391009	-0.016755253	-0.0036113336	0.0241946688	0.0056920799	-0.0428987068	-0.0559804112	-0.0063042545	-0.0187805497	-0.0006847811	-0.0452681651	-0.04443597	-0.0140754665	0.0387369386	-0.0116089717	0.0071398102	-0.0350721945	0.0303606626	-0.0705928364	0.0105382589	-0.0448075176	-0.0196494959	-0.0194455354	-0.0192493159	-0.0161309742	-0.0027439023	0.0318741836	-0.0811989301	-0.0270790117	-0.0277820418	-0.0196729409	0.0016590063	0.0301402081	-0.0038256012	0.0429950131	-0.0183502203	-0.0793067939	-0.0634811755	-0.014619274	-0.0056887279	0.0617897562	-0.0652939789	0.0227795284	0.0288611001	-0.0689390864	0.0813979594	-0.0612463124	0.0165575133	0.0347647336	-0.0361916886578228	0.0173739103338875	0.0013098383279047	0.0003018527602899	-0.3649426404772953	0.0299090584311869	0.1331831308385404	0.0008945517762401	1.1522709032091498	-0.0271865297738926	1.32772823438243	0.0007391074011467	-0.0160400393800193	0.0007556072843136	0.0002572828633125	5.709423681079238e-07	-0.001568003104136	0.0001700984362442	2.8933478012756136e-08	2.458633734580132e-06	-0.0016966855585392	0.0004500646143517	2.0255815709154461e-07	2.878741884555477e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2151.041594587929	4.473501233596835	4626979.941647381	20.0122132869924	2952.0436235394395	6.556464479680926	42.98722647331768	8714561.555279864	2332.85760321984	2.3761467566864667	5442224.596900616	5.646073409311615	2474.168253651127	1835.565216989836	0.640942	22.949554	0.169210632520033	0.0983839173881493	-0.0664364198	0.0325028952	-0.0097936705	-0.0035419414	-0.0619914536	0.0139095812	-0.003350618	0.0053646934	0.0032911656	0.0392528077	0.0018994608	-0.0343349459	-0.0141235081	0.0605809717	-0.0544957095	-0.003650002	-0.0601644038	-0.030681931	-0.0154124558	0.0402640186	0.0108093325	-0.0047920259	-0.0070346835	0.0245355463	-0.0742462307	0.0194984038	-0.0381311242	-0.0103935757	0.0239743213	-0.0011823179	-0.0221110434	-0.0207865128	0.0295134525	-0.0438548627	-0.0134535444	-0.0507962108	-0.0258871268	0.0328206765	0.0140856588	-0.0190414091	0.0354973293	-0.0110492412	-0.0514754999	-0.0110078285	-0.0170027487	0.0277740952	0.0250088589	-0.0658037687	0.0244165784	0.0264477464	-0.0670465522	0.0816216788	-0.0645158866	0.0223686765	0.0284607885	-0.0233253202990937	0.0128663683587291	0.0005440705670553	0.0001655434347425	-0.3736612969713206	-0.0087186564940253	0.1396227648542894	7.601497106080975e-05	1.1311780350337912	-0.0210928681753586	1.279563746942909	0.000444909087863	-0.0159898594785763	5.0179901443001e-05	0.0002556756061446	2.518022508829293e-09	-0.0030461279749127	-0.0014781248707767	2.184853133608636e-06	9.278895639545749e-06	-0.0026990355761579	-0.0010023500176186	1.004705557820208e-06	7.284793041366006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2155.110948832781	4.069354244852093	4644503.20177893	16.55964397009575	2942.337000528971	-9.70662301046832	94.21853026735307	8657347.024681823	2327.220164959247	-5.637438260592717	5415953.696192945	31.78071014199464	2466.388630480915	1856.4771554803085	0.741585	26.55316	0.3814383464511631	0.1647588545507265	-0.0976122735	0.0540968283	0.0062633404	-0.0154560603	-0.0906243661	0.0631689561	-0.0058241552	0.0144559191	-0.0030631509	0.0618035579	0.0077210463	-0.040462966	-0.069023735	0.0145652246	-0.0064981783	-2.40489e-05	-0.0983274393	-0.0501215473	-0.0257671669	0.029791148	0.0043184904	0.0132519898	-0.008092661	0.037064149	-0.0975509739	0.0250459707	-0.0447905631	0.0133978502	0.0211452245	-0.0102706783	0.0029040267	-0.0536633888	0.0720515658	-0.0147129777	0.0169909466	-0.0053189243	-0.0077595056	0.011112745	-0.0050681646	0.0007688639	0.0598603246	-0.062546833	-0.0230451726	0.0076300989	-0.0211628734	0.0044283534	-0.0175146595	-0.0663063423	0.0260429185	0.024008292	-0.0650363955	0.0816216788	-0.0675308461	0.0280596966	0.0219572114	-0.0521940400218028	-0.0288687197227091	0.0027242178137975	0.0008334029784283	-0.4285406498576947	-0.054879352886374	0.1836470885804552	0.0030117433732271	1.250426688837976	0.1192486538041848	1.5635669041583045	0.0142202414341103	-0.0181170727570711	-0.0021272132784948	0.000328228325285	4.525036332204608e-06	-0.0035468398714906	-0.0005007118965779	2.507124033746377e-07	1.2580073073995458e-05	-0.0036399428018431	-0.0009409072256852	8.8530640734662e-07	1.3249183600689397e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2147.3588325120454	-7.752116320735695	4611149.955567495	60.09530745021673	2929.41924379583	-12.917756733141232	166.86843901661564	8581497.105921332	2326.1323787982647	-1.0877861609824322	5410891.843693674	1.183278732024898	2461.281510402587	1825.1893103968523	0.683841	24.485592	0.0929789826151316	0.0477379681434709	-0.0918103167	0.0370639384	-0.0177041622	-0.0219472083	-0.0581721219	0.0753415496	0.0285429619	-0.0160957169	0.0003171722	0.0664593055	0.0070421333	-0.0217977115	-0.0847191017	0.0196196685	-0.0013912696	0.0076861073	-0.0821018691	-0.0472391601	-0.0397406631	0.0176474273	-0.0158815459	-0.0054021916	-0.0281139469	0.0261392141	-0.0828563163	0.0295710938	-0.0413719628	0.0370743744	0.0268307396	0.0123374048	0.0542585151	0.0212733186	0.0566813902	-0.0140256902	-0.0364867429	-0.0522136481	-0.0258943201	-0.0141691861	-0.0548325303	-0.0014892749	0.0600678269	-0.0601700658	-0.0394481786	-0.0004652484	0.0092939753	-0.0246156685	-0.0196366881	-0.0668016447	0.0276578354	0.0215451443	-0.0629121428	0.0813979594	-0.0702792922	0.0336000067	0.0152996203	-0.0447588739678792	0.0074351660539236	0.0020033567988724	5.528169424941786e-05	-0.4447107637692369	-0.0161701139115422	0.197767663412218	0.0002614725839122	1.2479055176177951	-0.0025211712201809	1.5572681809009372	6.3563043214685375e-06	-0.0187474381223839	-0.0006303653653127	0.0003514664361526	3.9736049378593757e-07	-0.0039862638463199	-0.0004394239748292	1.9309342965478105e-07	1.5890299452477123e-05	-0.0033726815133955	0.0002672612884476	7.142859630267125e-08	1.137498059079976e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2150.4586778446896	3.099845332644236	4624472.5251175305	9.609041086316251	2930.690886915776	1.2716431199460203	1.6170762245060486	8588949.074651178	2324.986926152156	-1.145452646108879	5405564.20677845	1.3120617644778327	2462.434382771951	1826.5264262657968	0.62776	22.47756	0.1959273249416619	0.0932158346453478	-0.0995742963	0.0459862824	-0.0118246767	-0.0197161786	-0.0767947131	0.0824633192	-0.0406807224	-0.0282869339	0.0053083426	0.0565261201	0.0186642388	-0.0223726267	-0.0597008213	0.0172438033	-0.0310586897	0.002504806	-0.0918613823	-0.03066239	-0.0195914846	0.0203661347	-0.0136233649	0.0427901985	-0.0069936412	0.0359484665	-0.0983647837	0.0318023701	-0.0359210333	0.0538533946	-0.0040448055	0.0042039002	0.026411601	-0.0374320817	0.0609640209	-0.0338818452	-0.0073123493	-0.0103549655	-0.0309921481	0.001227482	-0.0797684808	0.0108799539	0.0507965477	-0.0538572914	-0.0466143061	-0.0549403827	-0.0329102751	0.0073664328	-0.0118733585	-0.0672896215	0.0292606206	0.0190607341	-0.0606775209	0.0809511339	-0.0727503781	0.0389598496	0.0085347133	-0.0656444742729291	-0.0208856003050499	0.0043091970025692	0.0004362083001023	-0.464444902659352	-0.0197341388901151	0.2157090676062549	0.0003894362377343	1.309885834739582	0.0619803171217869	1.7158009000514118	0.0038415597105172	-0.0200116274947269	-0.0012641893723429	0.0004004652349877	1.598174769144986e-06	-0.0035172894292487	0.0004689744170712	2.1993700386727198e-07	1.2371324929104645e-05	-0.0035060630964755	-0.00013338158308	1.7790646704926997e-08	1.2292478436467371e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2147.106732932858	-3.351944911831652	4610067.322605611	11.2355346919541	2942.47892279374	11.78803587796392	138.95778986016464	8658182.211085409	2322.9738634549653	-2.013062697190435	5396207.570294888	4.052421422819628	2468.6386395622703	1799.640612825033	0.60237	21.568449	0.0575409556302424	0.0317923296362092	-0.0997305356	0.0312463527	-0.0138924186	-0.0065905735	-0.0553324533	0.0601005121	-0.0479658842	-0.0385369477	0.0022867924	0.0699566668	0.0161947344	-0.0281343823	-0.0503016635	-0.0017075478	-0.0528675404	-0.005215928	-0.0892920843	0.0030067494	-0.0182859829	0.0500915477	-0.0124816699	0.0547681707	-0.0103790968	0.026793217	-0.0916218022	0.0408962255	-0.0167501995	0.0744402901	0.0092852269	0.0222949093	0.0330957044	-0.0112796609	0.054783308	-0.0432626316	-0.0239380698	-0.0443821389	-0.0561711544	0.0238323966	-0.0781922521	0.0028140425	0.0348932427	-0.0357590206	-0.0617747605	-0.0532364342	-0.0431757243	0.0215107556	-0.0154305779	-0.0677702193	0.0308505711	0.0165575133	-0.05833645	0.080282427	-0.0749343514	0.0441104375	0.0017099414	-0.0660391980415653	-0.0003947237686361	0.004361175677973	1.5580685352636119e-07	-0.4493022257678944	0.0151426768914575	0.2018724900799839	0.000229300663439	1.3262071331088308	0.0163212983692486	1.758825359908744	0.000266384780458	-0.0196265136839563	0.0003851138107705	0.0003852000393865	1.4831264724625305e-07	-0.0035736672796082	-5.637785035950008e-05	3.1784620111581834e-09	1.2771097825342272e-05	-0.0034339096255876	7.21534708879e-05	5.206123361171033e-09	1.1791735316703173e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2152.949666225248	5.842933292390171	4635192.265299408	34.139869459321446	2938.963598150956	-3.5153246427839804	12.357507344164318	8637507.031256413	2329.745455228365	6.77159177339945	5427713.88615722	45.85445514557111	2471.6689989558554	1815.034234753056	0.652354	23.358162	0.1173194674225324	0.0563943843822006	-0.1042549977	0.0436151565	-0.008068669	-0.0110317217	-0.080817079	0.0587968305	-0.0603590058	-0.0250027659	0.0052484206	0.0668201204	0.005556912	-0.0190981728	-0.0420991436	-0.005613773	-0.0166983141	-0.0065515836	-0.0958342901	-0.0139486593	-0.0263050429	0.0543755458	0.0017311076	0.0473510005	0.0381500103	0.0337161347	-0.0998073579	0.0412100072	-0.0342826231	0.0561600776	0.0021234474	-0.0007273969	-0.0158838094	-0.0814478847	0.0545352864	-0.0353052916	0.0251307858	0.0076931929	-0.036019263	0.0306876139	-0.06882837	-0.0065919817	0.0320202317	-0.0345070143	-0.0241905996	-0.0673829547	-0.0629580628	0.047157172	-0.0291649091	-0.0682433853	0.0324269895	0.0140379523	-0.0558930371	0.0793936715	-0.0768225931	0.0490241061	-0.0051268245	-0.0591787850176217	0.0068604130239436	0.0035021285961618	4.7065266859094966e-05	-0.4214305333930355	0.0278716923748589	0.1776036944759384	0.0007768312358387	1.2971612085671609	-0.0290459245416698	1.6826272010114174	0.0008436657324803	-0.0194231160253821	0.0002033976585741	0.0003772574361354	4.137060751346669e-08	-0.0039740201324471	-0.0004003528528389	1.6028240677624616e-07	1.5792836013094866e-05	-0.0039009878638157	-0.000467078238228	2.1816208062626545e-07	1.5217706313637376e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2153.8450683474625	0.8954021222143638	4639048.578444686	0.8017449604659864	2932.2988808615164	-6.664717289439523	44.4184565481541	8598376.726701701	2323.191284473126	-6.554170755238829	5397217.744251893	42.95715428882792	2464.160136820123	1840.6359710599047	0.725817	25.988565	0.2052782542114948	0.1310315623402901	-0.0888303535	0.0404832381	-0.0190904404	-0.0168526516	-0.087929624	0.0625450309	-0.0219011632	-0.041459092	0.0003520217	0.0654176051	0.021022087	-0.0468598663	-0.033836634	0.0176939666	-0.0216752335	-0.0002243599	-0.0939077315	-0.0332331814	-0.035477981	0.0247479733	0.0084685012	0.057708199	0.0443941892	0.022774665	-0.0806044082	0.035202517	-0.043915449	0.0453669847	0.0487085728	0.0128523484	0.0212431425	-0.039430734	0.0480647248	0.0161206518	0.0299283791	-0.0262754661	-0.0441615145	0.0219546969	-0.0799913525	-0.0226039985	0.0449757789	-0.0353208016	0.0290407645	-0.0225984411	-0.0347394982	0.0521339235	-0.0480411921	-0.0687090676	0.0339891844	0.0115045374	-0.0533515689	0.0782873035	-0.0784076511	0.0536744641	-0.0119276293	-0.0658211870383098	-0.0066424020206881	0.0043324286631321	4.412150460444139e-05	-0.403440467700662	0.0179900656923734	0.1627642109785289	0.0003236424636159	1.1700190385793476	-0.1271421699878132	1.368944550638141	0.01616513138921	-0.0188244811723174	0.0005986348530646	0.0003543610914069	3.5836368730379426e-07	-0.0042872039979544	-0.0003131838655073	9.808413361409473e-08	1.8380118120076197e-05	-0.0040592414754561	-0.0001582536116403	2.5044205597230522e-08	1.6477441356063013e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
