global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50
2103.84798788952	4.18646115397587	17.526456993748972	4426176.356146782	2281.6189119974774	-23.512342071533112	5205784.859584552	552.830229688786	2171.0076160861136	5.6774048769384535	4713274.06910391	32.23292613668454	2171.5720208485923	1632.0278049340984	0.763843	27.542377	0.0761771830782678	0.0378827841164096	0.0511558728	-0.0006521569	0.0944993792	-0.065849566	0.0495817041	0.0602294524	0.0381446949	-0.0525467043	-0.0198105433	0.0429129997	0.0266303409	0.0509634577	-0.0383660147	0.0204021611	0.0414624062	-0.0446922585	-0.0167046967	0.0254310897	-0.0567020782	-0.0250871004	-0.0399770868	-0.0392810579	0.0367619655	-0.040015978	0.0419470713	-0.0141184045	0.0121072527	0.0575654152	-0.0108641872	0.0289672221	0.0772881069	0.0228265135	-0.0333350414	-0.0369514043	0.047303933	0.053528031	0.0226029473	0.0037063863	-0.0848282261	-0.0086595113	0.0279659058	-0.0641592457	-0.0082369944	-0.0433032818	0.0300576638	-0.0835193298	0.0389634599	0.0283688375	-0.0009601893	-0.0376649127	0.0209099143	-0.0198509898	-0.0381400873	0.0431680127	0.0128213522	0.0043290003	0.0181133228	0.0425924336	0.0337229584	-0.0801222105	0.0755970167	-0.0682433853	0.05833645	-0.0462468756	0.0324269895	-0.0173938582	0.0017099414	-0.093208914086091	0.0113444572320133	0.0001286967098889	0.0086879016651082	0.588881353708075	-0.0197285086638885	0.346781248745055	0.0003892140541011	0.4660278851724797	0.026925306837171	0.2171819897583339	0.0007249721482758	0.0226007928502609	-0.000236780935128	0.0005107958374604	5.6065211240136974e-08	-0.0005191780890694	6.151505952750006e-05	2.695458881697538e-07	3.784102548671876e-09	0.0063187207677064	-6.52822122482995e-05	4.261767236032026e-09	3.992623214024416e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2102.183845467628	-1.6641424218919385	2.769370000340366	4419176.920145065	2286.60644048055	4.987528483072765	5228569.013647132	24.87544036946212	2164.963724007284	-6.0438920788296855	4687067.926267487	36.52863146054022	2166.836045424144	1619.8946887125103	0.734716	26.49214	0.2122046291046945	0.0927148627957332	0.0259041914	-0.0008924006	0.0909562332	-0.0899232802	-0.0168355789	0.0499280575	0.0149418293	-0.0327745482	0.0082412715	0.0070922628	0.0319630441	-0.0234938863	-0.0314152247	0.0165273377	0.0215903106	-0.0700467366	-0.0475685503	0.0538483116	-0.0389266858	-0.0401557161	-0.0155058669	-0.0679832052	0.0440657877	-0.0015126752	0.0357786515	-0.0088591191	-0.0108743645	0.0672207743	0.0064540712	0.0564651215	0.0625543191	0.020182157	-0.0144333649	-0.034984342	0.0710136082	0.0383591145	0.0011594036	0.000258144	-0.0796621634	-0.0159001297	0.0136120835	-0.0400600111	0.0094939033	-0.0257603678	0.0270553125	-0.1203846874	0.0326135279	0.0352707341	0.0079846554	-0.0422324192	0.0453499753	-0.0046758795	-0.010033661	-0.0058866071	0.003454582	-0.0629346694	0.0238643355	0.0100122794	-0.0335720358	-0.080282427	0.0762265226	-0.0696177779	0.0606775209	-0.0497051625	0.0370681691	-0.0231897558	0.0085347133	-0.0881211547303024	0.0050877593557886	2.5885295262414477e-05	0.0077653379110018	0.6430422938308027	0.0541609401227276	0.4135033916551804	0.0029334074349776	0.5012018740127431	0.0351739888402634	0.2512033185138856	0.0012372094909349	0.0239871272767101	0.0013863344264491	0.000575382274989	1.921923141958228e-06	-0.0010481056390938	-0.0005289275500243	1.0985254307002227e-06	2.7976435317481413e-07	0.0067590976069511	0.0004403768392446	1.939317605431523e-07	4.568540046029208e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2108.167924807501	5.984079339873006	35.80920554589495	4444371.999187166	2291.915246582031	5.308806101480968	5252875.497515173	28.18342222312156	2175.012017042117	10.048293034833025	4730677.274277618	100.96819291387384	2174.0236536661782	1649.8704061316164	0.7426209999999999	26.77717	0.2265379932665676	0.1094545138006731	0.0386619253	0.0025394842	0.0756105963	-0.0499760803	0.0380937592	0.052450159	0.0377839722	-0.0279251338	0.0347074488	0.000291491	0.0252674901	0.0165291432	-0.0371440294	0.0251185101	0.0404047377	-0.0236672162	-0.0259198286	0.0089848687	-0.0519407098	-0.0471531324	-0.0456554254	-0.0196921407	0.0125518577	-0.0087469465	0.0354718738	-0.0231033529	0.0082727778	0.0478198559	-0.0056557035	0.0355805694	0.0422131017	0.0239495584	-0.0457472879	-0.0172378523	-0.0395194926	0.0371614521	0.0040433406	0.0004448195	-0.0792381377	-0.0113830372	0.0180322926	-0.047183776	-0.0257064696	-0.0449011801	0.0243849669	-0.0853367223	0.0428901732	0.0553351917	0.0186341302	-0.0179167188	0.0365265803	-0.0141102681	-0.0209295584	0.0318863787	0.0332658962	0.0234423091	0.003732723	0.0094312359	0.0217432828	-0.0804338397	0.0768225931	-0.0709234662	0.0629121428	-0.0530272111	0.0415630576	-0.0288611001	0.0152996203	-0.0873356432125405	0.0007855115177618	6.170283445365905e-07	0.0076275145753481	0.5962468468452613	-0.0467954469855413	0.3555103023729165	0.0021898138585766	0.4314092624412637	-0.0697926115714793	0.1861139517201151	0.0048710086299673	0.0230000015527437	-0.0009871257239663	0.0005290000714262	9.744171949161875e-07	-0.0016790214575665	-0.0006309158184727	2.819113054968734e-06	3.980547699990771e-07	0.0073243445283477	0.0005652469213965	3.1950408214833385e-07	5.364602276993689e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2107.417426525852	-0.7504982816490156	0.5632476707581251	4441208.209624846	2285.5273714701334	-6.387875111897756	5223635.365739177	40.80494844520277	2171.2647512335525	-3.747265808564407	4714390.619949301	14.04200104003586	2171.9063288370767	1634.6699621520586	0.801436	28.897921	0.1687342110510151	0.0895586796191624	0.0149115544	0.0032470678	0.0839649198	-0.0658621437	-0.0192613755	0.0271772513	0.0147867504	-0.0044720696	-0.0172900912	-0.0026231646	0.0751375733	0.026817191	-0.0164900676	0.051033599	-0.017571866	-0.0607585663	-0.0022706781	0.0109954567	0.0256617082	-0.012214165	-0.0196129049	0.0202030578	-0.034996466	-0.0013265028	0.0233541337	-0.0337037594	-0.0395782086	0.0514916949	0.0232592721	-0.0026480897	-0.0186744607	-0.0145086651	0.0193940185	-0.0222072544	0.0117893839	0.0256004769	-0.0135508002	0.009461095	-0.0696432595	-0.0293238207	0.0047773771	-0.038769413	-0.0386750756	-0.0369005206	0.0273226879	-0.1099747041	0.02839393	-0.0282118821	-0.0013148525	-0.0453506024	0.0313626492	-0.0095290826	0.0087934717	-0.0530058792	-0.0200734834	-0.0597103285	0.0096236178	-0.0365320875	-0.0073576795	-0.0805764318	0.0773849666	-0.0721591615	0.0650363955	-0.0562039158	0.0458939156	-0.0343774302	0.0219572114	-0.068441584272179	0.0188940589403615	0.0003569854632418	0.0046842504576857	0.6420935329295787	0.0458466860843174	0.4122841050299879	0.0021019186249139	0.440178391955925	0.0087691295146613	0.1937570167449039	7.689763244490393e-05	0.0244216959695896	0.0014216944168458	0.000596419234031	2.021215014890801e-06	-0.0015876039666671	9.14174908994e-05	2.52048635497711e-06	8.357157642341884e-09	0.0069329697058595	-0.0003913748224881	1.5317425167766993e-07	4.806606894236556e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2114.9780147937354	7.560588267883304	57.16249495645466	4473132.00306085	2315.949940236409	30.422568766275617	5363624.125681027	925.5326903387688	2173.3522361812734	2.0874849477208954	4723459.942514141	4.35759340696131	2175.411447048188	1687.9245437161237	0.863209	31.12529	0.3023737999504937	0.124877270198813	0.0333195408	0.0415916857	0.0545801731	-0.0633659348	-0.0110595472	0.0421996527	0.0127770299	-0.0125796318	0.0629563326	-0.0327268697	0.0825417847	-0.0411645102	-0.020896474	0.0196510964	0.0177826709	0.0012459452	0.0064104949	0.025687209	0.0362663396	-0.0069387478	-0.0155253668	0.0017345029	0.0823665752	-0.0035798846	0.0260715857	-0.0159554746	-0.0026722526	0.0232176351	-0.024416333	0.0086034816	-0.0356833638	0.0316670972	-0.0184567787	-0.0222981352	-0.0127090948	0.024742201	-0.0168984592	0.005406928	-0.0832040604	0.001014124	0.0019572495	-0.0327862509	-0.0505964008	-0.0281152266	0.0079945964	-0.0529932861	0.0485881168	0.0712821085	0.0091379534	0.0083830768	0.0378279805	-0.0255504164	-0.0072723053	0.0024188204	-0.0186479975	0.0328183571	-0.0031548033	-0.0205286784	0.0077437797	-0.0807101879	0.0779133966	-0.0733236445	0.0670465522	-0.0592265694	0.0500436514	-0.0397091175	0.0284607885	-0.1042557829842536	-0.0358141987120746	0.0012826568293879	0.0108692682856597	0.5910058637411879	-0.0510876691883908	0.3492879309764675	0.0026099499431024	0.3666832664636317	-0.0734951254922933	0.1344566179044387	0.0054015334711279	0.0228397986795734	-0.0015818972900162	0.0005216564037234	2.5023990361606003e-06	-0.0004538120841843	0.0011337918824828	2.0594540775169817e-07	1.2854840327838914e-06	0.0068091227472038	-0.0001238469586557	1.5338069168266748e-08	4.636415258648822e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2118.72877121571	3.750756421974529	14.068173736983171	4489011.605977232	2299.0903864542643	-16.859553782144758	5285816.605086418	284.24455373303164	2175.2085116967223	1.8562755154489423	4731532.06935787	3.4457587892552364	2177.250050226847	1647.8989051767644	0.808662	29.158443	0.2187315266161964	0.1009164318160369	0.0270053028	0.0229036045	0.0556409631	0.0016324488	0.02824832	0.0331996667	0.0014514877	-0.0325971421	-0.0104082287	0.010673437	0.0871115867	0.0596877436	-0.0303195321	0.0389915102	0.0216486128	-0.002121431	-0.035519815	-0.0134284736	0.0417714655	-0.0629226571	-0.0669901121	-0.013949819	0.0083778264	-0.0285068853	0.0334327727	-0.0407809202	-0.0100984763	0.0064321949	0.0207052709	0.010747319	0.0040158737	-0.0292267469	-0.0802605683	-0.0381544933	0.0187850148	0.0255097424	-0.0129490933	0.007212788	-0.0699641036	-0.0222248196	0.0019451374	-0.039749735	-0.0386075004	-0.0449229804	-0.0185460967	-0.0400569454	0.0106078717	-9.40586e-05	0.0247713714	0.0190652773	0.0176922703	-0.0186416345	-0.0291619562	-0.0326115757	-0.0187569333	0.0150996291	0.01841543	-0.0552992575	0.073269353	-0.0808350932	0.0784076511	-0.0744157659	0.0689390864	-0.0620868871	0.0539958877	-0.0448275254	0.0347647336	-0.0808220596979651	0.0234337232862884	0.0005491393870583	0.0065322053338214	0.5695934404066634	-0.0214124233345245	0.3244366873542992	0.0004584918730568	0.3090032735971633	-0.0576799928664684	0.0954830230937633	0.0033269815770758	0.0213846831672661	-0.0014551155123073	0.0004573046741643	2.117361154157338e-06	-0.0006079172922794	-0.0001541052080951	3.695634342523175e-07	2.3748415162034093e-08	0.0060942357250279	-0.0007148870221759	5.110634544755257e-07	3.713970907220633e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2115.9809125217616	-2.747858693948274	7.550727401907113	4477375.222156427	2310.3239741007487	11.233587646484466	5337596.865304677	126.1934914112484	2174.2401678329124	-0.9683438638098778	4727320.307418091	0.9376898385782432	2178.1552991867065	1722.086198568664	0.8522079999999999	30.728621	0.1312861011754526	0.0702070044732062	0.0212373374	0.0751487991	0.0339321888	-0.0655872559	-0.0060950033	0.0386812187	-0.0039162788	-0.0091845003	0.0084608317	0.0232121988	0.0431019232	-0.0555752751	-0.0296586598	0.0336966314	0.0463624693	-0.0286805287	-0.0148066922	0.0221137096	-0.0178134196	-0.0383870062	-0.0202961396	-0.009963791	0.035962604	-0.0221562531	0.0353619487	-0.0393215117	0.0062677033	0.0270882246	-0.014865284	0.0241845047	0.0570308528	-0.0072584705	-0.023387311	-0.0190192486	0.0123074564	0.0190555083	-0.0278426038	0.0012087666	-0.0804417078	0.0041843291	0.0165131699	-0.0294679655	-0.0674141279	-0.0372214672	0.0250563755	-0.0172994867	0.0675195127	0.0921684612	0.0231379969	-0.0449293482	0.0449948961	-0.0322198468	0.0137863064	0.0157027516	-0.0287231746	-0.0351126075	-0.0420042511	-0.0670364329	0.0216922293	-0.0809511339	0.0788675135	-0.0754344479	0.0707106781	-0.064777029	0.0577350269	-0.0497051625	0.040824829	-0.078793416459078	0.0020286432388871	4.115393390682348e-06	0.0062084024772937	0.5758362134296817	0.0062427730230183	0.3315873446970339	3.89722150169256e-05	0.3761580332843053	0.067154759687142	0.1414948660043165	0.0045097617486377	0.021921491734447	0.0005368085671809	0.0004805517998634	2.881634377988137e-07	-0.0009547765063118	-0.0003468592140323	9.115981770049666e-07	1.203113143591742e-07	0.0063277664483427	0.0002335307233148	5.4536598731933887e-08	4.004062822477159e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2104.7775396668003	-11.203372854961344	125.5155633272847	4430088.491485829	2310.788604990641	0.4646308898923053	5339743.976954592	0.2158818638421155	2168.9663700878173	-5.27379774509518	4704415.114571922	27.812942656171007	2173.598285357157	1602.900465841101	1.19512	43.093224	0.4403192469069303	0.2253577028209465	-0.0346728032	0.0160475469	0.0556730587	-0.0545421656	-0.0860641431	0.0354561407	-0.0674591398	-0.0383651541	0.0449604351	0.0425546508	-0.0111751293	-0.0130350391	-0.0146784951	0.0447750127	0.0249840646	0.0309211954	-0.0897856497	0.0252470728	-0.0683144873	0.0318428713	-0.031211828	0.0040724743	0.0859641011	-0.0396506067	0.0188663161	-0.0432144845	-0.0099772644	-0.029226283	0.0169151281	0.1099524073	0.0450407832	0.0792298642	0.0211810786	-0.0468718456	-0.0580392724	-0.0051097427	-0.0512436257	-0.0150148117	-0.0795695821	-0.0183534154	-0.0120073775	0.0028356253	-0.0016961978	-0.0093911402	-0.0143880595	-0.2021626425	-0.0502064784	-0.049140146	-0.0212739458	0.0517892948	-0.033275735	0.0562259077	-0.0351473812	-0.0338730385	0.0916824345	-0.0591218254	0.0669132747	0.0012395053	0.0354855921	-0.0810582975	0.0792927819	-0.0763786853	0.0723582192	-0.0672896215	0.0612463124	-0.054315831	0.0465985677	-0.093216409535259	-0.014422993076181	0.0002080227292755	0.0086892990066451	0.6710298082228121	0.0951935947931303	0.450281003523544	0.0090618204896387	0.5435998146256793	0.167441781341374	0.2955007584610729	0.0280367501387725	0.0242692089826009	0.0023477172481538	0.0005889945046411	5.511776277279318e-06	-0.0001731082322686	0.0007816682740431	2.996646007915956e-08	6.110052906456751e-07	0.0064635984800705	0.0001358320317277	1.845034084330203e-08	4.177810531156968e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2115.9540284671098	11.176488800309471	124.91390190344303	4477261.45058619	2285.110093816121	-25.678511174519823	5221728.140860322	659.3859361399396	2175.5981289282777	6.631758840460407	4733227.218596223	43.98022531802476	2180.3146119117737	1661.542235739279	1.268067	45.723526	0.9560752479894784	0.5048955587096404	0.0415958685	0.0456419798	-0.0082232999	0.0577529237	-0.0263894641	-0.0021624592	-0.005308645	-0.061485953	-0.0305796597	-0.0062903441	-0.0020761022	0.0573648301	-0.0065758933	0.039620956	-0.0195444577	0.0004560196	0.0026620687	-0.0096899941	0.0685335373	0.0278200308	-0.0229352261	0.0706481033	-0.0010642012	-0.0439104139	0.0158013312	-0.0336812536	-0.0217755441	0.0032704615	0.0360448566	-0.01742957	-0.0487037563	-0.030582145	-0.0012496903	-0.0243177832	-0.0182330438	0.0201722054	-0.0191383901	0.0111809554	-0.0625674797	0.00740143	-0.0165233459	-0.0082510411	-0.0632824411	-0.0164839405	-0.1100980648	0.0641731469	-0.0214211501	0.0081032789	0.0007219616	0.1437451285	-0.0562584437	-0.0731829953	-0.0520758848	-0.0713313712	-0.0088602995	0.1122189533	-0.0410048278	-0.1078000345	0.0601986	-0.0811565722	0.0796832699	-0.0772475461	0.0738788195	-0.0696177779	0.0645158866	-0.0586347667	0.0520454508	-0.1093220522404294	-0.0161056427051703	0.0002593917269466	0.0119513111060591	0.5177345470414707	-0.1532952611813414	0.2680490612002368	0.0234994371006556	0.1276958460256878	-0.4159039685999915	0.0163062290922161	0.1729761110972227	0.0188899016487564	-0.0053793073338445	0.0003568283842996	2.8936947391953227e-05	-0.0006779789046174	-0.0005048706723487	4.596553951062095e-07	2.548943957979293e-07	0.0049323689762043	-0.0015312295038662	2.344663793510329e-06	2.4328263717422653e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2111.3805599762272	-4.573468490882533	20.916614037095357	4457927.869045527	2271.1091644287108	-14.000929387410451	5157936.836752077	196.0260237112536	2171.4405691964284	-4.157559731849233	4715154.145552109	17.285302923894264	2170.113213857015	1685.133283044188	1.185298	42.73909	0.6204995596619896	0.3984487232583495	0.0043101752	0.0106584046	0.0019050412	-0.0562372094	0.1062278582	0.0200562657	0.0529346264	0.0128881418	-0.0033430604	0.0302962865	0.020434474	0.0606066746	-0.0101147391	0.0634775248	0.0140224524	-0.0229226672	0.017050865	0.0317470256	-0.022311408	-0.0120956276	0.0298972098	0.0092616644	0.0673639006	0.0161685901	0.0101491125	-0.0429389676	-0.0248283618	0.0382913716	-0.038577752	0.003924165	0.0086719087	0.0260499437	0.0035908772	-0.0033997537	0.0093860774	0.011437325	-0.018621678	-0.0434652708	-0.0372806216	-0.0387111443	0.0438146695	-0.0474668495	-0.0081727516	-0.0447006339	0.0277142741	0.0507579646	0.009908286	-0.0319173093	-0.0259961158	-0.0410573944	0.0093059471	-0.0291990263	-0.0006605158	9.89306e-05	0.0169065916	-0.0343886691	-0.0566531229	0.0057193801	0.0748098997	-0.0812459471	0.0800388062	-0.0780401729	0.0752698111	-0.0717551168	0.0675308461	-0.0626387723	0.0571272725	-0.0694281037932995	0.0398939484471299	0.0015915271227022	0.0048202615963331	0.499995900661986	-0.0177386463794846	0.2499959006787906	0.0003146595753764	0.5164372099749528	0.388741363949265	0.2667073918467135	0.1511198480451349	0.0174259479728796	-0.0014639536758767	0.0003036636627535	2.143160365113193e-06	-0.0021948404085501	-0.0015168615039327	4.81732441900437e-06	2.3008688221129726e-06	0.005434065814117	0.0005016968379126	2.516997171716015e-07	2.952907127215505e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
2106.485603950656	-4.894956025571446	23.960594492278204	4437281.599651359	2291.340872891744	20.2317084630331	5250242.9957842985	409.3220273331652	2163.443268051721	-7.997301144707308	4680486.774078311	63.95682559913681	2165.7771056493125	1650.368614575687	1.1064	39.894184	0.3790347328887555	0.2212278199792311	-0.0213065491	-0.0300933813	-0.0137252792	-0.0575487276	-0.0087383678	0.0214833837	-0.0668527991	0.0031120374	0.0846246443	0.0359120531	-0.0460202998	-0.0103292823	0.0090052258	0.0379928813	-0.0226578848	0.0884487412	-0.1013150306	-0.0002114619	-0.0074874626	0.0072302507	0.0039714297	0.0368565713	0.0129841655	-0.0364192239	-0.0013271628	-0.0453587956	-0.0112246364	-0.0468427579	0.0300286477	0.1094388551	-0.0473435751	0.0048204385	0.0217006394	0.0342236297	-0.0209751379	0.0030965102	-0.0241816569	-0.0368431949	-0.0194981179	-0.0687535687	0.0195744089	-0.050088214	-0.0377403953	-0.070179156	0.0155773632	-0.1012932417	-0.0897620138	-0.2018967923	-0.1010921648	0.0228210659	-0.034516722	0.0658572925	-0.0108982256	-0.0468123835	0.0921919634	-0.0274860616	0.0172855305	-0.014833866	-0.0026319537	-0.0813264124	0.0803592349	-0.0787557834	0.076528754	-0.0736957799	0.0702792922	-0.0663063423	0.0618083875	-0.0843493258180387	-0.0149212220247391	0.0002226428667115	0.0071148087659576	0.5597926442809893	0.0597967436190032	0.3133678045911022	0.0035756505474368	0.5227818349980708	0.006344625023118	0.2733008470039502	4.025426668397579e-05	0.0212253348903031	0.0037993869174235	0.0004505148412055	1.4435340948288846e-05	-0.0004356393896205	0.0017592010189296	1.8978167778892185e-07	3.094788225002943e-06	0.0050332109060322	-0.0004008549080847	1.606846573356728e-07	2.5333212024601485e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
