global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93
1959.191960636312	-18.058966915942165	326.12628607109366	3838433.138621956	2251.9361781070106	-28.209481490285725	5071216.55026721	795.7748459507729	2176.064906889817	-12.330504950161412	4735258.478997388	152.04135232595507	2223.877260666485	1714.9664250273158	1.002736	37.071884	0.2008210145058007	0.1281487624998944	-0.0001753773	-0.0942482685	-0.0042390228	-0.0300118869	-0.0118775201	-0.0196732003	0.096561944	0.0250359159	0.005211829	0.0075772912	0.029351544	-0.0428548248	-0.0230110833	0.007354363	0.0276236654	0.0068200167	0.0099960207	-0.0268458105	0.0533891423	-0.0269893521	0.0464573225	-0.0530947315	-0.0110261941	-0.0352366916	0.0241382122	0.0164288498	0.0425973719	0.0941364464	-0.0363959383	0.0231179745	-0.0331600793	-0.0111260072	-0.0195820874	0.0133380321	-0.0452359304	0.0274924416	0.0345623751	-0.014665627	0.0265645363	0.0358440964	-0.0250873979	-0.050028801	0.0837212476	-0.0015895283	0.0138195425	-0.1092882768	0.0251053488	0.0098205628	0.0093181997	-0.0791897184	0.0719581255	-0.060390626	0.0451842308	-0.0272552159	0.0076839116	0.0123503943	-0.0316405151	-0.0380308367203809	-0.0014156564776611	0.0014463445416522	2.004083262744106e-06	0.0389476852706422	0.003748699674375	1.405274924865997e-05	0.0015169221879409	0.6248544203191884	0.0733916608139395	0.3904430465924289	0.0053863358770283	-0.0119436771731945	-0.0018724083240358	3.5059129319189263e-06	0.0001426514244174	0.0048670407803375	0.0002150735315051	2.368808595746826e-05	4.625662395411815e-08	0.0056413298475883	-0.0003578180952553	3.1824602449290635e-05	1.2803378929220198e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1962.2680071751183	3.076046538806395	9.462062308902802	3850495.73198301	2237.030408357319	-14.905769749691444	5004305.047915314	222.1819718308165	2177.7562836745687	1.6913767847518102	4742622.4310840685	2.8607554279973715	2226.7280112569647	1726.6513331964218	1.129162	41.745911	0.3584874482681161	0.276690303744778	-0.0391674192	0.0135459138	0.0012659886	-0.0296166842	0.0046315296	-0.03704918	0.0341157029	2.29804e-05	0.0003783465	0.0015538927	0.0097721026	0.0077812638	-0.0373912352	0.0266089243	-0.0003576998	-0.0172579729	-0.0002046037	0.0041255527	0.0141029481	-0.0398856729	0.0006630743	-0.0374665242	-0.004394819	-0.0090399129	0.0035402056	0.016842707	-0.0310018431	0.0415228259	0.0010624394	-0.0265083865	-0.0316749321	-0.0268204058	0.0450236346	0.0303733363	0.0390960009	-0.0551145453	-0.0149284847	0.0392145083	0.0045889	0.0399180989	-0.0018287739	-0.0509595631	0.0592448473	-0.0115998487	-0.0037870924	-0.0970668824	0.0613267435	-0.0325122383	-0.0105954431	-0.0793936715	0.0727503781	-0.0620868871	0.0479924649	-0.0312459714	0.0127728206	0.0064061583	-0.0252311319	-0.0137725496005032	0.0242582871198777	0.0001896831224983	0.0005884644939904	0.0218109403875388	-0.0171367448831034	0.0002936680251885	0.0004757171205887	0.3473477734347483	-0.27750664688444	0.1206504757100772	0.0770099390650453	-0.0125195216158299	-0.0005758444426353	3.31596822114074e-07	0.0001567384214892	0.0050238104790756	0.000156769698738	2.5238671729669807e-05	2.457673844243453e-08	0.0055822286013479	-5.910124624040024e-05	3.1161276157706534e-05	3.492957307168423e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1959.3765533588164	-2.8914538163019188	8.36050517180693	3839156.477852274	2236.491703234221	-0.5387051230982252	5001895.138635507	0.2902032096522739	2186.111543642241	8.355259967672282	4779083.681245862	69.81036912738702	2231.184609110041	1658.871841562109	1.367113	50.543152	0.7042548204956737	0.3327260184835529	-0.0532480614	0.1431840012	-0.0714407285	0.01696412	0.0057950183	0.0136324735	-0.0974074985	-0.067537126	-0.0498843195	-0.008922494	-0.005903581	0.1516547088	0.0710725732	-0.0421276009	-0.0347970515	0.015967771	-0.0150648666	0.0296716437	-0.1585542125	0.0173318451	-0.0290564389	0.0245961717	0.0082823919	-0.0113644692	0.0409338417	0.0079737457	-0.1124982145	-0.0635946019	0.0153693992	-0.0205268647	-0.0043700142	-0.0411308066	-0.0307071311	0.0779051551	-0.0068658618	0.0951677443	-0.1265032078	-0.0051639119	0.0513210895	0.0121828282	-0.0046060095	-0.0343273758	0.0683445046	-0.0467760422	0.0117681038	-0.0893031256	-0.0035424445	-0.1001790083	-0.0914019131	-0.0795889182	0.0735107199	-0.0637218759	0.0507165039	-0.0351510839	0.0178113211	0.0004275147	-0.0186447705	-0.0408911156259677	-0.0271185660254645	0.0016720833371362	0.0007354166232774	0.1769189590440731	0.1551080186565342	0.0240584974515557	0.0313003180692384	0.1629430784457284	-0.1844046949890199	0.0265504468133707	0.0340050915339934	-0.008839162816367	0.0036803587994629	1.3545040892784e-05	7.813079929424498e-05	0.0045106941927794	-0.0005131162862961	2.0346362100773805e-05	2.6328832326240337e-07	0.0081412243320819	0.0025589957307339	6.627953362528237e-05	6.548459149914834e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1959.0690764913568	-0.3074768674596271	0.0945420240227851	3837951.6464646976	2233.157062731292	-3.334640502928778	4986990.466826652	11.119827283773091	2183.620669450432	-2.490874191808871	4768199.228051154	6.204454239419495	2226.438290145046	1619.8572833936585	0.994431	36.764843	0.2938082046607688	0.1462977592167766	-0.0680264148	0.0726692617	-0.0997294786	0.0006590548	-0.0030762565	-0.0161653154	-0.0997912647	-0.0685966204	-0.0244586155	-0.00031339	0.0028383876	0.1085104556	0.0478296606	-0.0267840784	0.0021319402	-0.0035465887	-0.0033719674	0.00991217	-0.103055004	-0.004779229	-0.0053939515	0.0058662618	0.0318193579	0.0020131271	0.0020178663	0.0162087706	-0.1194583245	-0.0242786498	0.021070678	-0.020056105	0.0140272862	-0.012346803	-0.0593784342	-0.0049068194	-0.0408032825	0.0688872248	-0.0394447633	-0.0261252712	0.0704339485	-0.0199278905	0.0299741994	-0.0194045672	0.0458240583	-0.0359796929	0.0397335754	-0.025165655	-0.0649202036	-0.0578195281	-0.0698285394	-0.0797754371	0.0742388174	-0.0652939789	0.0533515689	-0.0389598496	0.0227795284	-0.0055534252	-0.0119276293	0.014158369388511	0.0550494850144787	0.0002004594237415	0.0030304458003593	0.1276602730606839	-0.0492586859833892	0.0024264181448101	0.0162971453179283	0.0583183484283225	-0.1046247300174058	0.0034010297634072	0.010946334131215	-0.0077222866450815	0.0011168761712854	1.247412381985357e-06	5.963371102880408e-05	0.0046871762441076	0.0001764820513281	2.1969621143326623e-05	3.1145914441009384e-08	0.0085453721823781	0.0004041478502962	7.302338573536144e-05	1.6333548489903993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1969.620215935324	10.55113944396726	111.3265435660417	3879403.795021113	2248.493911743164	15.336849011871893	5055724.871146075	235.2189376129558	2189.1487767712824	5.528107320850268	4792372.366839202	30.55997055083832	2234.607345226199	1672.9361177371743	1.020847	37.74144	0.5265844845063171	0.3671904014338952	-0.0350231308	0.0259310326	-0.0448573317	-0.0394305353	-0.0147457558	-0.043076629	-0.0054910755	-0.0298187175	-0.0354505955	-0.0082186249	-0.0376806244	0.0220476237	0.0153892438	-0.0133086739	0.0424862436	0.0056162554	-0.0158386716	0.0338637312	-0.0159970558	-0.0325915789	0.0170645762	0.0028606225	0.0376943215	0.0036481497	-0.0005495957	0.0126147084	-0.0560836577	0.0330504386	0.0097664421	-0.0325263119	-0.0079995186	-0.0163588456	0.0107898705	0.0393138931	0.0061875306	-0.007342757	-0.0257138886	-0.0057328539	0.0330461962	0.0469087181	-0.0036114714	-0.0308341571	0.0573535953	-0.0477404744	0.0123043205	-0.0448363882	-0.031474394	-0.0398449345	-0.0579469754	-0.0799532077	0.0749343514	-0.0668016447	0.0558930371	-0.0426618292	0.0276578354	-0.0115045374	-0.0051268245	0.0114509950150676	-0.0027073743734433	0.0001311252868351	7.329875997978041e-06	0.1040552209679361	-0.0236050520927477	0.0005571984843013	0.010827489010686	0.3810812852519234	0.3227629368236009	0.1452229459692578	0.1041759133869957	-0.0104860458774242	-0.0027637592323427	7.638365094359515e-06	0.0001099571581434	0.005059123010048	0.0003719467659404	2.5594725630797138e-05	1.3834439669352288e-07	0.0081308957563307	-0.0004144764260473	6.611146580031659e-05	1.7179070774902518e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1963.2192861932183	-6.400929742105745	40.971901563373926	3854229.9656810095	2249.526032297235	1.0321205540708434	5060367.36998294	1.0652728381355048	2181.666757307381	-7.482019463901452	4759669.839940103	55.98061525820017	2225.8544169581214	1645.13014504497	1.018674	37.661102	0.683766957047472	0.3758048016904404	0.0257942714	-0.0726085565	-0.0228691378	-0.0318635647	-0.0145518223	-0.0084712766	0.0828752492	0.0215546641	-0.0333601516	0.0121464805	0.0019990354	0.0015377847	-0.0312665426	0.0815648417	0.0068864057	0.0268229102	0.011681336	-0.0217164408	0.0441275133	-0.0160884858	-0.0572359845	0.0501300674	0.0010700777	-0.0137247148	0.0225648748	0.0098249882	0.0347446367	0.0618374549	-0.0293894588	0.0116482341	-0.0390912094	-0.0119613317	-0.014383682	0.0133120893	-0.0328360515	0.0369365415	0.0001304582	-0.0356977325	0.0292644375	0.0342794501	-0.0115799887	-0.0520945235	0.0185653093	-0.0189553147	0.0059058459	-0.047380138	-0.0124267646	-0.057317177	-0.0220452866	-0.0801222105	0.0755970167	-0.0682433853	0.05833645	-0.0462468756	0.0324269895	-0.0173938582	0.0017099414	0.0416599768431069	0.0302089818280393	0.0017355536705682	0.0009125825830868	0.0059707330530329	-0.0980844879149031	0.0096205667695287	3.564965319057957e-05	0.6712683984835479	0.2901871132316245	0.4506012628026672	0.0842085606857036	-0.0144859089394363	-0.0039998630620121	1.599890451484881e-05	0.0002098415578016	0.0045169532119104	-0.0005421697981376	2.040286631858768e-05	2.939480900125666e-07	0.0073672011350223	-0.0007636946213084	5.4275652563873866e-05	5.832294746153808e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1964.3368776217533	1.117591428534979	1.2490106011348552	3858619.3687847783	2249.7571716308594	0.2311393336244691	5061407.331304484	0.0534253915483636	2182.5603759765627	0.8936186691817056	4763569.794782954	0.7985543259100827	2225.951370120973	1659.905837643531	0.834474	30.851101	0.2748737955173376	0.1818753391229078	0.0653984498	-0.0844771846	-0.0057747932	-0.0036783164	-0.0128005124	0.0252177233	0.0899027926	-0.0052175821	-0.0418374702	0.0221075599	0.0089810371	-0.0359174912	-0.007768328	0.0617961766	-0.0250521075	0.022902841	0.0209100744	-0.0104972569	0.0420514346	0.0197450519	-0.001054893	0.0384795752	-0.0268884977	0.0273911549	0.0582480917	-0.0101338887	0.0581599481	0.0506538116	-0.057817935	0.0170760148	-0.0360837848	-0.0155887079	-0.0249939204	-0.03902815	-0.057651419	0.0290927504	-0.026174118	-0.0053838485	0.0349248747	0.0398744401	-0.024570531	-0.0201564735	0.0550511824	-0.0277981549	0.0130873294	-0.0189729991	-0.0348947412	0.0284683191	-0.035456707	-0.080282427	0.0762265226	-0.0696177779	0.0606775209	-0.0497051625	0.0370681691	-0.0231897558	0.0085347133	0.0312139745757065	-0.0104460022674004	0.0009743122088128	0.0001091189633705	0.017482674669111	0.0115119416160781	0.0001325247997719	0.0003056439135859	0.833063654758007	0.1617952562744591	0.693995052878768	0.0261777049529179	-0.0158714697716609	-0.0013855608322246	1.9197788197949287e-06	0.0002519035527127	0.0044271391064538	-8.981410545659974e-05	1.959956066789255e-05	8.06657353896922e-09	0.0070201641655155	-0.0003470369695067	4.928270491078794e-05	1.2043465820446344e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1961.1076396740416	-3.229237947711681	10.427977722941147	3845943.1743878894	2241.124836168792	-8.632335462067203	5022640.531292596	74.517215529663	2169.1357329269936	-13.424643049569111	4705149.827860725	180.2210410083443	2215.58257630814	1658.534985036095	0.877576	32.444622	0.3548020595950216	0.2066307988864254	0.0369317681	-0.0895541792	-0.0089717141	0.0086357232	-0.0002660856	0.007703219	0.0731235987	0.0004350969	0.0032220156	0.0158323338	0.0467944915	-0.0558465434	-0.0175738231	0.0395533844	-0.0117235472	0.0010744267	0.0192207907	-0.0549650523	0.0695868286	-0.0077933135	-0.0088420847	0.0194627612	-0.0082287711	-0.0036680958	0.019931287	-0.0041093054	0.0564728738	0.0496795269	-0.0459634401	0.0176854345	-0.0177508176	0.0059727502	-0.0344975405	-0.0298841048	-0.0122898753	0.0060144708	0.0266578658	-0.0193009733	0.0246870636	0.0364368768	0.0224808333	-0.048337851	0.0035821292	-0.0308314687	-0.0062903251	-0.0480914224	-0.0227102247	-0.0027844144	0.0082767648	-0.0804338397	0.0768225931	-0.0709234662	0.0629121428	-0.0530272111	0.0415630576	-0.0288611001	0.0152996203	0.0476563470069493	0.0164423724312428	0.0022711274100467	0.0002703516111676	-0.0703159584605117	-0.0877986331296226	0.00770859997943	0.0049443340142204	0.653129472134161	-0.179934182623846	0.4265781073702477	0.0323763100765115	-0.0171210718190056	-0.0012496020473447	1.561505276728066e-06	0.0002931311002315	0.0045610618009581	0.0001339226945043	2.080328475215915e-05	1.793528810329214e-08	0.0069911514791583	-2.9012686357200376e-05	4.8876199004537286e-05	8.417359696612808e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1962.555043821908	1.4474041478663366	2.094978767260676	3851622.3000308103	2232.0307231702304	-9.09411299856174	4981961.149175822	82.70289123060962	2177.0549611058727	7.919228178879166	4739568.303675693	62.71417494915384	2228.957413547723	1735.417674576432	1.509754	55.816681	0.6649101021668467	0.4034370631095925	-0.0457102979	0.0493768884	-0.0016620012	-0.0105324601	0.023339372	-0.044505844	-0.0420836193	-0.0684466935	0.0708544096	0.0175465327	0.008826	0.0287415213	-0.0255346922	-0.0350289501	0.0733895171	-0.0223680378	0.016323612	-0.0004595994	-0.0190205574	-0.0605701287	0.0237394736	-0.0188169176	0.0600006772	-0.0229204373	0.0090741473	-0.002641018	-0.0498035314	0.0017627883	0.0197015856	-0.0529594811	0.0491286784	0.0116638408	0.0405531202	0.0336529701	0.0504766884	-0.0645690174	0.0426012015	0.0375036338	0.0141650484	0.0994797064	0.0772414648	0.0373875603	-0.0481240573	-0.0970684194	-0.0116370773	0.0150532956	0.0166926986	0.0278904529	-0.0993425482	-0.0805764318	0.0773849666	-0.0721591615	0.0650363955	-0.0562039158	0.0458939156	-0.0343774302	0.0219572114	0.0848727859950031	0.0372164389880538	0.0072033898025535	0.0013850633309515	0.0066894880050654	0.0770054464655771	0.0059298387853628	4.4749249769913866e-05	0.3055965996029002	-0.3475328725312607	0.0933892816888553	0.1207790974898295	-0.0143054218065182	0.0028156500124874	7.927884992820303e-06	0.0002046450930624	0.0038816970363739	-0.0006793647645842	1.5067571882193915e-05	4.615364833585458e-07	0.0075592435857258	0.0005680921065674	5.7142163588336646e-05	3.227286415442995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1963.770724299435	1.2156804775270302	1.4778790234403485	3856395.4576155273	2247.07773710552	15.04701393528967	5049358.356595265	226.4126283688015	2184.569538826778	7.514577720905436	4772344.069969842	56.46887832352834	2228.8786606899525	1737.2923534762474	1.206395	44.601288	0.1370232297212255	0.0633061822074835	-0.0612208276	0.0874085805	-0.0108077962	0.0073235786	-0.0090723158	-0.0025019991	-0.0826847542	-0.0432767075	0.012374091	-0.0012253039	-0.0347917587	0.0812540668	0.0077134148	-0.0165184911	-0.0074989811	-0.0049284343	-0.0075233251	0.043698636	-0.0740763655	0.0149112018	-0.005182209	0.005525408	-0.0267557753	-0.04322882	0.0297958299	0.0047053169	-0.0685033945	-0.0214735598	0.0442874251	-0.0352527913	0.0257865149	0.0083398478	0.0164367353	0.0625071211	-0.0054501427	0.0072497829	-0.044554532	-0.0396541917	0.0218950219	0.0284999191	-0.0035456894	0.0388679407	0.0100758571	0.0042765705	-0.0119878492	0.0253913827	-0.0734082238	-0.0551333413	-0.0521506029	-0.0807101879	0.0779133966	-0.0733236445	0.0670465522	-0.0592265694	0.0500436514	-0.0397091175	0.0284607885	0.0884380232542696	0.0035652372592664	0.0078212839571227	1.2710916714862076e-05	0.0449110070887428	0.0382215190836774	0.0014608845210639	0.0020169985577251	0.2970708822440286	-0.0085257173588715	0.0882511090772455	7.268785648336431e-05	-0.0144908911596451	-0.0001854693531268	3.4398880949310684e-08	0.0002099859266006	0.0044771572374464	0.0005954602010725	2.004493692881868e-05	3.545728510613023e-07	0.0085125291519146	0.0009532855661888	7.246315256219591e-05	9.08753370703902e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
