global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106
2304.212081564365	0.7295474000975446	0.5322394089890868	5309393.316827183	2892.609519781068	28.914439356603907	836.0448033067249	8367189.83392806	2499.2976957541614	0.1468861642197225	0.0215755452391833	6246488.972002061	2587.43449766446	1711.018572701348	0.662232	25.19599	0.0653089050119196	0.0428286595373488	0.0098284573	0.0154060889	0.048339673	0.0269210987	-0.0024833036	-0.0090081114	-0.0046308222	-0.0062236773	0.0828790598	-0.0052442253	-0.0150184993	-0.007451819	-0.00888382	0.0051924875	0.0185396451	-0.0114148459	-0.0091405104	0.0039637715	0.0043634151	0.0153451126	0.0681313068	-0.0329274565	0.004790894	0.0295857772	-0.0024160761	0.0065752651	0.0352038743	0.0009876932	-0.0755301365	-0.0230329693	0.0349128059	-0.0607661932	-0.0298460841	-0.0244288391	-0.0419750291	-0.0008073353	0.0050822221	-0.0067933358	0.0090354252	-0.0311113915	0.0186104886	-0.0050300442	0.0139440842	0.0065983503	-0.0271050627	0.0225171999	-0.0391030829	-0.0220792447	-0.0754344479	0.0577350269	-0.0312459714	-0.0	0.0312459714	-0.0577350269	0.0754344479	-0.0816496581	0.4082921677385229	-0.0022931274547062	5.258433523527441e-06	0.1667024942366221	0.0218287809722141	-0.0033156391269812	1.0993462820369312e-05	0.0004764956787328	1.4721095982525014	0.0107145066615572	2.167106669267141	0.0001148006530005	-0.0282322526641467	-8.165808047569736e-05	6.668042106975467e-09	0.0007970600904922	-0.0109872990532116	0.0007040671073289	4.957104916226243e-07	0.0001207207404847	0.0094687417020972	0.0001939874475688	3.763112981425836e-08	8.96570694210346e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2303.468049650131	-0.7440319142338012	0.5535834893984145	5305965.055758978	2882.324105905932	-10.285413875135871	105.78973858283754	8307792.25148643	2502.2077004897533	2.910004735591883	8.468127561167186	6261043.376390219	2600.9968666819345	1694.1785720419768	0.694073	26.407448	0.1384617084862809	0.0867218392255171	0.0141701967	0.0009838337	0.0376340704	-0.0028469341	-0.0383307472	-0.0201850883	-0.0009131818	0.0443937174	0.0629586877	-0.0127738208	0.0059995876	-0.0011174392	0.0100611322	0.0011029488	0.0090073122	-0.0018045683	0.0003038829	-0.0173502078	0.0029284932	0.036017168	0.0037770786	-0.0014373846	0.0879301336	-0.0104448711	0.0006252083	0.0176491845	0.0295376989	0.0154276927	-0.0361825073	0.012506491	0.0459437827	-5.23999e-05	8.97661e-05	-0.0343821195	-0.0262993677	-0.0011551133	0.010357376	-0.0134728018	-0.0002522815	0.0208176732	-0.0076855172	-0.0271828897	0.0088486473	0.0304149818	-0.0513658364	0.0616027038	0.0290110146	0.0213001837	-0.0757575129	0.0589314758	-0.0336000067	0.0034191328	0.0272552159	-0.0539958877	0.0729434684	-0.0813633012	0.4177080096743424	0.0094158419358195	8.865807936033736e-05	0.1744799813461005	0.028672595810292	0.0068438148380778	4.683780153789522e-05	0.0008221177505003	1.421821793823348	-0.0502878044291534	2.021577213391043	0.0025288632743047	-0.029240267430153	-0.0010080147660063	1.016093768486739e-06	0.0008549932393868	-0.0114045396996287	-0.000417240646417	1.740897570225592e-07	0.0001300635257604	0.0094817712353384	1.3029533241198932e-05	1.6976873648350795e-10	8.990398575929068e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2309.0343279264007	5.566278276269713	30.98345384887213	5331639.527542525	2902.373221463936	20.049115558003905	401.9670346581942	8423770.316670945	2504.080479300801	1.8727788110477377	3.507300475109378	6270419.046815329	2601.5330756533463	1751.533412048782	0.780416	29.692553	0.4604576979704183	0.2334907870892482	0.0317227619	0.0215092546	0.0534072566	-0.0085210658	-0.0082572074	0.0164182011	-0.0141988298	-0.0293930822	0.1115742676	0.0135996905	-0.0043523949	0.0038439302	0.0082404098	-0.0091300473	0.051306064	-0.0085224824	0.0073102408	-0.0326215787	0.002961674	0.0072605607	0.0898169013	-0.0395634697	0.0453295845	-0.0122387038	-0.0082057145	0.014900962	0.0344628815	0.0385297185	-0.0853044965	0.0016427532	0.1092512004	-0.0487773174	0.0021483462	-0.0067240448	0.0272299837	-0.0049074017	-0.039302622	-0.0197491393	-0.0346867373	-0.0172464151	0.0214356998	-0.0482017926	0.0608583051	0.0215931998	-0.0236390371	-0.0311729465	-0.0278394721	-0.0015941873	-0.0760722702	0.0601020755	-0.0359208828	0.0068322673	0.0231897558	-0.0500436514	0.0700607062	-0.0805062393	0.4203281353631354	0.0026201256887929	6.865058625072971e-06	0.1766757413778502	-0.0333201350685925	-0.0619927308788845	0.0038430986818218	0.0011102314009892	1.2898977374914722	-0.1319240563318757	1.6638361731856188	0.0174039566390559	-0.0254844235976208	0.0037558438325322	1.4106362894370172e-05	0.0006494558461029	-0.0127183231390926	-0.0013137834394639	1.726026925809595e-06	0.0001617557434703	0.0092729828059172	-0.0002087884294211	4.3592608260171284e-08	8.598821011883603e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2299.2267774300885	-9.80755049631216	96.1880467377129	5286443.77405155	2874.320197526799	-28.053023937136917	786.9721520175766	8261716.597910496	2488.5492311410567	-15.531248159744337	241.21966939956184	6192877.275812744	2580.6398469367914	1726.4567302022003	0.715701	27.230337	0.173519262378329	0.0912997061161714	0.0292298403	0.0087427655	0.0479682316	-0.0205011609	-0.0252246538	-0.039883342	-0.0459538219	0.0053490009	0.0623576208	-0.0259065732	0.0537693034	-0.0253264787	-0.0410686186	0.0456894509	0.0217149669	0.0149653207	-0.0292396413	0.0254464236	-0.0056002818	-0.0157276533	0.0307909181	-0.0556609932	0.0869406603	0.0073445145	0.0012818179	0.0070928332	0.0279700878	0.0430724464	-0.0601774477	-0.0191786717	0.1082323538	-0.0021149494	0.0401576082	-0.0096136221	0.019107399	0.0017445086	-0.0288061389	-0.023975191	-0.0043151742	0.0466262171	0.01634758	-0.0365258547	0.0537630393	0.0111406923	-0.0410995686	0.0462229145	-0.0433917315	-1.30297e-05	-0.0763786853	0.0612463124	-0.0382063093	0.0102334157	0.0190607341	-0.0458939156	0.0668016447	-0.0790844839	0.4180107405917965	-0.0023173947713389	5.370318526228918e-06	0.1747329792501021	0.0120954934290153	0.0454156284976078	0.0020625793118327	0.0001463009612913	1.2906790178516945	0.0007812803602222	1.6658523271226149	6.10399001269074e-07	-0.0267870786881378	-0.001302655090517	1.6969102848498532e-06	0.0007175475846444	-0.0117531919483069	0.0009651311907857	9.314782154274249e-07	0.0001381375209737	0.0090406699122367	-0.0002323128936804	5.396928057020709e-08	8.173371246202195e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2299.936362022962	0.7095845928733979	0.5035102944433059	5289707.269355417	2890.7167762933777	16.39657876657884	268.8477952486241	8356243.480743978	2500.154441641803	11.605210500746123	134.68091076662813	6250772.232061234	2591.8814529824044	1728.0359786858303	0.799088	30.40295	0.3247135003801343	0.1636033765568837	0.0192261038	0.0184417395	0.048197279	0.0194921573	0.0078412141	0.0057908301	0.0178627656	-0.0465189221	0.0891181838	0.0127938027	-0.05806264	-0.0070210102	0.0193588722	0.0108809052	0.0232850277	-0.0228583464	-0.0071962469	-0.0239873732	-0.020254776	0.0296547442	0.1041532034	0.0032278127	-0.0157321047	0.0135295649	-0.0056718469	0.0083562012	0.0342773268	0.0097372608	-0.0874357397	-0.0210308327	0.0542398537	-0.0623414666	-0.0243711508	-0.021636863	-0.0235817155	-0.0028450064	-0.0142469794	-0.0136796135	0.02489896	-0.0379380645	0.0251061073	-0.0003246281	0.0107028859	-0.001791695	-0.0250147249	0.0157072451	-0.0089393202	0.0081781071	-0.0766767246	0.0623636846	-0.0404540309	0.0136166111	0.0148794683	-0.0415630576	0.0631837885	-0.0771080077	0.384146358877544	-0.0338643817142524	0.0011467963488885	0.1475684250388748	0.0028521932386098	-0.0092433001904055	8.543859840995035e-05	8.13500627037146e-06	1.3906711766299509	0.0999921587782564	1.933966321509332	0.009998431817136	-0.0291166912477479	-0.00232961255961	5.42709467789312e-06	0.0008477817092166	-0.0108735178360304	0.0008796741122764	7.738265438094471e-07	0.0001182333901304	0.0094636564342945	0.0004229865220577	1.7891759784255369e-07	8.95607931063637e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2298.4024543891114	-1.5339076338505038	2.352872629184851	5282653.842341892	2872.228688084802	-18.48808820857585	341.80940560808125	8249697.636657342	2499.392284297464	-0.7621573443389025	0.5808838175297284	6246961.790805695	2584.7285561350595	1714.5987471612757	0.732282	27.861193	0.0864975085082429	0.0592581841207301	0.0123722937	0.0066049778	0.0454674761	0.0016118642	-0.0527360058	-0.046017488	-0.0281318776	0.0232418877	0.0756972324	-0.0402267874	0.0224685333	-0.0044980761	0.0254191854	0.015935048	0.023336007	0.0027836748	-0.0090998662	-0.0016797032	0.0027734824	0.0512431701	0.0170010211	-0.0831494796	0.0546527924	-0.0022234652	-0.0009597717	0.0106772113	0.0333662561	0.0072326409	-0.0416267766	0.0051846301	0.0490089565	-0.0084331627	-0.0040440498	-0.035402171	-0.0422337738	-0.0043811846	-0.0011214117	0.0005556791	0.0205096461	0.0382032127	0.0086323982	-0.0114753769	0.013945454	0.0307671663	-0.0719455862	0.0673714301	-0.0074367129	-0.0044556258	-0.0769663555	0.063453702	-0.0426618292	0.0169759185	0.010657419	-0.0370681691	0.0592265694	-0.0745906743	0.3822668045256989	-0.0018795543518451	3.532724561539907e-06	0.1461279098422888	0.0047625425641655	0.0019103493255556	3.649434545651116e-06	2.268181167548809e-05	1.399505666656978	0.0088344900270271	1.9586161110049929	7.804821403764282e-05	-0.0291255906310605	-8.899383312600123e-06	7.919902334458554e-11	0.0008483000296081	-0.0099700489197085	0.0009034689163218	8.162560827598676e-07	9.940187546138064e-05	0.0088985624378527	-0.0005650939964417	3.193312248145648e-07	7.9184413460363e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2304.3813004628573	5.978846073745899	35.746600373546755	5310173.17792289	2906.2161914914154	33.98750340661354	1155.150387814567	8446092.551686868	2498.457569218161	-0.934715079302805	0.873692279476049	6242290.225183522	2600.128540579197	1713.006182960842	0.72416	27.552158	0.0789729974673667	0.0418924127385441	0.0103311555	0.0188863579	0.0545369633	0.0156446584	0.01083262	0.0156215284	0.0097491233	0.0716619968	0.07105077	0.0163074045	0.0276188503	-0.0031014464	0.0108717165	0.0157617008	0.024079113	0.0159485949	0.0025178587	-0.0324985477	0.0154005842	0.0370851175	0.001457759	-0.0356083721	0.0904590729	-0.0037976717	-0.0093253747	0.0222929817	0.0389323439	0.0175863974	-0.082737702	-0.0295347168	0.0650727592	-0.052437365	-0.0200674106	-0.0259124604	-0.0298918078	-0.0006143402	-0.0334385755	-0.0020478551	0.0079575402	-0.0111239632	0.032990061	-0.0132605547	0.0481152101	0.006355051	-0.0502416479	-0.0130025455	-0.0211200262	-0.0384813086	-0.0772475461	0.0645158866	-0.0448275254	0.0203054443	0.0064061583	-0.0324269895	0.0549512416	-0.0715501408	0.3665337947699925	-0.0157330097557064	0.0002475275959731	0.1343470227084909	0.0077064150421506	0.0029438724779851	8.666385166638136e-06	5.938883280188504e-05	1.4056840387254184	0.0061783720684402	1.9759476167274037	3.8172281416083226e-05	-0.028636897850126	0.0004886927809345	2.388206341374952e-07	0.0008200719184785	-0.0105517848160332	-0.0005817358963246	3.384166530727002e-07	0.0001113401628038	0.0088866362518072	-1.192618604550083e-05	1.4223391359189874e-10	7.897230387193392e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2300.661167644628	-3.720132818229104	13.839388185265213	5293041.808307944	2855.079917020576	-51.13627447083945	2614.918566757027	8151481.332574219	2495.1945757841945	-3.262993433966585	10.647126150109049	6225995.971022867	2584.050723995783	1693.6902390447792	0.731854	27.844893	0.1105214091428271	0.0515800578168814	-0.0010428659	0.0065765188	0.0425903177	0.0016707638	-0.0383333395	-0.0560717634	-0.0280068594	0.0033258406	0.0595438736	0.0242715555	-0.0299721136	-0.0096835695	0.0268078234	0.0304352551	-0.019847816	-0.0349052336	-0.0127195793	0.0264284518	-0.0223704119	0.0620344598	0.0674416077	0.0217490799	0.0391395197	0.0072943034	-0.0022259939	0.0238005268	0.0251931029	0.0083243	-0.0349853349	-0.013484504	0.0465219299	-0.0068782494	0.0053518085	-0.0321748783	-0.0347114647	0.0021668274	-0.0145934864	-0.0214523382	-0.013107878	0.053320007	-0.0019707812	-0.0386694321	0.0389502694	0.0673173306	-0.0689207962	0.0776017168	-0.0112160339	0.0219468346	-0.0775202656	0.0655497724	-0.0469489822	0.0235993474	0.0021373389	-0.0276578354	0.0503807682	-0.0680077345	0.38276779876918	0.0162340039991875	0.0002635428858456	0.1465111877746034	0.035009929627833	0.0273035145856824	0.0007454819087305	0.0012256951725458	1.4348150412669156	0.0291310025414972	2.0586942026457806	0.0008486153090727	-0.0283628294770789	0.000274068373047	7.511347310468382e-08	0.0008044500959458	-0.01102400633966	-0.0004722215236268	2.2299316737641645e-07	0.0001215287157768	0.0088758683881519	-1.0767863655300122e-05	1.1594688769913332e-10	7.87810396437942e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2290.19219821911	-10.468969425518026	109.59932083243122	5244980.3047836805	2859.455122127089	4.375205106513022	19.14241972405762	8176483.595458846	2484.325835108158	-10.868740676036396	118.12952388292808	6171874.854985847	2573.382479777378	1730.6270586188864	1.034097	39.344341	0.2195475278933115	0.1428970505155354	0.0175852842	0.0183775424	0.0497768401	0.0234430759	0.0300782234	-0.0476805359	-0.0124435713	-0.0134166699	0.0627797332	-0.0171570706	-0.027099862	-0.024128893	-0.0094035509	0.0434975897	0.0004316669	-0.0139327501	-0.028373948	0.0316135027	-0.0217362001	0.0309574903	0.0841494404	0.0161195753	-0.013514411	0.0019881877	-0.011295095	0.007649825	0.0287756459	0.0206183822	-0.1022929695	-0.0508513175	0.0425778385	-0.1031192074	-0.0621955168	-0.0418015886	-0.0050896765	0.0051783518	0.0302781421	0.0459434711	-0.0057558368	-0.0984852955	0.0235770314	0.0402879473	0.082015221	0.0210950393	-0.0687187327	-0.0300878364	-0.0905498339	-0.0052293663	-0.0777844842	0.0665549058	-0.0490241061	0.0268518493	-0.0021373389	-0.0227795284	0.0455396975	-0.0639883028	0.3997073168447826	0.0169395180756026	0.0002869472726336	0.1597659391392554	0.0198188127753411	-0.0151911168524919	0.000230770031226	0.000392785339824	1.3608674178899136	-0.073947623377002	1.8519601290743608	0.0054682510031069	-0.0303267532012379	-0.0019639237241589	3.856996394314554e-06	0.0009197119597287	-0.011147343504855	-0.000123337165195	1.521205631833901e-08	0.0001242632672152	0.0090579928905622	0.0001821245024102	3.316933437819924e-08	8.204723520547534e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2300.607956100545	10.415757881434727	108.48801224466968	5292796.967673127	2958.779012280841	99.32389015375202	9865.235155274597	8754373.24351359	2485.253270748273	0.9274356401147088	0.8601368665549797	6176483.819764988	2612.3165164373618	1890.7941279572565	2.025351	77.058662	2.009023777164293	1.426869458112305	0.1663556564	-0.0504505314	-0.1033140319	-0.1509256239	-0.0588822159	0.113004751	0.1636397253	0.0481874509	-0.1316400007	0.1277400125	0.0612876493	-0.0128845793	-0.0370029687	-0.0743864852	0.0298664813	0.1728750464	0.015777696	-0.1439825494	0.120738762	-0.0457628781	-0.1055704673	-0.013768553	-0.0970561175	-0.11845307	0.0540624155	-0.1527033278	-0.0297202046	0.0012961245	0.0055540437	0.2238269611	0.075906802	0.0438883472	0.1014149807	0.150290152	0.2611777289	-0.0635632379	-0.0612739743	-0.0361255706	-0.1689346409	-0.1046438351	0.2084789626	0.0602473044	0.0400836224	0.0319137737	-0.0435361298	0.0155741481	-0.042530517	0.1062983752	-0.0780401729	0.0675308461	-0.0510508491	0.0300572439	-0.0064061583	-0.0178113211	0.0404540309	-0.0595200392	0.4819769951773622	0.0822696783325795	0.0067682999729461	0.232301823880199	-0.3830877608716463	-0.4029065736469874	0.1623337070879552	0.1467562325296516	0.0505446698638678	-1.3103227480260458	0.0025547636516473	1.7169457039945282	-0.0306932715691425	-0.0003665183679046	1.343357140114534e-07	0.0009420769196171	-0.014506312932808	-0.0033589694279529	1.12826756179229e-05	0.0002104331149045	0.0085129851432462	-0.0005450077473159	2.9703344463446e-07	7.247091604913053e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
