global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
1988.2886397260288	5.926633616662002	35.12498602614812	3953291.714863582	2691.6087656947543	6.233219866071067	7244757.747564839	38.85302989878301	1913.3088149666223	3.902630873129056	15.230527731900054	3660750.621428981	2087.474705419499	1375.2764657275975	1.044412	25.17741	0.1107509830584701	0.0710015461600003	0.041490493	0.0435692286	0.0159015229	-0.0410096799	-0.027702567	0.0358608618	0.0409528573	0.1208367098	0.0407182243	-0.0009232397	-0.0176678576	-0.0603255544	-0.0918838892	0.0009852102	-0.0212632562	0.0602372801	-0.0183384026	-0.0434468705	-0.0640945823	0.0076572069	0.0269086066	0.0483726195	-0.0335542313	0.0997826947	0.0195453188	-0.0527870503	0.0788262614	-0.0339237509	0.0141081642	-0.0017057596	-0.0030224762	0.0608652243	0.0279775678	0.0157002091	-0.0377158546	-0.0875606317	0.0522507247	0.087680216	0.0957262502	0.0120547123	0.0117080631	0.01218319	0.0220712893	-0.0176481058	0.1377321259	-0.023953976	0.0231885858	-0.0524237732	0.0998992345	0.0111038365	0.0307861481	-0.0105895603	0.092160346	-0.0122425412	-0.0811508667	-0.0136052439	-0.0062784275	0.0285433487	0.0200898956	-0.0213773158	-0.0590864837	-0.0331073149	-0.0348402246	-0.0756890482	0.0276733439	0.0222908858	-0.0205576995	0.0975915045	-0.023064385	-0.0425593601	0.0850530518	-0.014707209	0.0474327366	-0.0164262394	0.0384861059	-0.0454479361	-0.0385054801	-0.0036687364	0.0207728417	-0.0415664428	-0.0648479127	-0.0187891302	-0.0260807038	0.0347346732	-0.0232900552	0.1091937925	0.030942945	0.0243199856	0.0031635219	0.0098949971	-0.0178249263	-0.0370891303	0.0261045091	0.0384065509	0.0420032122	0.0106040021	-0.0789770813	0.0711343098	-0.0586347667	0.0422967282	-0.0231897558	0.0025646777	0.0182282956	-0.0378279629	0.0514104512221109	0.007503332727012	5.630000201224935e-05	0.002643034494861	0.1038108815789797	-0.0090310848082566	8.156049281392483e-05	0.0107766991342049	0.0768279728383163	-0.0610829546870164	0.005902537410445	0.0037311273532961	0.0006640857143667	6.1469979315000815e-06	3.778558356986628e-11	4.410098360259303e-07	-0.0030200478406559	-0.0003543982462897	9.120688959850364e-06	1.2559811697321498e-07	0.001380006194864	0.0003021269725024	9.128070751352637e-08	1.9044170978630165e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1991.3940465514784	3.1054068254495637	9.643551551548734	3965650.248640672	2693.4854066685266	1.8766409737722825	7254863.635936318	3.5217813444409805	1915.0397439159697	1.7309289493473443	2.996115027688701	3667377.220777743	2095.021450686764	1386.245781962936	1.125023	27.120668	0.1904572072708488	0.1042775570918273	-0.0412219884	-0.0252694844	-0.0550955193	-0.0650092561	-0.0168380425	-0.0523658041	0.0839433605	-0.0061508857	-0.0626501071	-0.0549048102	-0.119804459	-0.0826083363	-0.0128771454	0.0418730333	0.0012692958	0.0117862814	0.0114118189	0.0262450503	-0.0277753971	-0.0168403141	-0.0737899596	0.0046793244	-0.0358196462	0.0049653088	0.0030583002	-0.0023478173	0.0342782003	-0.0582727985	0.0039060853	0.0824935686	0.0818884035	-0.0012410316	0.0069609991	0.071044742	-0.0071280982	0.0649586316	-0.0472304511	-0.0638036679	0.0872458292	-0.0495805868	-0.0234839165	-0.0308110988	0.0713428722	0.0005043416	-0.0621359121	0.0551860397	0.0909502951	0.0287697593	0.0373434337	0.0400659337	0.0314989905	-0.0086136647	-0.0510849416	0.0547720455	0.0761943268	0.0527097558	0.0191980266	0.0071789751	-0.0877745907	0.044858669	-0.0198724361	0.0561097502	-0.0344018843	0.0110318188	-0.0149471836	0.0507247306	-0.0217287244	0.0521111348	-0.1167584265	0.0223919712	-0.0291851825	-0.0953444914	-0.0395700275	0.036517447	-0.0238866216	-0.0086743829	0.0041912192	0.0116137719	0.0038274891	-0.0451264605	-0.0634753663	-0.0380188768	-0.0340326345	0.0588028273	-0.0631186667	0.0037039665	-0.0615081346	-0.0064819188	0.0406210912	-0.0379465925	0.0346122618	0.082545664	0.0017262672	0.0505928535	-0.0152713958	0.023078938	-0.0791897184	0.0719581255	-0.060390626	0.0451842308	-0.0272552159	0.0076839116	0.0123503943	-0.0316405151	0.0375592103917625	-0.0138512408303484	0.0001918568725403	0.0014106942852526	0.1035075711114075	-0.0003033104675722	9.199723973886919e-08	0.010713817277383	-0.0207929465754119	-0.0976209194137281	0.0004323466272879	0.0095298439071816	0.0012453187031953	0.0005812329888285	3.378317873026274e-07	1.5508186725280236e-06	-0.0022232659746581	0.0007967818659977	4.942911594072432e-06	6.348613419829358e-07	0.0011843863185064	-0.0001956198763575	3.8267136026162695e-08	1.4027709514651436e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1986.4745140227928	-4.919532528685522	24.201800300794968	3946080.994862091	2671.458523123605	-22.026883544921475	7136690.640769754	485.1835987015325	1909.6368127384096	-5.402931177560049	29.191665309450418	3646712.756565712	2081.209789721997	1408.463342134724	1.066924	25.720108	0.1654172900743419	0.0877444522619647	0.0235868883	0.0090402651	-0.0925589427	0.0667549057	-0.0457517149	0.0048022771	-0.0916152127	-0.0163635466	0.0699123869	0.0215591703	-0.0184274392	-0.0769033918	0.0152067244	-0.0455712095	-0.0220400608	0.0609513098	0.0243419098	-0.01214475	-0.0017331741	0.0372406748	0.0677619423	0.0802858517	0.0060756181	0.0577293658	-0.0450016953	-0.0676030644	-0.0202702699	0.0585516997	-0.0186384834	0.0072275195	0.0125276517	0.0692594508	0.1271541591	0.0720250025	-0.0161307487	-0.0437112874	0.0038026016	-0.0259405263	0.0585547808	0.006919052	0.0285644043	0.003324041	-0.0087538416	0.010504483	0.0511737252	-0.0131864263	-0.0715111988	-0.0017015033	0.0008371821	0.0563879486	-0.0368379497	0.0686671115	0.080816721	0.0084712536	0.0066669798	-0.0736878597	-0.0601071589	-0.0269102596	-0.0140690932	-0.0385160043	-0.0556455252	0.0810677516	-0.0513303841	-0.0099578526	-0.0585042948	-0.0002237764	0.0697426095	0.0416613864	-0.0654426987	-0.0380758633	0.0880394763	-0.0624654009	-0.0045827612	-0.0010772517	0.0049642393	-0.0051830253	0.0038831314	0.0160248603	-0.0528220608	6.76523e-05	-0.1225644907	0.0104376262	-0.001501807	0.1077250036	-0.0305049489	0.0689125257	0.0274498352	0.0128032562	0.0074501709	-0.0462454181	-0.0848618399	-0.0137940807	-0.0456859521	-0.0068422374	-0.0627870688	-0.0218649715	-0.0793936715	0.0727503781	-0.0620868871	0.0479924649	-0.0312459714	0.0127728206	0.0064061583	-0.0252311319	0.0165526974392236	-0.0210065129525389	0.0004412735864251	0.0002739917925144	0.0991050744009811	-0.0044024967104264	1.938197728531531e-05	0.0098218157720239	0.0381459430648547	0.0589388896402666	0.0014551129723071	0.0034737927120275	0.0002658187478659	-0.0009794999553294	9.594201624902965e-07	7.06596067169949e-08	-0.0021157745676529	0.0001074914070052	4.476502021126815e-06	1.1554402579957624e-08	0.001718782771594	0.0005343964530875	2.8557956907260736e-07	2.954214215928352e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1981.1678693302613	-5.306644692531563	28.160477892773407	3925026.126466607	2682.9993927873884	11.540869663783267	7198485.741697495	133.19167259643294	1906.5252582388864	-3.1115544995232085	9.681771403503124	3634838.5603028527	2084.039460681733	1385.3235515903782	1.008953	24.322596	0.0902131165167955	0.0507222974333019	-0.0090481556	-0.0283951404	0.0143475734	0.0375205274	-0.046321992	-0.0380246239	-0.0337410857	0.1057934438	0.0376647652	-0.012773747	0.0079164177	0.0116184011	-0.0542886412	0.0174700967	-0.0224836483	0.050954312	0.0480768481	-0.0145896888	0.0296922556	-0.0009221084	0.0604288256	0.0146134011	0.0127381668	0.0578640941	-0.0090649161	-0.0586692627	0.0022687165	-0.0410067279	0.0187393098	0.0315066895	-0.0115714092	0.0343990772	-0.0487153757	-0.0351466157	0.0512464504	0.1342960129	-0.0173329421	0.0079785713	-0.0349161874	-0.1268291791	-0.012296915	0.0534170821	-0.1252399974	0.0359513585	0.0481415122	0.0240255945	0.0045506848	-0.0296317953	-0.0111783303	0.0171904466	-0.0135698064	-0.0457547208	0.0829968456	0.0105394753	-0.0629783811	-0.0078944869	0.104505858	0.0391879666	0.0359882651	-0.006874323	0.0180093839	0.0007489947	-0.0673878613	-0.0370386532	-0.0319782276	-0.0885661939	0.0234158304	-0.0174449375	-0.0398498181	0.0231273379	0.0584967273	-0.0213725452	-0.0126988367	0.0031919903	-0.0184357629	-0.023839735	-0.0254063568	0.0023724169	-0.0260481465	-0.0027547543	0.004751885	-0.0129185496	0.0381610466	0.0297427117	-0.0190187014	0.0649294403	0.0308812223	-0.0860387405	-0.0141723739	0.0490796013	-0.0388867452	0.0365513233	0.074995205	-0.0193484592	0.0040249143	0.1101907059	-0.0795889182	0.0735107199	-0.0637218759	0.0507165039	-0.0351510839	0.0178113211	0.0004275147	-0.0186447705	0.0134103834025864	-0.0031423140366372	9.874137504847177e-06	0.0001798383830043	0.0996010690034268	0.0004959946024457	2.46010645655272e-07	0.0099203729466253	0.0692526713556773	0.0311067282908225	0.0047959324898974	0.000967628544959	0.0010565923469026	0.0007907735990367	6.253228849334557e-07	1.1163873875331442e-06	-0.002176732061986	-6.09574943331e-05	4.738162469677823e-06	3.7158161153699187e-09	0.001461152273226	-0.0002576304983679	6.637347368934399e-08	2.134965965553508e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1985.6025380600324	4.434668729771147	19.66628674281004	3942617.4391504414	2682.1033272879463	-0.896065499442102	7193678.258249072	0.8029333792904237	1909.577988888736	3.0527306498495363	9.319164420530772	3646488.095648349	2085.93043154762	1377.4948125553365	0.974997	23.504034	0.0837654241249269	0.0462778754197518	0.0318269699	0.0208480595	0.0135405365	-0.0144863142	0.0028535046	0.0043155934	0.0417080315	-0.0313501075	-0.0308595303	-0.0433804847	-0.0100204254	0.0467778193	0.0116738709	0.0113955497	0.0293854166	-0.0156982776	-0.0700813179	-0.0346864164	0.0058279388	-0.0402073013	-0.0017067461	0.0292530093	0.0536411925	-0.0283941827	0.0125928783	0.0157035815	0.092046396	-0.0707687045	0.0056511373	0.0106470729	-0.0430701277	-0.0191291578	0.033917588	-0.0125236443	0.070232478	-0.0354318331	-0.0049208924	-0.0742929073	-0.0162177661	0.008651733	9.44839e-05	-0.0238353981	-0.0635142484	0.0384113782	-0.002105603	-0.0234421048	0.0873431491	0.0494908714	0.0247381656	0.0007692582	-0.0414082467	-0.0321670951	-0.0218678775	0.0011142565	0.0265431105	-0.0063975762	-0.0060874972	-0.0173823974	-0.0247973722	-0.0548502718	0.0853090915	0.0669061134	0.0241120134	0.0209873438	-0.0358867517	0.0538297735	-0.021394401	0.0066508355	0.0556750548	0.0577606941	-0.0058632305	-0.0252659309	0.0236525395	-0.010078329	0.0314513361	-0.0463071933	0.0279395407	-0.0561258018	-0.0049809035	-0.0339800362	-0.0021200567	0.0229853687	0.0274682266	0.0226609117	0.0037502126	-0.0492148728	-0.0689141328	-0.0119959402	0.0339208908	0.0342805553	-0.0403716937	0.0116388788	0.0556377611	-0.0112635993	-0.0099450873	0.0411010097	-0.0797754371	0.0742388174	-0.0652939789	0.0533515689	-0.0389598496	0.0227795284	-0.0055534252	-0.0119276293	0.0341977094556824	0.020787326053096	0.0004321129244377	0.0011694833320152	0.098599760651183	-0.0010013083522437	1.0026184162731855e-06	0.0097219128004705	0.0388325123995301	-0.0304201589561471	0.0015079640192596	0.0009253860709172	0.0010696923169088	1.3099970006199852e-05	1.7160921416333574e-10	1.1442416528537163e-06	-0.0025120703564114	-0.0003353382944254	6.310497475560898e-06	1.1245177170813624e-07	0.0017438466240632	0.0002826943508372	7.991609599526592e-08	3.04100104825662e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1988.322229507676	2.7196914476435268	7.396721570385342	3953425.288354376	2665.3468270438057	-16.756500244140625	7104073.708432483	280.7803004318848	1897.229452643596	-12.34853624513994	152.4863473975348	3599479.5959783187	2073.1365471381646	1392.898145647541	1.045039	25.192513	0.0616268688831353	0.0281798945095186	0.0133097639	0.0191069342	-0.0551800162	-0.0283426389	-0.0410712643	0.0420502807	-0.0196100623	-0.0990454034	-0.0178278404	0.0657978564	0.0053049275	0.02290512	0.0265015473	-0.0649654433	0.0098615409	-0.0150052314	-0.0104020385	-0.0459952465	0.1563357752	-0.0889232874	0.0561592048	0.1803024649	0.0841007994	-0.1374147111	0.1082179309	0.0940637229	0.0504134354	0.071774676	-0.2085906337	0.0178204084	0.1436008189	0.0171306278	0.0406413273	-0.0878632915	0.015824292	0.0537152011	-0.1679014696	0.1656384497	-0.0924060502	0.1923741032	-0.0083486954	0.0112564354	0.1644868313	-0.008490843	-0.1602474966	-0.0339481315	-0.0442944762	0.0172124439	-0.040450804	-0.0377705894	-0.0362091863	-0.0191839828	-0.0189414925	-0.0420752044	0.0505194467	-0.2044436306	-0.0730824432	0.0547527528	-0.0825392693	-0.1349097221	-0.0187679067	-0.0585573515	0.0444237115	-0.0022874987	-0.1856998884	0.0991880653	-0.1735259659	-0.0156972934	0.2226896639	-0.0716673678	0.0448783545	0.0022775503	0.0062847036	0.0053348456	0.0090393674	-0.0327630492	0.0123129015	0.0263173865	-0.0420600684	0.051405933	-0.0277356098	0.0196732992	-0.0276527453	0.0716944399	-0.0275073919	0.0506292652	0.0157310772	-0.0163281907	-0.0085588848	0.007982615	0.0177260615	-0.1024992988	0.0001841723	-0.0246719533	-0.0178909491	-0.0031002995	-0.0799532077	0.0749343514	-0.0668016447	0.0558930371	-0.0426618292	0.0276578354	-0.0115045374	-0.0051268245	0.0309904941601502	-0.0032072152955322	1.0286229951895712e-05	0.0009604107282903	0.104143663839153	0.0055439031879699	3.073486255758381e-05	0.0108459027178425	0.0626053955261483	0.0237728831266181	0.0039194355489854	0.0005651499721518	0.0008791083242021	-0.0001905839927066	3.632225827602743e-08	7.728314456814246e-07	-0.0027561743630806	-0.0002441040066692	7.596497119702751e-06	5.958676607195689e-08	0.0018912159701476	0.0001473693460843	2.1717724165343635e-08	3.576697845741328e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1981.4634660609609	-6.858763446715102	47.04263601799523	3926197.4673343166	2675.022056012835	9.675228969029376	7155743.000155135	93.61005560314526	1908.0508070395024	10.821354395906384	117.1017109618024	3640657.8822440966	2073.7481833453817	1391.199556130449	1.075553	25.928127	0.0709440599295395	0.0344541177912934	0.0495475429	0.0337677882	0.0117862664	0.0688790688	-0.0655455424	0.0814288599	-0.05928694	0.0504887283	0.0435132336	0.0004578273	0.0500115428	0.0261119417	0.0513120891	-0.0036932641	0.0430532407	0.0043917753	-0.0279240704	-0.0288346226	-0.0103881035	0.0233489935	-0.0329994023	0.0119996821	-0.0705825773	0.0867203002	0.0164739297	0.0518100615	-0.0301208361	0.053358536	0.0108041381	-0.0669952896	0.0383622653	0.00821176	-0.0489108303	-0.0185192785	0.0508456218	-0.0375127537	-0.0141492768	0.0505297933	0.0547434972	-0.069375889	-0.0381773101	0.0093540265	-0.0432558443	0.0567833353	-0.0829157531	-0.0868805511	-0.0805520191	-0.0453695823	-0.0183308399	0.0168929518	0.0323420777	-0.0776149884	0.0414272277	0.0281590896	-0.0732405697	0.0249719599	0.024705791	-0.0103496828	-0.0177209054	-0.0127129872	0.0598627953	-0.0525151906	-0.034644308	0.0003938767	0.0214855225	-0.0183172447	-0.0673875764	0.0095430955	-0.0662185609	-0.0043259715	0.0189982591	0.0389616111	0.0412023187	-0.0249967397	0.0246789707	-0.0305352474	-0.0145094948	-0.007992373	-0.0429097743	0.0539502853	-0.0347591887	0.0421204633	0.0118719737	0.0919523087	0.0258594954	-0.0428947628	0.0317930407	-0.0220854652	-0.002688194	0.0372224785	-0.0474611429	0.0281711172	-0.0094345364	0.0381673341	-0.0243041652	0.0202485574	-0.0801222105	0.0755970167	-0.0682433853	0.05833645	-0.0462468756	0.0324269895	-0.0173938582	0.0017099414	0.0231586651283066	-0.0078318290318436	6.133754598402825e-05	0.000536323770525	0.09147006901253	-0.0126735948266229	0.0001606200058294	0.008366773525157	0.0931004431039213	0.0304950475777729	0.0086676925061464	0.0009299479267706	0.0007510362745723	-0.0001280720496298	1.640244989637797e-08	5.640554857234391e-07	-0.0028898477979779	-0.0001336734348972	8.351220295477717e-06	1.7868587197242696e-08	0.0017540896848087	-0.0001371262853388	1.8803618130845383e-08	3.076830622352285e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1980.318519565443	-1.1449464955178428	1.3109024775985896	3921661.438933868	2674.35248046875	-0.6695755440850917	7152161.189789356	0.4483314092368465	1911.644962794344	3.5941557548417222	12.91795559006187	3654386.463776989	2086.9986742688466	1387.660874378476	1.074508	25.902922	0.0878762595843694	0.0532516350400897	-0.0223002192	-0.0155039788	0.0650549894	0.0537917628	-0.0155404112	-0.0571195203	0.0235622611	-0.0129931513	0.0664059135	-0.0604130379	0.0108820762	0.0461409166	-0.0708659588	0.0176964452	-0.0228428347	-0.0265298372	-0.0099793261	0.02241236	-0.028410401	0.0060917065	-0.0002304727	-0.0154596232	0.0003703373	-0.0230462421	0.0472518137	0.0071315855	0.0787337613	-0.0738286605	-0.0657609441	-0.0434541501	0.0028516511	-0.0787872851	0.0038387255	0.0052141636	0.0334352468	-0.0792166792	0.0532275915	0.0147584728	0.0161257768	-0.0241704619	0.0737879163	-0.0728402083	0.0574973161	0.0167067117	0.0433767696	0.0308240694	0.0657789484	0.0384466727	0.004185315	-0.0419979969	-0.0296895412	-0.0052961253	-0.0225087989	0.0209543685	-0.0494263143	0.0440069484	0.0362718435	0.0064046456	0.0544615517	0.0647471986	0.0100762222	-0.0092555878	-0.0162844117	-0.0360010812	0.046438332	0.1229732482	-0.0070924409	-0.0085705148	0.0690776761	0.0512749615	-0.0052066351	0.0063702114	0.0033201855	0.0145824291	-0.0002443255	-0.0371368892	-0.0255502508	-0.0103339341	0.0165701557	0.0093124704	0.0248047897	-0.0035178524	0.0367865979	-0.0509345898	-0.0464257256	-0.0170317635	0.0155443771	-0.0890882063	-0.0038156239	-0.0222863943	-0.0353190882	0.0128272931	-0.0002720065	-0.0124112841	0.0655223344	0.0213700415	-0.080282427	0.0762265226	-0.0696177779	0.0606775209	-0.0497051625	0.0370681691	-0.0231897558	0.0085347133	0.0335566460165637	0.010397980888257	0.0001081180065525	0.0011260484918809	0.0946920705005851	0.003222001488055	1.0381293589029269e-05	0.0089665882156877	0.0464005834295591	-0.0466998596743621	0.0021530141426034	0.0021808768936051	0.0010864110438644	0.0003353747692921	1.1247623587772933e-07	1.1802889562305352e-06	-0.002972130973849	-8.228317587110007e-05	8.833562525712605e-06	6.7705210314343855e-09	0.001620619279298	-0.0001334704055107	1.7814349147190697e-08	2.626406848432369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1985.0331902682017	4.714670702758667	22.228119835450904	3940356.7664663545	2674.8222792271204	0.4697987583704162	7154674.225449767	0.2207108733663846	1910.287762995617	-1.3571997987271516	1.841991293665021	3649199.337450799	2085.1658911766945	1376.4738736633	1.019014	24.565142	0.0650542080642394	0.0341672937940552	0.0259317099	0.0097303522	0.0131778533	-0.0514676068	0.0066583652	0.0256425585	-0.0333029997	-0.0505220128	-0.0194229934	-0.0147468014	-0.0425490623	0.0066468283	-0.0291873877	0.05527527	0.0668725896	-0.0282099398	0.0203589918	-0.0140986781	-0.0232905431	0.0002806862	0.0042203119	0.0064112922	-0.0166774724	0.0559602327	0.0173713901	0.0277595833	-0.031478657	0.0021909625	0.040991394	-0.0648519167	-0.0355829632	-0.0787704075	0.1059796293	-0.0415888602	0.1235736175	-0.0241985448	-0.016920569	-0.0077578643	-0.0095996805	0.0418916141	0.0195964313	-0.0031792011	0.0227557163	-0.0626750227	0.0616632859	0.0114753813	-0.0070083665	0.0208342707	0.0390995015	0.0476108579	-0.0474388731	0.0125569745	0.0352233377	0.0022997263	0.0513021338	0.0529413991	-0.0475732783	0.0146107192	-0.0768755721	-0.0814214221	-0.016713682	0.0150394084	0.0769948562	0.0618611403	0.0427371572	0.0001800604	-0.035066153	-0.0366203684	0.0381582945	0.0474346313	0.0600854372	-0.0001662128	0.0251964995	-0.0209348976	0.0281715834	-0.0431118897	-0.0010597676	-0.0749157354	0.016254466	-0.0513887156	0.0072970498	0.0130496582	-0.0050924626	-0.0007268759	0.0950973592	0.0363183964	-0.0195850619	0.0099475983	0.0124584434	-0.0149313901	0.0005409724	-0.0463803898	-0.0074799384	-0.0397751921	-0.0507619659	-0.1020300374	-0.0804338397	0.0768225931	-0.0709234662	0.0629121428	-0.0530272111	0.0415630576	-0.0288611001	0.0152996203	0.0316752059362386	-0.001881440080325	3.5398167758537143e-06	0.0010033186711031	0.1156312101126531	0.0209391396120679	0.0004384475676936	0.0133705767521165	0.0486879451754305	0.0022873617458714	0.0023705160054057	5.232023756475863e-06	0.0016210593101755	0.0005346482663111	2.85848768669465e-07	2.6278332871066683e-06	-0.0028680645104233	0.0001040664634257	8.225794035949644e-06	1.0829828809932565e-08	0.0017808298820807	0.0001602106027826	2.5667437243996044e-08	3.17135506891156e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1988.2122947739776	3.1791045057759675	10.106705458645058	3952988.129090406	2689.303071637835	14.480792410714455	7232351.011120694	209.6933488422054	1910.567540128466	0.2797771328489489	0.0782752440651784	3650268.325392537	2080.114745036864	1379.4718482511928	0.941678	22.70083	0.0763550258451806	0.0378857543205628	-0.0148719178	0.0043111953	0.0278283939	-0.0584184982	-0.011725152	0.0324468588	0.0277280332	0.0412495414	-0.0831100864	-0.0313969003	0.0071737109	0.08413491	0.0281204028	-0.0042266805	0.017998583	-0.0906414688	-0.0232370848	-0.0319451332	-0.0044095148	0.0028201915	-0.103017617	-0.0269471567	0.0682698678	0.0435229338	0.0320699554	0.0030025843	0.0511942539	0.0182760857	-0.0156653368	-0.0057384724	-0.0138852711	0.0845781722	-0.0054492551	0.0068527571	-0.0497785529	0.0298846924	0.0186345928	-0.0513143762	-0.0953591396	-0.0567900305	0.0235115156	-0.0021431523	0.1147377668	-0.0309855227	0.0302946142	-0.0289533027	-0.0104613248	0.0200177205	-0.0048145072	0.0373873706	0.0467730381	-0.0518666769	-0.0461247557	0.009834504	-0.002206372	0.0110070352	0.0325233424	0.0509476935	0.054019713	-0.0257571385	0.1072008189	-0.0739438375	0.0001823146	-0.0427245838	-0.032851289	0.0372914616	-0.0044309891	-0.0812320364	0.0270043498	-0.0093904616	-0.0173037766	0.0050158805	0.0053557742	0.015240156	0.0181289468	-0.0473746289	-0.0033276924	-0.0851989125	0.0418547961	-0.0323727358	0.0857025439	0.0027663579	-0.0483448602	-0.0118024105	0.065429581	-0.0386611007	-0.0462121734	-0.0192576956	0.0284651577	0.0556816346	-0.057485522	0.0119992461	0.0532386227	-0.0340478807	-0.0508578147	-0.00382771	-0.0805764318	0.0773849666	-0.0721591615	0.0650363955	-0.0562039158	0.0458939156	-0.0343774302	0.0219572114	0.0390958876737812	0.0074206817375426	5.506651744989829e-05	0.0015284884330009	0.1241079227168882	0.0084767126042351	7.185465657479828e-05	0.015402776481101	0.0331704464576176	-0.0155174987178128	0.0011002785181976	0.0002407927664573	0.0020949801971368	0.0004739208869613	2.2460100709818535e-07	4.388942026395346e-06	-0.0028280457367653	4.0018773657999815e-05	7.99784268923639e-06	1.6015022450902196e-09	0.0013959668869882	-0.0003848629950925	1.4811952499156978e-07	1.948723549567526e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
