global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
1737.9739288262526	8.302849243418677	3020553.3772797603	68.9373055589381	2138.5830594843083	25.8139032884078	4573537.502313265	666.357602983271	1826.180099398072	7.176859894691006	3334933.7554375515	51.5073179480242	1875.837467926624	1717.1651515598996	1.093328	29.27043	0.3909118904940671	0.2206652287399383	-0.0077182263	0.0445511038	-0.0926469304	0.0168310476	-0.0257969426	-0.0567844395	-0.0082226658	0.0652096469	-0.0219523809	0.0086198126	-0.019804223	0.057263803	0.0055732262	-0.0206634903	0.0130574069	-0.010871519	0.0110115363	0.081347612	-0.0139004049	-0.1004410242	0.0639033549	0.0062315348	-0.0107866336	0.0159030938	-0.0678409851	-0.0157601698	0.0351606508	0.061140894	0.0429508158	-0.0276650866	-0.0540663594	-0.0689060173	-0.0076584147	-0.0107077701	0.0556338705	-0.0022693407	0.0095429512	0.0291445787	-0.0574315019	-0.0302977708	0.0214911235	0.0816416208	0.0959192292	0.0104121936	-0.0799452735	-0.1053967563	0.07506302	0.0450775438	-0.0189859455	0.0073041472	0.0052802555	0.079028724	0.0357045869	0.0823266746	-0.0436114264	0.0041625038	0.0492640878	-0.057431937	-0.0008550176	0.0586347667	-0.081631751	0.0562039158	0.0025646777	-0.0598118772	0.0815780375	0.3105221243076244	0.1385251543872954	0.0964239896845197	0.019189218398024	0.2535922147309719	0.0064091110389341	4.107670430938802e-05	0.0643090113721593	0.3091114079049788	0.0110938114368224	0.0001230726521957	0.0955498624969982	-0.0003720456438493	0.0003271521041438	1.0702849924571577e-07	1.3841796110724017e-07	-0.0036793843474289	0.000978554442735	9.575687973964067e-07	1.3537869176104792e-05	0.0045968475119128	0.0033919697257414	1.1505458620346865e-05	2.1131007047778896e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1738.611081212929	0.6371523866764619	3022768.4917163905	0.4059631638475116	2146.244469382546	7.661409898237707	4606365.322355166	58.69720162881472	1820.8757534807885	-5.304345917283399	3315588.509614229	28.136085610201064	1873.332459932215	1713.614624843284	1.053244	28.197311	0.3560330946452426	0.2013012200631296	0.0039220805	0.0616256938	0.0408742102	0.0176442707	-0.0366206976	-0.0598472565	0.0002272116	0.0334167445	0.0455807158	-0.0071478063	0.0078146509	0.0524362234	0.0379112018	0.0373800678	0.015740856	0.0362627076	0.0235536766	0.0019256791	-0.0511929147	0.0239900409	-0.0271221408	-0.00270844	0.0134859525	-0.0396060258	-0.0416453122	0.0257542125	0.0255317846	-0.0378825649	0.0125735632	-0.0110327945	-0.0246919819	-0.0557114111	0.0105147501	-0.0076501033	0.0623268975	-0.0071760309	-0.0022666768	0.0232117702	0.0110384961	-0.025039627	-0.0168910064	-0.0580472468	0.0095651984	-0.0289592918	0.0458017456	-0.0398175793	0.0164675841	0.0465584016	0.0284221826	0.0320435875	0.0624505958	-0.0666095731	-0.0211641918	0.0357785856	-0.0050463857	0.0368287363	-0.0387165708	-0.058036534	0.0008550176	0.0568210419	-0.081631751	0.0592265694	-0.0025646777	-0.0555806262	0.0815780375	0.181393122175578	-0.1291290021320464	0.0329034647726041	0.016674299191618	0.2484662189801412	-0.0051259957508306	2.627583243753408e-05	0.0617354619742874	0.3342613712735343	0.0251499633685554	0.0006325206574396	0.1117306643256635	-0.0004871965680663	-0.000115150924217	1.3259735348029284e-08	2.373604959355809e-07	-0.0044018837255772	-0.0007224993781483	5.22005351424681e-07	1.9376580333501414e-05	0.0015019351464019	-0.0030949123655108	9.578482550192273e-06	2.2558091839972966e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1739.55475664754	0.9436754346108956	3026050.751375082	0.8905233258880626	2136.8276412270284	-9.416828155517578	4566032.368311866	88.67665251054859	1823.595531441315	2.719777960526472	3325500.662292732	7.397192154565532	1874.3408081054688	1725.6773309092755	1.00274	26.845215	0.0538289764756953	0.0285696716235637	0.000522425	0.0781949026	0.0393348843	0.0222193858	0.0387872343	-0.0763360302	0.0733699394	-0.0304698033	0.0228844784	0.0077246025	0.0204045936	0.0543760753	0.0502248675	0.0093990525	0.002629297	0.0471253397	0.0116185689	-0.0359355102	0.0476283137	0.048263336	0.058843115	0.0057102552	0.0306933558	-0.1135612693	0.018705316	-0.0079184971	-0.0246831943	-0.0169276199	0.037900621	0.0027752964	-0.0198065438	0.0027444874	-0.0602503936	-0.0118383298	0.0744007659	-0.0082967088	-0.0032537735	-4.50359e-05	-0.0230572338	-0.0297548449	-0.0138812288	-0.0220603323	0.0130784798	-0.0027896736	-0.0159759749	0.051059995	-0.0237169427	0.0508897235	0.0263636134	-0.0148851266	0.046036357	-0.0598050156	-0.0484933257	0.0583097462	0.041704097	-0.0118578582	0.0315499937	-0.0586347667	0.0025646777	0.0549512416	-0.0814885411	0.0620868871	-0.0076839116	-0.0510508491	0.0810058262	0.1786054034305664	-0.0027877187450115	0.0318998901345953	7.771375801288909e-06	0.2578990371130345	0.0094328181328933	8.897805792824097e-05	0.0665119133438303	0.3425703955515047	0.0083090242779704	6.903988445190191e-05	0.1173544759083144	-0.0007271278177402	-0.0002399312496739	5.7567004570079355e-08	5.287148633316256e-07	-0.00440490996789	-3.0262423127997568e-06	9.15814253577962e-12	1.940323182521668e-05	0.0010789043319922	-0.0004230308144097	1.789550699401341e-07	1.164034557591535e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1741.0442495091788	1.489492861638837	3031235.07874898	2.218588984873052	2130.4384996240788	-6.389141602949621	4538768.200680496	40.82113042254166	1826.5307738543952	2.935242413080232	3336214.667837136	8.615648023545063	1879.571080106848	1735.8021929387648	1.019995	27.307182	0.4196776125784881	0.21708661457979	-0.0092243055	0.0292288767	-0.0488015409	0.0007855956	0.0758367097	-0.0014778149	0.0110211087	0.0392190876	-0.0734260329	0.004119798	-0.0121968334	0.0129046288	-0.035039667	-0.0193442105	-0.0585594934	0.0412483827	0.023267957	0.0510274487	0.0450594102	-0.0313686528	-0.0070520437	0.0033017484	-0.0226986061	-0.0065482087	-0.0036362012	-0.0900631959	-0.018998756	0.0339339216	-0.0079821044	-0.0011803458	-0.0525791224	0.0182772902	0.0198206518	-4.73163e-05	0.0223983953	4.0466e-06	0.0159664535	0.0441632809	-0.0406549272	-0.0231453009	-0.0097814856	0.029987025	0.0565854062	0.0063415788	-0.073941469	-0.0114511415	0.0650353913	0.0605255976	-0.0302248422	0.0029414522	-0.0165116399	0.0566820937	0.0988059036	0.1240195393	-0.0010920774	0.0383306046	0.049790552	-0.0592265694	0.0042732129	0.0530272111	-0.0812023727	0.064777029	-0.0127728206	-0.0462468756	0.0798654172	0.3025533795899235	0.1239479761593571	0.0915385475012843	0.0153631007940005	0.2597755103931121	0.0018764732800775	3.521151970845044e-06	0.0674833158000018	0.2922600014948813	-0.0503103940566234	0.0025311357501327	0.085415908473788	-0.0004560584571944	0.0002710693605458	7.347859822670894e-08	2.079893163785364e-07	-0.0031440318030762	0.0012608781648138	1.5898137465042166e-06	9.884935978754582e-06	0.0044178121882812	0.003338907856289	1.1148305672788404e-05	1.9517064530925924e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1742.2087553600525	1.1645058508736383	3035291.347253223	1.3560738767189364	2157.256171139804	26.817671515725124	4653754.187920767	719.1875055253347	1822.3552306771976	-4.175543177197596	3320978.586776542	17.435160824641397	1875.392335061466	1721.1177483135468	1.038806	27.810772	0.4451522134353399	0.2306376413263328	-0.0061656454	0.030718649	-0.0209990119	0.0426086773	-0.0543255283	-0.0527923465	-0.0107981757	0.0712551772	0.0308634382	-0.0020465931	0.007916544	0.0253976586	0.0767134584	0.0097374751	-0.0120256295	0.011734621	0.0343219547	-0.0106595671	-0.0961640299	-0.10318852	0.0395444748	-0.0005180791	0.0165963146	0.0004873994	-0.0837675976	0.067161688	0.0721907539	0.0033489572	0.0168152024	0.0041409971	-0.0388348427	-0.0455534405	-0.0479438229	-0.0087014441	0.042489584	-0.0118061682	-0.0109044176	0.0052003334	-0.0060879185	0.0049964621	0.0545640675	-0.0004045417	0.0380632321	-0.0246317259	0.0437012454	-0.0746785864	0.0173559773	0.0237879731	-0.0213343054	0.0142805196	0.0706804305	-0.0930178154	0.0127686657	0.0446270605	0.0417146176	-0.0305272717	-0.0737806034	-0.0598118772	0.0059798738	0.0510508491	-0.0807737477	0.0672896215	-0.0178113211	-0.041194508	0.0781648097	0.1783959200795664	-0.1241574595103571	0.031825104301035	0.0154150747520659	0.2449682229059107	-0.0148072874872013	0.0002192557627286	0.0600094302336799	0.3086770682631794	0.0164170667682981	0.0002695200812747	0.0952815324715515	-7.667788033383235e-05	0.0003793805768605	1.4392962209905706e-07	5.879497332489513e-09	-0.0050600580194737	-0.0019160262163974	3.6711564619225184e-06	2.56041871604401e-05	0.0009178109881496	-0.0035000012001315	1.2250008400922635e-05	8.423770099681452e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1742.2291108974528	0.0203555374002917	3035362.2748585287	0.0004143479028546	2135.614396181973	-21.64177495783088	4560848.8491796935	468.3664233253956	1824.5790244654609	2.223793788263265	3329088.616519333	4.945258812718283	1874.1609714882047	1721.9490974416624	0.975099	26.105232	0.0817222197386007	0.0454441426266562	0.0034523754	0.0741393134	0.0753631242	0.022853271	0.0037868458	-0.0789081668	0.0670808542	0.0270517611	0.0494917656	-0.0025477234	-0.0049217655	0.0766443814	0.0182316826	0.0156011295	0.0401897794	0.028971024	0.0373190603	-0.0257995171	0.0734002113	0.0942969694	0.0126230506	-0.0010317791	0.0174131207	-0.1128182891	0.0033109559	0.0109715177	0.0186783283	-0.0553327967	-0.0049436352	-0.0098006167	-0.0018123639	-0.0009475089	0.0791685903	-0.0057743176	0.0699648956	-0.0130951072	-0.0016846056	0.0143056779	0.0063647879	-0.022439755	-0.000954355	-0.0904226475	0.0066926423	-0.0442541733	0.0241241772	0.0158808355	0.0091185195	0.0636166637	0.0561113829	-0.0103447157	0.0400172936	-0.0656685885	0.0059415503	0.0461743889	0.0168770524	0.0691908606	-0.0181251274	-0.060390626	0.0076839116	0.0490241061	-0.0802034182	0.0696177779	-0.0227795284	-0.0359208828	0.0759159322	0.1750874645172757	-0.0033084555622907	0.0306556202310882	1.0945878207652285e-05	0.2514612149669375	0.0064929920610268	4.215894590455738e-05	0.0632327426326483	0.3178697765567193	0.0091927082935398	8.45058857701164e-05	0.1010411948482186	-0.0008987080565444	-0.0008220301762105	6.75733610600777e-07	8.076761708978125e-07	-0.0048610399055852	0.0001990181138884	3.9608209655735873e-08	2.362970896369177e-05	0.0011513239744854	0.0002335129863358	5.4528314787463513e-08	1.325546894224858e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1742.393297312346	0.1641864148932654	3035934.402518989	0.0269571788355035	2142.02087801153	6.406481829556924	4588253.441837286	41.04300943244303	1824.8456013997395	0.2665769342786461	3330061.468947977	0.0710632618894016	1879.277380849801	1744.0381935013531	0.990576	26.519564	0.0718140778307517	0.0362288017886487	-0.007657278	0.0406920259	-0.0198739224	0.0089637669	0.0974700643	-0.0089262709	-0.0014344673	-0.0020285679	-0.0083124263	0.0025083298	-0.0036218195	-0.009651777	0.0109545559	0.0114784433	0.0129802323	0.0033058419	-0.0241741839	-0.0152970695	0.025342434	-0.0420481048	0.0107096971	0.003189583	-0.0059443261	-0.023770966	0.0201746083	-0.0442538168	-0.0356300694	-0.0067021584	0.0089979771	0.0125056417	-0.0045264907	0.0364431767	-0.0614921046	-0.0019483239	0.051089293	-0.0084529584	-0.0010964322	0.0191188765	-0.0319821895	-0.0386079662	-0.0059319081	-0.0134821188	0.0458697165	0.0261364597	-0.0554602322	0.0420867475	-0.0112993393	0.0032254599	-0.066796796	-0.0868653872	0.0079645341	-0.0612514541	0.0224445648	0.0577198408	0.0263288128	0.0258965762	-0.0486906316	-0.0609627523	0.009384579	0.0469489822	-0.0794923845	0.0717551168	-0.0276578354	-0.0304543249	0.073134559	0.1952639638088982	0.0201764992916225	0.0381280155623627	0.0004070911236648	0.2276560580260422	-0.0238051569408953	0.0005666854969806	0.0518272807559566	0.3177197348880654	-0.0001500416686538	2.2512502332446622e-08	0.1009458299373425	-0.000533345373508	0.0003653626830364	1.3348989015555692e-07	2.84457287442388e-07	-0.0046913193630528	0.0001697205425324	2.880506255749221e-08	2.2008477366154127e-05	0.0011327596014626	-1.8564373022799925e-05	3.4463594572966164e-10	1.2831443147057083e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1737.89030918075	-4.502988131596112	3020262.7267443626	20.27690211329544	2153.180917566473	11.160039554943069	4636188.063772399	124.54648286789389	1819.567090843156	-5.278510556583569	3310824.3980794256	27.862673695964183	1874.767095109528	1733.7446079760523	1.002463	26.837818	0.15899942212061	0.0770330297050224	0.0008228923	0.0400692407	-0.0740575176	-0.0003484321	0.030685187	0.0129383545	-0.0036353607	0.121277939	0.0257857928	-0.0019077278	0.0196973985	-0.0408100332	0.0560645854	0.0009006592	2.32851e-05	0.0275410597	-0.0023699529	-0.0119552381	-0.1107400922	0.0042559624	0.0141786122	-0.0016179131	0.0106602496	0.0464813102	-0.0198270295	-0.0237595621	0.0702906209	0.0076492938	0.0015287221	-0.0080932543	0.0063230186	-0.0277140562	-0.0466227841	-0.0014775209	0.0409378628	-0.0178585296	0.0015176872	0.0720258828	0.0348240661	0.0042368269	0.0429633307	-0.008437342	0.0286985814	0.0151196623	-0.0552524863	-0.0753382383	0.0130976968	0.0736410995	0.0056667106	-0.0469424311	-0.0111678458	-0.1391660914	-0.0834721159	0.0284796199	0.0573703434	-0.0883634378	-0.023005855	-0.0615281933	0.0110811301	0.0448275254	-0.0786418943	0.0736957799	-0.0324269895	-0.0248241955	0.0698401994	0.1517218119678887	-0.0435421518410095	0.0230195082268193	0.0018959189869455	0.2592641703992626	0.0316081123732203	0.0009990727677981	0.0672179100528178	0.2670901864986703	-0.050629548389395	0.002563351170114	0.0713371677238944	-0.000723031512065	-0.0001896861385569	3.5980831160665394e-08	5.227745674390002e-07	-0.0048740373888735	-0.0001827180258206	3.338587695981394e-08	2.3756240468136805e-05	0.0014247476274246	0.0002919880259619	8.525700730518551e-08	2.0299058018520262e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1729.9341681537103	-7.956141027039621	2992672.2261456694	63.30018004214308	2118.175655885176	-35.005261681296815	4486668.109184597	1225.368345376067	1815.236171075475	-4.330919767680825	3295082.356780752	18.75686603408853	1862.132240325329	1729.9099828958813	1.376467	36.850597	0.3162419041229308	0.1453623123408833	0.004787804	0.1089405384	0.0283639462	0.0050153911	-0.0005522285	-0.1349586902	0.029234391	-0.0098711852	-0.0202872601	-0.0159195749	0.0609015519	0.0146376162	0.0406842751	-0.0313715874	-0.063512775	0.1751864671	-0.1000325893	0.0455298729	0.020863061	-0.0048438663	0.0380559757	-0.018227688	0.0927654973	-0.1196174563	0.0005372801	-0.0759182178	0.1113575961	-0.0150835451	-0.0773888802	0.0408222051	0.121505912	-0.0128253001	-0.0176480532	-0.0009728615	0.0721003408	-0.038525139	-0.0134437937	0.0623020462	0.0499274434	0.02947482	0.0729101463	-0.0316049835	-0.0102254455	-0.0225733274	0.0636680059	0.0982148112	-0.049183903	-0.1762915766	-0.0100975066	0.2737097138	-0.1331115267	-0.219624872	-0.0952086297	0.0840315713	0.0626080355	0.0102141108	-0.053750219	-0.0620868871	0.0127728206	0.0426618292	-0.0776534394	0.0754344479	-0.0370681691	-0.0190607341	0.066055961	0.1508617757424275	-0.0008600362254611	0.0227592753801584	7.39662309105524e-07	0.3330322066271378	0.0737680362278752	0.0054417231689171	0.1109104506509406	0.3474312008527747	0.0803410143541044	0.0064546785874464	0.120708439326001	0.0008464923125692	0.0015695238246342	2.463405036094367e-06	7.165492352387522e-07	-0.0059396876518036	-0.0010656502629301	1.1356104828829913e-06	3.527988940098816e-05	0.0020150298861701	0.0005902822587455	3.484331449896897e-07	4.060345442158687e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1741.1204833409708	11.18631518726056	3031500.537509496	125.13364746873629	2132.315632560036	14.139976674860009	4546769.956859907	199.9389403655851	1818.5032891167527	3.2671180412776266	3306954.212528448	10.674060295641755	1873.55721543256	1749.4705063811446	1.394434	37.331593	0.4034967709894357	0.2059959787390259	-0.009075853	-0.0567553898	-0.0164157166	-0.0099776274	-0.067385789	-0.0094294859	0.0184429948	-0.0451967723	0.0178534108	-0.0138988125	0.039934736	-0.0124174048	0.0229895304	-0.043928773	-0.0200207698	0.0554856852	-0.085745353	-0.0430660097	0.0623591676	0.0494248305	-0.1541714954	-0.0090080696	0.0456044504	-0.0027883601	-0.0256284543	0.0149428223	0.0619228302	-0.0267423614	-0.0638873926	0.0455167015	0.1544162862	0.0117152972	0.0633927128	0.0028429315	-0.0235179595	0.0061583264	-0.0225556594	-0.0091138419	0.003840924	0.0852363826	0.0721409638	0.0591580993	-0.0562750434	0.0019085243	0.1384810791	0.0552477393	-0.0603547963	-0.4159565858	-0.0974523837	0.1510116472	-0.118453852	-0.017752825	-0.0296982111	-0.115089397	0.0286712335	-0.0283119476	-0.0549753263	-0.0626387723	0.0144589085	0.0404540309	-0.076528754	0.0769663555	-0.0415630576	-0.0131948967	0.0618083875	0.1667759864328104	0.0159142106903829	0.0278142296506369	0.0002532621018978	0.3367413078319856	0.0037091012048477	1.3757431747803386e-05	0.113394708400396	0.2820766434716546	-0.06535455738112	0.0042712181704821	0.0795672327922349	0.0041112705264425	0.0032647782138733	1.0658776785781736e-05	1.690254534159479e-05	-0.004269836576026	0.0016698510757775	2.788402615275606e-06	1.823150438596944e-05	0.0005792811415593	-0.0014357487446108	2.061374457651489e-06	3.355666409662458e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1736.3510796374742	-4.769403703496664	3014915.0717582223	22.74721168692769	2166.851949865168	34.53631730513189	4695247.372634481	1192.7572130007522	1824.9209205672057	6.417631450452973	3330336.3663238576	41.18599343384313	1883.9533740473728	1752.0204207930342	1.227293	32.856918	0.2040940290979056	0.1009118855938174	-0.0037044884	-0.0365900807	-0.062046218	-0.00479916	-0.0083115928	0.0709691985	-0.0438659428	0.059948818	0.0481825386	-0.0005181316	0.0078199017	-0.0081498014	-0.0697259776	-0.0323515774	-0.0092114891	-0.0273064316	0.0018955585	0.0623907036	-0.0313699966	0.0374526367	-0.1363716377	0.0012003068	-0.011315498	0.0688212501	-0.0778965478	-0.0213727972	-0.0286602796	0.059010387	-0.0200899325	0.0054444121	-0.0338056698	0.0444790533	0.075261443	0.0017013519	-0.0076222284	0.0196459305	-0.0078730353	-0.0899366209	0.0054367507	0.0225640986	0.0211613039	0.0602564019	-0.0214057576	0.0244803372	-0.0026815034	0.0038048985	-0.0094975735	-0.1945350351	0.027786933	-0.0834851186	0.0185096299	0.1100928149	0.0523724546	-0.1604230512	-0.0061922592	-0.0513536308	-0.038469645	-0.0631837885	0.0161386543	0.0382063093	-0.0752698111	0.0782873035	-0.0458939156	-0.0072581889	0.0571272725	0.1840492944831879	0.0172733080503774	0.0338741427997592	0.0002983671710032	0.3049598094547718	-0.0317814983772137	0.0010100636391008	0.0930004853826907	0.281791625317453	-0.0002850181542016	8.12353482244994e-08	0.0794065200990518	0.0028920264094283	-0.0012192441170142	1.4865562168737362e-06	8.363816752830745e-06	-0.0029619946449979	0.0013078419310281	1.71045051655531e-06	8.773412276996236e-06	1.1283099279344896e-05	-0.0005679980422799	3.2262177603386173e-07	1.2730832934755328e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1733.034208347524	-3.316871289950086	3003407.567302729	11.001635154095148	2134.798594908281	-32.05335495688723	4557365.04082237	1027.4175639922073	1823.699918334247	-1.2210022329586536	3325881.3921323395	1.4908464528900185	1879.4137521781167	1736.3286270160893	0.937691	25.103741	0.1765353562391228	0.0874881846013157	0.0048979848	0.0036830031	-0.099869428	-0.0198053615	0.0224584965	-0.001244705	-0.0806210347	0.017042556	-0.0590483044	-0.0052717415	-0.0047879431	0.0429494284	-0.0364408532	0.0193946075	0.0052247796	-0.0210274223	-0.0232625535	0.0047352299	-0.0445245545	0.0540709508	-0.0890839256	-0.0051792147	-0.0070794399	0.0153664716	-0.0868529003	-0.0121065566	-0.0227275467	0.0229386241	-0.0101633035	-0.0231963757	-0.0314860978	0.0001892176	-0.0074441808	0.0062129636	0.0148764083	0.0077731278	-0.0094967267	-0.1189042919	0.0187369393	0.0253686064	0.0338126982	0.0750371687	-0.0626878097	0.051802545	0.0044443089	-0.004814721	-0.0799173374	-0.0904910188	0.0810339712	0.0408520719	0.0510165094	0.1800620781	-0.0067605121	-0.1004673929	0.0309489646	-0.0221928528	0.0149456304	-0.0637218759	0.0178113211	0.0359208828	-0.0738788195	0.0793936715	-0.0500436514	-0.0012824971	0.0520454508	0.1589816887495061	-0.0250676057336818	0.0252751773576448	0.0006283848572193	0.2919529974043655	-0.0130068120504063	0.0001691771597145	0.0852365526933934	0.3247358085823961	0.042944183264943	0.001844202876293	0.1054533453756625	0.0017989585501565	-0.0010930678592718	1.1947973449730355e-06	3.236251865181177e-06	-0.0021960351753373	0.0007659594696606	5.866939091627476e-07	4.822570491318727e-06	-4.002467559008816e-05	-5.130777486943306e-05	2.632487762052426e-09	1.601974656091799e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1727.7067355883564	-5.3274727591676765	2984970.564197375	28.381965999673657	2138.8481218164616	4.049526908180724	4574671.288197805	16.39866818007973	1818.387659262496	-5.3122590717509865	3306533.67935814	28.220096445400653	1874.265678136489	1729.1840747008582	1.070275	28.653259	0.0786198404792795	0.0410770304889157	0.0185076883	0.0153949408	0.0445605563	-0.022053182	-0.0593487587	-0.0315158456	-0.0860417976	-0.0147622958	-0.0157540101	-0.0132055295	0.0158710026	0.0104833654	0.0503599269	0.039893243	0.0783188174	-0.0564075709	0.0553764758	-0.087254498	-0.0010073574	0.0973902067	-0.0417545454	-0.0129872634	0.0168729578	0.0178697416	-0.0240081774	0.0645621402	-0.007118152	-0.081662584	0.0533233738	-0.0390628643	-0.061590963	0.0183704669	-0.0049890524	0.0067789626	0.0243266705	0.008288955	-0.0008753442	-0.12304707	0.020262938	-0.0107527904	-0.0644635643	-0.0204404026	-0.0520229535	-0.0023299333	0.0494993755	-0.0544804466	-0.0537635432	-0.0203694565	0.0660279541	-0.0023618684	-0.0180740104	0.1036607546	0.0775658469	-0.0927632624	-0.0013739874	-0.0262259791	-0.038318297	-0.0642529755	0.0194761753	0.0336000067	-0.0723582192	0.080282427	-0.0539958877	0.0047000831	0.0465985677	0.1612688849170354	0.0022871961675292	0.026007653242384	5.23126630876066e-06	0.2875087733903001	-0.0044442240140653	1.975112708719519e-05	0.0826612947763949	0.3160579163037056	-0.0086778922786904	7.530581440055585e-05	0.0998926064582401	0.0013098364689728	-0.0004891220811837	2.392404103014741e-07	1.715671575451133e-06	-0.0026823412356182	-0.0004863060602808	2.364935842659301e-07	7.194954504297771e-06	0.0002487577433252	0.0002887824189152	8.3395285474565e-08	6.18804148642461e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
